type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-22 20:28:13,40.75032649,-73.98955446,12,-12.146,,0.960,312,20,25,,
T,2021-10-22 20:28:14,40.75033598,-73.98956276,12,-10.631,,0.570,330,20,25,,
T,2021-10-22 20:28:15,40.75034507,-73.98957086,11,-9.308,,0.670,314,18,25,,
T,2021-10-22 20:28:16,40.75035557,-73.98958032,9,-8.842,,0.920,327,19,25,,
T,2021-10-22 20:28:17,40.75036541,-73.98959259,9,-8.118,,0.960,308,19,25,,
T,2021-10-22 20:28:18,40.75037260,-73.98960448,9,-8.060,,0.810,305,19,25,,
T,2021-10-22 20:28:19,40.75037740,-73.98961536,8,-7.692,,0.690,293,19,25,,
T,2021-10-22 20:28:20,40.75038147,-73.98962713,9,-6.338,,0.780,291,17,25,,
T,2021-10-22 20:28:21,40.75038534,-73.98964056,8,-5.871,,0.920,288,17,25,,
T,2021-10-22 20:28:22,40.75038806,-73.98965002,9,-3.543,,0.300,291,17,25,,
T,2021-10-22 20:28:23,40.75039190,-73.98965842,9,-3.457,,0.680,305,17,25,,
T,2021-10-22 20:28:24,40.75039690,-73.98966800,9,-3.482,,0.650,310,17,25,,
T,2021-10-22 20:28:25,40.75040524,-73.98967840,9,-3.399,,1.350,326,17,25,,
T,2021-10-22 20:28:26,40.75041309,-73.98969048,9,-3.242,,0.930,323,17,25,,
T,2021-10-22 20:28:27,40.75041565,-73.98969794,9,-0.472,,0.280,322,16,25,,
T,2021-10-22 20:28:28,40.75041652,-73.98970303,8,0.165,,0.340,306,16,25,,
T,2021-10-22 20:28:29,40.75041722,-73.98971324,8,0.736,,0.800,284,16,25,,
T,2021-10-22 20:28:30,40.75041791,-73.98972590,8,1.569,,0.950,277,15,25,,
T,2021-10-22 20:28:31,40.75041789,-73.98973917,9,3.291,,0.960,276,15,25,,
T,2021-10-22 20:28:32,40.75041763,-73.98975206,10,4.171,,0.990,273,15,25,,
T,2021-10-22 20:28:33,40.75042042,-73.98976037,10,4.182,,0.570,287,15,25,,
T,2021-10-22 20:28:34,40.75042399,-73.98976460,11,5.215,,0.540,313,15,25,,
T,2021-10-22 20:28:35,40.75042814,-73.98976469,12,6.700,,0.420,357,16,25,,
T,2021-10-22 20:28:36,40.75043420,-73.98976864,12,4.283,,0.950,336,16,25,,
T,2021-10-22 20:28:37,40.75043817,-73.98978439,11,0.142,,0.970,310,16,25,,
T,2021-10-22 20:28:38,40.75043954,-73.98980787,12,-3.240,,1.190,295,18,25,,
T,2021-10-22 20:28:39,40.75043735,-73.98983402,14,-3.743,,1.100,284,19,25,,
T,2021-10-22 20:28:40,40.75043422,-73.98985836,16,-2.746,,0.990,277,19,25,,
T,2021-10-22 20:28:41,40.75042729,-73.98987781,15,-2.758,,0.600,260,20,25,,
T,2021-10-22 20:28:42,40.75042056,-73.98989154,15,-2.402,,0.260,247,19,25,,
T,2021-10-22 20:28:43,40.75041423,-73.98990543,16,-1.980,,0.840,241,20,25,,
T,2021-10-22 20:28:44,40.75041092,-73.98992524,17,-1.727,,1.270,280,19,25,,
T,2021-10-22 20:28:45,40.75040977,-73.98994866,18,-1.214,,1.290,282,17,25,,
T,2021-10-22 20:28:46,40.75040833,-73.98997286,20,-0.973,,1.510,280,15,25,,
T,2021-10-22 20:28:47,40.75040846,-73.98999428,20,-0.951,,1.300,278,16,25,,
T,2021-10-22 20:28:48,40.75041373,-73.99001210,18,-0.460,,1.510,299,16,25,,
T,2021-10-22 20:28:49,40.75042010,-73.99002967,19,-0.831,,1.450,315,16,25,,
T,2021-10-22 20:28:50,40.75043177,-73.99003240,14,-1.211,,0.520,322,17,25,,
T,2021-10-22 20:28:51,40.75044292,-73.99003003,13,-0.946,,0.580,312,16,25,,
T,2021-10-22 20:28:52,40.75044878,-73.99003440,13,-0.631,,0.880,305,16,25,,
T,2021-10-22 20:28:53,40.75045786,-73.99004327,12,-6.269,,0.940,278,17,25,,
T,2021-10-22 20:28:54,40.75045935,-73.99005520,12,-4.392,,0.820,260,19,25,,
T,2021-10-22 20:28:55,40.75045528,-73.99007160,13,-4.110,,1.510,241,20,25,,
T,2021-10-22 20:28:56,40.75045136,-73.99008828,14,-3.756,,1.020,251,19,25,,
T,2021-10-22 20:28:57,40.75045123,-73.99010494,15,-2.484,,1.150,260,21,25,,
T,2021-10-22 20:28:58,40.75045233,-73.99012803,16,-2.307,,1.770,275,20,25,,
T,2021-10-22 20:28:59,40.75045612,-73.99014886,15,-1.912,,1.390,279,19,25,,
T,2021-10-22 20:29:00,40.75045931,-73.99016616,14,-1.596,,0.970,280,18,25,,
T,2021-10-22 20:29:01,40.75046296,-73.99018055,13,-0.855,,0.980,284,18,25,,
T,2021-10-22 20:29:02,40.75046542,-73.99019808,13,-0.667,,1.380,272,18,25,,
T,2021-10-22 20:29:03,40.75046718,-73.99021486,14,-0.224,,0.960,270,18,25,,
T,2021-10-22 20:29:04,40.75047032,-73.99022839,14,0.293,,0.850,271,18,25,,
T,2021-10-22 20:29:05,40.75047455,-73.99024291,14,0.554,,1.270,282,18,25,,
T,2021-10-22 20:29:06,40.75048038,-73.99025677,14,0.922,,0.890,290,17,25,,
T,2021-10-22 20:29:07,40.75048757,-73.99026803,15,1.249,,0.890,297,15,25,,
T,2021-10-22 20:29:08,40.75049656,-73.99028179,15,1.544,,1.450,303,15,25,,
T,2021-10-22 20:29:09,40.75050643,-73.99029622,16,1.949,,1.040,309,16,25,,
T,2021-10-22 20:29:10,40.75052196,-73.99030538,17,2.377,,1.570,327,16,25,,
T,2021-10-22 20:29:11,40.75053154,-73.99031717,17,2.804,,0.970,325,16,25,,
T,2021-10-22 20:29:12,40.75054088,-73.99033019,18,2.860,,1.730,322,17,25,,
T,2021-10-22 20:29:13,40.75054858,-73.99034424,20,3.203,,0.960,302,17,25,,
T,2021-10-22 20:29:14,40.75055012,-73.99036104,20,5.106,,1.270,317,17,25,,
T,2021-10-22 20:29:15,40.75055889,-73.99037481,19,4.684,,1.570,323,17,25,,
T,2021-10-22 20:29:16,40.75056709,-73.99038869,18,4.926,,1.270,324,17,25,,
T,2021-10-22 20:29:17,40.75057023,-73.99040666,18,7.156,,1.460,319,17,25,,
T,2021-10-22 20:29:18,40.75058368,-73.99042057,17,-0.622,,1.170,329,18,25,,
T,2021-10-22 20:29:19,40.75059544,-73.99043233,16,1.307,,1.200,336,18,25,,
T,2021-10-22 20:29:20,40.75060462,-73.99044316,16,2.157,,0.980,349,18,25,,
T,2021-10-22 20:29:21,40.75061229,-73.99045501,16,2.865,,1.230,342,18,25,,
T,2021-10-22 20:29:22,40.75061760,-73.99046801,17,3.614,,0.940,340,18,25,,
T,2021-10-22 20:29:23,40.75062169,-73.99048284,16,1.094,,0.850,330,18,25,,
T,2021-10-22 20:29:24,40.75062442,-73.99049927,16,1.222,,0.870,318,18,25,,
T,2021-10-22 20:29:25,40.75062840,-73.99051872,15,-0.432,,0.970,315,18,25,,
T,2021-10-22 20:29:26,40.75063441,-73.99054249,15,-2.274,,1.470,311,18,25,,
T,2021-10-22 20:29:27,40.75064074,-73.99056275,15,-3.001,,1.120,320,18,25,,
T,2021-10-22 20:29:28,40.75064492,-73.99057970,15,-2.612,,0.840,320,18,25,,
T,2021-10-22 20:29:29,40.75065058,-73.99059282,14,-1.583,,1.050,334,19,25,,
T,2021-10-22 20:29:30,40.75066018,-73.99060302,15,-1.720,,1.510,347,19,25,,
T,2021-10-22 20:29:31,40.75067684,-73.99060902,15,-1.171,,2.060,359,19,25,,
T,2021-10-22 20:29:32,40.75069116,-73.99061443,15,-1.827,,1.610,6,19,25,,
T,2021-10-22 20:29:33,40.75069795,-73.99062175,15,-0.563,,0.850,3,19,25,,
T,2021-10-22 20:29:34,40.75070175,-73.99063049,16,-0.546,,0.930,2,19,25,,
T,2021-10-22 20:29:35,40.75070560,-73.99064076,11,0.162,,1.010,4,19,25,,
T,2021-10-22 20:29:36,40.75071481,-73.99064462,10,2.219,,0.940,4,19,25,,
T,2021-10-22 20:29:37,40.75072185,-73.99064757,9,4.219,,0.860,4,19,25,,
T,2021-10-22 20:29:38,40.75073967,-73.99064534,9,10.900,,1.860,4,19,25,,
T,2021-10-22 20:29:39,40.75075954,-73.99064234,9,16.437,,0.910,4,19,25,,
T,2021-10-22 20:29:40,40.75077453,-73.99063907,8,20.163,,0.660,5,18,25,,
T,2021-10-22 20:29:41,40.75078516,-73.99063519,9,22.651,,0.170,5,18,25,,
T,2021-10-22 20:29:42,40.75080387,-73.99062836,8,24.565,,0.000,,18,25,,
T,2021-10-22 20:29:43,40.75081556,-73.99062028,8,26.419,,0.000,,18,25,,
T,2021-10-22 20:29:44,40.75082805,-73.99061580,8,23.370,,0.000,,17,25,,
T,2021-10-22 20:29:45,40.75083858,-73.99060838,8,23.062,,0.000,,17,25,,
T,2021-10-22 20:29:46,40.75084527,-73.99060302,8,23.775,,0.000,,16,25,,
T,2021-10-22 20:29:47,40.75085051,-73.99059950,8,24.294,,0.000,,16,25,,
T,2021-10-22 20:29:48,40.75085608,-73.99059678,9,24.967,,0.000,,17,25,,
T,2021-10-22 20:29:49,40.75086009,-73.99059577,9,25.747,,0.000,,17,25,,
T,2021-10-22 20:29:50,40.75086322,-73.99059579,9,26.673,,0.210,5,17,25,,
T,2021-10-22 20:29:51,40.75086464,-73.99059346,9,26.882,,0.000,,17,25,,
T,2021-10-22 20:29:52,40.75085774,-73.99058948,9,25.155,,0.000,,17,25,,
T,2021-10-22 20:29:53,40.75084743,-73.99058504,9,23.583,,0.000,,17,25,,
T,2021-10-22 20:29:54,40.75084002,-73.99058071,8,23.133,,0.000,,17,25,,
T,2021-10-22 20:29:55,40.75083681,-73.99057815,9,23.705,,0.000,,17,25,,
T,2021-10-22 20:29:56,40.75083603,-73.99057614,9,24.403,,0.000,,17,25,,
T,2021-10-22 20:29:57,40.75083701,-73.99057379,10,25.114,,0.000,,17,25,,
T,2021-10-22 20:29:58,40.75083857,-73.99057066,10,25.973,,0.000,,17,25,,
T,2021-10-22 20:29:59,40.75084031,-73.99056726,9,26.537,,0.000,,17,25,,
T,2021-10-22 20:30:00,40.75084178,-73.99056730,10,26.990,,0.000,,17,25,,
T,2021-10-22 20:30:01,40.75084299,-73.99056775,9,27.406,,0.000,,18,25,,
T,2021-10-22 20:30:02,40.75084409,-73.99056791,9,27.599,,0.000,,17,25,,
T,2021-10-22 20:30:03,40.75084542,-73.99056765,9,28.245,,0.000,,17,25,,
T,2021-10-22 20:30:04,40.75084886,-73.99056544,9,28.151,,0.270,5,17,25,,
T,2021-10-22 20:30:05,40.75085157,-73.99056330,9,28.638,,0.000,,18,25,,
T,2021-10-22 20:30:06,40.75085435,-73.99056151,9,29.901,,0.200,5,18,25,,
T,2021-10-22 20:30:07,40.75086292,-73.99055940,9,30.247,,0.000,,18,25,,
T,2021-10-22 20:30:08,40.75086743,-73.99055821,9,31.007,,0.000,,18,25,,
T,2021-10-22 20:30:09,40.75087250,-73.99055857,9,31.418,,0.000,,17,25,,
T,2021-10-22 20:30:10,40.75087734,-73.99055939,9,31.378,,0.000,,17,25,,
T,2021-10-22 20:30:11,40.75088375,-73.99056616,9,31.373,,1.350,310,17,25,,
T,2021-10-22 20:30:12,40.75089080,-73.99057162,9,31.755,,0.510,310,17,25,,
T,2021-10-22 20:30:13,40.75089584,-73.99057187,9,32.092,,0.400,310,17,25,,
T,2021-10-22 20:30:14,40.75090239,-73.99057060,9,31.822,,0.480,310,17,25,,
T,2021-10-22 20:30:15,40.75090974,-73.99056265,9,31.615,,0.950,310,17,25,,
T,2021-10-22 20:30:16,40.75091532,-73.99055630,9,30.957,,0.200,310,17,25,,
T,2021-10-22 20:30:17,40.75091882,-73.99054814,9,30.808,,0.660,310,16,25,,
T,2021-10-22 20:30:18,40.75092327,-73.99053823,9,28.637,,0.570,310,16,25,,
T,2021-10-22 20:30:19,40.75092791,-73.99053087,9,26.361,,0.290,311,16,25,,
T,2021-10-22 20:30:20,40.75093199,-73.99052068,9,23.251,,1.130,85,16,25,,
T,2021-10-22 20:30:21,40.75093540,-73.99051397,9,19.977,,0.300,85,17,25,,
T,2021-10-22 20:30:22,40.75094192,-73.99051635,8,19.346,,0.000,,17,25,,
T,2021-10-22 20:30:23,40.75094616,-73.99051740,8,17.807,,0.190,85,17,25,,
T,2021-10-22 20:30:24,40.75095258,-73.99051859,8,15.521,,0.490,85,17,25,,
T,2021-10-22 20:30:25,40.75095769,-73.99052077,8,13.594,,0.190,85,17,25,,
T,2021-10-22 20:30:26,40.75096221,-73.99052448,8,13.572,,0.470,85,17,25,,
T,2021-10-22 20:30:27,40.75096726,-73.99053300,8,12.560,,0.860,85,17,25,,
T,2021-10-22 20:30:28,40.75097192,-73.99054324,8,12.535,,0.760,85,17,25,,
T,2021-10-22 20:30:29,40.75097482,-73.99055338,8,13.403,,0.770,85,17,25,,
T,2021-10-22 20:30:30,40.75097844,-73.99056723,8,13.974,,1.430,279,17,25,,
T,2021-10-22 20:30:31,40.75098188,-73.99057729,8,14.469,,0.380,279,17,25,,
T,2021-10-22 20:30:32,40.75098477,-73.99058105,8,15.539,,0.460,279,17,25,,
T,2021-10-22 20:30:33,40.75098527,-73.99058262,8,16.556,,0.540,279,17,25,,
T,2021-10-22 20:30:34,40.75098565,-73.99058328,8,16.768,,0.400,279,17,25,,
T,2021-10-22 20:30:35,40.75098813,-73.99058328,9,16.800,,0.000,,18,25,,
T,2021-10-22 20:30:36,40.75099199,-73.99058798,9,17.911,,0.450,279,18,25,,
T,2021-10-22 20:30:37,40.75099807,-73.99059869,9,18.298,,0.840,279,18,25,,
T,2021-10-22 20:30:38,40.75100330,-73.99060876,9,18.861,,0.350,279,18,25,,
T,2021-10-22 20:30:39,40.75100807,-73.99062001,10,19.329,,0.780,279,18,25,,
T,2021-10-22 20:30:40,40.75100806,-73.99063778,10,19.899,,1.430,279,18,25,,
T,2021-10-22 20:30:41,40.75101028,-73.99066030,10,20.174,,1.700,279,18,25,,
T,2021-10-22 20:30:42,40.75101832,-73.99068144,10,16.124,,0.840,279,18,25,,
T,2021-10-22 20:30:43,40.75102635,-73.99069926,10,14.806,,0.900,279,18,25,,
T,2021-10-22 20:30:44,40.75104132,-73.99071429,9,15.681,,1.770,319,18,25,,
T,2021-10-22 20:30:45,40.75105945,-73.99072696,8,16.292,,1.520,342,19,25,,
T,2021-10-22 20:30:46,40.75107689,-73.99073524,8,15.258,,1.070,279,19,25,,
T,2021-10-22 20:30:47,40.75108821,-73.99074271,9,15.660,,0.740,279,19,25,,
T,2021-10-22 20:30:48,40.75109833,-73.99075751,8,15.312,,1.160,314,19,25,,
T,2021-10-22 20:30:49,40.75110503,-73.99077222,8,15.759,,0.490,279,18,25,,
T,2021-10-22 20:30:50,40.75111205,-73.99078278,9,13.822,,0.520,279,18,25,,
T,2021-10-22 20:30:51,40.75112440,-73.99079265,10,14.324,,1.450,336,18,25,,
T,2021-10-22 20:30:52,40.75113886,-73.99080745,12,11.220,,1.340,317,19,25,,
T,2021-10-22 20:30:53,40.75115023,-73.99081772,13,11.292,,0.720,317,19,25,,
T,2021-10-22 20:30:54,40.75116283,-73.99083021,14,11.945,,1.760,313,19,25,,
T,2021-10-22 20:30:55,40.75118891,-73.99083078,16,12.703,,3.170,7,19,25,,
T,2021-10-22 20:30:56,40.75120901,-73.99083351,17,12.500,,1.450,358,19,25,,
T,2021-10-22 20:30:57,40.75121557,-73.99084358,19,12.078,,0.730,3,19,25,,
T,2021-10-22 20:30:58,40.75121493,-73.99085468,19,11.991,,0.760,340,18,25,,
T,2021-10-22 20:30:59,40.75120174,-73.99087806,21,12.108,,2.190,224,18,25,,
T,2021-10-22 20:31:00,40.75118382,-73.99090305,24,12.398,,1.440,221,19,25,,
T,2021-10-22 20:31:01,40.75117316,-73.99092224,20,12.364,,0.700,236,19,25,,
T,2021-10-22 20:31:02,40.75116747,-73.99093932,21,12.849,,0.580,250,18,25,,
T,2021-10-22 20:31:03,40.75116236,-73.99095750,21,12.749,,0.280,259,18,25,,
T,2021-10-22 20:31:04,40.75116038,-73.99097416,23,13.131,,0.490,279,19,25,,
T,2021-10-22 20:31:05,40.75115809,-73.99099570,24,13.370,,0.840,272,20,25,,
T,2021-10-22 20:31:06,40.75115172,-73.99102294,24,13.362,,1.140,258,20,25,,
T,2021-10-22 20:31:07,40.75114644,-73.99104570,23,13.895,,0.370,256,20,25,,
T,2021-10-22 20:31:08,40.75112960,-73.99107445,20,15.870,,1.750,216,20,25,,
T,2021-10-22 20:31:09,40.75111334,-73.99110610,20,14.380,,0.000,,20,25,,
T,2021-10-22 20:31:10,40.75110324,-73.99113148,20,14.559,,0.590,197,21,25,,
T,2021-10-22 20:31:11,40.75109885,-73.99115756,21,14.620,,0.930,332,21,25,,
T,2021-10-22 20:31:12,40.75110053,-73.99118486,19,14.648,,0.980,336,21,25,,
T,2021-10-22 20:31:13,40.75110145,-73.99121161,17,15.455,,0.770,339,21,25,,
T,2021-10-22 20:31:14,40.75110119,-73.99123308,17,16.683,,0.680,3,21,25,,
T,2021-10-22 20:31:15,40.75110083,-73.99125055,16,17.042,,0.690,11,21,25,,
T,2021-10-22 20:31:16,40.75109889,-73.99126590,16,17.055,,0.480,14,20,25,,
T,2021-10-22 20:31:17,40.75110070,-73.99128231,15,19.261,,0.820,337,20,25,,
T,2021-10-22 20:31:18,40.75110185,-73.99130002,15,20.139,,0.580,323,19,25,,
T,2021-10-22 20:31:19,40.75110214,-73.99131716,15,19.992,,0.830,325,17,25,,
T,2021-10-22 20:31:20,40.75110532,-73.99133276,15,20.511,,0.690,330,17,25,,
T,2021-10-22 20:31:21,40.75110833,-73.99134240,15,20.235,,0.830,350,17,25,,
T,2021-10-22 20:31:22,40.75111136,-73.99135008,16,19.825,,0.750,360,17,25,,
T,2021-10-22 20:31:23,40.75111563,-73.99135381,16,19.650,,0.780,25,17,25,,
T,2021-10-22 20:31:24,40.75111850,-73.99135814,17,19.257,,0.720,10,17,25,,
T,2021-10-22 20:31:25,40.75112153,-73.99136429,17,19.547,,0.790,359,17,25,,
T,2021-10-22 20:31:26,40.75113553,-73.99140685,16,-3.093,,1.660,318,19,25,,
T,2021-10-22 20:31:27,40.75114768,-73.99144484,16,-3.944,,0.920,354,19,25,,
T,2021-10-22 20:31:28,40.75115711,-73.99147572,15,-3.400,,0.910,354,19,25,,
T,2021-10-22 20:31:29,40.75116728,-73.99150140,13,-2.975,,1.090,354,19,25,,
T,2021-10-22 20:31:30,40.75117834,-73.99151964,11,-3.290,,1.110,354,19,25,,
T,2021-10-22 20:31:31,40.75118888,-73.99153318,11,-3.027,,0.940,354,19,25,,
T,2021-10-22 20:31:32,40.75119961,-73.99154350,11,-3.802,,1.250,354,19,25,,
T,2021-10-22 20:31:33,40.75120971,-73.99155307,11,-2.859,,0.910,354,19,25,,
T,2021-10-22 20:31:34,40.75121725,-73.99156524,11,-3.181,,0.900,354,19,25,,
T,2021-10-22 20:31:35,40.75122377,-73.99157534,11,-3.141,,0.740,354,20,25,,
T,2021-10-22 20:31:36,40.75123149,-73.99158353,11,-3.670,,1.080,354,20,25,,
T,2021-10-22 20:31:37,40.75124028,-73.99158816,12,-4.163,,1.060,10,18,25,,
T,2021-10-22 20:31:38,40.75124882,-73.99160146,12,-4.088,,2.040,321,18,25,,
T,2021-10-22 20:31:39,40.75125266,-73.99161660,12,-3.652,,0.530,354,18,25,,
T,2021-10-22 20:31:40,40.75125237,-73.99162979,12,-4.304,,0.720,354,19,25,,
T,2021-10-22 20:31:41,40.75125642,-73.99164442,11,-3.104,,1.350,325,19,25,,
T,2021-10-22 20:31:42,40.75126143,-73.99165846,10,-2.516,,0.910,325,19,25,,
T,2021-10-22 20:31:43,40.75126758,-73.99168143,9,-11.381,,0.720,324,19,25,,
T,2021-10-22 20:31:44,40.75127479,-73.99170843,9,-15.538,,0.900,324,19,25,,
T,2021-10-22 20:31:45,40.75128197,-73.99173330,9,-16.093,,0.910,324,19,25,,
T,2021-10-22 20:31:46,40.75128894,-73.99175541,9,-15.916,,0.890,322,20,25,,
T,2021-10-22 20:31:47,40.75129711,-73.99178349,8,-19.009,,1.490,322,19,25,,
T,2021-10-22 20:31:48,40.75130495,-73.99181005,9,-19.546,,1.080,322,20,25,,
T,2021-10-22 20:31:49,40.75130984,-73.99182833,9,-18.579,,0.480,322,20,25,,
T,2021-10-22 20:31:50,40.75131365,-73.99184591,10,-18.032,,0.950,322,20,25,,
T,2021-10-22 20:31:51,40.75131898,-73.99186100,9,-17.943,,0.840,322,20,25,,
T,2021-10-22 20:31:52,40.75132328,-73.99187547,9,-16.838,,0.820,322,20,25,,
T,2021-10-22 20:31:53,40.75132684,-73.99189350,8,-15.349,,1.350,298,20,25,,
T,2021-10-22 20:31:54,40.75133069,-73.99191569,8,-17.069,,0.790,322,20,25,,
T,2021-10-22 20:31:55,40.75133442,-73.99193425,7,-17.471,,0.900,322,20,25,,
T,2021-10-22 20:31:56,40.75134064,-73.99195689,7,-19.067,,1.360,304,20,25,,
T,2021-10-22 20:31:57,40.75134593,-73.99198036,7,-17.217,,1.060,322,19,25,,
T,2021-10-22 20:31:58,40.75134991,-73.99200481,7,-17.189,,1.090,322,18,25,,
T,2021-10-22 20:31:59,40.75135214,-73.99202545,8,-16.933,,0.700,322,18,25,,
T,2021-10-22 20:32:00,40.75135327,-73.99204411,8,-16.457,,0.890,285,17,25,,
T,2021-10-22 20:32:01,40.75135427,-73.99206071,9,-14.686,,0.760,322,16,25,,
T,2021-10-22 20:32:02,40.75135297,-73.99207520,10,-14.223,,0.000,,16,25,,
T,2021-10-22 20:32:03,40.75135265,-73.99208301,11,-13.705,,0.000,,16,25,,
T,2021-10-22 20:32:04,40.75135255,-73.99208956,11,-13.087,,0.000,,16,25,,
T,2021-10-22 20:32:05,40.75135555,-73.99210359,10,-9.815,,1.640,289,16,25,,
T,2021-10-22 20:32:06,40.75135840,-73.99211758,10,-8.214,,0.640,292,16,25,,
T,2021-10-22 20:32:07,40.75136178,-73.99213248,11,-7.029,,0.930,295,15,25,,
T,2021-10-22 20:32:08,40.75136581,-73.99214828,11,-6.684,,0.930,294,15,25,,
T,2021-10-22 20:32:09,40.75136881,-73.99216484,12,-6.327,,0.920,287,16,25,,
T,2021-10-22 20:32:10,40.75137332,-73.99217618,12,-5.200,,0.840,303,15,25,,
T,2021-10-22 20:32:11,40.75138165,-73.99219233,13,-4.820,,1.830,306,15,25,,
T,2021-10-22 20:32:12,40.75138880,-73.99220500,13,-4.373,,0.700,315,15,25,,
T,2021-10-22 20:32:13,40.75139476,-73.99221654,13,-3.431,,1.420,301,15,25,,
T,2021-10-22 20:32:14,40.75140041,-73.99223005,12,-2.887,,0.860,303,15,25,,
T,2021-10-22 20:32:15,40.75140525,-73.99223623,11,-1.426,,0.630,317,14,25,,
T,2021-10-22 20:32:16,40.75141163,-73.99224879,11,0.057,,1.680,302,17,25,,
T,2021-10-22 20:32:17,40.75141836,-73.99226319,10,1.797,,1.050,298,17,25,,
T,2021-10-22 20:32:18,40.75142529,-73.99227454,11,3.220,,1.190,306,17,25,,
T,2021-10-22 20:32:19,40.75143042,-73.99228713,9,4.042,,0.650,318,17,25,,
T,2021-10-22 20:32:20,40.75143711,-73.99230369,10,5.103,,0.710,319,17,25,,
T,2021-10-22 20:32:21,40.75144433,-73.99232429,10,9.765,,1.210,293,17,25,,
T,2021-10-22 20:32:22,40.75145287,-73.99235212,10,7.416,,1.230,294,16,25,,
T,2021-10-22 20:32:23,40.75146142,-73.99238106,11,8.198,,1.910,291,16,25,,
T,2021-10-22 20:32:24,40.75146946,-73.99240695,12,8.612,,1.410,291,16,25,,
T,2021-10-22 20:32:25,40.75147442,-73.99241907,12,9.649,,0.460,294,16,25,,
T,2021-10-22 20:32:26,40.75148122,-73.99242808,13,10.062,,1.290,310,15,25,,
T,2021-10-22 20:32:27,40.75148678,-73.99243606,14,10.455,,0.680,306,14,25,,
T,2021-10-22 20:32:28,40.75148863,-73.99244208,16,10.492,,0.880,287,14,25,,
T,2021-10-22 20:32:29,40.75147125,-73.99243953,16,9.782,,3.010,185,14,25,,
T,2021-10-22 20:32:30,40.75144859,-73.99242763,16,10.135,,1.670,161,15,25,,
T,2021-10-22 20:32:31,40.75143630,-73.99241331,16,9.200,,1.100,151,15,25,,
T,2021-10-22 20:32:32,40.75143086,-73.99240477,17,11.182,,0.540,153,15,25,,
T,2021-10-22 20:32:33,40.75143126,-73.99241269,18,12.837,,1.940,257,16,25,,
T,2021-10-22 20:32:34,40.75143491,-73.99242177,18,14.014,,0.380,311,17,25,,
T,2021-10-22 20:32:35,40.75144804,-73.99242600,17,15.077,,0.000,,15,25,,
T,2021-10-22 20:32:36,40.75145697,-73.99243827,16,14.466,,0.000,,16,25,,
T,2021-10-22 20:32:37,40.75146251,-73.99244448,17,14.114,,0.000,,17,25,,
T,2021-10-22 20:32:38,40.75146455,-73.99245961,16,13.789,,0.000,,17,25,,
T,2021-10-22 20:32:39,40.75146137,-73.99246744,16,14.304,,0.680,310,17,25,,
T,2021-10-22 20:32:40,40.75146731,-73.99248658,17,7.615,,0.740,215,16,25,,
T,2021-10-22 20:32:41,40.75147676,-73.99251491,16,4.958,,2.270,287,16,25,,
T,2021-10-22 20:32:43,40.75150798,-73.99257400,15,8.094,,1.920,309,,25,,
T,2021-10-22 20:32:44,40.75152021,-73.99259874,14,10.080,,1.030,300,15,25,,
T,2021-10-22 20:32:45,40.75152708,-73.99261544,14,8.294,,0.650,306,17,25,,
T,2021-10-22 20:32:46,40.75152805,-73.99263055,14,7.817,,0.640,277,17,25,,
T,2021-10-22 20:32:48,40.75152157,-73.99265332,17,9.862,,0.450,202,,25,,
T,2021-10-22 20:32:49,40.75151719,-73.99266924,16,9.399,,0.830,244,14,25,,
T,2021-10-22 20:32:50,40.75151492,-73.99268268,16,10.366,,0.000,,14,25,,
T,2021-10-22 20:32:51,40.75151511,-73.99269180,16,11.510,,0.000,,12,25,,
T,2021-10-22 20:32:53,40.75152226,-73.99270759,15,10.301,,0.640,328,,25,,
T,2021-10-22 20:32:54,40.75152972,-73.99272438,14,9.812,,1.450,312,17,25,,
T,2021-10-22 20:32:55,40.75153765,-73.99274312,14,9.039,,1.600,315,18,25,,
T,2021-10-22 20:32:56,40.75155100,-73.99276692,14,4.387,,0.590,313,18,25,,
T,2021-10-22 20:32:58,40.75157445,-73.99281538,14,-1.662,,1.320,289,,25,,
T,2021-10-22 20:32:59,40.75159029,-73.99284666,13,-5.088,,1.050,299,19,25,,
T,2021-10-22 20:33:00,40.75160915,-73.99287553,14,-8.034,,1.010,314,19,25,,
T,2021-10-22 20:33:01,40.75162978,-73.99290308,14,-10.609,,0.660,333,20,25,,
T,2021-10-22 20:33:03,40.75166746,-73.99295871,14,-14.906,,0.800,295,,25,,
T,2021-10-22 20:33:04,40.75168359,-73.99298737,14,-15.991,,0.790,288,20,25,,
T,2021-10-22 20:33:05,40.75169363,-73.99300918,14,-15.066,,0.310,288,20,25,,
T,2021-10-22 20:33:06,40.75169916,-73.99303175,14,-16.795,,0.980,288,20,25,,
T,2021-10-22 20:33:08,40.75171160,-73.99309318,16,-20.390,,1.950,288,,25,,
T,2021-10-22 20:33:09,40.75172145,-73.99311861,14,-20.573,,1.090,288,20,25,,
T,2021-10-22 20:33:10,40.75173460,-73.99314188,13,-19.988,,1.590,291,19,25,,
T,2021-10-22 20:33:11,40.75174557,-73.99316198,13,-19.751,,1.050,290,18,25,,
T,2021-10-22 20:33:13,40.75177287,-73.99319512,12,-15.039,,1.770,291,,25,,
T,2021-10-22 20:33:14,40.75179208,-73.99321212,12,-11.405,,0.740,292,18,25,,
