type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-16 01:14:42,40.75932340,-73.97432456,13,29.266,,1.130,201,20,28,,
T,2021-10-16 01:14:43,40.75932260,-73.97432878,14,29.616,,0.290,174,19,28,,
T,2021-10-16 01:14:44,40.75931938,-73.97433287,14,29.664,,0.580,185,19,28,,
T,2021-10-16 01:14:45,40.75931112,-73.97434005,15,30.230,,1.000,194,19,28,,
T,2021-10-16 01:14:46,40.75930012,-73.97434867,14,30.730,,1.190,198,21,28,,
T,2021-10-16 01:14:47,40.75929035,-73.97435946,14,31.216,,1.130,203,21,28,,
T,2021-10-16 01:14:48,40.75928075,-73.97436828,15,31.640,,1.080,200,21,28,,
T,2021-10-16 01:14:49,40.75928183,-73.97437938,14,28.145,,0.850,211,21,28,,
T,2021-10-16 01:14:50,40.75928137,-73.97439094,14,26.740,,0.820,211,20,28,,
T,2021-10-16 01:14:51,40.75927736,-73.97439731,14,27.920,,0.770,192,20,28,,
T,2021-10-16 01:14:52,40.75926530,-73.97440737,14,25.345,,0.970,183,20,28,,
T,2021-10-16 01:14:53,40.75924949,-73.97442394,15,22.747,,1.020,208,20,28,,
T,2021-10-16 01:14:54,40.75923556,-73.97444736,15,22.922,,1.520,237,20,28,,
T,2021-10-16 01:14:55,40.75922176,-73.97446671,15,22.708,,1.360,234,19,28,,
T,2021-10-16 01:14:56,40.75920604,-73.97447574,15,21.818,,1.010,214,20,28,,
T,2021-10-16 01:14:57,40.75918861,-73.97448492,15,21.674,,1.060,215,20,28,,
T,2021-10-16 01:14:58,40.75916950,-73.97449082,15,21.573,,1.140,196,21,28,,
T,2021-10-16 01:14:59,40.75915366,-73.97449416,15,19.490,,0.880,199,21,28,,
T,2021-10-16 01:15:00,40.75913737,-73.97450282,14,18.379,,0.940,213,21,28,,
T,2021-10-16 01:15:01,40.75911804,-73.97451150,14,17.705,,1.000,202,21,28,,
T,2021-10-16 01:15:02,40.75909783,-73.97451796,15,18.117,,1.020,203,21,28,,
T,2021-10-16 01:15:03,40.75907840,-73.97452912,15,18.011,,1.060,214,21,28,,
T,2021-10-16 01:15:04,40.75905752,-73.97454210,14,17.276,,1.140,201,20,28,,
T,2021-10-16 01:15:05,40.75903843,-73.97455139,15,17.469,,1.040,196,20,28,,
T,2021-10-16 01:15:06,40.75902069,-73.97456305,15,16.073,,1.080,207,20,28,,
T,2021-10-16 01:15:07,40.75899832,-73.97457317,15,15.460,,1.100,190,20,28,,
T,2021-10-16 01:15:08,40.75897960,-73.97458663,14,14.820,,1.090,207,20,28,,
T,2021-10-16 01:15:09,40.75896294,-73.97459610,14,14.302,,1.050,195,20,28,,
T,2021-10-16 01:15:10,40.75894757,-73.97460268,14,13.983,,1.070,184,20,28,,
T,2021-10-16 01:15:11,40.75893228,-73.97461445,14,13.998,,1.240,215,20,28,,
T,2021-10-16 01:15:12,40.75891748,-73.97462004,14,12.732,,1.080,203,20,28,,
T,2021-10-16 01:15:13,40.75890240,-73.97462229,14,12.224,,1.060,196,20,28,,
T,2021-10-16 01:15:14,40.75888614,-73.97462586,14,11.638,,1.050,192,20,28,,
T,2021-10-16 01:15:15,40.75886996,-73.97463038,13,11.701,,0.980,190,20,28,,
T,2021-10-16 01:15:16,40.75885636,-73.97463869,13,11.714,,1.040,198,21,28,,
T,2021-10-16 01:15:17,40.75884731,-73.97465023,13,11.593,,1.000,218,21,28,,
T,2021-10-16 01:15:18,40.75883837,-73.97466203,13,10.902,,1.010,211,20,28,,
T,2021-10-16 01:15:19,40.75883075,-73.97467179,13,11.206,,0.970,205,19,28,,
T,2021-10-16 01:15:20,40.75882335,-73.97468182,13,11.523,,0.970,206,19,28,,
T,2021-10-16 01:15:21,40.75881364,-73.97468694,13,11.187,,1.080,182,17,28,,
T,2021-10-16 01:15:22,40.75880605,-73.97469314,13,12.126,,0.900,194,17,28,,
T,2021-10-16 01:15:23,40.75879918,-73.97469895,13,12.037,,0.940,196,16,28,,
T,2021-10-16 01:15:24,40.75879370,-73.97470928,13,12.154,,1.110,225,16,28,,
T,2021-10-16 01:15:25,40.75878727,-73.97471622,14,12.594,,0.970,217,16,28,,
T,2021-10-16 01:15:26,40.75878308,-73.97472217,14,12.057,,0.960,209,16,28,,
T,2021-10-16 01:15:27,40.75877829,-73.97472736,13,11.891,,0.960,204,16,28,,
T,2021-10-16 01:15:28,40.75877337,-73.97473239,13,12.897,,0.960,212,16,28,,
T,2021-10-16 01:15:29,40.75876848,-73.97474044,13,13.293,,0.960,214,16,28,,
T,2021-10-16 01:15:30,40.75876395,-73.97474794,14,13.679,,0.970,212,15,28,,
T,2021-10-16 01:15:31,40.75875705,-73.97475557,14,12.975,,0.980,218,15,28,,
T,2021-10-16 01:15:32,40.75875045,-73.97476194,14,12.674,,0.980,208,18,28,,
T,2021-10-16 01:15:33,40.75874419,-73.97476777,13,12.130,,0.980,202,18,28,,
T,2021-10-16 01:15:34,40.75874078,-73.97477521,13,12.369,,0.970,200,18,28,,
T,2021-10-16 01:15:35,40.75873578,-73.97478238,13,12.229,,0.980,204,18,28,,
T,2021-10-16 01:15:36,40.75872950,-73.97479044,14,12.097,,0.990,216,19,28,,
T,2021-10-16 01:15:37,40.75872157,-73.97479557,14,12.608,,1.000,199,19,28,,
T,2021-10-16 01:15:38,40.75871577,-73.97480237,14,14.804,,1.080,225,19,28,,
T,2021-10-16 01:15:39,40.75870690,-73.97480611,14,15.634,,1.100,196,19,28,,
T,2021-10-16 01:15:40,40.75869914,-73.97480740,13,17.194,,0.970,207,19,28,,
T,2021-10-16 01:15:41,40.75869172,-73.97480993,14,18.708,,0.950,209,19,28,,
T,2021-10-16 01:15:42,40.75868403,-73.97480619,14,19.016,,1.260,167,19,28,,
T,2021-10-16 01:15:43,40.75867672,-73.97481750,14,19.940,,1.360,219,20,28,,
T,2021-10-16 01:15:44,40.75867157,-73.97482994,14,21.228,,0.920,216,21,28,,
T,2021-10-16 01:15:45,40.75866701,-73.97484526,14,22.443,,0.920,218,21,28,,
T,2021-10-16 01:15:46,40.75866009,-73.97486047,13,23.408,,0.940,216,21,28,,
T,2021-10-16 01:15:47,40.75865081,-73.97487034,13,24.458,,1.060,191,21,28,,
T,2021-10-16 01:15:48,40.75864280,-73.97488267,13,24.290,,1.010,209,21,28,,
T,2021-10-16 01:15:49,40.75863438,-73.97489195,13,24.707,,0.990,198,21,28,,
T,2021-10-16 01:15:50,40.75862494,-73.97489897,13,24.040,,1.000,204,20,28,,
T,2021-10-16 01:15:51,40.75861504,-73.97490723,13,24.988,,1.000,202,20,28,,
T,2021-10-16 01:15:52,40.75860555,-73.97491835,13,25.635,,1.020,212,19,28,,
T,2021-10-16 01:15:53,40.75859922,-73.97492947,13,25.550,,1.020,217,19,28,,
T,2021-10-16 01:15:54,40.75859591,-73.97494077,13,24.973,,1.030,227,19,28,,
T,2021-10-16 01:15:55,40.75859204,-73.97495021,13,24.130,,1.030,213,19,28,,
T,2021-10-16 01:15:56,40.75858475,-73.97495957,13,22.103,,1.060,207,19,28,,
T,2021-10-16 01:15:57,40.75857635,-73.97496729,14,21.820,,1.040,214,18,28,,
T,2021-10-16 01:15:58,40.75856848,-73.97497034,14,20.608,,1.030,199,17,28,,
T,2021-10-16 01:15:59,40.75856044,-73.97497297,15,20.530,,1.010,203,17,28,,
T,2021-10-16 01:16:00,40.75855166,-73.97497491,15,20.578,,1.020,196,18,28,,
T,2021-10-16 01:16:01,40.75854359,-73.97497808,15,21.146,,1.030,204,18,28,,
T,2021-10-16 01:16:02,40.75853541,-73.97498003,15,21.186,,1.020,198,18,28,,
T,2021-10-16 01:16:03,40.75853043,-73.97498535,15,22.904,,1.080,218,19,28,,
T,2021-10-16 01:16:04,40.75852518,-73.97498887,15,23.812,,1.040,207,20,28,,
T,2021-10-16 01:16:05,40.75851388,-73.97499146,14,23.202,,1.040,219,20,28,,
T,2021-10-16 01:16:06,40.75849886,-73.97499041,14,23.240,,1.060,206,19,28,,
T,2021-10-16 01:16:07,40.75848058,-73.97499312,14,22.822,,1.110,212,20,28,,
T,2021-10-16 01:16:08,40.75846900,-73.97499602,14,23.895,,1.040,213,20,28,,
T,2021-10-16 01:16:09,40.75845844,-73.97499755,14,24.533,,1.040,210,19,28,,
T,2021-10-16 01:16:10,40.75844512,-73.97500279,14,24.181,,1.040,209,18,28,,
T,2021-10-16 01:16:11,40.75843441,-73.97500695,14,25.283,,1.040,210,18,28,,
T,2021-10-16 01:16:12,40.75841856,-73.97501184,14,25.185,,1.080,198,18,28,,
T,2021-10-16 01:16:13,40.75840692,-73.97501859,13,25.677,,1.000,212,17,28,,
T,2021-10-16 01:16:14,40.75838832,-73.97501377,13,23.435,,1.560,163,17,28,,
T,2021-10-16 01:16:15,40.75837077,-73.97502304,13,22.216,,1.650,215,16,28,,
T,2021-10-16 01:16:16,40.75836069,-73.97503105,13,22.653,,1.050,221,16,28,,
T,2021-10-16 01:16:17,40.75834969,-73.97503510,13,23.467,,1.060,204,16,28,,
T,2021-10-16 01:16:18,40.75833730,-73.97503875,14,24.456,,1.060,209,18,28,,
T,2021-10-16 01:16:19,40.75833015,-73.97503766,14,26.220,,0.710,196,18,28,,
T,2021-10-16 01:16:20,40.75832086,-73.97503743,14,28.500,,0.690,191,19,28,,
T,2021-10-16 01:16:21,40.75830810,-73.97503538,14,28.520,,1.100,180,19,28,,
T,2021-10-16 01:16:22,40.75830075,-73.97503424,15,27.816,,0.850,188,19,28,,
T,2021-10-16 01:16:23,40.75828911,-73.97503720,15,28.293,,1.260,194,20,28,,
T,2021-10-16 01:16:24,40.75827620,-73.97504807,15,28.966,,1.400,208,19,28,,
T,2021-10-16 01:16:25,40.75826475,-73.97506781,15,29.698,,1.280,225,19,28,,
T,2021-10-16 01:16:26,40.75825572,-73.97508683,14,29.956,,0.870,227,19,28,,
T,2021-10-16 01:16:27,40.75824494,-73.97510864,14,30.439,,1.320,233,19,28,,
T,2021-10-16 01:16:28,40.75823030,-73.97512628,13,31.701,,1.500,207,19,28,,
T,2021-10-16 01:16:29,40.75821542,-73.97513899,13,32.583,,1.210,203,19,28,,
T,2021-10-16 01:16:30,40.75820226,-73.97515249,13,33.331,,1.150,210,19,28,,
T,2021-10-16 01:16:31,40.75819413,-73.97516661,13,34.553,,1.010,217,18,28,,
T,2021-10-16 01:16:32,40.75818783,-73.97517950,13,34.856,,1.000,209,18,28,,
T,2021-10-16 01:16:33,40.75818070,-73.97518977,13,35.151,,0.990,200,17,28,,
T,2021-10-16 01:16:34,40.75817229,-73.97519844,13,35.902,,0.990,199,17,28,,
T,2021-10-16 01:16:35,40.75816254,-73.97520698,13,37.454,,0.970,200,17,28,,
T,2021-10-16 01:16:36,40.75815635,-73.97521606,13,38.058,,0.940,211,17,28,,
T,2021-10-16 01:16:37,40.75814986,-73.97522395,13,38.111,,0.950,209,19,28,,
T,2021-10-16 01:16:38,40.75813365,-73.97522533,13,40.039,,1.010,199,19,28,,
T,2021-10-16 01:16:39,40.75812061,-73.97522934,13,40.781,,1.080,226,19,28,,
T,2021-10-16 01:16:40,40.75810275,-73.97523039,13,41.791,,1.280,190,19,28,,
T,2021-10-16 01:16:41,40.75808947,-73.97523258,13,42.668,,1.010,187,19,28,,
T,2021-10-16 01:16:42,40.75807957,-73.97523626,11,43.465,,0.920,198,19,28,,
T,2021-10-16 01:16:43,40.75806900,-73.97524103,11,44.370,,0.970,199,19,28,,
T,2021-10-16 01:16:44,40.75805977,-73.97524386,11,44.998,,0.950,201,19,28,,
T,2021-10-16 01:16:45,40.75804994,-73.97524743,11,45.816,,1.000,217,21,28,,
T,2021-10-16 01:16:46,40.75804461,-73.97525295,11,46.133,,0.980,233,21,28,,
T,2021-10-16 01:16:47,40.75803694,-73.97526931,10,47.446,,0.940,225,21,28,,
T,2021-10-16 01:16:48,40.75802594,-73.97528168,10,48.035,,1.130,189,21,28,,
T,2021-10-16 01:16:49,40.75801410,-73.97529249,10,49.702,,0.920,193,19,28,,
T,2021-10-16 01:16:50,40.75800329,-73.97530263,10,50.186,,0.920,195,20,28,,
T,2021-10-16 01:16:51,40.75799291,-73.97531764,10,51.993,,0.940,210,20,28,,
T,2021-10-16 01:16:52,40.75798700,-73.97533281,10,52.668,,0.940,224,19,28,,
T,2021-10-16 01:16:53,40.75798167,-73.97534900,10,52.710,,0.980,243,19,28,,
T,2021-10-16 01:16:54,40.75797790,-73.97536575,10,52.680,,1.010,262,20,28,,
T,2021-10-16 01:16:55,40.75797201,-73.97538127,10,52.804,,1.010,253,20,28,,
T,2021-10-16 01:16:56,40.75796168,-73.97540290,9,49.660,,1.100,222,19,28,,
T,2021-10-16 01:16:57,40.75795161,-73.97542910,9,43.900,,1.230,187,19,28,,
T,2021-10-16 01:16:58,40.75793909,-73.97544763,9,43.331,,1.120,210,20,28,,
T,2021-10-16 01:16:59,40.75792736,-73.97546142,9,42.013,,0.970,211,20,28,,
T,2021-10-16 01:17:00,40.75791824,-73.97548337,9,38.302,,1.040,218,20,28,,
T,2021-10-16 01:17:01,40.75790746,-73.97549813,8,36.909,,1.020,211,20,28,,
T,2021-10-16 01:17:02,40.75789443,-73.97550864,9,35.669,,1.040,203,20,28,,
T,2021-10-16 01:17:03,40.75788003,-73.97551299,9,34.683,,1.040,190,21,28,,
T,2021-10-16 01:17:04,40.75786776,-73.97550456,9,34.143,,1.270,145,21,28,,
T,2021-10-16 01:17:05,40.75785667,-73.97549546,8,33.126,,0.980,138,21,28,,
T,2021-10-16 01:17:06,40.75785817,-73.97548588,8,33.575,,0.000,,21,28,,
T,2021-10-16 01:17:07,40.75786330,-73.97548037,7,33.597,,0.000,,21,28,,
T,2021-10-16 01:17:08,40.75786469,-73.97547906,7,33.783,,0.000,,21,28,,
T,2021-10-16 01:17:09,40.75786525,-73.97547867,7,33.848,,0.000,,20,28,,
T,2021-10-16 01:17:10,40.75786558,-73.97547870,7,33.903,,0.000,,20,28,,
T,2021-10-16 01:17:11,40.75786569,-73.97547862,7,34.070,,0.000,,20,28,,
T,2021-10-16 01:17:12,40.75786567,-73.97547856,8,34.235,,0.000,,20,28,,
T,2021-10-16 01:17:13,40.75786555,-73.97547851,8,34.410,,0.000,,21,28,,
T,2021-10-16 01:17:14,40.75786554,-73.97547836,8,34.598,,0.000,,21,28,,
T,2021-10-16 01:17:15,40.75786567,-73.97547828,8,34.789,,0.000,,22,28,,
T,2021-10-16 01:17:16,40.75786570,-73.97547802,9,35.007,,0.000,,22,28,,
T,2021-10-16 01:17:17,40.75786579,-73.97547761,9,35.245,,0.000,,22,28,,
T,2021-10-16 01:17:18,40.75786575,-73.97547719,9,35.493,,0.000,,21,28,,
T,2021-10-16 01:17:19,40.75786557,-73.97547692,9,35.663,,0.000,,23,28,,
T,2021-10-16 01:17:20,40.75786544,-73.97547686,9,35.689,,0.000,,23,28,,
T,2021-10-16 01:17:21,40.75786530,-73.97547674,9,35.732,,0.000,,23,28,,
T,2021-10-16 01:17:22,40.75786525,-73.97547664,9,35.724,,0.000,,23,28,,
T,2021-10-16 01:17:23,40.75786511,-73.97547633,9,35.750,,0.000,,23,28,,
T,2021-10-16 01:17:24,40.75786495,-73.97547596,9,35.782,,0.000,,24,28,,
T,2021-10-16 01:17:25,40.75786491,-73.97547575,9,35.768,,0.000,,21,28,,
T,2021-10-16 01:17:26,40.75786482,-73.97547564,9,35.759,,0.000,,20,28,,
T,2021-10-16 01:17:27,40.75786479,-73.97547553,9,35.747,,0.000,,20,28,,
T,2021-10-16 01:17:28,40.75786472,-73.97547536,9,35.722,,0.000,,20,28,,
T,2021-10-16 01:17:29,40.75786466,-73.97547519,9,35.700,,0.000,,21,28,,
T,2021-10-16 01:17:30,40.75786458,-73.97547502,9,35.673,,0.000,,21,28,,
T,2021-10-16 01:17:31,40.75786451,-73.97547487,9,35.652,,0.000,,21,28,,
T,2021-10-16 01:17:32,40.75786444,-73.97547477,8,35.636,,0.000,,20,28,,
T,2021-10-16 01:17:33,40.75786434,-73.97547474,8,35.630,,0.000,,20,28,,
T,2021-10-16 01:17:34,40.75786420,-73.97547482,8,35.635,,0.000,,20,28,,
T,2021-10-16 01:17:35,40.75786402,-73.97547479,8,35.651,,0.000,,21,28,,
T,2021-10-16 01:17:36,40.75786382,-73.97547475,8,35.671,,0.000,,21,28,,
T,2021-10-16 01:17:37,40.75786359,-73.97547464,8,35.709,,0.000,,22,28,,
T,2021-10-16 01:17:38,40.75786338,-73.97547441,8,35.763,,0.000,,22,28,,
T,2021-10-16 01:17:39,40.75786328,-73.97547414,8,35.767,,0.000,,22,28,,
T,2021-10-16 01:17:40,40.75786317,-73.97547386,8,35.769,,0.000,,22,28,,
T,2021-10-16 01:17:41,40.75786177,-73.97547054,8,34.424,,0.280,57,22,28,,
T,2021-10-16 01:17:42,40.75785570,-73.97545414,8,33.157,,1.460,91,22,28,,
T,2021-10-16 01:17:43,40.75785134,-73.97545616,8,32.293,,0.450,137,23,28,,
T,2021-10-16 01:17:44,40.75784999,-73.97545888,8,30.134,,1.080,107,24,28,,
T,2021-10-16 01:17:45,40.75784763,-73.97545464,8,31.880,,0.840,106,24,28,,
T,2021-10-16 01:17:46,40.75785247,-73.97545645,8,28.997,,1.040,90,23,28,,
T,2021-10-16 01:17:47,40.75785172,-73.97545610,8,28.715,,1.130,114,22,28,,
T,2021-10-16 01:17:48,40.75785398,-73.97545706,8,27.455,,1.030,108,22,28,,
T,2021-10-16 01:17:49,40.75785826,-73.97545502,8,25.325,,1.090,89,21,28,,
T,2021-10-16 01:17:50,40.75786089,-73.97544998,8,24.089,,1.050,93,20,28,,
T,2021-10-16 01:17:51,40.75785926,-73.97544403,8,23.035,,1.140,115,20,28,,
T,2021-10-16 01:17:52,40.75786013,-73.97543828,8,20.780,,1.070,98,19,28,,
T,2021-10-16 01:17:53,40.75785123,-73.97543679,8,19.818,,1.630,152,19,28,,
T,2021-10-16 01:17:54,40.75784179,-73.97544854,8,19.879,,1.260,199,19,28,,
T,2021-10-16 01:17:55,40.75783965,-73.97546181,8,20.372,,0.920,224,19,28,,
T,2021-10-16 01:17:56,40.75783105,-73.97546208,8,20.623,,1.380,174,21,28,,
T,2021-10-16 01:17:57,40.75782260,-73.97546184,9,21.318,,1.110,180,21,28,,
T,2021-10-16 01:17:58,40.75781498,-73.97546485,9,21.543,,1.150,188,22,28,,
T,2021-10-16 01:17:59,40.75780726,-73.97546820,9,21.599,,1.130,189,22,28,,
T,2021-10-16 01:18:00,40.75780055,-73.97547568,9,22.106,,1.160,214,22,28,,
T,2021-10-16 01:18:01,40.75779238,-73.97547963,9,23.302,,1.080,197,20,28,,
T,2021-10-16 01:18:02,40.75778237,-73.97548540,10,24.479,,1.110,212,19,28,,
T,2021-10-16 01:18:03,40.75777211,-73.97548672,10,24.680,,1.170,186,19,28,,
T,2021-10-16 01:18:04,40.75776261,-73.97548781,10,23.131,,1.050,192,19,28,,
T,2021-10-16 01:18:05,40.75775341,-73.97549435,11,22.719,,1.120,212,19,28,,
T,2021-10-16 01:18:06,40.75774055,-73.97550164,11,22.310,,1.110,208,20,28,,
T,2021-10-16 01:18:07,40.75773078,-73.97550940,11,22.307,,1.120,222,20,28,,
T,2021-10-16 01:18:08,40.75772144,-73.97551474,11,22.977,,1.110,209,19,28,,
T,2021-10-16 01:18:09,40.75771255,-73.97551941,12,24.063,,1.080,205,18,28,,
T,2021-10-16 01:18:10,40.75770430,-73.97552437,12,24.211,,1.060,203,18,28,,
T,2021-10-16 01:18:11,40.75769519,-73.97552858,12,24.793,,1.060,202,18,28,,
T,2021-10-16 01:18:12,40.75768621,-73.97553104,12,25.557,,1.040,191,18,28,,
T,2021-10-16 01:18:13,40.75768648,-73.97552989,12,26.372,,0.860,198,18,28,,
T,2021-10-16 01:18:14,40.75767876,-73.97553392,12,27.926,,1.150,200,18,28,,
T,2021-10-16 01:18:15,40.75766918,-73.97554181,12,29.343,,0.990,207,17,28,,
T,2021-10-16 01:18:16,40.75766250,-73.97555051,12,29.705,,1.040,224,18,28,,
T,2021-10-16 01:18:17,40.75765134,-73.97556210,13,30.307,,1.280,213,19,28,,
T,2021-10-16 01:18:18,40.75764027,-73.97557695,13,30.443,,1.280,222,19,28,,
T,2021-10-16 01:18:19,40.75763290,-73.97559107,13,32.573,,1.210,238,19,28,,
T,2021-10-16 01:18:20,40.75762463,-73.97559271,12,34.440,,1.070,193,19,28,,
T,2021-10-16 01:18:21,40.75761408,-73.97560012,13,35.573,,1.070,204,20,28,,
T,2021-10-16 01:18:22,40.75760195,-73.97560848,12,36.501,,1.090,198,19,28,,
T,2021-10-16 01:18:23,40.75759127,-73.97561886,13,36.383,,1.110,210,19,28,,
T,2021-10-16 01:18:24,40.75758021,-73.97562764,14,36.759,,1.080,202,19,28,,
T,2021-10-16 01:18:25,40.75756951,-73.97563731,14,37.026,,1.080,212,19,28,,
T,2021-10-16 01:18:26,40.75755956,-73.97564656,14,37.357,,1.060,218,19,28,,
T,2021-10-16 01:18:27,40.75755201,-73.97565379,14,37.727,,0.970,207,18,28,,
T,2021-10-16 01:18:28,40.75754251,-73.97566262,14,38.433,,0.970,208,18,28,,
T,2021-10-16 01:18:29,40.75753470,-73.97567128,15,38.923,,0.970,212,18,28,,
T,2021-10-16 01:18:30,40.75752785,-73.97567951,15,41.944,,0.950,211,18,28,,
T,2021-10-16 01:18:31,40.75752112,-73.97568583,15,43.355,,0.930,203,19,28,,
T,2021-10-16 01:18:32,40.75751168,-73.97569174,15,44.677,,1.030,191,19,28,,
T,2021-10-16 01:18:33,40.75750346,-73.97569781,15,46.298,,0.940,189,19,28,,
T,2021-10-16 01:18:34,40.75749605,-73.97570524,15,51.348,,0.860,189,19,28,,
T,2021-10-16 01:18:35,40.75748746,-73.97570939,15,51.230,,1.090,194,19,28,,
T,2021-10-16 01:18:36,40.75748101,-73.97571328,15,52.217,,0.940,194,19,28,,
T,2021-10-16 01:18:37,40.75747889,-73.97572849,15,51.180,,1.220,241,18,28,,
T,2021-10-16 01:18:38,40.75746954,-73.97573748,14,50.130,,1.340,202,18,28,,
T,2021-10-16 01:18:39,40.75745581,-73.97574113,15,46.415,,1.070,203,18,28,,
T,2021-10-16 01:18:40,40.75744572,-73.97574164,14,42.879,,1.020,212,18,28,,
T,2021-10-16 01:18:41,40.75743785,-73.97575193,14,43.855,,1.120,234,20,28,,
T,2021-10-16 01:18:42,40.75742854,-73.97576169,14,41.432,,1.110,232,20,28,,
T,2021-10-16 01:18:43,40.75741540,-73.97577057,14,40.271,,1.280,209,20,28,,
T,2021-10-16 01:18:44,40.75739848,-73.97577201,14,38.303,,1.220,206,20,28,,
T,2021-10-16 01:18:45,40.75738300,-73.97577274,14,36.207,,1.190,197,21,28,,
T,2021-10-16 01:18:46,40.75736617,-73.97578257,14,36.236,,1.240,203,21,28,,
T,2021-10-16 01:18:47,40.75735135,-73.97579548,14,33.532,,1.290,206,20,28,,
T,2021-10-16 01:18:48,40.75734316,-73.97580813,14,33.822,,1.230,219,21,28,,
T,2021-10-16 01:18:49,40.75734147,-73.97581260,14,33.204,,1.040,212,21,28,,
T,2021-10-16 01:18:50,40.75733795,-73.97582131,14,32.721,,1.060,218,21,28,,
T,2021-10-16 01:18:51,40.75732996,-73.97582599,14,33.083,,1.250,185,21,28,,
T,2021-10-16 01:18:52,40.75732783,-73.97583792,14,32.371,,1.100,212,21,28,,
T,2021-10-16 01:18:53,40.75731813,-73.97585155,13,32.014,,1.020,225,21,28,,
T,2021-10-16 01:18:54,40.75731173,-73.97586372,14,30.737,,1.010,217,20,28,,
T,2021-10-16 01:18:55,40.75730414,-73.97587229,13,30.722,,1.000,210,19,28,,
T,2021-10-16 01:18:56,40.75729606,-73.97588148,14,30.410,,0.970,213,18,28,,
T,2021-10-16 01:18:57,40.75728799,-73.97589510,13,30.529,,1.000,225,18,28,,
T,2021-10-16 01:18:58,40.75727432,-73.97591015,13,30.834,,1.140,213,19,28,,
T,2021-10-16 01:18:59,40.75726344,-73.97592245,13,31.297,,1.030,215,19,28,,
T,2021-10-16 01:19:00,40.75725344,-73.97593380,13,31.555,,1.040,216,20,28,,
T,2021-10-16 01:19:01,40.75724765,-73.97594302,13,31.671,,0.960,219,19,28,,
T,2021-10-16 01:19:02,40.75724086,-73.97594916,13,32.254,,1.070,202,18,28,,
T,2021-10-16 01:19:03,40.75723081,-73.97596169,13,32.471,,1.160,217,18,28,,
T,2021-10-16 01:19:04,40.75722288,-73.97597511,13,32.899,,1.080,232,19,28,,
T,2021-10-16 01:19:05,40.75721405,-73.97598627,13,33.662,,1.060,224,19,28,,
T,2021-10-16 01:19:06,40.75720442,-73.97599539,13,34.449,,1.070,214,18,28,,
T,2021-10-16 01:19:07,40.75719732,-73.97600822,13,35.513,,1.120,236,18,28,,
T,2021-10-16 01:19:08,40.75718847,-73.97601979,13,36.890,,1.070,222,19,28,,
T,2021-10-16 01:19:09,40.75717684,-73.97602837,13,37.780,,1.140,202,19,28,,
T,2021-10-16 01:19:10,40.75716673,-73.97604214,13,38.597,,1.200,228,17,28,,
T,2021-10-16 01:19:11,40.75715449,-73.97604765,13,38.851,,1.330,189,17,28,,
T,2021-10-16 01:19:12,40.75714393,-73.97605150,13,39.639,,1.080,189,16,28,,
T,2021-10-16 01:19:13,40.75713239,-73.97606276,13,39.059,,1.210,215,18,28,,
T,2021-10-16 01:19:14,40.75712110,-73.97607071,13,39.467,,1.160,197,19,28,,
T,2021-10-16 01:19:15,40.75710936,-73.97608407,13,40.617,,1.230,215,19,28,,
T,2021-10-16 01:19:16,40.75709814,-73.97610000,13,40.171,,1.150,220,18,28,,
T,2021-10-16 01:19:17,40.75708771,-73.97611087,13,39.850,,1.160,209,18,28,,
T,2021-10-16 01:19:18,40.75707897,-73.97612205,13,40.180,,1.170,222,18,28,,
T,2021-10-16 01:19:19,40.75706975,-73.97613142,13,40.652,,1.140,214,17,28,,
T,2021-10-16 01:19:20,40.75705958,-73.97614063,13,39.362,,1.180,211,16,28,,
T,2021-10-16 01:19:21,40.75704937,-73.97614901,13,38.835,,1.160,206,16,28,,
T,2021-10-16 01:19:22,40.75704104,-73.97615931,13,38.941,,1.140,219,15,28,,
T,2021-10-16 01:19:23,40.75703209,-73.97617023,13,39.578,,1.150,223,14,28,,
T,2021-10-16 01:19:24,40.75702238,-73.97617885,13,39.640,,1.180,210,14,28,,
T,2021-10-16 01:19:25,40.75701476,-73.97619058,13,40.459,,1.230,231,15,28,,
T,2021-10-16 01:19:26,40.75700935,-73.97620323,13,41.424,,1.190,246,16,28,,
T,2021-10-16 01:19:27,40.75699936,-73.97621120,13,41.973,,1.300,214,16,28,,
T,2021-10-16 01:19:28,40.75699065,-73.97621907,13,42.040,,1.120,213,17,28,,
T,2021-10-16 01:19:29,40.75698288,-73.97622721,12,42.419,,1.120,213,17,28,,
T,2021-10-16 01:19:30,40.75697481,-73.97623535,12,42.807,,1.120,214,17,28,,
T,2021-10-16 01:19:31,40.75696635,-73.97624227,12,43.169,,1.110,210,17,28,,
T,2021-10-16 01:19:32,40.75695831,-73.97624983,12,43.518,,1.110,211,17,28,,
T,2021-10-16 01:19:33,40.75695021,-73.97625813,12,43.832,,1.110,214,17,28,,
T,2021-10-16 01:19:34,40.75693847,-73.97626346,12,44.503,,1.230,192,17,28,,
T,2021-10-16 01:19:35,40.75693012,-73.97627376,12,46.113,,1.210,216,16,27,,
T,2021-10-16 01:19:36,40.75692264,-73.97628525,12,47.426,,1.160,235,16,28,,
T,2021-10-16 01:19:37,40.75691486,-73.97629560,12,47.958,,1.110,229,16,28,,
T,2021-10-16 01:19:38,40.75690459,-73.97630240,12,48.210,,1.210,205,16,28,,
