type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-22 00:49:44,40.69095503,-73.98908858,12,-11.626,,1.260,223,22,28,,
T,2021-10-22 00:49:45,40.69094138,-73.98909653,11,-10.608,,2.180,194,22,28,,
T,2021-10-22 00:49:46,40.69092580,-73.98910860,11,-9.378,,1.810,199,22,28,,
T,2021-10-22 00:49:47,40.69091742,-73.98911876,11,-8.980,,0.910,203,21,28,,
T,2021-10-22 00:49:48,40.69090987,-73.98912984,10,-8.392,,1.360,215,22,28,,
T,2021-10-22 00:49:49,40.69090256,-73.98914250,11,-7.553,,0.930,215,23,28,,
T,2021-10-22 00:49:50,40.69089907,-73.98915237,11,-6.727,,0.610,215,23,28,,
T,2021-10-22 00:49:51,40.69089712,-73.98916200,12,-5.615,,0.520,215,23,28,,
T,2021-10-22 00:49:52,40.69089344,-73.98917323,13,-3.561,,0.690,215,23,28,,
T,2021-10-22 00:49:53,40.69088495,-73.98918709,11,-1.315,,0.960,215,23,28,,
T,2021-10-22 00:49:54,40.69087356,-73.98919503,10,-1.090,,1.140,192,23,28,,
T,2021-10-22 00:49:55,40.69086193,-73.98919831,9,-2.028,,0.750,193,23,28,,
T,2021-10-22 00:49:56,40.69085164,-73.98919756,10,-3.439,,0.690,193,23,28,,
T,2021-10-22 00:49:57,40.69084200,-73.98920146,9,-3.465,,1.160,206,23,28,,
T,2021-10-22 00:49:58,40.69083333,-73.98920818,8,-4.203,,0.890,207,23,28,,
T,2021-10-22 00:49:59,40.69082672,-73.98921432,8,-3.893,,0.760,207,23,28,,
T,2021-10-22 00:50:00,40.69081978,-73.98921967,8,-2.824,,0.850,206,23,28,,
T,2021-10-22 00:50:01,40.69081328,-73.98922497,9,-3.224,,0.680,206,23,28,,
T,2021-10-22 00:50:02,40.69080610,-73.98923269,9,-2.469,,1.140,224,23,28,,
T,2021-10-22 00:50:03,40.69079891,-73.98924146,9,-2.391,,0.780,224,23,28,,
T,2021-10-22 00:50:04,40.69079322,-73.98925110,9,-3.065,,0.830,224,23,28,,
T,2021-10-22 00:50:05,40.69078754,-73.98925991,9,-2.091,,0.970,223,23,28,,
T,2021-10-22 00:50:06,40.69078144,-73.98926901,8,-1.522,,0.880,223,23,28,,
T,2021-10-22 00:50:07,40.69077583,-73.98927818,8,-1.225,,0.850,223,23,28,,
T,2021-10-22 00:50:08,40.69077153,-73.98928790,8,-0.163,,0.850,237,23,28,,
T,2021-10-22 00:50:09,40.69076568,-73.98929699,8,0.988,,1.110,235,23,28,,
T,2021-10-22 00:50:10,40.69075466,-73.98930336,8,1.030,,1.300,235,23,28,,
T,2021-10-22 00:50:11,40.69074519,-73.98930773,8,1.480,,0.870,235,24,28,,
T,2021-10-22 00:50:12,40.69073548,-73.98931322,7,0.780,,0.970,222,23,28,,
T,2021-10-22 00:50:13,40.69072544,-73.98932115,7,0.318,,0.740,222,23,28,,
T,2021-10-22 00:50:14,40.69071441,-73.98932800,7,0.121,,0.880,195,23,28,,
T,2021-10-22 00:50:15,40.69070434,-73.98933348,7,0.008,,0.660,195,23,28,,
T,2021-10-22 00:50:16,40.69069479,-73.98934042,7,0.224,,0.830,195,23,28,,
T,2021-10-22 00:50:17,40.69068599,-73.98934850,7,-0.445,,0.630,195,23,28,,
T,2021-10-22 00:50:18,40.69067780,-73.98935841,7,0.112,,0.890,195,23,28,,
T,2021-10-22 00:50:19,40.69067076,-73.98937054,7,0.635,,0.720,195,22,28,,
T,2021-10-22 00:50:20,40.69066514,-73.98938001,8,0.350,,0.420,195,22,28,,
T,2021-10-22 00:50:21,40.69065852,-73.98939173,7,-0.911,,1.120,221,22,28,,
T,2021-10-22 00:50:22,40.69065170,-73.98940345,7,-0.916,,0.660,221,22,28,,
T,2021-10-22 00:50:23,40.69064643,-73.98941400,7,-0.635,,0.650,221,22,28,,
T,2021-10-22 00:50:24,40.69063940,-73.98942543,7,0.537,,0.870,221,22,28,,
T,2021-10-22 00:50:25,40.69063227,-73.98943489,7,0.315,,0.770,202,22,28,,
T,2021-10-22 00:50:26,40.69062695,-73.98944282,7,0.584,,0.500,202,22,28,,
T,2021-10-22 00:50:27,40.69062126,-73.98945056,8,0.984,,0.690,202,22,28,,
T,2021-10-22 00:50:28,40.69061464,-73.98945912,8,1.038,,0.790,202,21,28,,
T,2021-10-22 00:50:29,40.69060826,-73.98946835,7,-0.110,,0.820,202,21,28,,
T,2021-10-22 00:50:30,40.69060106,-73.98947947,7,-0.438,,1.150,202,22,28,,
T,2021-10-22 00:50:31,40.69059365,-73.98948874,6,-0.787,,0.870,212,22,28,,
T,2021-10-22 00:50:32,40.69058546,-73.98949607,6,-0.555,,1.010,212,22,28,,
T,2021-10-22 00:50:33,40.69057503,-73.98950254,6,0.072,,1.180,211,22,28,,
T,2021-10-22 00:50:34,40.69056415,-73.98950698,7,0.555,,0.960,211,23,28,,
T,2021-10-22 00:50:35,40.69055313,-73.98951115,6,1.543,,1.240,211,23,28,,
T,2021-10-22 00:50:36,40.69054244,-73.98951701,6,1.889,,1.020,210,22,28,,
T,2021-10-22 00:50:37,40.69053348,-73.98952317,6,2.645,,0.920,210,22,28,,
T,2021-10-22 00:50:38,40.69052321,-73.98952823,6,3.408,,0.930,210,22,28,,
T,2021-10-22 00:50:39,40.69051215,-73.98953403,6,3.463,,1.140,208,22,28,,
T,2021-10-22 00:50:40,40.69049999,-73.98954017,6,4.516,,1.210,207,22,28,,
T,2021-10-22 00:50:41,40.69048636,-73.98954379,6,5.880,,1.130,199,23,28,,
T,2021-10-22 00:50:42,40.69047524,-73.98954644,6,6.567,,0.860,205,23,28,,
T,2021-10-22 00:50:43,40.69046743,-73.98954815,6,6.589,,0.420,205,23,28,,
T,2021-10-22 00:50:44,40.69046207,-73.98955126,6,6.935,,0.650,205,23,28,,
T,2021-10-22 00:50:45,40.69045476,-73.98955686,6,7.198,,0.940,205,23,28,,
T,2021-10-22 00:50:46,40.69044751,-73.98956188,6,7.991,,0.680,205,23,28,,
T,2021-10-22 00:50:47,40.69044094,-73.98956563,6,7.318,,0.710,205,23,28,,
T,2021-10-22 00:50:48,40.69043316,-73.98956873,7,6.405,,0.690,205,23,28,,
T,2021-10-22 00:50:49,40.69042929,-73.98956957,6,5.356,,0.000,,23,28,,
T,2021-10-22 00:50:50,40.69042365,-73.98957133,6,4.934,,0.680,205,23,28,,
T,2021-10-22 00:50:51,40.69041801,-73.98957032,5,4.663,,0.000,,23,28,,
T,2021-10-22 00:50:52,40.69041684,-73.98956988,5,4.267,,0.000,,23,28,,
T,2021-10-22 00:50:53,40.69041468,-73.98957067,5,3.731,,0.200,205,23,28,,
T,2021-10-22 00:50:54,40.69040824,-73.98957403,5,3.008,,0.870,207,23,28,,
T,2021-10-22 00:50:55,40.69039505,-73.98958152,5,2.467,,1.780,206,23,28,,
T,2021-10-22 00:50:56,40.69037622,-73.98959534,5,1.997,,2.580,211,23,28,,
T,2021-10-22 00:50:57,40.69036049,-73.98960934,5,2.006,,1.480,218,23,28,,
T,2021-10-22 00:50:58,40.69035012,-73.98961995,5,1.629,,1.360,218,23,28,,
T,2021-10-22 00:50:59,40.69034000,-73.98963002,5,1.501,,1.430,215,23,28,,
T,2021-10-22 00:51:00,40.69032878,-73.98963839,5,1.630,,1.400,209,23,28,,
T,2021-10-22 00:51:01,40.69031784,-73.98964389,5,2.512,,1.090,211,23,28,,
T,2021-10-22 00:51:02,40.69030805,-73.98964738,6,2.875,,1.020,211,23,28,,
T,2021-10-22 00:51:03,40.69029324,-73.98965291,6,3.854,,1.960,202,23,28,,
T,2021-10-22 00:51:04,40.69028032,-73.98965800,6,4.300,,1.050,211,22,28,,
T,2021-10-22 00:51:05,40.69027356,-73.98966194,6,4.949,,0.820,211,23,28,,
T,2021-10-22 00:51:06,40.69026739,-73.98966599,6,5.299,,0.910,211,23,28,,
T,2021-10-22 00:51:07,40.69026009,-73.98967217,6,5.636,,1.130,210,23,28,,
T,2021-10-22 00:51:08,40.69025125,-73.98967914,6,6.628,,1.250,208,23,27,,
T,2021-10-22 00:51:09,40.69024399,-73.98968555,6,6.244,,0.830,208,23,27,,
T,2021-10-22 00:51:10,40.69023985,-73.98969148,6,6.511,,0.610,208,23,27,,
T,2021-10-22 00:51:11,40.69023482,-73.98969916,6,5.914,,0.870,228,23,27,,
T,2021-10-22 00:51:12,40.69022876,-73.98970963,6,4.526,,0.700,228,23,27,,
T,2021-10-22 00:51:13,40.69022344,-73.98971938,6,5.311,,0.660,228,23,27,,
T,2021-10-22 00:51:14,40.69021712,-73.98972794,6,5.962,,0.680,228,23,27,,
T,2021-10-22 00:51:15,40.69020975,-73.98973642,6,6.097,,0.810,228,23,27,,
T,2021-10-22 00:51:16,40.69020002,-73.98974584,6,6.451,,1.240,205,22,27,,
T,2021-10-22 00:51:17,40.69019052,-73.98975545,6,6.402,,0.860,228,23,27,,
T,2021-10-22 00:51:18,40.69018048,-73.98976803,6,1.177,,0.940,228,23,27,,
T,2021-10-22 00:51:19,40.69016906,-73.98978306,6,-3.438,,0.940,232,23,27,,
T,2021-10-22 00:51:20,40.69015995,-73.98979448,6,-3.352,,0.530,216,23,27,,
T,2021-10-22 00:51:21,40.69015179,-73.98980412,6,-2.916,,0.610,216,23,27,,
T,2021-10-22 00:51:22,40.69014272,-73.98981370,6,-2.262,,0.890,216,23,27,,
T,2021-10-22 00:51:23,40.69013285,-73.98982324,6,-2.369,,0.940,216,23,27,,
T,2021-10-22 00:51:24,40.69012325,-73.98983245,6,-5.108,,0.650,215,23,27,,
T,2021-10-22 00:51:25,40.69011438,-73.98984164,6,-7.354,,0.760,215,23,27,,
T,2021-10-22 00:51:26,40.69010357,-73.98985273,5,-8.914,,1.160,215,23,27,,
T,2021-10-22 00:51:27,40.69009131,-73.98986436,5,-10.594,,1.110,217,23,27,,
T,2021-10-22 00:51:28,40.69007999,-73.98987354,6,-12.354,,0.820,215,23,27,,
T,2021-10-22 00:51:29,40.69006978,-73.98987978,6,-13.160,,0.820,215,22,27,,
T,2021-10-22 00:51:30,40.69005707,-73.98988685,6,-14.249,,1.340,215,22,27,,
T,2021-10-22 00:51:31,40.69004490,-73.98989452,6,-15.482,,0.930,206,22,27,,
T,2021-10-22 00:51:32,40.69003139,-73.98990410,5,-15.694,,1.620,217,22,27,,
T,2021-10-22 00:51:33,40.69001658,-73.98991540,5,-16.577,,1.390,212,22,27,,
T,2021-10-22 00:51:34,40.69000266,-73.98992466,5,-15.884,,1.350,207,23,27,,
T,2021-10-22 00:51:35,40.68998874,-73.98993316,5,-15.336,,1.410,208,23,27,,
T,2021-10-22 00:51:36,40.68997309,-73.98994065,6,-17.335,,1.470,205,23,27,,
T,2021-10-22 00:51:37,40.68995833,-73.98994745,6,-17.390,,1.350,203,23,27,,
T,2021-10-22 00:51:38,40.68994548,-73.98995372,6,-18.108,,1.050,204,23,27,,
T,2021-10-22 00:51:39,40.68993001,-73.98996148,5,-17.940,,1.700,214,23,27,,
T,2021-10-22 00:51:40,40.68991304,-73.98996949,5,-18.415,,1.340,212,23,27,,
T,2021-10-22 00:51:41,40.68989778,-73.98997410,5,-17.998,,1.330,205,23,27,,
T,2021-10-22 00:51:42,40.68988266,-73.98997778,5,-18.065,,1.220,200,23,27,,
T,2021-10-22 00:51:43,40.68986894,-73.98998094,5,-17.385,,1.130,215,23,27,,
T,2021-10-22 00:51:44,40.68985452,-73.98998580,5,-17.424,,1.310,215,23,27,,
T,2021-10-22 00:51:45,40.68983932,-73.98999068,5,-17.415,,1.330,206,23,27,,
T,2021-10-22 00:51:46,40.68982539,-73.98999400,5,-17.285,,1.090,206,23,27,,
T,2021-10-22 00:51:47,40.68981125,-73.98999717,5,-16.483,,1.260,215,24,27,,
T,2021-10-22 00:51:48,40.68979495,-73.99000264,5,-16.196,,1.640,205,24,27,,
T,2021-10-22 00:51:49,40.68977963,-73.99001201,5,-16.416,,1.510,212,24,27,,
T,2021-10-22 00:51:50,40.68976683,-73.99002246,6,-16.318,,1.330,215,24,27,,
T,2021-10-22 00:51:51,40.68975801,-73.99003192,7,-16.176,,0.970,215,24,27,,
T,2021-10-22 00:51:52,40.68974618,-73.99004438,6,-15.475,,1.840,211,24,27,,
T,2021-10-22 00:51:53,40.68973179,-73.99005539,6,-14.874,,1.430,211,24,27,,
T,2021-10-22 00:51:54,40.68971420,-73.99006450,6,-14.302,,1.970,210,24,27,,
T,2021-10-22 00:51:55,40.68969537,-73.99007552,6,-14.039,,1.740,206,24,27,,
T,2021-10-22 00:51:56,40.68967984,-73.99008608,7,-13.744,,1.450,207,23,27,,
T,2021-10-22 00:51:57,40.68966812,-73.99009644,6,-13.549,,1.200,207,22,27,,
T,2021-10-22 00:51:58,40.68965678,-73.99010885,7,-12.811,,1.490,207,22,27,,
T,2021-10-22 00:51:59,40.68964583,-73.99011987,9,-12.945,,1.080,207,22,27,,
T,2021-10-22 00:52:00,40.68963329,-73.99012930,7,-12.447,,1.400,208,22,27,,
T,2021-10-22 00:52:01,40.68961834,-73.99014035,7,-11.834,,1.360,208,22,27,,
T,2021-10-22 00:52:02,40.68960371,-73.99014956,7,-12.446,,1.440,204,22,27,,
T,2021-10-22 00:52:03,40.68959084,-73.99015908,7,-11.638,,1.200,204,22,27,,
T,2021-10-22 00:52:04,40.68957815,-73.99016751,7,-12.204,,1.360,203,22,27,,
T,2021-10-22 00:52:05,40.68956506,-73.99017683,6,-12.271,,1.350,206,21,27,,
T,2021-10-22 00:52:06,40.68955318,-73.99018491,6,-12.200,,1.180,205,22,27,,
T,2021-10-22 00:52:07,40.68954182,-73.99019319,6,-12.520,,1.200,205,22,27,,
T,2021-10-22 00:52:08,40.68953137,-73.99020125,6,-12.816,,1.080,205,22,27,,
T,2021-10-22 00:52:09,40.68952043,-73.99020886,6,-12.866,,1.240,205,22,27,,
T,2021-10-22 00:52:10,40.68950834,-73.99021580,5,-13.071,,1.270,205,22,27,,
T,2021-10-22 00:52:11,40.68949510,-73.99022252,5,-13.616,,1.380,205,22,27,,
T,2021-10-22 00:52:12,40.68948093,-73.99023046,5,-14.080,,1.580,206,21,27,,
T,2021-10-22 00:52:13,40.68946730,-73.99023920,5,-14.180,,1.440,207,21,27,,
T,2021-10-22 00:52:14,40.68945766,-73.99024529,5,-14.504,,0.690,206,21,27,,
T,2021-10-22 00:52:15,40.68944811,-73.99025063,5,-14.936,,1.190,206,21,27,,
T,2021-10-22 00:52:16,40.68943678,-73.99025630,5,-14.868,,1.180,206,21,27,,
T,2021-10-22 00:52:17,40.68942504,-73.99026233,5,-14.936,,1.340,208,21,27,,
T,2021-10-22 00:52:18,40.68941234,-73.99026997,5,-14.661,,1.440,208,21,27,,
T,2021-10-22 00:52:19,40.68940185,-73.99027601,5,-14.768,,0.930,208,21,27,,
T,2021-10-22 00:52:20,40.68938999,-73.99028127,5,-15.003,,1.530,202,21,27,,
T,2021-10-22 00:52:21,40.68937480,-73.99028774,5,-14.967,,1.670,204,22,27,,
T,2021-10-22 00:52:22,40.68936078,-73.99029528,5,-14.848,,1.400,207,22,27,,
T,2021-10-22 00:52:23,40.68934968,-73.99030184,5,-14.609,,1.080,204,23,27,,
T,2021-10-22 00:52:24,40.68933739,-73.99030851,5,-14.296,,1.400,209,23,27,,
T,2021-10-22 00:52:25,40.68932482,-73.99031586,5,-14.103,,1.280,207,24,27,,
T,2021-10-22 00:52:26,40.68931251,-73.99032333,6,-13.322,,1.340,207,24,27,,
T,2021-10-22 00:52:27,40.68930123,-73.99033118,6,-13.151,,1.190,207,25,27,,
T,2021-10-22 00:52:28,40.68928850,-73.99033856,6,-12.732,,1.460,205,25,27,,
T,2021-10-22 00:52:29,40.68927564,-73.99034687,6,-11.765,,1.320,207,25,27,,
T,2021-10-22 00:52:30,40.68926468,-73.99035469,6,-10.956,,1.210,207,25,27,,
T,2021-10-22 00:52:31,40.68925522,-73.99036264,6,-10.958,,1.130,207,25,27,,
T,2021-10-22 00:52:32,40.68924471,-73.99037120,6,-10.558,,1.550,207,25,27,,
T,2021-10-22 00:52:33,40.68923357,-73.99038180,6,-10.272,,1.560,211,25,27,,
T,2021-10-22 00:52:34,40.68921836,-73.99039456,7,-10.281,,2.380,207,25,27,,
T,2021-10-22 00:52:35,40.68920654,-73.99040306,6,-10.787,,0.940,213,25,27,,
T,2021-10-22 00:52:36,40.68919644,-73.99040618,6,-10.883,,1.310,202,25,27,,
T,2021-10-22 00:52:37,40.68918406,-73.99040210,5,-11.839,,1.270,175,25,27,,
T,2021-10-22 00:52:38,40.68917225,-73.99038770,4,-12.483,,1.350,140,25,27,,
T,2021-10-22 00:52:39,40.68916466,-73.99036970,4,-12.804,,0.940,120,25,27,,
T,2021-10-22 00:52:40,40.68916053,-73.99035197,4,-13.433,,0.960,120,25,27,,
T,2021-10-22 00:52:41,40.68915641,-73.99033841,4,-13.753,,0.490,146,25,27,,
T,2021-10-22 00:52:42,40.68915226,-73.99032423,4,-13.795,,0.000,,25,27,,
T,2021-10-22 00:52:43,40.68915162,-73.99032016,4,-13.912,,0.740,147,24,27,,
T,2021-10-22 00:52:44,40.68915245,-73.99032542,4,-13.683,,1.250,147,24,27,,
T,2021-10-22 00:52:45,40.68915575,-73.99033856,4,-13.666,,0.980,147,24,27,,
T,2021-10-22 00:52:46,40.68915817,-73.99034822,4,-13.624,,0.660,147,24,27,,
T,2021-10-22 00:52:47,40.68915929,-73.99035415,4,-13.942,,0.310,147,24,27,,
T,2021-10-22 00:52:48,40.68916015,-73.99035754,4,-14.074,,0.270,147,24,27,,
T,2021-10-22 00:52:49,40.68916336,-73.99035737,4,-14.037,,0.000,,24,27,,
T,2021-10-22 00:52:50,40.68916499,-73.99035537,4,-14.211,,0.000,,24,27,,
T,2021-10-22 00:52:51,40.68916434,-73.99035436,4,-13.732,,0.000,,24,27,,
T,2021-10-22 00:52:52,40.68916195,-73.99035118,4,-13.813,,0.000,,24,27,,
T,2021-10-22 00:52:53,40.68916022,-73.99034795,4,-13.755,,0.000,,24,27,,
T,2021-10-22 00:52:54,40.68916031,-73.99034820,4,-13.745,,0.210,147,24,27,,
T,2021-10-22 00:52:55,40.68916154,-73.99035029,5,-13.741,,0.320,147,24,27,,
T,2021-10-22 00:52:56,40.68916582,-73.99035253,4,-14.120,,0.550,147,24,27,,
T,2021-10-22 00:52:57,40.68917083,-73.99035461,4,-14.530,,0.410,276,24,27,,
T,2021-10-22 00:52:58,40.68917319,-73.99035678,4,-15.217,,0.210,276,25,27,,
T,2021-10-22 00:52:59,40.68917359,-73.99035629,4,-15.369,,0.000,,25,27,,
T,2021-10-22 00:53:00,40.68917163,-73.99035535,4,-15.169,,0.000,,25,27,,
T,2021-10-22 00:53:01,40.68917210,-73.99035366,4,-15.363,,0.000,,24,27,,
T,2021-10-22 00:53:02,40.68917076,-73.99035318,4,-15.088,,0.000,,24,27,,
T,2021-10-22 00:53:03,40.68917171,-73.99035317,4,-15.241,,0.170,276,24,27,,
T,2021-10-22 00:53:04,40.68917314,-73.99035577,4,-14.953,,0.200,276,24,27,,
T,2021-10-22 00:53:05,40.68917470,-73.99036384,4,-15.540,,0.000,,24,27,,
T,2021-10-22 00:53:06,40.68917557,-73.99037007,4,-16.079,,0.000,,24,27,,
T,2021-10-22 00:53:07,40.68917479,-73.99037108,4,-16.089,,0.000,,24,27,,
T,2021-10-22 00:53:08,40.68917408,-73.99037108,4,-16.211,,0.000,,24,27,,
T,2021-10-22 00:53:09,40.68917357,-73.99037207,4,-16.447,,0.000,,24,27,,
T,2021-10-22 00:53:10,40.68917192,-73.99037252,4,-16.695,,0.000,,24,27,,
T,2021-10-22 00:53:11,40.68917082,-73.99037262,4,-17.070,,0.000,,23,27,,
T,2021-10-22 00:53:12,40.68916961,-73.99037260,4,-16.895,,0.000,,23,27,,
T,2021-10-22 00:53:13,40.68917005,-73.99037330,4,-16.815,,0.000,,23,27,,
T,2021-10-22 00:53:14,40.68917695,-73.99039141,4,-16.373,,2.200,292,24,27,,
T,2021-10-22 00:53:15,40.68918468,-73.99040716,5,-15.619,,0.690,291,24,27,,
T,2021-10-22 00:53:16,40.68919134,-73.99041434,5,-15.400,,0.870,291,24,27,,
T,2021-10-22 00:53:17,40.68919999,-73.99042296,7,-14.466,,0.980,291,24,27,,
T,2021-10-22 00:53:18,40.68920942,-73.99043596,7,-14.049,,1.190,291,24,27,,
T,2021-10-22 00:53:19,40.68921713,-73.99045962,6,-13.744,,1.930,280,24,27,,
T,2021-10-22 00:53:20,40.68922093,-73.99048263,5,-14.352,,1.020,280,24,27,,
T,2021-10-22 00:53:21,40.68922363,-73.99049807,5,-14.351,,0.920,280,24,27,,
T,2021-10-22 00:53:22,40.68922774,-73.99051391,5,-14.372,,1.150,280,23,27,,
T,2021-10-22 00:53:23,40.68923399,-73.99052928,5,-14.357,,1.080,280,23,27,,
T,2021-10-22 00:53:24,40.68923936,-73.99054928,5,-13.064,,1.500,280,23,27,,
T,2021-10-22 00:53:25,40.68924562,-73.99057097,4,-14.133,,1.420,292,23,27,,
T,2021-10-22 00:53:26,40.68925152,-73.99058830,4,-14.405,,0.940,292,23,27,,
T,2021-10-22 00:53:27,40.68925847,-73.99060432,4,-14.388,,1.410,292,23,27,,
T,2021-10-22 00:53:28,40.68926808,-73.99061974,4,-14.555,,1.320,292,23,27,,
T,2021-10-22 00:53:29,40.68927710,-73.99063302,4,-15.056,,1.220,292,23,27,,
T,2021-10-22 00:53:30,40.68928541,-73.99064523,4,-15.034,,1.180,292,23,27,,
T,2021-10-22 00:53:31,40.68929093,-73.99066044,5,-15.307,,1.300,292,23,27,,
T,2021-10-22 00:53:32,40.68929653,-73.99067882,5,-15.434,,1.500,292,23,27,,
T,2021-10-22 00:53:33,40.68930349,-73.99069130,6,-16.564,,0.980,292,23,27,,
T,2021-10-22 00:53:34,40.68930423,-73.99069544,5,-17.425,,0.400,292,23,27,,
T,2021-10-22 00:53:35,40.68931199,-73.99069411,4,-16.355,,0.930,15,23,27,,
T,2021-10-22 00:53:36,40.68932319,-73.99069317,4,-16.477,,1.340,14,23,27,,
T,2021-10-22 00:53:37,40.68933463,-73.99068438,4,-16.500,,1.360,15,23,27,,
T,2021-10-22 00:53:38,40.68934337,-73.99067198,4,-16.488,,0.860,15,23,27,,
T,2021-10-22 00:53:39,40.68934860,-73.99065927,4,-16.780,,0.790,15,23,27,,
T,2021-10-22 00:53:40,40.68935523,-73.99064439,4,-15.907,,1.300,36,23,27,,
T,2021-10-22 00:53:41,40.68936138,-73.99062492,4,-17.324,,1.710,37,23,27,,
T,2021-10-22 00:53:42,40.68936623,-73.99060609,4,-17.603,,1.160,36,23,27,,
T,2021-10-22 00:53:43,40.68936989,-73.99059557,4,-17.769,,0.630,35,23,27,,
T,2021-10-22 00:53:45,40.68937695,-73.99058107,4,-17.351,,0.630,35,22,27,,
T,2021-10-22 00:53:46,40.68938214,-73.99057260,4,-17.372,,0.790,35,22,27,,
T,2021-10-22 00:53:47,40.68939156,-73.99056365,4,-16.869,,1.350,25,22,27,,
T,2021-10-22 00:53:48,40.68940338,-73.99055513,4,-16.610,,1.140,25,23,27,,
T,2021-10-22 00:53:49,40.68941482,-73.99054988,4,-15.850,,0.940,25,22,27,,
T,2021-10-22 00:53:50,40.68942927,-73.99054591,5,-14.848,,1.620,25,22,27,,
T,2021-10-22 00:53:51,40.68944268,-73.99054020,4,-14.242,,1.120,25,22,27,,
T,2021-10-22 00:53:52,40.68945352,-73.99053652,4,-14.973,,1.020,25,22,27,,
T,2021-10-22 00:53:53,40.68946452,-73.99053126,4,-14.504,,1.170,25,22,27,,
T,2021-10-22 00:53:54,40.68947024,-73.99051193,4,-12.836,,2.280,111,21,27,,
T,2021-10-22 00:53:55,40.68946229,-73.99049351,4,-12.690,,2.160,144,20,27,,
T,2021-10-22 00:53:56,40.68944901,-73.99049001,4,-12.926,,0.850,112,21,27,,
T,2021-10-22 00:53:57,40.68944028,-73.99049694,4,-13.554,,0.890,112,21,27,,
T,2021-10-22 00:53:58,40.68943136,-73.99050830,4,-14.836,,1.040,112,21,27,,
T,2021-10-22 00:53:59,40.68941948,-73.99052171,4,-14.416,,1.510,112,22,27,,
T,2021-10-22 00:54:00,40.68940721,-73.99053100,4,-13.865,,1.210,177,22,27,,
T,2021-10-22 00:54:01,40.68939333,-73.99053973,4,-13.792,,1.830,177,22,27,,
T,2021-10-22 00:54:02,40.68937975,-73.99054986,4,-14.720,,1.340,178,21,27,,
T,2021-10-22 00:54:03,40.68937086,-73.99056062,4,-15.040,,1.010,178,21,27,,
T,2021-10-22 00:54:04,40.68936056,-73.99057046,4,-14.489,,1.440,197,21,27,,
T,2021-10-22 00:54:05,40.68935019,-73.99058062,4,-14.874,,1.210,214,21,27,,
T,2021-10-22 00:54:06,40.68933968,-73.99058633,4,-14.203,,1.360,198,21,27,,
T,2021-10-22 00:54:07,40.68932911,-73.99059356,4,-15.414,,1.160,198,23,27,,
T,2021-10-22 00:54:08,40.68931771,-73.99060102,4,-15.219,,1.520,210,22,27,,
T,2021-10-22 00:54:09,40.68931011,-73.99061218,4,-15.623,,0.890,210,24,27,,
T,2021-10-22 00:54:10,40.68930666,-73.99062848,4,-16.656,,1.070,226,25,27,,
T,2021-10-22 00:54:11,40.68930559,-73.99065023,4,-17.571,,1.370,251,25,27,,
T,2021-10-22 00:54:12,40.68930751,-73.99067381,4,-17.788,,1.290,268,25,27,,
T,2021-10-22 00:54:13,40.68931305,-73.99069591,4,-17.954,,1.340,269,25,27,,
T,2021-10-22 00:54:14,40.68932218,-73.99071635,4,-18.046,,1.600,293,25,27,,
T,2021-10-22 00:54:15,40.68933611,-73.99073950,4,-18.129,,2.380,305,25,27,,
T,2021-10-22 00:54:16,40.68934775,-73.99075525,4,-18.080,,0.560,293,24,27,,
T,2021-10-22 00:54:17,40.68935576,-73.99076359,4,-18.680,,0.810,293,24,27,,
T,2021-10-22 00:54:18,40.68936688,-73.99078210,4,-18.403,,2.250,300,23,27,,
T,2021-10-22 00:54:19,40.68937804,-73.99080138,4,-19.102,,1.230,303,22,27,,
T,2021-10-22 00:54:20,40.68938651,-73.99081783,4,-19.382,,1.640,296,22,27,,
T,2021-10-22 00:54:21,40.68939501,-73.99083763,4,-19.493,,1.730,289,22,27,,
T,2021-10-22 00:54:22,40.68940046,-73.99085665,4,-20.129,,1.500,289,22,27,,
T,2021-10-22 00:54:23,40.68940625,-73.99087504,4,-20.538,,1.700,295,22,27,,
T,2021-10-22 00:54:24,40.68941009,-73.99089538,4,-21.147,,1.840,294,22,27,,
T,2021-10-22 00:54:25,40.68941270,-73.99091792,4,-21.519,,1.870,294,22,27,,
T,2021-10-22 00:54:26,40.68941466,-73.99093523,4,-21.691,,1.200,294,22,27,,
T,2021-10-22 00:54:27,40.68941969,-73.99095002,4,-21.387,,1.660,285,22,27,,
T,2021-10-22 00:54:28,40.68942712,-73.99096427,4,-21.379,,1.340,297,23,27,,
T,2021-10-22 00:54:29,40.68943801,-73.99097338,4,-21.288,,1.350,316,23,27,,
T,2021-10-22 00:54:30,40.68944867,-73.99098558,4,-20.886,,1.780,293,23,27,,
T,2021-10-22 00:54:31,40.68945621,-73.99099951,4,-20.968,,1.290,292,23,27,,
T,2021-10-22 00:54:32,40.68946027,-73.99101289,4,-20.606,,1.340,292,23,27,,
T,2021-10-22 00:54:33,40.68946690,-73.99102694,4,-19.711,,1.640,310,23,27,,
T,2021-10-22 00:54:34,40.68947329,-73.99103774,4,-19.684,,0.880,310,23,27,,
T,2021-10-22 00:54:35,40.68947711,-73.99104475,4,-19.486,,0.700,310,23,27,,
T,2021-10-22 00:54:36,40.68948122,-73.99105382,4,-19.960,,1.200,310,23,27,,
