type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-13 19:22:47,40.71133280,-74.01069233,10,21.678,,0.000,,21,26,,
T,2021-10-13 19:22:48,40.71133311,-74.01069198,10,21.774,,0.000,,22,26,,
T,2021-10-13 19:22:49,40.71133340,-74.01069146,9,21.885,,0.000,,22,26,,
T,2021-10-13 19:22:50,40.71133359,-74.01069103,9,21.981,,0.000,,21,26,,
T,2021-10-13 19:22:51,40.71133383,-74.01069054,9,22.074,,0.000,,21,26,,
T,2021-10-13 19:22:52,40.71133412,-74.01069008,9,22.125,,0.000,,21,26,,
T,2021-10-13 19:22:53,40.71133441,-74.01068919,9,22.201,,0.000,,21,26,,
T,2021-10-13 19:22:54,40.71133453,-74.01068841,9,22.300,,0.000,,21,26,,
T,2021-10-13 19:22:55,40.71133476,-74.01068776,10,22.414,,0.000,,20,26,,
T,2021-10-13 19:22:56,40.71133482,-74.01068745,10,22.492,,0.000,,20,26,,
T,2021-10-13 19:22:57,40.71133504,-74.01068716,11,22.583,,0.000,,21,26,,
T,2021-10-13 19:22:58,40.71133545,-74.01068663,10,22.686,,0.000,,20,26,,
T,2021-10-13 19:22:59,40.71133612,-74.01068586,11,22.785,,0.000,,20,26,,
T,2021-10-13 19:23:00,40.71133686,-74.01068499,11,22.877,,0.000,,20,26,,
T,2021-10-13 19:23:01,40.71133751,-74.01068405,11,22.998,,0.000,,20,26,,
T,2021-10-13 19:23:02,40.71133801,-74.01068335,10,23.108,,0.000,,21,26,,
T,2021-10-13 19:23:03,40.71133756,-74.01067621,10,23.156,,0.000,,21,26,,
T,2021-10-13 19:23:04,40.71133921,-74.01066911,10,23.855,,0.460,40,21,26,,
T,2021-10-13 19:23:05,40.71134156,-74.01065754,10,22.151,,0.990,33,21,26,,
T,2021-10-13 19:23:06,40.71134146,-74.01064656,10,21.307,,0.490,40,22,26,,
T,2021-10-13 19:23:07,40.71134388,-74.01063178,10,20.848,,1.100,35,22,26,,
T,2021-10-13 19:23:08,40.71134623,-74.01061685,10,20.023,,1.090,36,21,26,,
T,2021-10-13 19:23:09,40.71134996,-74.01060458,10,19.289,,1.170,28,20,26,,
T,2021-10-13 19:23:10,40.71135583,-74.01059429,10,19.501,,1.100,23,20,26,,
T,2021-10-13 19:23:11,40.71136179,-74.01058381,10,20.153,,1.060,31,20,26,,
T,2021-10-13 19:23:12,40.71136803,-74.01057567,10,19.075,,1.060,40,20,26,,
T,2021-10-13 19:23:13,40.71136955,-74.01056978,11,18.903,,0.930,58,20,26,,
T,2021-10-13 19:23:14,40.71137237,-74.01056510,11,18.605,,0.850,46,20,26,,
T,2021-10-13 19:23:15,40.71138007,-74.01056097,11,18.176,,1.140,34,20,26,,
T,2021-10-13 19:23:16,40.71138787,-74.01055674,11,17.853,,0.950,35,20,26,,
T,2021-10-13 19:23:17,40.71140215,-74.01056088,11,17.052,,1.120,6,19,26,,
T,2021-10-13 19:23:18,40.71141448,-74.01056556,10,16.422,,1.050,9,19,26,,
T,2021-10-13 19:23:19,40.71142684,-74.01057133,10,15.507,,1.140,3,18,26,,
T,2021-10-13 19:23:20,40.71144013,-74.01057574,10,15.002,,1.220,5,18,26,,
T,2021-10-13 19:23:21,40.71145216,-74.01057824,10,14.321,,1.280,9,18,26,,
T,2021-10-13 19:23:22,40.71146427,-74.01058003,9,13.414,,1.330,13,18,26,,
T,2021-10-13 19:23:23,40.71147624,-74.01058250,9,13.067,,1.170,10,17,26,,
T,2021-10-13 19:23:24,40.71148792,-74.01058239,9,12.828,,1.280,12,18,26,,
T,2021-10-13 19:23:25,40.71149859,-74.01058054,8,12.443,,1.240,24,18,26,,
T,2021-10-13 19:23:26,40.71151046,-74.01057770,8,11.864,,1.260,25,18,26,,
T,2021-10-13 19:23:27,40.71152296,-74.01057790,8,11.501,,1.240,13,17,26,,
T,2021-10-13 19:23:28,40.71153432,-74.01057943,8,11.737,,1.210,9,18,26,,
T,2021-10-13 19:23:29,40.71154507,-74.01057675,8,11.407,,1.240,25,19,26,,
T,2021-10-13 19:23:30,40.71155560,-74.01057113,8,11.243,,1.230,36,19,26,,
T,2021-10-13 19:23:31,40.71156530,-74.01056463,8,11.010,,1.220,45,20,26,,
T,2021-10-13 19:23:32,40.71157853,-74.01056262,8,11.462,,1.360,16,20,26,,
T,2021-10-13 19:23:33,40.71158962,-74.01056430,8,12.741,,1.270,359,20,26,,
T,2021-10-13 19:23:34,40.71160056,-74.01055978,8,13.236,,1.340,22,19,26,,
T,2021-10-13 19:23:35,40.71161127,-74.01055950,7,14.315,,1.270,7,20,26,,
T,2021-10-13 19:23:36,40.71162152,-74.01055990,7,15.613,,1.220,7,20,26,,
T,2021-10-13 19:23:37,40.71163180,-74.01056001,7,16.635,,1.220,9,21,26,,
T,2021-10-13 19:23:38,40.71164105,-74.01055482,7,15.887,,1.290,28,21,26,,
T,2021-10-13 19:23:39,40.71165055,-74.01054942,7,16.059,,1.210,25,20,26,,
T,2021-10-13 19:23:40,40.71166314,-74.01054690,7,14.562,,1.220,19,19,26,,
T,2021-10-13 19:23:41,40.71167564,-74.01054516,7,14.722,,1.290,21,21,26,,
T,2021-10-13 19:23:42,40.71168793,-74.01054059,7,14.422,,1.270,24,21,26,,
T,2021-10-13 19:23:43,40.71169982,-74.01053642,7,14.216,,1.230,23,21,26,,
T,2021-10-13 19:23:44,40.71171403,-74.01053229,7,12.870,,1.240,17,20,26,,
T,2021-10-13 19:23:45,40.71172741,-74.01052722,7,12.002,,1.210,17,19,26,,
T,2021-10-13 19:23:46,40.71173859,-74.01052117,7,12.233,,1.210,19,20,26,,
T,2021-10-13 19:23:47,40.71174902,-74.01051211,7,11.146,,1.180,25,20,26,,
T,2021-10-13 19:23:48,40.71175904,-74.01050259,7,10.909,,1.210,20,20,26,,
T,2021-10-13 19:23:49,40.71177141,-74.01049234,6,9.928,,1.270,24,20,26,,
T,2021-10-13 19:23:50,40.71178385,-74.01048466,7,9.958,,1.210,16,20,26,,
T,2021-10-13 19:23:51,40.71179580,-74.01047864,7,10.074,,1.200,11,21,26,,
T,2021-10-13 19:23:52,40.71180832,-74.01047458,7,9.742,,1.210,7,21,26,,
T,2021-10-13 19:23:53,40.71182026,-74.01047439,7,9.692,,1.230,347,19,26,,
T,2021-10-13 19:23:54,40.71183139,-74.01047724,7,9.622,,1.160,336,19,26,,
T,2021-10-13 19:23:55,40.71184369,-74.01048024,7,9.554,,1.180,344,19,26,,
T,2021-10-13 19:23:56,40.71185625,-74.01048431,7,9.378,,1.170,341,19,26,,
T,2021-10-13 19:23:57,40.71186620,-74.01049571,8,8.355,,1.140,318,19,26,,
T,2021-10-13 19:23:58,40.71187837,-74.01050715,8,8.434,,1.180,319,19,26,,
T,2021-10-13 19:23:59,40.71189446,-74.01051283,8,6.410,,1.150,309,19,26,,
T,2021-10-13 19:24:00,40.71191282,-74.01051551,8,4.363,,1.160,315,20,26,,
T,2021-10-13 19:24:01,40.71193174,-74.01051913,8,3.337,,1.210,316,21,26,,
T,2021-10-13 19:24:02,40.71194907,-74.01052165,8,2.256,,1.180,318,21,26,,
T,2021-10-13 19:24:03,40.71195990,-74.01053307,8,1.437,,1.010,302,21,26,,
T,2021-10-13 19:24:04,40.71197284,-74.01054358,8,0.262,,1.170,332,21,26,,
T,2021-10-13 19:24:05,40.71197369,-74.01057266,8,1.490,,2.380,269,20,26,,
T,2021-10-13 19:24:06,40.71198109,-74.01059123,8,1.410,,1.320,300,20,26,,
T,2021-10-13 19:24:07,40.71198610,-74.01060492,8,0.783,,1.050,294,19,26,,
T,2021-10-13 19:24:08,40.71198948,-74.01061624,8,0.121,,1.040,301,19,26,,
T,2021-10-13 19:24:09,40.71199174,-74.01062683,8,0.270,,1.090,298,18,26,,
T,2021-10-13 19:24:10,40.71199264,-74.01063723,8,-1.654,,1.040,300,18,26,,
T,2021-10-13 19:24:11,40.71199619,-74.01064813,8,-2.116,,1.160,305,18,26,,
T,2021-10-13 19:24:12,40.71200069,-74.01065808,8,-2.457,,1.080,309,18,26,,
T,2021-10-13 19:24:13,40.71200681,-74.01066658,8,-2.579,,1.120,318,18,26,,
T,2021-10-13 19:24:14,40.71201193,-74.01067940,9,-2.964,,1.190,297,18,26,,
T,2021-10-13 19:24:15,40.71201809,-74.01069399,9,-3.234,,1.130,292,18,26,,
T,2021-10-13 19:24:16,40.71202605,-74.01070550,9,-3.522,,1.140,306,19,26,,
T,2021-10-13 19:24:17,40.71203480,-74.01071588,9,-4.127,,1.120,310,19,26,,
T,2021-10-13 19:24:18,40.71204207,-74.01072738,9,-4.418,,1.110,303,19,26,,
T,2021-10-13 19:24:19,40.71204938,-74.01074147,9,-4.929,,1.150,299,20,26,,
T,2021-10-13 19:24:20,40.71205823,-74.01075356,9,-5.231,,1.190,309,20,26,,
T,2021-10-13 19:24:21,40.71206515,-74.01076553,9,-4.819,,1.160,302,19,26,,
T,2021-10-13 19:24:22,40.71207291,-74.01077872,9,-5.260,,1.210,300,19,26,,
T,2021-10-13 19:24:23,40.71208191,-74.01079105,9,-5.342,,1.240,303,19,26,,
T,2021-10-13 19:24:24,40.71209075,-74.01080224,9,-5.189,,1.210,307,18,26,,
T,2021-10-13 19:24:25,40.71209788,-74.01081697,9,-5.630,,1.240,294,19,26,,
T,2021-10-13 19:24:26,40.71210535,-74.01083092,9,-6.127,,1.220,296,19,26,,
T,2021-10-13 19:24:27,40.71210801,-74.01084454,9,-7.817,,1.490,258,19,26,,
T,2021-10-13 19:24:28,40.71211879,-74.01085841,9,-8.258,,1.620,301,19,26,,
T,2021-10-13 19:24:29,40.71212750,-74.01087135,9,-8.345,,1.230,290,18,26,,
T,2021-10-13 19:24:30,40.71213832,-74.01088095,9,-8.551,,1.230,313,18,26,,
T,2021-10-13 19:24:31,40.71214953,-74.01088941,9,-8.828,,1.160,320,19,26,,
T,2021-10-13 19:24:32,40.71215931,-74.01089974,9,-9.095,,1.210,310,19,26,,
T,2021-10-13 19:24:33,40.71216827,-74.01090840,9,-9.218,,1.200,313,20,26,,
T,2021-10-13 19:24:34,40.71217588,-74.01092049,9,-9.263,,1.260,300,21,26,,
T,2021-10-13 19:24:35,40.71218460,-74.01093069,9,-9.392,,1.190,310,20,26,,
T,2021-10-13 19:24:36,40.71219354,-74.01094008,9,-8.848,,1.210,304,20,26,,
T,2021-10-13 19:24:37,40.71220324,-74.01094951,9,-8.621,,1.290,310,22,26,,
T,2021-10-13 19:24:38,40.71221283,-74.01095855,8,-8.966,,1.210,310,22,26,,
T,2021-10-13 19:24:39,40.71222457,-74.01096803,8,-8.478,,1.380,318,22,26,,
T,2021-10-13 19:24:40,40.71223361,-74.01097786,8,-8.253,,1.250,303,21,26,,
T,2021-10-13 19:24:41,40.71223982,-74.01098934,8,-7.477,,1.260,291,21,26,,
T,2021-10-13 19:24:42,40.71224992,-74.01099930,8,-7.237,,1.340,312,20,26,,
T,2021-10-13 19:24:43,40.71225810,-74.01101174,8,-7.755,,1.280,300,19,26,,
T,2021-10-13 19:24:44,40.71226762,-74.01102350,8,-8.264,,1.260,308,19,26,,
T,2021-10-13 19:24:45,40.71227541,-74.01103521,8,-8.154,,1.270,296,19,26,,
T,2021-10-13 19:24:46,40.71228597,-74.01104492,8,-8.695,,1.300,312,17,26,,
T,2021-10-13 19:24:47,40.71229377,-74.01105653,8,-9.475,,1.270,296,17,26,,
T,2021-10-13 19:24:48,40.71230312,-74.01106804,9,-9.681,,1.300,303,17,26,,
T,2021-10-13 19:24:49,40.71231417,-74.01107767,9,-10.266,,1.260,307,18,26,,
T,2021-10-13 19:24:50,40.71232406,-74.01108724,8,-10.668,,1.240,305,18,26,,
T,2021-10-13 19:24:51,40.71233570,-74.01109492,8,-11.130,,1.310,321,18,26,,
T,2021-10-13 19:24:52,40.71234905,-74.01110046,8,-11.186,,1.310,335,18,26,,
T,2021-10-13 19:24:53,40.71235966,-74.01111260,8,-11.579,,1.390,306,18,26,,
T,2021-10-13 19:24:54,40.71237210,-74.01112061,8,-11.391,,1.260,317,18,26,,
T,2021-10-13 19:24:55,40.71238164,-74.01112972,8,-11.978,,1.170,303,18,26,,
T,2021-10-13 19:24:56,40.71239228,-74.01114036,7,-11.930,,1.270,308,18,26,,
T,2021-10-13 19:24:57,40.71240268,-74.01115212,7,-11.276,,1.240,302,18,26,,
T,2021-10-13 19:24:58,40.71240990,-74.01116328,7,-11.342,,1.190,300,18,26,,
T,2021-10-13 19:24:59,40.71242131,-74.01117298,6,-11.426,,1.260,309,18,26,,
T,2021-10-13 19:25:00,40.71243423,-74.01118121,7,-11.717,,1.230,314,18,26,,
T,2021-10-13 19:25:01,40.71244545,-74.01119045,7,-11.268,,1.230,313,18,26,,
T,2021-10-13 19:25:02,40.71245597,-74.01120109,7,-10.713,,1.270,307,19,26,,
T,2021-10-13 19:25:03,40.71246552,-74.01121209,7,-10.495,,1.240,309,19,26,,
T,2021-10-13 19:25:04,40.71247643,-74.01122291,7,-11.119,,1.260,306,20,26,,
T,2021-10-13 19:25:05,40.71248633,-74.01123424,7,-11.239,,1.240,302,19,26,,
T,2021-10-13 19:25:06,40.71249513,-74.01124524,7,-11.533,,1.220,301,19,26,,
T,2021-10-13 19:25:07,40.71250674,-74.01125493,7,-11.829,,1.260,317,19,26,,
T,2021-10-13 19:25:08,40.71251317,-74.01126842,7,-11.386,,1.330,292,20,26,,
T,2021-10-13 19:25:09,40.71252007,-74.01128056,7,-11.193,,1.220,303,20,26,,
T,2021-10-13 19:25:10,40.71252789,-74.01129042,7,-11.912,,1.080,306,20,26,,
T,2021-10-13 19:25:11,40.71253749,-74.01130036,7,-11.676,,1.180,311,20,26,,
T,2021-10-13 19:25:12,40.71254927,-74.01130737,7,-11.112,,1.260,330,20,26,,
T,2021-10-13 19:25:13,40.71256060,-74.01131703,7,-11.104,,1.230,315,19,26,,
T,2021-10-13 19:25:14,40.71257132,-74.01132560,7,-11.057,,1.220,323,19,26,,
T,2021-10-13 19:25:15,40.71258409,-74.01133324,8,-11.222,,1.230,339,19,26,,
T,2021-10-13 19:25:16,40.71259681,-74.01134161,8,-11.963,,1.170,332,20,26,,
T,2021-10-13 19:25:17,40.71260901,-74.01134976,8,-12.330,,1.160,337,21,26,,
T,2021-10-13 19:25:18,40.71262107,-74.01135794,9,-12.488,,1.150,343,21,26,,
T,2021-10-13 19:25:19,40.71263209,-74.01136659,9,-12.643,,1.130,333,21,26,,
T,2021-10-13 19:25:20,40.71264237,-74.01137587,9,-12.480,,1.160,340,21,26,,
T,2021-10-13 19:25:21,40.71265160,-74.01138591,9,-12.641,,1.140,334,21,26,,
T,2021-10-13 19:25:22,40.71266118,-74.01139554,9,-12.407,,1.170,339,21,26,,
T,2021-10-13 19:25:23,40.71267022,-74.01140420,9,-12.629,,1.140,346,21,26,,
T,2021-10-13 19:25:24,40.71267976,-74.01141338,9,-11.873,,1.190,352,21,26,,
T,2021-10-13 19:25:25,40.71268966,-74.01142070,9,-12.229,,1.150,349,21,26,,
T,2021-10-13 19:25:26,40.71269833,-74.01143073,10,-12.456,,1.140,343,21,26,,
T,2021-10-13 19:25:27,40.71270737,-74.01144322,9,-12.593,,1.180,337,21,26,,
T,2021-10-13 19:25:28,40.71271645,-74.01145141,9,-12.394,,1.210,352,21,26,,
T,2021-10-13 19:25:29,40.71272447,-74.01146030,9,-11.473,,0.960,360,21,26,,
T,2021-10-13 19:25:30,40.71273532,-74.01146516,9,-11.419,,1.150,3,21,26,,
T,2021-10-13 19:25:31,40.71274506,-74.01146775,9,-11.435,,1.170,2,22,26,,
T,2021-10-13 19:25:32,40.71275392,-74.01147000,8,-10.777,,1.140,4,22,26,,
T,2021-10-13 19:25:33,40.71275859,-74.01146797,8,-11.711,,0.880,3,22,26,,
T,2021-10-13 19:25:34,40.71276610,-74.01146806,8,-11.539,,1.150,7,20,26,,
T,2021-10-13 19:25:35,40.71277273,-74.01146657,8,-12.840,,0.990,360,20,26,,
T,2021-10-13 19:25:36,40.71278088,-74.01146815,7,-13.110,,1.150,2,20,26,,
T,2021-10-13 19:25:37,40.71278979,-74.01146602,7,-12.688,,1.190,8,21,26,,
T,2021-10-13 19:25:38,40.71279837,-74.01146528,7,-12.535,,1.160,5,21,26,,
T,2021-10-13 19:25:39,40.71280530,-74.01146723,7,-12.353,,1.140,1,20,26,,
T,2021-10-13 19:25:40,40.71281039,-74.01147092,7,-12.019,,1.070,2,21,26,,
T,2021-10-13 19:25:41,40.71281636,-74.01147861,7,-11.850,,1.110,349,21,26,,
T,2021-10-13 19:25:42,40.71281245,-74.01147996,8,-12.243,,0.000,,21,26,,
T,2021-10-13 19:25:43,40.71281088,-74.01148080,8,-12.146,,0.000,,21,26,,
T,2021-10-13 19:25:44,40.71281023,-74.01148144,8,-12.085,,0.000,,22,26,,
T,2021-10-13 19:25:45,40.71280981,-74.01148198,8,-12.034,,0.000,,22,26,,
T,2021-10-13 19:25:46,40.71280954,-74.01148253,8,-11.984,,0.000,,23,26,,
T,2021-10-13 19:25:47,40.71280941,-74.01148293,8,-11.945,,0.000,,23,26,,
T,2021-10-13 19:25:48,40.71280928,-74.01148341,7,-11.896,,0.000,,23,26,,
T,2021-10-13 19:25:49,40.71280921,-74.01148373,7,-11.870,,0.000,,23,26,,
T,2021-10-13 19:25:50,40.71280937,-74.01148515,7,-11.409,,0.290,24,23,26,,
T,2021-10-13 19:25:51,40.71280946,-74.01148633,7,-10.983,,0.260,20,23,26,,
T,2021-10-13 19:25:52,40.71280651,-74.01149030,7,-10.928,,0.000,,23,26,,
T,2021-10-13 19:25:53,40.71280556,-74.01149214,7,-10.867,,0.000,,22,26,,
T,2021-10-13 19:25:54,40.71280531,-74.01149328,7,-10.814,,0.000,,22,26,,
T,2021-10-13 19:25:55,40.71280520,-74.01149419,7,-10.758,,0.000,,22,26,,
T,2021-10-13 19:25:56,40.71280505,-74.01149485,7,-10.694,,0.000,,23,26,,
T,2021-10-13 19:25:57,40.71280359,-74.01149282,7,-9.964,,0.450,119,23,26,,
T,2021-10-13 19:25:58,40.71279731,-74.01148148,7,-11.760,,0.780,108,23,26,,
T,2021-10-13 19:25:59,40.71279191,-74.01147001,7,-13.029,,0.710,106,23,26,,
T,2021-10-13 19:26:00,40.71278118,-74.01145849,7,-13.700,,1.250,135,23,26,,
T,2021-10-13 19:26:01,40.71276755,-74.01145244,7,-14.329,,1.320,170,23,26,,
T,2021-10-13 19:26:02,40.71276179,-74.01142180,7,-14.286,,2.790,102,23,26,,
T,2021-10-13 19:26:03,40.71275398,-74.01139181,8,-14.264,,2.520,113,22,26,,
T,2021-10-13 19:26:04,40.71275392,-74.01139146,7,-14.135,,0.000,,22,26,,
T,2021-10-13 19:26:05,40.71275419,-74.01139361,7,-14.050,,0.000,,22,26,,
T,2021-10-13 19:26:06,40.71275409,-74.01139448,7,-13.968,,0.000,,23,26,,
T,2021-10-13 19:26:07,40.71275396,-74.01139516,7,-13.923,,0.000,,23,26,,
T,2021-10-13 19:26:08,40.71275387,-74.01139568,7,-13.893,,0.000,,22,26,,
T,2021-10-13 19:26:09,40.71275386,-74.01139616,7,-13.860,,0.000,,21,26,,
T,2021-10-13 19:26:10,40.71275378,-74.01139660,7,-13.829,,0.000,,21,26,,
T,2021-10-13 19:26:11,40.71275362,-74.01139719,7,-13.783,,0.000,,21,26,,
T,2021-10-13 19:26:12,40.71275336,-74.01139795,7,-13.721,,0.000,,21,26,,
T,2021-10-13 19:26:13,40.71275308,-74.01139874,7,-13.658,,0.000,,20,26,,
T,2021-10-13 19:26:14,40.71275278,-74.01139958,7,-13.593,,0.000,,21,26,,
T,2021-10-13 19:26:15,40.71275258,-74.01140028,7,-13.547,,0.000,,20,26,,
T,2021-10-13 19:26:16,40.71275245,-74.01140089,7,-13.503,,0.000,,20,26,,
T,2021-10-13 19:26:17,40.71275240,-74.01140138,7,-13.471,,0.000,,19,26,,
T,2021-10-13 19:26:18,40.71275236,-74.01140186,7,-13.439,,0.000,,20,26,,
T,2021-10-13 19:26:19,40.71275235,-74.01140238,7,-13.390,,0.000,,20,26,,
T,2021-10-13 19:26:20,40.71275213,-74.01140299,7,-13.329,,0.000,,20,26,,
T,2021-10-13 19:26:21,40.71275192,-74.01140350,7,-13.282,,0.000,,20,26,,
T,2021-10-13 19:26:22,40.71275175,-74.01140394,7,-13.241,,0.000,,20,26,,
T,2021-10-13 19:26:23,40.71275156,-74.01140440,7,-13.197,,0.000,,20,26,,
T,2021-10-13 19:26:24,40.71275145,-74.01140474,7,-13.170,,0.000,,19,26,,
T,2021-10-13 19:26:25,40.71275139,-74.01140515,6,-13.137,,0.000,,19,26,,
T,2021-10-13 19:26:26,40.71275137,-74.01140542,6,-13.125,,0.000,,20,26,,
T,2021-10-13 19:26:27,40.71275133,-74.01140568,6,-13.110,,0.000,,19,26,,
T,2021-10-13 19:26:28,40.71275130,-74.01140595,6,-13.097,,0.000,,19,26,,
T,2021-10-13 19:26:29,40.71275126,-74.01140621,5,-13.080,,0.000,,19,26,,
T,2021-10-13 19:26:30,40.71275115,-74.01140652,5,-13.048,,0.000,,19,26,,
T,2021-10-13 19:26:31,40.71275109,-74.01140667,5,-13.036,,0.000,,18,26,,
T,2021-10-13 19:26:32,40.71275085,-74.01141213,6,-12.343,,0.310,293,20,26,,
T,2021-10-13 19:26:33,40.71274984,-74.01141482,6,-12.250,,0.000,,22,26,,
T,2021-10-13 19:26:34,40.71274756,-74.01141806,7,-11.912,,0.400,204,22,26,,
T,2021-10-13 19:26:35,40.71274284,-74.01142087,7,-11.635,,0.460,189,22,26,,
T,2021-10-13 19:26:36,40.71273567,-74.01142119,8,-12.064,,0.580,173,22,26,,
T,2021-10-13 19:26:37,40.71272955,-74.01141676,9,-12.723,,0.400,151,22,26,,
T,2021-10-13 19:26:38,40.71272789,-74.01141290,10,-12.671,,0.210,91,23,26,,
T,2021-10-13 19:26:39,40.71272479,-74.01140609,9,-12.401,,0.600,110,23,26,,
T,2021-10-13 19:26:40,40.71271466,-74.01139560,9,-14.918,,1.050,145,23,26,,
T,2021-10-13 19:26:41,40.71270358,-74.01138412,9,-15.846,,1.150,141,23,26,,
T,2021-10-13 19:26:42,40.71269512,-74.01137063,9,-16.694,,1.130,130,22,26,,
T,2021-10-13 19:26:43,40.71268781,-74.01135638,10,-17.619,,1.130,129,22,26,,
T,2021-10-13 19:26:44,40.71267967,-74.01134413,10,-19.153,,1.140,135,21,26,,
T,2021-10-13 19:26:45,40.71267147,-74.01132998,9,-19.741,,1.160,128,21,26,,
T,2021-10-13 19:26:46,40.71266413,-74.01131548,10,-20.753,,1.140,126,21,26,,
T,2021-10-13 19:26:47,40.71265610,-74.01130230,10,-21.447,,1.170,135,22,26,,
T,2021-10-13 19:26:48,40.71264734,-74.01129029,10,-22.071,,1.130,139,22,26,,
T,2021-10-13 19:26:49,40.71263963,-74.01127677,11,-22.690,,1.130,133,22,26,,
T,2021-10-13 19:26:50,40.71263257,-74.01126260,11,-23.593,,1.110,132,22,26,,
T,2021-10-13 19:26:51,40.71262557,-74.01124928,11,-24.241,,1.100,132,22,26,,
T,2021-10-13 19:26:52,40.71261661,-74.01123769,11,-25.495,,1.140,146,21,26,,
T,2021-10-13 19:26:53,40.71260690,-74.01123005,12,-26.193,,1.070,156,20,26,,
T,2021-10-13 19:26:54,40.71259686,-74.01122267,12,-25.651,,1.070,165,20,26,,
T,2021-10-13 19:26:55,40.71258698,-74.01121693,12,-25.588,,1.060,168,20,26,,
T,2021-10-13 19:26:56,40.71257678,-74.01121048,12,-25.984,,1.070,165,20,26,,
T,2021-10-13 19:26:57,40.71256663,-74.01120294,12,-26.838,,1.080,166,19,26,,
T,2021-10-13 19:26:58,40.71255665,-74.01118869,12,-27.557,,1.330,143,19,26,,
T,2021-10-13 19:26:59,40.71256722,-74.01115294,12,-27.818,,2.730,66,19,26,,
T,2021-10-13 19:27:00,40.71257273,-74.01113805,15,-29.788,,1.020,80,19,26,,
T,2021-10-13 19:27:01,40.71257702,-74.01112453,15,-30.595,,1.010,74,19,26,,
T,2021-10-13 19:27:02,40.71257639,-74.01110644,15,-30.753,,1.200,95,19,26,,
T,2021-10-13 19:27:03,40.71257266,-74.01109392,15,-31.777,,1.160,79,18,26,,
T,2021-10-13 19:27:04,40.71257575,-74.01108352,13,-31.963,,1.000,55,20,26,,
T,2021-10-13 19:27:05,40.71258025,-74.01107379,13,-32.377,,0.950,50,20,26,,
T,2021-10-13 19:27:06,40.71258478,-74.01106344,14,-33.855,,0.930,48,20,26,,
T,2021-10-13 19:27:07,40.71258710,-74.01104911,14,-34.738,,1.050,67,21,26,,
T,2021-10-13 19:27:08,40.71258016,-74.01103765,14,-35.651,,1.060,103,21,26,,
T,2021-10-13 19:27:09,40.71257164,-74.01102818,14,-36.181,,0.900,109,21,26,,
T,2021-10-13 19:27:10,40.71256887,-74.01101703,13,-36.366,,0.970,82,21,26,,
T,2021-10-13 19:27:11,40.71257595,-74.01100518,13,-37.053,,1.380,39,21,26,,
T,2021-10-13 19:27:12,40.71258239,-74.01098972,12,-37.847,,1.290,47,21,26,,
T,2021-10-13 19:27:13,40.71259128,-74.01097714,12,-39.554,,1.370,35,20,26,,
T,2021-10-13 19:27:14,40.71259994,-74.01096443,13,-40.584,,1.350,29,21,26,,
T,2021-10-13 19:27:15,40.71260532,-74.01095074,13,-42.175,,1.330,39,21,26,,
T,2021-10-13 19:27:16,40.71260757,-74.01094321,14,-41.874,,1.250,24,21,26,,
T,2021-10-13 19:27:17,40.71259737,-74.01091887,13,-38.334,,2.300,86,21,26,,
T,2021-10-13 19:27:18,40.71255495,-74.01093408,13,-33.220,,0.780,191,21,26,,
T,2021-10-13 19:27:19,40.71251366,-74.01091036,12,-30.484,,3.740,128,22,26,,
T,2021-10-13 19:27:20,40.71249409,-74.01088421,11,-30.466,,2.790,125,22,26,,
T,2021-10-13 19:27:21,40.71249495,-74.01091027,10,-30.408,,1.060,228,21,26,,
T,2021-10-13 19:27:22,40.71247209,-74.01091914,10,-28.936,,2.700,175,21,26,,
T,2021-10-13 19:27:23,40.71246675,-74.01092938,9,-28.246,,0.910,221,21,26,,
T,2021-10-13 19:27:24,40.71245634,-74.01091588,9,-28.859,,2.360,146,23,26,,
T,2021-10-13 19:27:25,40.71245237,-74.01091908,8,-29.300,,1.200,203,23,26,,
T,2021-10-13 19:27:26,40.71244921,-74.01091327,7,-30.606,,1.500,149,23,26,,
T,2021-10-13 19:27:27,40.71244692,-74.01091093,7,-30.137,,0.930,163,23,26,,
T,2021-10-13 19:27:28,40.71244150,-74.01090152,7,-29.417,,1.210,134,23,26,,
T,2021-10-13 19:27:29,40.71243428,-74.01089337,6,-29.292,,1.100,140,22,26,,
T,2021-10-13 19:27:30,40.71242936,-74.01088236,7,-29.119,,0.990,125,22,26,,
T,2021-10-13 19:27:31,40.71242466,-74.01086957,7,-28.149,,1.170,122,22,26,,
T,2021-10-13 19:27:32,40.71241708,-74.01086199,7,-27.507,,1.100,129,22,26,,
T,2021-10-13 19:27:33,40.71240810,-74.01085444,7,-26.473,,1.150,141,22,26,,
T,2021-10-13 19:27:34,40.71239829,-74.01084889,7,-25.666,,1.080,150,21,26,,
T,2021-10-13 19:27:35,40.71239061,-74.01084256,8,-24.972,,1.060,137,21,26,,
T,2021-10-13 19:27:36,40.71238526,-74.01083635,8,-24.233,,0.900,133,21,26,,
T,2021-10-13 19:27:37,40.71238017,-74.01082848,8,-24.186,,0.960,126,20,26,,
T,2021-10-13 19:27:38,40.71237258,-74.01082215,8,-23.544,,1.140,148,19,26,,
T,2021-10-13 19:27:39,40.71236460,-74.01081878,9,-23.776,,0.890,159,19,26,,
