type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-16 23:10:11,40.71839531,-74.00717533,5,-17.647,,0.000,,17,22,,
T,2021-10-16 23:10:12,40.71839526,-74.00717515,5,-17.608,,0.000,,18,22,,
T,2021-10-16 23:10:13,40.71839524,-74.00717493,5,-17.570,,0.000,,18,22,,
T,2021-10-16 23:10:14,40.71839523,-74.00717466,5,-17.537,,0.000,,18,22,,
T,2021-10-16 23:10:15,40.71839513,-74.00717420,5,-17.488,,0.000,,17,22,,
T,2021-10-16 23:10:16,40.71839496,-74.00717370,5,-17.440,,0.000,,16,22,,
T,2021-10-16 23:10:17,40.71839485,-74.00717323,5,-17.400,,0.000,,16,22,,
T,2021-10-16 23:10:18,40.71839478,-74.00717277,5,-17.367,,0.000,,16,22,,
T,2021-10-16 23:10:19,40.71839473,-74.00717241,5,-17.350,,0.000,,16,22,,
T,2021-10-16 23:10:20,40.71839469,-74.00717219,5,-17.350,,0.000,,16,22,,
T,2021-10-16 23:10:21,40.71839463,-74.00717198,5,-17.353,,0.000,,17,22,,
T,2021-10-16 23:10:22,40.71839456,-74.00717174,5,-17.351,,0.000,,16,22,,
T,2021-10-16 23:10:23,40.71839450,-74.00717140,5,-17.344,,0.000,,16,22,,
T,2021-10-16 23:10:24,40.71839446,-74.00717113,5,-17.340,,0.000,,16,22,,
T,2021-10-16 23:10:25,40.71839437,-74.00717091,5,-17.322,,0.000,,16,22,,
T,2021-10-16 23:10:26,40.71839426,-74.00717060,5,-17.298,,0.000,,16,22,,
T,2021-10-16 23:10:27,40.71839419,-74.00717032,5,-17.280,,0.000,,16,22,,
T,2021-10-16 23:10:28,40.71839413,-74.00717010,5,-17.258,,0.000,,16,22,,
T,2021-10-16 23:10:29,40.71839406,-74.00716974,5,-17.214,,0.000,,16,22,,
T,2021-10-16 23:10:30,40.71839398,-74.00716929,5,-17.164,,0.000,,16,22,,
T,2021-10-16 23:10:31,40.71839385,-74.00716882,5,-17.108,,0.000,,16,22,,
T,2021-10-16 23:10:32,40.71839370,-74.00716830,5,-17.054,,0.000,,16,22,,
T,2021-10-16 23:10:33,40.71839354,-74.00716772,5,-16.993,,0.000,,15,22,,
T,2021-10-16 23:10:34,40.71839339,-74.00716716,5,-16.938,,0.000,,16,22,,
T,2021-10-16 23:10:35,40.71839325,-74.00716656,5,-16.884,,0.000,,16,22,,
T,2021-10-16 23:10:36,40.71839309,-74.00716595,5,-16.827,,0.000,,16,22,,
T,2021-10-16 23:10:37,40.71839297,-74.00716535,5,-16.771,,0.000,,17,22,,
T,2021-10-16 23:10:38,40.71839287,-74.00716472,4,-16.717,,0.000,,17,22,,
T,2021-10-16 23:10:39,40.71839274,-74.00716410,4,-16.662,,0.000,,17,22,,
T,2021-10-16 23:10:40,40.71839259,-74.00716348,4,-16.607,,0.000,,17,22,,
T,2021-10-16 23:10:41,40.71839246,-74.00716290,4,-16.554,,0.000,,17,22,,
T,2021-10-16 23:10:42,40.71839227,-74.00716221,4,-16.482,,0.000,,16,22,,
T,2021-10-16 23:10:43,40.71839201,-74.00716146,4,-16.407,,0.000,,16,22,,
T,2021-10-16 23:10:44,40.71839183,-74.00716096,4,-16.364,,0.000,,16,22,,
T,2021-10-16 23:10:45,40.71839167,-74.00716056,4,-16.321,,0.000,,16,22,,
T,2021-10-16 23:10:46,40.71839154,-74.00716012,4,-16.275,,0.000,,16,22,,
T,2021-10-16 23:10:47,40.71839142,-74.00715967,4,-16.232,,0.000,,16,22,,
T,2021-10-16 23:10:48,40.71839219,-74.00715587,4,-16.335,,0.700,101,17,22,,
T,2021-10-16 23:10:49,40.71838631,-74.00714922,4,-16.447,,0.730,137,17,22,,
T,2021-10-16 23:10:50,40.71837967,-74.00714352,4,-16.665,,0.750,143,17,22,,
T,2021-10-16 23:10:51,40.71837708,-74.00713847,4,-16.826,,0.550,123,17,22,,
T,2021-10-16 23:10:52,40.71837612,-74.00713728,4,-18.039,,0.300,135,17,22,,
T,2021-10-16 23:10:53,40.71837679,-74.00713995,4,-17.957,,0.000,,17,22,,
T,2021-10-16 23:10:54,40.71837683,-74.00714044,4,-17.898,,0.000,,17,22,,
T,2021-10-16 23:10:55,40.71837656,-74.00714021,4,-17.839,,0.000,,17,22,,
T,2021-10-16 23:10:56,40.71837295,-74.00713796,4,-18.294,,0.320,152,17,22,,
T,2021-10-16 23:10:57,40.71836428,-74.00712909,4,-18.228,,1.330,137,16,22,,
T,2021-10-16 23:10:58,40.71835596,-74.00711825,4,-18.202,,1.240,126,16,22,,
T,2021-10-16 23:10:59,40.71834827,-74.00710382,4,-18.003,,1.400,119,16,22,,
T,2021-10-16 23:11:00,40.71834258,-74.00709152,4,-18.476,,1.030,116,16,22,,
T,2021-10-16 23:11:01,40.71833676,-74.00708015,4,-18.316,,1.110,121,16,22,,
T,2021-10-16 23:11:02,40.71833076,-74.00706826,4,-18.756,,1.190,115,14,22,,
T,2021-10-16 23:11:03,40.71832755,-74.00705585,4,-18.663,,1.130,106,13,22,,
T,2021-10-16 23:11:04,40.71832456,-74.00704262,4,-18.861,,1.130,107,13,22,,
T,2021-10-16 23:11:05,40.71831901,-74.00702859,4,-19.236,,1.090,113,13,22,,
T,2021-10-16 23:11:06,40.71831194,-74.00701526,4,-19.258,,1.150,122,13,22,,
T,2021-10-16 23:11:07,40.71830407,-74.00700337,4,-19.498,,1.130,128,14,22,,
T,2021-10-16 23:11:08,40.71829901,-74.00698831,4,-19.682,,1.300,114,14,22,,
T,2021-10-16 23:11:09,40.71829618,-74.00697335,4,-19.660,,1.180,103,15,22,,
T,2021-10-16 23:11:10,40.71829105,-74.00695926,4,-19.567,,1.150,120,14,22,,
T,2021-10-16 23:11:11,40.71828507,-74.00694488,4,-19.234,,1.330,110,14,22,,
T,2021-10-16 23:11:12,40.71828542,-74.00692954,4,-19.031,,1.210,82,15,22,,
T,2021-10-16 23:11:13,40.71828878,-74.00691915,4,-17.932,,1.150,81,15,22,,
T,2021-10-16 23:11:14,40.71829146,-74.00690597,5,-16.924,,1.150,79,16,22,,
T,2021-10-16 23:11:15,40.71829842,-74.00689234,5,-15.463,,1.260,52,17,22,,
T,2021-10-16 23:11:16,40.71830548,-74.00688162,5,-14.887,,1.210,38,17,22,,
T,2021-10-16 23:11:17,40.71831323,-74.00687167,5,-14.452,,1.170,41,17,22,,
T,2021-10-16 23:11:18,40.71832231,-74.00686843,4,-14.747,,1.230,34,17,22,,
T,2021-10-16 23:11:19,40.71833295,-74.00686042,4,-14.007,,1.290,24,17,22,,
T,2021-10-16 23:11:20,40.71834401,-74.00685285,4,-14.287,,1.190,31,17,22,,
T,2021-10-16 23:11:21,40.71835498,-74.00684713,4,-14.340,,1.220,37,17,22,,
T,2021-10-16 23:11:22,40.71836624,-74.00683817,4,-13.996,,1.240,37,17,22,,
T,2021-10-16 23:11:23,40.71837779,-74.00682876,4,-14.040,,1.330,35,17,22,,
T,2021-10-16 23:11:24,40.71838712,-74.00682018,4,-13.483,,1.130,35,17,22,,
T,2021-10-16 23:11:25,40.71839662,-74.00680909,4,-13.282,,1.250,39,17,22,,
T,2021-10-16 23:11:26,40.71840674,-74.00680130,4,-13.271,,1.280,29,17,22,,
T,2021-10-16 23:11:27,40.71841738,-74.00679533,4,-13.397,,1.260,29,17,22,,
T,2021-10-16 23:11:28,40.71842908,-74.00679230,4,-13.411,,1.290,28,17,22,,
T,2021-10-16 23:11:29,40.71843941,-74.00678478,4,-12.985,,1.260,36,17,22,,
T,2021-10-16 23:11:30,40.71845000,-74.00678118,4,-13.121,,1.240,29,17,22,,
T,2021-10-16 23:11:31,40.71845962,-74.00677663,4,-13.384,,1.200,31,17,22,,
T,2021-10-16 23:11:32,40.71847089,-74.00676904,4,-13.263,,1.190,29,17,22,,
T,2021-10-16 23:11:33,40.71848180,-74.00676320,4,-12.542,,1.200,28,17,22,,
T,2021-10-16 23:11:34,40.71849181,-74.00675679,4,-12.616,,1.200,30,17,22,,
T,2021-10-16 23:11:35,40.71850173,-74.00675108,4,-12.624,,1.180,32,18,22,,
T,2021-10-16 23:11:36,40.71850977,-74.00674595,4,-12.956,,1.070,32,18,22,,
T,2021-10-16 23:11:37,40.71851781,-74.00673856,4,-12.156,,1.110,42,19,22,,
T,2021-10-16 23:11:38,40.71852580,-74.00673007,4,-11.817,,1.170,44,19,22,,
T,2021-10-16 23:11:39,40.71853319,-74.00671904,4,-11.774,,1.180,59,19,22,,
T,2021-10-16 23:11:40,40.71854006,-74.00670661,4,-11.667,,1.180,61,19,22,,
T,2021-10-16 23:11:41,40.71854940,-74.00669481,4,-12.039,,1.240,46,18,22,,
T,2021-10-16 23:11:42,40.71856048,-74.00668749,4,-11.954,,1.160,30,18,22,,
T,2021-10-16 23:11:43,40.71857300,-74.00668199,4,-11.344,,1.170,23,16,22,,
T,2021-10-16 23:11:44,40.71858664,-74.00667383,4,-11.924,,1.230,33,17,22,,
T,2021-10-16 23:11:45,40.71859563,-74.00666106,4,-11.753,,1.240,50,17,22,,
T,2021-10-16 23:11:46,40.71860443,-74.00665124,4,-11.662,,1.270,40,17,22,,
T,2021-10-16 23:11:47,40.71861480,-74.00664211,4,-11.438,,1.300,33,18,22,,
T,2021-10-16 23:11:48,40.71862732,-74.00663358,4,-11.662,,1.280,38,18,22,,
T,2021-10-16 23:11:49,40.71863852,-74.00662607,4,-11.487,,1.170,42,18,22,,
T,2021-10-16 23:11:50,40.71865032,-74.00661849,4,-11.259,,1.230,34,18,22,,
T,2021-10-16 23:11:51,40.71866035,-74.00660962,4,-11.207,,1.220,36,18,22,,
T,2021-10-16 23:11:52,40.71867243,-74.00660207,4,-11.523,,1.220,37,18,22,,
T,2021-10-16 23:11:53,40.71868745,-74.00660332,4,-10.180,,1.170,13,17,22,,
T,2021-10-16 23:11:54,40.71870067,-74.00660008,4,-9.683,,1.260,29,18,22,,
T,2021-10-16 23:11:55,40.71871312,-74.00659427,4,-10.184,,1.230,34,18,22,,
T,2021-10-16 23:11:56,40.71872537,-74.00659049,4,-9.837,,1.160,32,17,22,,
T,2021-10-16 23:11:57,40.71873586,-74.00658078,4,-10.285,,1.310,60,17,22,,
T,2021-10-16 23:11:58,40.71874743,-74.00657190,4,-10.392,,1.180,49,17,22,,
T,2021-10-16 23:11:59,40.71875725,-74.00656399,4,-11.688,,0.960,62,17,22,,
T,2021-10-16 23:12:00,40.71876552,-74.00655334,4,-12.095,,1.160,69,17,22,,
T,2021-10-16 23:12:01,40.71877882,-74.00654663,4,-12.222,,1.300,35,16,22,,
T,2021-10-16 23:12:02,40.71878833,-74.00653541,4,-12.812,,1.330,69,16,22,,
T,2021-10-16 23:12:03,40.71879605,-74.00652625,4,-14.120,,1.130,65,16,22,,
T,2021-10-16 23:12:04,40.71880439,-74.00651775,4,-14.229,,1.120,66,16,22,,
T,2021-10-16 23:12:05,40.71881618,-74.00651294,4,-13.439,,1.160,52,16,22,,
T,2021-10-16 23:12:06,40.71882950,-74.00650834,4,-13.487,,1.190,37,16,22,,
T,2021-10-16 23:12:07,40.71884122,-74.00650313,4,-13.462,,1.140,33,16,22,,
T,2021-10-16 23:12:08,40.71884856,-74.00649152,4,-14.823,,1.100,47,16,22,,
T,2021-10-16 23:12:09,40.71885521,-74.00647870,4,-16.061,,1.100,46,16,22,,
T,2021-10-16 23:12:10,40.71886248,-74.00646365,4,-15.332,,1.160,53,16,22,,
T,2021-10-16 23:12:11,40.71886964,-74.00644964,4,-16.037,,1.130,40,16,22,,
T,2021-10-16 23:12:12,40.71887721,-74.00643600,4,-15.615,,1.150,54,17,22,,
T,2021-10-16 23:12:13,40.71888433,-74.00642244,4,-16.566,,1.130,67,17,22,,
T,2021-10-16 23:12:14,40.71888678,-74.00640807,4,-18.706,,1.240,94,17,22,,
T,2021-10-16 23:12:15,40.71889713,-74.00639479,4,-19.110,,1.430,56,17,22,,
T,2021-10-16 23:12:16,40.71890039,-74.00637948,4,-20.885,,1.400,94,17,22,,
T,2021-10-16 23:12:17,40.71891272,-74.00636734,4,-22.214,,1.530,50,17,22,,
T,2021-10-16 23:12:18,40.71892374,-74.00635778,4,-22.327,,1.150,46,16,22,,
T,2021-10-16 23:12:19,40.71893411,-74.00635312,4,-22.485,,1.100,32,16,22,,
T,2021-10-16 23:12:20,40.71894574,-74.00634641,4,-22.246,,1.140,33,15,22,,
T,2021-10-16 23:12:21,40.71895576,-74.00633706,4,-22.836,,1.160,45,15,22,,
T,2021-10-16 23:12:22,40.71896548,-74.00632950,4,-22.763,,1.150,42,15,22,,
T,2021-10-16 23:12:23,40.71897323,-74.00632068,4,-22.803,,1.130,53,15,22,,
T,2021-10-16 23:12:24,40.71898017,-74.00631096,4,-23.213,,1.150,60,14,22,,
T,2021-10-16 23:12:25,40.71898775,-74.00630495,4,-23.253,,1.150,50,15,22,,
T,2021-10-16 23:12:26,40.71899779,-74.00628949,4,-24.188,,1.120,55,15,22,,
T,2021-10-16 23:12:27,40.71900510,-74.00627911,4,-24.169,,1.100,62,15,22,,
T,2021-10-16 23:12:28,40.71900993,-74.00626592,4,-24.521,,1.110,76,15,22,,
T,2021-10-16 23:12:29,40.71901609,-74.00625247,4,-25.195,,1.130,68,15,22,,
T,2021-10-16 23:12:30,40.71902131,-74.00624139,4,-25.825,,1.090,74,16,22,,
T,2021-10-16 23:12:31,40.71902621,-74.00623138,4,-25.790,,1.100,72,16,22,,
T,2021-10-16 23:12:32,40.71902828,-74.00622042,4,-26.282,,1.170,94,16,22,,
T,2021-10-16 23:12:33,40.71903282,-74.00621131,4,-24.966,,1.110,87,16,22,,
T,2021-10-16 23:12:34,40.71903817,-74.00620147,4,-24.354,,1.070,87,16,22,,
T,2021-10-16 23:12:35,40.71905569,-74.00619248,4,-25.484,,1.760,34,16,22,,
T,2021-10-16 23:12:36,40.71906553,-74.00618834,4,-26.809,,0.920,46,16,22,,
T,2021-10-16 23:12:37,40.71907553,-74.00618358,4,-26.980,,1.060,43,16,22,,
T,2021-10-16 23:12:38,40.71908590,-74.00617901,4,-26.353,,1.070,43,16,22,,
T,2021-10-16 23:12:39,40.71909571,-74.00617203,4,-26.720,,1.070,42,16,22,,
T,2021-10-16 23:12:40,40.71910815,-74.00616687,4,-25.959,,1.210,20,16,22,,
T,2021-10-16 23:12:41,40.71911913,-74.00615964,4,-25.741,,1.180,30,16,22,,
T,2021-10-16 23:12:42,40.71913001,-74.00615523,4,-26.310,,1.190,24,16,22,,
T,2021-10-16 23:12:43,40.71914026,-74.00614984,4,-25.353,,1.140,30,16,22,,
T,2021-10-16 23:12:44,40.71915307,-74.00614618,4,-24.781,,1.140,19,16,22,,
T,2021-10-16 23:12:45,40.71916617,-74.00614392,4,-24.624,,1.220,15,15,22,,
T,2021-10-16 23:12:46,40.71917822,-74.00614097,4,-24.061,,1.130,19,16,22,,
T,2021-10-16 23:12:47,40.71918965,-74.00613766,4,-24.174,,1.120,23,16,22,,
T,2021-10-16 23:12:48,40.71920062,-74.00613325,4,-24.870,,1.110,26,16,22,,
T,2021-10-16 23:12:49,40.71921212,-74.00612903,4,-23.115,,1.150,30,16,22,,
T,2021-10-16 23:12:50,40.71922423,-74.00612551,4,-22.521,,1.140,29,16,22,,
T,2021-10-16 23:12:51,40.71923488,-74.00612169,4,-21.943,,1.100,26,16,22,,
T,2021-10-16 23:12:52,40.71924590,-74.00611739,4,-20.851,,1.180,27,17,22,,
T,2021-10-16 23:12:53,40.71925584,-74.00611335,4,-20.052,,1.160,35,17,22,,
T,2021-10-16 23:12:54,40.71926739,-74.00610901,4,-19.877,,1.130,37,17,22,,
T,2021-10-16 23:12:55,40.71928093,-74.00610435,4,-19.592,,1.300,33,17,22,,
T,2021-10-16 23:12:56,40.71929506,-74.00609877,4,-19.427,,1.170,30,17,22,,
T,2021-10-16 23:12:57,40.71930666,-74.00609217,4,-19.283,,1.120,31,18,22,,
T,2021-10-16 23:12:58,40.71931985,-74.00608493,4,-20.059,,1.140,16,18,22,,
T,2021-10-16 23:12:59,40.71933217,-74.00607976,4,-20.104,,1.110,7,18,22,,
T,2021-10-16 23:13:00,40.71934420,-74.00607284,4,-19.989,,1.150,22,17,22,,
T,2021-10-16 23:13:01,40.71935481,-74.00606265,4,-20.167,,1.160,34,16,22,,
T,2021-10-16 23:13:02,40.71936447,-74.00605507,4,-20.453,,1.110,22,16,22,,
T,2021-10-16 23:13:03,40.71937326,-74.00604260,5,-20.077,,1.400,60,17,22,,
T,2021-10-16 23:13:04,40.71938022,-74.00603179,5,-20.564,,1.110,65,17,22,,
T,2021-10-16 23:13:05,40.71939248,-74.00602511,5,-20.530,,1.230,40,17,22,,
T,2021-10-16 23:13:06,40.71940457,-74.00601874,5,-20.834,,1.230,27,18,22,,
T,2021-10-16 23:13:07,40.71941705,-74.00601260,4,-21.379,,1.210,33,18,22,,
T,2021-10-16 23:13:08,40.71943064,-74.00600922,5,-21.336,,1.150,33,18,22,,
T,2021-10-16 23:13:09,40.71944375,-74.00600851,5,-20.275,,1.000,21,19,22,,
T,2021-10-16 23:13:10,40.71945850,-74.00600758,5,-19.470,,1.150,23,19,22,,
T,2021-10-16 23:13:11,40.71947267,-74.00600505,5,-18.385,,1.130,23,19,22,,
T,2021-10-16 23:13:12,40.71948567,-74.00600311,5,-17.372,,1.110,31,18,22,,
T,2021-10-16 23:13:13,40.71949800,-74.00600037,4,-17.102,,1.120,23,18,22,,
T,2021-10-16 23:13:14,40.71950959,-74.00599504,5,-15.925,,1.090,19,18,22,,
T,2021-10-16 23:13:15,40.71952178,-74.00599536,5,-15.296,,1.250,355,18,22,,
T,2021-10-16 23:13:16,40.71953455,-74.00599382,5,-15.172,,1.370,11,18,22,,
T,2021-10-16 23:13:17,40.71953821,-74.00599603,7,-13.853,,0.780,357,19,22,,
T,2021-10-16 23:13:18,40.71954124,-74.00600166,8,-13.422,,0.850,333,19,22,,
T,2021-10-16 23:13:19,40.71954282,-74.00600630,8,-13.634,,0.830,333,19,22,,
T,2021-10-16 23:13:20,40.71955260,-74.00600599,9,-13.624,,1.400,357,19,22,,
T,2021-10-16 23:13:21,40.71956074,-74.00600387,9,-13.744,,1.210,355,18,22,,
T,2021-10-16 23:13:22,40.71956719,-74.00600383,9,-13.840,,1.180,345,18,22,,
T,2021-10-16 23:13:23,40.71957458,-74.00599906,8,-13.428,,1.210,359,18,22,,
T,2021-10-16 23:13:24,40.71958264,-74.00599111,7,-12.346,,1.140,13,18,22,,
T,2021-10-16 23:13:25,40.71959274,-74.00598276,7,-11.305,,1.170,15,18,22,,
T,2021-10-16 23:13:26,40.71960277,-74.00597114,6,-10.058,,1.140,29,18,22,,
T,2021-10-16 23:13:27,40.71961873,-74.00595580,6,-11.870,,1.330,23,18,22,,
T,2021-10-16 23:13:28,40.71962662,-74.00594430,6,-10.957,,1.370,48,18,22,,
T,2021-10-16 23:13:29,40.71963019,-74.00594093,7,-10.619,,1.160,37,18,22,,
T,2021-10-16 23:13:30,40.71963947,-74.00593957,7,-10.699,,1.220,25,18,22,,
T,2021-10-16 23:13:31,40.71964757,-74.00593551,8,-11.033,,1.150,27,18,22,,
T,2021-10-16 23:13:32,40.71965628,-74.00592947,8,-11.002,,1.160,39,17,22,,
T,2021-10-16 23:13:33,40.71966561,-74.00593305,8,-8.907,,1.400,360,17,22,,
T,2021-10-16 23:13:34,40.71967341,-74.00592773,9,-9.193,,1.240,26,17,22,,
T,2021-10-16 23:13:35,40.71968049,-74.00592070,8,-9.441,,1.110,39,15,22,,
T,2021-10-16 23:13:36,40.71968827,-74.00589662,8,-13.538,,1.320,78,15,22,,
T,2021-10-16 23:13:37,40.71970457,-74.00586844,7,-17.370,,1.220,56,16,22,,
T,2021-10-16 23:13:38,40.71971343,-74.00584914,7,-17.342,,1.100,72,17,22,,
T,2021-10-16 23:13:39,40.71972412,-74.00583488,7,-17.685,,1.140,60,17,22,,
T,2021-10-16 23:13:40,40.71973364,-74.00582254,7,-18.595,,1.070,47,18,22,,
T,2021-10-16 23:13:41,40.71974769,-74.00581844,7,-18.678,,1.390,9,18,22,,
T,2021-10-16 23:13:42,40.71976052,-74.00580783,7,-18.168,,1.170,27,17,22,,
T,2021-10-16 23:13:43,40.71977281,-74.00579540,7,-18.001,,1.150,29,16,22,,
T,2021-10-16 23:13:44,40.71978333,-74.00578271,6,-17.613,,1.170,40,16,22,,
T,2021-10-16 23:13:45,40.71979443,-74.00577279,6,-17.414,,1.170,25,16,22,,
T,2021-10-16 23:13:46,40.71980533,-74.00576469,6,-17.723,,1.140,29,15,22,,
T,2021-10-16 23:13:47,40.71981590,-74.00575222,6,-19.010,,1.140,43,15,22,,
T,2021-10-16 23:13:48,40.71982432,-74.00573993,5,-18.999,,1.130,46,15,22,,
T,2021-10-16 23:13:49,40.71983298,-74.00573184,5,-19.003,,1.110,30,15,22,,
T,2021-10-16 23:13:50,40.71984267,-74.00572261,5,-18.808,,1.040,27,15,22,,
T,2021-10-16 23:13:51,40.71985217,-74.00571246,5,-19.118,,1.090,31,15,22,,
T,2021-10-16 23:13:52,40.71985759,-74.00569808,5,-19.917,,1.250,63,14,22,,
T,2021-10-16 23:13:53,40.71986458,-74.00568666,4,-20.593,,1.110,56,14,22,,
T,2021-10-16 23:13:54,40.71987401,-74.00567776,4,-20.490,,1.140,39,15,22,,
T,2021-10-16 23:13:55,40.71988231,-74.00567037,4,-20.425,,1.080,36,16,22,,
T,2021-10-16 23:13:56,40.71988491,-74.00565509,4,-21.035,,1.360,78,16,22,,
T,2021-10-16 23:13:57,40.71989233,-74.00564199,4,-20.805,,1.250,50,16,22,,
T,2021-10-16 23:13:58,40.71990196,-74.00563147,5,-19.966,,1.130,38,16,22,,
T,2021-10-16 23:13:59,40.71991258,-74.00562476,5,-20.760,,1.110,32,16,22,,
T,2021-10-16 23:14:00,40.71992312,-74.00561791,5,-20.129,,1.090,31,16,22,,
T,2021-10-16 23:14:01,40.71993358,-74.00560963,5,-19.676,,1.080,33,16,22,,
T,2021-10-16 23:14:02,40.71994282,-74.00560236,5,-18.744,,1.030,29,17,22,,
T,2021-10-16 23:14:03,40.71995406,-74.00559746,5,-18.084,,0.970,38,16,22,,
T,2021-10-16 23:14:04,40.71994771,-74.00559800,5,-18.833,,0.000,,17,22,,
T,2021-10-16 23:14:05,40.71995095,-74.00559665,5,-19.084,,0.320,54,17,22,,
T,2021-10-16 23:14:06,40.71996627,-74.00559641,5,-16.473,,1.300,348,17,22,,
T,2021-10-16 23:14:07,40.71997959,-74.00559490,5,-16.106,,1.100,21,17,22,,
T,2021-10-16 23:14:08,40.71997482,-74.00559334,5,-17.060,,0.000,,17,22,,
T,2021-10-16 23:14:09,40.71997334,-74.00559331,5,-17.029,,0.000,,17,22,,
T,2021-10-16 23:14:10,40.71997319,-74.00559340,5,-16.996,,0.000,,17,22,,
T,2021-10-16 23:14:11,40.71997804,-74.00559405,5,-17.352,,0.280,31,17,22,,
T,2021-10-16 23:14:12,40.71998373,-74.00559442,5,-16.253,,0.270,40,17,22,,
T,2021-10-16 23:14:13,40.71999836,-74.00559310,4,-15.442,,1.300,16,16,22,,
T,2021-10-16 23:14:14,40.72001145,-74.00558988,4,-16.416,,1.100,16,17,22,,
T,2021-10-16 23:14:15,40.72002080,-74.00558470,4,-16.587,,0.850,29,17,22,,
T,2021-10-16 23:14:16,40.72002932,-74.00557580,4,-16.223,,1.030,38,17,22,,
T,2021-10-16 23:14:17,40.72003598,-74.00556424,5,-16.649,,0.970,43,17,22,,
T,2021-10-16 23:14:18,40.72004254,-74.00555502,5,-16.652,,0.970,33,17,22,,
T,2021-10-16 23:14:19,40.72004953,-74.00554819,5,-16.724,,0.820,24,17,22,,
T,2021-10-16 23:14:20,40.72005722,-74.00554006,5,-16.599,,0.920,31,17,22,,
T,2021-10-16 23:14:21,40.72006584,-74.00553705,5,-16.316,,0.790,12,17,22,,
T,2021-10-16 23:14:22,40.72007505,-74.00553678,5,-16.782,,1.030,355,17,22,,
T,2021-10-16 23:14:23,40.72008419,-74.00553358,5,-16.668,,1.010,4,18,22,,
T,2021-10-16 23:14:24,40.72009320,-74.00552709,5,-16.813,,0.930,5,18,22,,
T,2021-10-16 23:14:25,40.72010298,-74.00552206,5,-16.628,,0.910,4,18,22,,
T,2021-10-16 23:14:26,40.72011283,-74.00551695,5,-17.175,,0.920,356,18,22,,
T,2021-10-16 23:14:27,40.72012460,-74.00551160,5,-18.055,,1.020,4,17,22,,
T,2021-10-16 23:14:28,40.72013722,-74.00550563,5,-18.750,,1.060,348,17,22,,
T,2021-10-16 23:14:29,40.72014862,-74.00550059,5,-18.328,,1.010,357,17,22,,
T,2021-10-16 23:14:30,40.72015994,-74.00549691,5,-18.538,,1.020,358,18,22,,
T,2021-10-16 23:14:31,40.72017038,-74.00549609,5,-18.208,,1.000,2,18,22,,
T,2021-10-16 23:14:32,40.72018145,-74.00549179,6,-18.146,,1.040,11,18,22,,
T,2021-10-16 23:14:33,40.72019391,-74.00548767,6,-18.395,,1.050,7,18,22,,
T,2021-10-16 23:14:34,40.72020987,-74.00548731,6,-19.349,,1.340,349,18,22,,
T,2021-10-16 23:14:35,40.72022276,-74.00548887,6,-19.810,,1.410,352,18,22,,
T,2021-10-16 23:14:36,40.72023559,-74.00548820,6,-20.421,,1.280,1,18,22,,
T,2021-10-16 23:14:37,40.72024771,-74.00548604,6,-20.712,,1.240,352,18,22,,
T,2021-10-16 23:14:38,40.72025895,-74.00548316,7,-20.631,,1.200,354,18,22,,
T,2021-10-16 23:14:39,40.72026735,-74.00547923,7,-20.394,,0.800,354,18,22,,
T,2021-10-16 23:14:40,40.72028026,-74.00547982,7,-20.351,,1.250,353,19,22,,
T,2021-10-16 23:14:41,40.72029551,-74.00547688,6,-20.147,,1.420,2,19,22,,
T,2021-10-16 23:14:42,40.72030828,-74.00547185,6,-19.472,,1.320,4,19,22,,
T,2021-10-16 23:14:43,40.72032059,-74.00546708,6,-18.377,,1.330,11,19,22,,
T,2021-10-16 23:14:44,40.72033373,-74.00545806,6,-18.514,,1.280,18,19,22,,
T,2021-10-16 23:14:45,40.72035033,-74.00543713,5,-17.879,,1.300,16,18,22,,
T,2021-10-16 23:14:46,40.72036311,-74.00541984,5,-18.043,,1.290,28,18,22,,
T,2021-10-16 23:14:47,40.72037613,-74.00540594,5,-17.623,,1.290,29,18,22,,
T,2021-10-16 23:14:48,40.72039116,-74.00539403,5,-16.461,,1.330,21,18,22,,
T,2021-10-16 23:14:49,40.72040178,-74.00537926,5,-16.591,,1.290,37,18,22,,
T,2021-10-16 23:14:50,40.72041295,-74.00536722,4,-15.683,,1.270,31,18,22,,
T,2021-10-16 23:14:51,40.72042054,-74.00535555,4,-16.100,,1.210,24,18,22,,
T,2021-10-16 23:14:52,40.72043309,-74.00534515,4,-15.985,,1.300,22,18,22,,
T,2021-10-16 23:14:53,40.72044324,-74.00533301,4,-16.754,,1.240,29,18,22,,
T,2021-10-16 23:14:54,40.72045217,-74.00532047,4,-16.069,,1.240,36,18,22,,
T,2021-10-16 23:14:55,40.72046180,-74.00531288,4,-16.559,,1.230,18,18,22,,
T,2021-10-16 23:14:56,40.72047363,-74.00529989,4,-14.847,,1.480,49,18,22,,
T,2021-10-16 23:14:57,40.72048166,-74.00528629,4,-14.873,,1.330,51,19,22,,
T,2021-10-16 23:14:58,40.72048880,-74.00527446,4,-14.865,,1.310,42,19,22,,
T,2021-10-16 23:14:59,40.72049779,-74.00526308,4,-14.050,,1.330,36,19,22,,
T,2021-10-16 23:15:00,40.72050389,-74.00524911,4,-13.886,,1.390,58,19,22,,
T,2021-10-16 23:15:01,40.72050371,-74.00523090,4,-14.393,,1.550,88,19,22,,
