type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-19 01:54:23,40.73606331,-73.99597458,4,-5.914,,0.000,,15,25,,
T,2021-10-19 01:54:24,40.73606337,-73.99597457,4,-5.910,,0.000,,15,25,,
T,2021-10-19 01:54:25,40.73606343,-73.99597457,4,-5.905,,0.000,,15,25,,
T,2021-10-19 01:54:26,40.73606349,-73.99597456,4,-5.902,,0.000,,15,25,,
T,2021-10-19 01:54:27,40.73606354,-73.99597457,4,-5.897,,0.000,,15,25,,
T,2021-10-19 01:54:28,40.73606360,-73.99597457,4,-5.893,,0.000,,15,25,,
T,2021-10-19 01:54:29,40.73606366,-73.99597456,4,-5.889,,0.000,,15,25,,
T,2021-10-19 01:54:30,40.73606372,-73.99597456,4,-5.886,,0.000,,15,25,,
T,2021-10-19 01:54:31,40.73606379,-73.99597454,4,-5.880,,0.000,,15,25,,
T,2021-10-19 01:54:32,40.73606386,-73.99597452,4,-5.874,,0.000,,15,25,,
T,2021-10-19 01:54:33,40.73606393,-73.99597449,4,-5.867,,0.000,,15,25,,
T,2021-10-19 01:54:34,40.73606398,-73.99597447,4,-5.861,,0.000,,15,25,,
T,2021-10-19 01:54:35,40.73606405,-73.99597445,4,-5.854,,0.000,,15,25,,
T,2021-10-19 01:54:36,40.73606408,-73.99597444,4,-5.850,,0.000,,15,25,,
T,2021-10-19 01:54:37,40.73606410,-73.99597442,4,-5.846,,0.000,,15,25,,
T,2021-10-19 01:54:38,40.73606415,-73.99597440,4,-5.840,,0.000,,15,25,,
T,2021-10-19 01:54:39,40.73606416,-73.99597438,4,-5.835,,0.000,,15,25,,
T,2021-10-19 01:54:40,40.73606420,-73.99597437,4,-5.831,,0.000,,15,25,,
T,2021-10-19 01:54:41,40.73606424,-73.99597437,4,-5.828,,0.000,,15,25,,
T,2021-10-19 01:54:42,40.73606429,-73.99597435,4,-5.824,,0.000,,15,25,,
T,2021-10-19 01:54:43,40.73606430,-73.99597434,4,-5.820,,0.000,,15,25,,
T,2021-10-19 01:54:44,40.73606433,-73.99597430,4,-5.810,,0.000,,15,25,,
T,2021-10-19 01:54:45,40.73606439,-73.99597426,4,-5.803,,0.000,,15,25,,
T,2021-10-19 01:54:46,40.73606445,-73.99597423,4,-5.796,,0.000,,15,25,,
T,2021-10-19 01:54:47,40.73606448,-73.99597420,4,-5.788,,0.000,,15,25,,
T,2021-10-19 01:54:48,40.73606450,-73.99597418,4,-5.784,,0.000,,15,25,,
T,2021-10-19 01:54:49,40.73606456,-73.99597416,4,-5.779,,0.000,,15,25,,
T,2021-10-19 01:54:50,40.73606459,-73.99597416,4,-5.776,,0.000,,14,25,,
T,2021-10-19 01:54:51,40.73606464,-73.99597414,4,-5.772,,0.000,,14,25,,
T,2021-10-19 01:54:52,40.73606468,-73.99597414,4,-5.769,,0.000,,15,25,,
T,2021-10-19 01:54:53,40.73606475,-73.99597411,4,-5.764,,0.000,,15,25,,
T,2021-10-19 01:54:54,40.73606478,-73.99597408,4,-5.758,,0.000,,15,25,,
T,2021-10-19 01:54:55,40.73606480,-73.99597405,4,-5.752,,0.000,,15,25,,
T,2021-10-19 01:54:56,40.73606484,-73.99597402,4,-5.746,,0.000,,15,25,,
T,2021-10-19 01:54:57,40.73606487,-73.99597400,4,-5.740,,0.000,,15,25,,
T,2021-10-19 01:54:58,40.73606491,-73.99597400,4,-5.737,,0.000,,15,25,,
T,2021-10-19 01:54:59,40.73606494,-73.99597400,4,-5.734,,0.000,,15,25,,
T,2021-10-19 01:55:00,40.73606496,-73.99597400,4,-5.731,,0.000,,15,25,,
T,2021-10-19 01:55:01,40.73606500,-73.99597398,4,-5.725,,0.000,,14,25,,
T,2021-10-19 01:55:02,40.73606503,-73.99597397,4,-5.721,,0.000,,14,25,,
T,2021-10-19 01:55:03,40.73606504,-73.99597395,4,-5.715,,0.000,,14,25,,
T,2021-10-19 01:55:04,40.73606506,-73.99597394,4,-5.710,,0.000,,14,25,,
T,2021-10-19 01:55:05,40.73606508,-73.99597393,4,-5.705,,0.000,,15,25,,
T,2021-10-19 01:55:06,40.73606512,-73.99597391,4,-5.699,,0.000,,14,25,,
T,2021-10-19 01:55:07,40.73606515,-73.99597390,4,-5.696,,0.000,,14,25,,
T,2021-10-19 01:55:08,40.73606517,-73.99597388,4,-5.692,,0.000,,14,25,,
T,2021-10-19 01:55:09,40.73606519,-73.99597387,4,-5.688,,0.000,,14,25,,
T,2021-10-19 01:55:10,40.73606524,-73.99597386,4,-5.682,,0.000,,14,25,,
T,2021-10-19 01:55:11,40.73606524,-73.99597387,4,-5.683,,0.000,,14,25,,
T,2021-10-19 01:55:12,40.73606527,-73.99597386,4,-5.679,,0.000,,14,25,,
T,2021-10-19 01:55:13,40.73606531,-73.99597388,4,-5.679,,0.000,,15,25,,
T,2021-10-19 01:55:14,40.73606536,-73.99597388,4,-5.675,,0.000,,15,25,,
T,2021-10-19 01:55:15,40.73606538,-73.99597388,4,-5.672,,0.000,,16,25,,
T,2021-10-19 01:55:16,40.73606538,-73.99597391,4,-5.674,,0.000,,16,25,,
T,2021-10-19 01:55:17,40.73606539,-73.99597392,4,-5.672,,0.000,,16,25,,
T,2021-10-19 01:55:18,40.73606542,-73.99597393,4,-5.669,,0.000,,16,24,,
T,2021-10-19 01:55:19,40.73606541,-73.99597395,4,-5.669,,0.000,,15,25,,
T,2021-10-19 01:55:20,40.73606542,-73.99597397,4,-5.670,,0.000,,15,25,,
T,2021-10-19 01:55:21,40.73606544,-73.99597399,4,-5.671,,0.000,,15,25,,
T,2021-10-19 01:55:22,40.73606545,-73.99597402,4,-5.672,,0.000,,16,25,,
T,2021-10-19 01:55:23,40.73606546,-73.99597404,4,-5.671,,0.000,,14,25,,
T,2021-10-19 01:55:24,40.73606545,-73.99597405,4,-5.670,,0.000,,14,25,,
T,2021-10-19 01:55:25,40.73606543,-73.99597407,4,-5.671,,0.000,,14,25,,
T,2021-10-19 01:55:26,40.73606541,-73.99597408,4,-5.669,,0.000,,14,25,,
T,2021-10-19 01:55:27,40.73606542,-73.99597408,4,-5.668,,0.000,,14,25,,
T,2021-10-19 01:55:28,40.73606540,-73.99597408,4,-5.665,,0.000,,14,25,,
T,2021-10-19 01:55:29,40.73606537,-73.99597407,4,-5.661,,0.000,,14,25,,
T,2021-10-19 01:55:30,40.73606537,-73.99597404,4,-5.656,,0.000,,14,25,,
T,2021-10-19 01:55:31,40.73606541,-73.99597400,4,-5.648,,0.000,,13,25,,
T,2021-10-19 01:55:32,40.73606542,-73.99597396,4,-5.642,,0.000,,13,25,,
T,2021-10-19 01:55:33,40.73606546,-73.99597394,4,-5.629,,0.000,,13,25,,
T,2021-10-19 01:55:34,40.73606547,-73.99597391,4,-5.626,,0.000,,13,25,,
T,2021-10-19 01:55:35,40.73606548,-73.99597391,4,-5.621,,0.000,,13,25,,
T,2021-10-19 01:55:36,40.73606553,-73.99597392,4,-5.615,,0.000,,13,25,,
T,2021-10-19 01:55:37,40.73606553,-73.99597395,4,-5.609,,0.000,,13,25,,
T,2021-10-19 01:55:38,40.73606554,-73.99597396,4,-5.605,,0.000,,13,25,,
T,2021-10-19 01:55:39,40.73606558,-73.99597394,4,-5.597,,0.000,,13,25,,
T,2021-10-19 01:55:40,40.73606558,-73.99597392,4,-5.592,,0.000,,13,25,,
T,2021-10-19 01:55:41,40.73606557,-73.99597392,4,-5.585,,0.000,,13,25,,
T,2021-10-19 01:55:42,40.73606556,-73.99597391,4,-5.583,,0.000,,13,25,,
T,2021-10-19 01:55:43,40.73606556,-73.99597390,4,-5.580,,0.000,,13,25,,
T,2021-10-19 01:55:44,40.73606555,-73.99597390,4,-5.575,,0.000,,13,25,,
T,2021-10-19 01:55:45,40.73606555,-73.99597387,4,-5.572,,0.000,,13,25,,
T,2021-10-19 01:55:46,40.73606556,-73.99597384,4,-5.569,,0.000,,13,25,,
T,2021-10-19 01:55:47,40.73606557,-73.99597383,4,-5.568,,0.000,,13,25,,
T,2021-10-19 01:55:48,40.73606557,-73.99597380,4,-5.565,,0.000,,15,25,,
T,2021-10-19 01:55:49,40.73606559,-73.99597377,4,-5.560,,0.000,,15,25,,
T,2021-10-19 01:55:50,40.73606562,-73.99597373,4,-5.554,,0.000,,15,25,,
T,2021-10-19 01:55:51,40.73606566,-73.99597369,4,-5.548,,0.000,,15,25,,
T,2021-10-19 01:55:52,40.73606568,-73.99597366,4,-5.542,,0.000,,15,25,,
T,2021-10-19 01:55:53,40.73606569,-73.99597364,4,-5.539,,0.000,,15,25,,
T,2021-10-19 01:55:54,40.73606574,-73.99597361,4,-5.532,,0.000,,15,25,,
T,2021-10-19 01:55:55,40.73606580,-73.99597356,4,-5.524,,0.000,,15,25,,
T,2021-10-19 01:55:56,40.73606584,-73.99597351,4,-5.518,,0.000,,15,25,,
T,2021-10-19 01:55:57,40.73606588,-73.99597347,4,-5.512,,0.000,,16,25,,
T,2021-10-19 01:55:58,40.73606589,-73.99597344,4,-5.508,,0.000,,16,25,,
T,2021-10-19 01:55:59,40.73606590,-73.99597341,4,-5.503,,0.000,,16,25,,
T,2021-10-19 01:56:00,40.73606592,-73.99597336,4,-5.495,,0.000,,15,25,,
T,2021-10-19 01:56:01,40.73606594,-73.99597333,4,-5.491,,0.000,,16,25,,
T,2021-10-19 01:56:02,40.73606596,-73.99597329,4,-5.485,,0.000,,16,25,,
T,2021-10-19 01:56:03,40.73606596,-73.99597325,4,-5.481,,0.000,,15,25,,
T,2021-10-19 01:56:04,40.73606600,-73.99597324,4,-5.477,,0.000,,14,25,,
T,2021-10-19 01:56:05,40.73606603,-73.99597322,4,-5.475,,0.000,,15,25,,
T,2021-10-19 01:56:06,40.73606605,-73.99597319,4,-5.472,,0.000,,15,25,,
T,2021-10-19 01:56:07,40.73606606,-73.99597317,4,-5.468,,0.000,,15,25,,
T,2021-10-19 01:56:08,40.73606608,-73.99597315,4,-5.463,,0.000,,15,25,,
T,2021-10-19 01:56:09,40.73606610,-73.99597312,4,-5.459,,0.000,,15,25,,
T,2021-10-19 01:56:10,40.73606613,-73.99597308,4,-5.454,,0.000,,15,25,,
T,2021-10-19 01:56:11,40.73606614,-73.99597306,4,-5.449,,0.000,,15,25,,
T,2021-10-19 01:56:12,40.73606616,-73.99597304,4,-5.447,,0.000,,15,25,,
T,2021-10-19 01:56:13,40.73606617,-73.99597303,4,-5.445,,0.000,,15,25,,
T,2021-10-19 01:56:14,40.73606621,-73.99597303,4,-5.444,,0.000,,15,25,,
T,2021-10-19 01:56:15,40.73606623,-73.99597302,4,-5.443,,0.000,,15,25,,
T,2021-10-19 01:56:16,40.73606626,-73.99597301,4,-5.441,,0.000,,15,25,,
T,2021-10-19 01:56:17,40.73606630,-73.99597299,4,-5.435,,0.000,,15,25,,
T,2021-10-19 01:56:18,40.73606634,-73.99597297,4,-5.430,,0.000,,15,25,,
T,2021-10-19 01:56:19,40.73606636,-73.99597295,4,-5.427,,0.000,,14,25,,
T,2021-10-19 01:56:20,40.73606640,-73.99597291,4,-5.420,,0.000,,14,25,,
T,2021-10-19 01:56:21,40.73606644,-73.99597289,4,-5.416,,0.000,,14,25,,
T,2021-10-19 01:56:22,40.73606647,-73.99597285,4,-5.410,,0.000,,14,25,,
T,2021-10-19 01:56:23,40.73606650,-73.99597282,4,-5.405,,0.000,,14,25,,
T,2021-10-19 01:56:24,40.73606656,-73.99597278,4,-5.396,,0.000,,13,25,,
T,2021-10-19 01:56:25,40.73606663,-73.99597274,4,-5.388,,0.000,,13,25,,
T,2021-10-19 01:56:26,40.73606668,-73.99597269,4,-5.380,,0.000,,13,25,,
T,2021-10-19 01:56:27,40.73606672,-73.99597265,4,-5.372,,0.000,,13,25,,
T,2021-10-19 01:56:28,40.73606674,-73.99597263,4,-5.368,,0.000,,13,25,,
T,2021-10-19 01:56:29,40.73606676,-73.99597260,4,-5.362,,0.000,,13,25,,
T,2021-10-19 01:56:30,40.73606679,-73.99597257,4,-5.356,,0.000,,13,25,,
T,2021-10-19 01:56:31,40.73606680,-73.99597255,4,-5.350,,0.000,,13,25,,
T,2021-10-19 01:56:32,40.73606683,-73.99597253,4,-5.345,,0.000,,13,25,,
T,2021-10-19 01:56:33,40.73606686,-73.99597250,4,-5.339,,0.000,,13,25,,
T,2021-10-19 01:56:34,40.73606688,-73.99597247,4,-5.333,,0.000,,13,25,,
T,2021-10-19 01:56:35,40.73606688,-73.99597245,4,-5.328,,0.000,,13,25,,
T,2021-10-19 01:56:36,40.73606687,-73.99597244,4,-5.324,,0.000,,13,25,,
T,2021-10-19 01:56:37,40.73606686,-73.99597243,4,-5.322,,0.000,,12,25,,
T,2021-10-19 01:56:38,40.73606685,-73.99597241,4,-5.318,,0.000,,13,25,,
T,2021-10-19 01:56:39,40.73606685,-73.99597240,4,-5.315,,0.000,,13,25,,
T,2021-10-19 01:56:40,40.73606684,-73.99597240,4,-5.314,,0.000,,13,25,,
T,2021-10-19 01:56:41,40.73606684,-73.99597240,4,-5.311,,0.000,,13,25,,
T,2021-10-19 01:56:42,40.73606683,-73.99597238,4,-5.306,,0.000,,13,25,,
T,2021-10-19 01:56:43,40.73606683,-73.99597237,4,-5.304,,0.000,,13,25,,
T,2021-10-19 01:56:44,40.73606684,-73.99597235,4,-5.300,,0.000,,13,25,,
T,2021-10-19 01:56:45,40.73606682,-73.99597234,4,-5.297,,0.000,,13,25,,
T,2021-10-19 01:56:46,40.73606680,-73.99597234,4,-5.294,,0.000,,13,25,,
T,2021-10-19 01:56:47,40.73606678,-73.99597234,4,-5.293,,0.000,,13,25,,
T,2021-10-19 01:56:48,40.73606677,-73.99597235,4,-5.292,,0.000,,14,25,,
T,2021-10-19 01:56:49,40.73606675,-73.99597236,4,-5.292,,0.000,,15,25,,
T,2021-10-19 01:56:50,40.73606674,-73.99597236,4,-5.291,,0.000,,15,25,,
T,2021-10-19 01:56:51,40.73606673,-73.99597236,4,-5.289,,0.000,,15,25,,
T,2021-10-19 01:56:52,40.73606671,-73.99597237,4,-5.289,,0.000,,15,25,,
T,2021-10-19 01:56:53,40.73606669,-73.99597239,4,-5.290,,0.000,,15,25,,
T,2021-10-19 01:56:54,40.73606667,-73.99597241,4,-5.292,,0.000,,13,25,,
T,2021-10-19 01:56:55,40.73606666,-73.99597243,4,-5.293,,0.000,,13,25,,
T,2021-10-19 01:56:56,40.73606663,-73.99597246,4,-5.294,,0.000,,13,25,,
T,2021-10-19 01:56:57,40.73606660,-73.99597248,4,-5.295,,0.000,,13,25,,
T,2021-10-19 01:56:58,40.73606660,-73.99597250,4,-5.296,,0.000,,13,25,,
T,2021-10-19 01:56:59,40.73606659,-73.99597250,4,-5.294,,0.000,,12,25,,
T,2021-10-19 01:57:00,40.73606659,-73.99597251,4,-5.294,,0.000,,13,25,,
T,2021-10-19 01:57:01,40.73606659,-73.99597251,4,-5.292,,0.000,,13,25,,
T,2021-10-19 01:57:02,40.73606658,-73.99597251,4,-5.292,,0.000,,13,25,,
T,2021-10-19 01:57:03,40.73606656,-73.99597253,4,-5.293,,0.000,,13,25,,
T,2021-10-19 01:57:04,40.73606656,-73.99597253,4,-5.291,,0.000,,14,25,,
T,2021-10-19 01:57:05,40.73606659,-73.99597250,4,-5.287,,0.000,,14,25,,
T,2021-10-19 01:57:06,40.73606660,-73.99597248,4,-5.285,,0.000,,14,25,,
T,2021-10-19 01:57:07,40.73606659,-73.99597248,4,-5.283,,0.000,,14,25,,
T,2021-10-19 01:57:08,40.73606658,-73.99597247,4,-5.282,,0.000,,13,25,,
T,2021-10-19 01:57:09,40.73606655,-73.99597248,4,-5.281,,0.000,,13,25,,
T,2021-10-19 01:57:10,40.73606654,-73.99597249,4,-5.280,,0.000,,13,25,,
T,2021-10-19 01:57:11,40.73606652,-73.99597250,4,-5.280,,0.000,,13,25,,
T,2021-10-19 01:57:12,40.73606651,-73.99597251,4,-5.279,,0.000,,13,25,,
T,2021-10-19 01:57:13,40.73606650,-73.99597250,4,-5.275,,0.000,,13,25,,
T,2021-10-19 01:57:14,40.73606648,-73.99597250,4,-5.273,,0.000,,14,25,,
T,2021-10-19 01:57:15,40.73606647,-73.99597249,4,-5.270,,0.000,,14,25,,
T,2021-10-19 01:57:16,40.73606646,-73.99597248,4,-5.267,,0.000,,15,25,,
T,2021-10-19 01:57:17,40.73606645,-73.99597247,4,-5.265,,0.000,,15,25,,
T,2021-10-19 01:57:18,40.73606647,-73.99597244,4,-5.259,,0.000,,14,25,,
T,2021-10-19 01:57:19,40.73606645,-73.99597243,4,-5.257,,0.000,,14,25,,
T,2021-10-19 01:57:20,40.73606644,-73.99597242,4,-5.253,,0.000,,13,25,,
T,2021-10-19 01:57:21,40.73606644,-73.99597241,4,-5.250,,0.000,,12,25,,
T,2021-10-19 01:57:22,40.73606644,-73.99597239,4,-5.247,,0.000,,14,25,,
T,2021-10-19 01:57:23,40.73606642,-73.99597240,4,-5.247,,0.000,,13,25,,
T,2021-10-19 01:57:24,40.73606639,-73.99597241,4,-5.245,,0.000,,14,25,,
T,2021-10-19 01:57:25,40.73606636,-73.99597240,4,-5.243,,0.000,,14,25,,
T,2021-10-19 01:57:26,40.73606637,-73.99597239,4,-5.240,,0.000,,14,25,,
T,2021-10-19 01:57:27,40.73606639,-73.99597238,4,-5.237,,0.000,,14,25,,
T,2021-10-19 01:57:28,40.73606636,-73.99597241,4,-5.240,,0.000,,14,25,,
T,2021-10-19 01:57:29,40.73606633,-73.99597244,4,-5.241,,0.000,,15,25,,
T,2021-10-19 01:57:30,40.73606631,-73.99597247,4,-5.242,,0.000,,15,25,,
T,2021-10-19 01:57:31,40.73606628,-73.99597249,4,-5.241,,0.000,,15,25,,
T,2021-10-19 01:57:32,40.73606624,-73.99597251,4,-5.241,,0.000,,15,25,,
T,2021-10-19 01:57:33,40.73606621,-73.99597254,4,-5.242,,0.000,,15,25,,
T,2021-10-19 01:57:34,40.73606618,-73.99597257,4,-5.243,,0.000,,14,25,,
T,2021-10-19 01:57:35,40.73606614,-73.99597260,4,-5.245,,0.000,,14,25,,
T,2021-10-19 01:57:36,40.73606613,-73.99597261,4,-5.245,,0.000,,14,25,,
T,2021-10-19 01:57:37,40.73606610,-73.99597265,4,-5.248,,0.000,,14,25,,
T,2021-10-19 01:57:38,40.73606610,-73.99597266,4,-5.247,,0.000,,14,25,,
T,2021-10-19 01:57:39,40.73606608,-73.99597269,4,-5.248,,0.000,,15,25,,
T,2021-10-19 01:57:40,40.73606606,-73.99597270,4,-5.248,,0.000,,15,25,,
T,2021-10-19 01:57:41,40.73606604,-73.99597273,4,-5.248,,0.000,,15,25,,
T,2021-10-19 01:57:42,40.73606604,-73.99597275,4,-5.249,,0.000,,15,25,,
T,2021-10-19 01:57:43,40.73606604,-73.99597277,4,-5.250,,0.000,,15,25,,
T,2021-10-19 01:57:44,40.73606601,-73.99597279,4,-5.251,,0.000,,15,25,,
T,2021-10-19 01:57:45,40.73606600,-73.99597280,4,-5.252,,0.000,,15,25,,
T,2021-10-19 01:57:46,40.73606598,-73.99597281,4,-5.255,,0.000,,15,25,,
T,2021-10-19 01:57:47,40.73606594,-73.99597283,4,-5.259,,0.000,,15,25,,
T,2021-10-19 01:57:48,40.73606592,-73.99597284,4,-5.263,,0.000,,15,25,,
T,2021-10-19 01:57:49,40.73606590,-73.99597284,4,-5.264,,0.000,,15,25,,
T,2021-10-19 01:57:50,40.73606591,-73.99597283,4,-5.264,,0.000,,15,25,,
T,2021-10-19 01:57:51,40.73606591,-73.99597282,4,-5.265,,0.000,,15,25,,
T,2021-10-19 01:57:52,40.73606591,-73.99597282,4,-5.268,,0.000,,15,25,,
T,2021-10-19 01:57:53,40.73606589,-73.99597285,4,-5.271,,0.000,,15,25,,
T,2021-10-19 01:57:54,40.73606588,-73.99597288,4,-5.275,,0.000,,15,25,,
T,2021-10-19 01:57:55,40.73606588,-73.99597290,4,-5.276,,0.000,,15,25,,
T,2021-10-19 01:57:56,40.73606587,-73.99597291,4,-5.276,,0.000,,15,25,,
T,2021-10-19 01:57:57,40.73606586,-73.99597293,4,-5.275,,0.000,,15,25,,
T,2021-10-19 01:57:58,40.73606585,-73.99597295,4,-5.274,,0.000,,15,25,,
T,2021-10-19 01:57:59,40.73606585,-73.99597297,4,-5.273,,0.000,,15,25,,
T,2021-10-19 01:58:00,40.73606584,-73.99597299,4,-5.271,,0.000,,15,25,,
T,2021-10-19 01:58:01,40.73606584,-73.99597300,4,-5.268,,0.000,,15,25,,
T,2021-10-19 01:58:02,40.73606582,-73.99597302,4,-5.267,,0.000,,15,25,,
T,2021-10-19 01:58:03,40.73606580,-73.99597306,4,-5.265,,0.000,,15,25,,
T,2021-10-19 01:58:04,40.73606580,-73.99597309,4,-5.263,,0.000,,15,25,,
T,2021-10-19 01:58:05,40.73606578,-73.99597309,4,-5.261,,0.000,,14,25,,
T,2021-10-19 01:58:06,40.73606578,-73.99597310,4,-5.260,,0.000,,14,25,,
T,2021-10-19 01:58:07,40.73606576,-73.99597380,4,-5.134,,0.160,295,15,25,,
T,2021-10-19 01:58:08,40.73606530,-73.99597362,4,-5.124,,0.000,,16,25,,
T,2021-10-19 01:58:09,40.73606521,-73.99597339,4,-5.116,,0.000,,16,25,,
T,2021-10-19 01:58:10,40.73606311,-73.99597015,4,-5.006,,0.320,132,16,25,,
T,2021-10-19 01:58:11,40.73606267,-73.99596914,4,-5.003,,0.000,,16,25,,
T,2021-10-19 01:58:12,40.73606265,-73.99596900,4,-5.003,,0.000,,15,25,,
T,2021-10-19 01:58:13,40.73606263,-73.99596893,4,-5.003,,0.000,,15,25,,
T,2021-10-19 01:58:14,40.73606262,-73.99596889,4,-5.001,,0.000,,15,25,,
T,2021-10-19 01:58:15,40.73606261,-73.99596887,4,-5.001,,0.000,,15,25,,
T,2021-10-19 01:58:16,40.73606260,-73.99596884,4,-5.000,,0.000,,15,25,,
T,2021-10-19 01:58:17,40.73606259,-73.99596883,4,-5.000,,0.000,,12,25,,
T,2021-10-19 01:58:18,40.73606259,-73.99596880,4,-4.997,,0.000,,10,25,,
T,2021-10-19 01:58:19,40.73606259,-73.99596879,4,-4.997,,0.000,,8,25,,
T,2021-10-19 01:58:20,40.73606258,-73.99596873,4,-4.991,,0.000,,8,25,,
T,2021-10-19 01:58:21,40.73606258,-73.99596870,4,-4.990,,0.000,,11,25,,
T,2021-10-19 01:58:22,40.73606259,-73.99596868,4,-4.987,,0.000,,11,25,,
T,2021-10-19 01:58:23,40.73606259,-73.99596866,4,-4.986,,0.000,,11,25,,
T,2021-10-19 01:58:24,40.73606260,-73.99596865,4,-4.984,,0.000,,12,25,,
T,2021-10-19 01:58:25,40.73606261,-73.99596863,4,-4.981,,0.000,,12,25,,
T,2021-10-19 01:58:26,40.73606261,-73.99596861,4,-4.981,,0.000,,12,25,,
T,2021-10-19 01:58:27,40.73606262,-73.99596860,4,-4.980,,0.000,,11,25,,
T,2021-10-19 01:58:28,40.73606262,-73.99596859,4,-4.980,,0.000,,11,25,,
T,2021-10-19 01:58:29,40.73606262,-73.99596857,4,-4.977,,0.000,,11,25,,
T,2021-10-19 01:58:30,40.73606262,-73.99596856,4,-4.976,,0.000,,11,25,,
T,2021-10-19 01:58:31,40.73606261,-73.99596855,4,-4.975,,0.000,,11,25,,
T,2021-10-19 01:58:32,40.73606262,-73.99596854,4,-4.974,,0.000,,10,25,,
T,2021-10-19 01:58:33,40.73606263,-73.99596853,4,-4.973,,0.000,,10,24,,
T,2021-10-19 01:58:34,40.73606263,-73.99596853,4,-4.973,,0.000,,11,25,,
T,2021-10-19 01:58:35,40.73606263,-73.99596852,4,-4.971,,0.000,,11,25,,
T,2021-10-19 01:58:36,40.73606263,-73.99596851,4,-4.971,,0.000,,11,25,,
T,2021-10-19 01:58:37,40.73606264,-73.99596851,4,-4.971,,0.000,,11,25,,
T,2021-10-19 01:58:38,40.73606264,-73.99596850,4,-4.970,,0.000,,11,25,,
T,2021-10-19 01:58:39,40.73606264,-73.99596851,4,-4.971,,0.000,,11,25,,
T,2021-10-19 01:58:40,40.73606265,-73.99596851,4,-4.972,,0.000,,11,25,,
T,2021-10-19 01:58:41,40.73606265,-73.99596850,4,-4.970,,0.000,,11,25,,
T,2021-10-19 01:58:42,40.73606180,-73.99596760,4,-4.849,,0.000,,12,25,,
T,2021-10-19 01:58:43,40.73606161,-73.99596720,4,-4.849,,0.000,,12,25,,
T,2021-10-19 01:58:44,40.73606155,-73.99596708,4,-4.847,,0.000,,13,25,,
T,2021-10-19 01:58:45,40.73606153,-73.99596703,4,-4.843,,0.000,,13,25,,
T,2021-10-19 01:58:46,40.73606152,-73.99596700,4,-4.839,,0.000,,14,26,,
T,2021-10-19 01:58:47,40.73606152,-73.99596698,4,-4.836,,0.000,,15,26,,
T,2021-10-19 01:58:48,40.73606151,-73.99596695,4,-4.834,,0.000,,14,26,,
T,2021-10-19 01:58:49,40.73606151,-73.99596692,4,-4.831,,0.000,,14,26,,
T,2021-10-19 01:58:50,40.73606150,-73.99596690,4,-4.828,,0.000,,14,26,,
T,2021-10-19 01:58:51,40.73606150,-73.99596687,4,-4.827,,0.000,,15,26,,
T,2021-10-19 01:58:52,40.73606149,-73.99596685,4,-4.824,,0.000,,16,26,,
T,2021-10-19 01:58:53,40.73606149,-73.99596685,4,-4.823,,0.000,,14,26,,
T,2021-10-19 01:58:54,40.73606149,-73.99596685,4,-4.819,,0.000,,14,26,,
T,2021-10-19 01:58:55,40.73606149,-73.99596687,4,-4.818,,0.000,,15,26,,
T,2021-10-19 01:58:56,40.73606149,-73.99596689,4,-4.816,,0.000,,15,26,,
T,2021-10-19 01:58:57,40.73606148,-73.99596690,4,-4.815,,0.000,,14,26,,
T,2021-10-19 01:58:58,40.73606148,-73.99596687,4,-4.810,,0.000,,14,26,,
T,2021-10-19 01:58:59,40.73606148,-73.99596686,4,-4.807,,0.000,,15,26,,
T,2021-10-19 01:59:00,40.73606149,-73.99596687,4,-4.804,,0.000,,14,26,,
T,2021-10-19 01:59:01,40.73606149,-73.99596691,4,-4.804,,0.000,,14,26,,
T,2021-10-19 01:59:02,40.73606148,-73.99596691,4,-4.803,,0.000,,15,26,,
T,2021-10-19 01:59:03,40.73606148,-73.99596689,4,-4.802,,0.000,,15,26,,
T,2021-10-19 01:59:04,40.73606148,-73.99596690,4,-4.802,,0.000,,15,26,,
T,2021-10-19 01:59:05,40.73606148,-73.99596688,4,-4.801,,0.000,,15,26,,
T,2021-10-19 01:59:06,40.73606149,-73.99596687,4,-4.799,,0.000,,16,26,,
T,2021-10-19 01:59:07,40.73606152,-73.99596685,4,-4.797,,0.000,,16,26,,
T,2021-10-19 01:59:08,40.73606154,-73.99596683,4,-4.794,,0.000,,15,26,,
T,2021-10-19 01:59:09,40.73606155,-73.99596681,4,-4.790,,0.000,,15,26,,
T,2021-10-19 01:59:10,40.73606155,-73.99596678,4,-4.786,,0.000,,15,26,,
T,2021-10-19 01:59:11,40.73606156,-73.99596676,4,-4.782,,0.000,,15,26,,
T,2021-10-19 01:59:12,40.73606156,-73.99596673,10,-4.778,,0.000,,15,26,,
T,2021-10-19 01:59:13,40.73606158,-73.99596672,10,-4.776,,0.000,,15,26,,
T,2021-10-19 01:59:14,40.73606159,-73.99596671,10,-4.775,,0.000,,15,26,,
T,2021-10-19 01:59:15,40.73606160,-73.99596670,10,-4.773,,0.000,,15,26,,
T,2021-10-19 01:59:16,40.73606161,-73.99596670,10,-4.772,,0.000,,15,26,,
T,2021-10-19 01:59:17,40.73606159,-73.99596669,10,-4.769,,0.000,,15,26,,
T,2021-10-19 01:59:18,40.73606160,-73.99596667,10,-4.766,,0.000,,15,26,,
