type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-09-21 21:54:09,40.72904155,-73.98865128,8,-12.000,,1.050,122,10,20,,
T,2021-09-21 21:54:10,40.72902078,-73.98865688,8,-12.000,,1.530,174,10,20,,
T,2021-09-21 21:54:11,40.72900717,-73.98865976,8,-12.000,,1.230,163,10,20,,
T,2021-09-21 21:54:13,40.72899546,-73.98865365,7,-12.000,,0.940,129,10,20,,
T,2021-09-21 21:54:15,40.72898355,-73.98865438,7,-13.000,,0.590,157,9,20,,
T,2021-09-21 21:54:16,40.72897251,-73.98865295,7,-14.000,,0.600,159,8,20,,
T,2021-09-21 21:54:17,40.72896706,-73.98863904,7,-14.000,,0.950,133,9,19,,
T,2021-09-21 21:54:18,40.72895019,-73.98864968,7,-13.000,,1.220,188,9,19,,
T,2021-09-21 21:54:19,40.72892997,-73.98865493,7,-13.000,,1.270,188,9,19,,
T,2021-09-21 21:54:20,40.72891552,-73.98864154,7,-12.000,,1.390,168,8,20,,
T,2021-09-21 21:54:21,40.72890382,-73.98863456,8,-13.000,,1.250,162,10,20,,
T,2021-09-21 21:54:22,40.72891560,-73.98859502,7,-14.000,,2.040,101,10,20,,
T,2021-09-21 21:54:23,40.72890316,-73.98858343,7,-12.000,,1.070,123,9,20,,
T,2021-09-21 21:54:24,40.72888168,-73.98857318,8,-12.000,,1.180,133,9,20,,
T,2021-09-21 21:54:25,40.72885869,-73.98858843,7,-12.000,,1.330,178,9,20,,
T,2021-09-21 21:54:26,40.72885186,-73.98857555,8,-11.000,,1.140,158,9,20,,
T,2021-09-21 21:54:27,40.72885567,-73.98855308,9,-9.000,,0.940,143,10,19,,
T,2021-09-21 21:54:28,40.72885309,-73.98852815,10,-8.000,,1.060,153,10,19,,
T,2021-09-21 21:54:29,40.72886300,-73.98851794,11,-7.000,,0.630,139,11,19,,
T,2021-09-21 21:54:30,40.72888615,-73.98850235,10,-7.000,,0.490,60,11,19,,
T,2021-09-21 21:54:31,40.72889898,-73.98849769,9,-7.000,,0.000,,11,20,,
T,2021-09-21 21:54:32,40.72892714,-73.98847453,8,-8.000,,0.000,,11,20,,
T,2021-09-21 21:54:33,40.72893504,-73.98845888,8,-8.000,,0.180,65,11,20,,
T,2021-09-21 21:54:34,40.72896401,-73.98842048,7,-7.000,,1.110,38,11,20,,
T,2021-09-21 21:54:37,40.72898896,-73.98839392,5,-6.000,,0.720,45,10,20,,
T,2021-09-21 21:54:38,40.72900471,-73.98838539,5,-9.000,,1.080,39,11,20,,
T,2021-09-21 21:54:39,40.72901231,-73.98837861,4,-9.000,,0.280,47,8,20,,
T,2021-09-21 21:54:42,40.72900005,-73.98835325,3,-10.000,,0.890,117,10,20,,
T,2021-09-21 21:54:43,40.72899397,-73.98833522,3,-9.000,,1.150,124,9,19,,
T,2021-09-21 21:54:44,40.72898856,-73.98832126,3,-9.000,,1.090,136,9,19,,
T,2021-09-21 21:54:45,40.72898376,-73.98830681,3,-9.000,,1.370,119,10,19,,
T,2021-09-21 21:54:47,40.72898255,-73.98829823,3,-8.000,,0.700,114,8,19,,
T,2021-09-21 21:54:48,40.72897599,-73.98830248,4,-8.000,,0.000,,8,19,,
T,2021-09-21 21:54:50,40.72897352,-73.98831479,5,-9.000,,0.000,,6,20,,
T,2021-09-21 21:54:56,40.72896327,-73.98831977,6,-8.000,,0.000,,8,19,,
T,2021-09-21 21:54:59,40.72895481,-73.98832150,6,-6.000,,0.000,,9,19,,
T,2021-09-21 21:55:00,40.72895684,-73.98831725,6,-6.000,,0.270,52,9,19,,
T,2021-09-21 21:55:01,40.72895483,-73.98832045,7,-6.000,,0.310,12,9,20,,
T,2021-09-21 21:55:02,40.72895890,-73.98831084,6,-6.000,,0.000,,8,20,,
T,2021-09-21 21:55:05,40.72894809,-73.98830912,6,-4.000,,0.000,,8,19,,
T,2021-09-21 21:55:07,40.72894456,-73.98831255,6,-2.000,,0.000,,9,20,,
T,2021-09-21 21:55:08,40.72894017,-73.98830264,7,-2.000,,0.280,144,8,20,,
T,2021-09-21 21:55:09,40.72894229,-73.98831293,7,-2.000,,0.000,,9,20,,
T,2021-09-21 21:55:11,40.72893463,-73.98831991,8,0.000,,0.000,,7,19,,
T,2021-09-21 21:55:16,40.72892578,-73.98832334,7,0.000,,0.000,,7,19,,
T,2021-09-21 21:55:21,40.72891501,-73.98832566,7,0.000,,0.000,,8,20,,
T,2021-09-21 21:55:41,40.72890555,-73.98832927,7,2.000,,0.000,,10,19,,
T,2021-09-21 21:56:10,40.72890098,-73.98833158,11,3.000,,0.000,,7,19,,
T,2021-09-21 21:56:11,40.72893060,-73.98834560,7,3.000,,0.310,340,7,19,,
T,2021-09-21 21:56:12,40.72893739,-73.98834205,6,3.000,,0.000,,7,19,,
T,2021-09-21 21:56:13,40.72892379,-73.98833616,6,3.000,,0.000,,8,18,,
T,2021-09-21 21:56:14,40.72892695,-73.98833253,5,4.000,,0.310,119,8,18,,
T,2021-09-21 21:56:15,40.72892689,-73.98832123,4,3.000,,0.000,,8,18,,
T,2021-09-21 21:56:16,40.72891509,-73.98831576,5,4.000,,0.000,,9,18,,
T,2021-09-21 21:56:19,40.72894589,-73.98832425,6,-3.000,,0.000,,6,19,,
T,2021-09-21 21:56:20,40.72895446,-73.98833278,7,-6.000,,0.000,,6,19,,
T,2021-09-21 21:56:22,40.72896529,-73.98833729,6,-9.000,,0.000,,8,19,,
T,2021-09-21 21:56:24,40.72897198,-73.98834542,5,-11.000,,0.000,,8,18,,
T,2021-09-21 21:56:25,40.72897554,-73.98834798,4,-11.000,,0.000,,8,18,,
T,2021-09-21 21:56:26,40.72895758,-73.98834647,4,-12.000,,1.160,171,8,18,,
T,2021-09-21 21:56:27,40.72896194,-73.98834108,5,-12.000,,0.000,,7,18,,
T,2021-09-21 21:56:29,40.72896496,-73.98832655,4,-12.000,,0.000,,9,18,,
T,2021-09-21 21:56:33,40.72895569,-73.98832825,4,-13.000,,0.000,,7,19,,
T,2021-09-21 21:56:41,40.72895536,-73.98832193,7,-14.000,,0.000,,10,18,,
T,2021-09-21 21:56:42,40.72894873,-73.98831104,6,-15.000,,0.570,93,11,19,,
T,2021-09-21 21:56:43,40.72893254,-73.98830319,5,-16.000,,1.060,146,10,18,,
T,2021-09-21 21:56:44,40.72892387,-73.98830968,5,-17.000,,0.760,182,11,18,,
T,2021-09-21 21:56:46,40.72891450,-73.98830716,4,-18.000,,0.460,155,10,18,,
T,2021-09-21 21:56:47,40.72890409,-73.98830293,5,-19.000,,0.550,137,9,19,,
T,2021-09-21 21:56:48,40.72890212,-73.98829123,5,-19.000,,0.430,118,9,19,,
T,2021-09-21 21:56:51,40.72890110,-73.98829019,6,-19.000,,0.160,143,10,19,,
T,2021-09-21 21:56:52,40.72889484,-73.98828722,5,-18.000,,0.000,,11,19,,
T,2021-09-21 21:56:56,40.72888234,-73.98828852,5,-16.000,,0.000,,9,19,,
T,2021-09-21 21:57:00,40.72887239,-73.98828655,5,-15.000,,0.000,,8,19,,
T,2021-09-21 21:57:24,40.72886978,-73.98828649,79,-15.000,,0.000,,,19,,
T,2021-09-21 21:57:27,40.72868103,-73.98827785,145,-21.000,,0.820,167,,19,,
T,2021-09-21 22:01:08,40.72835881,-73.98799926,84,-14.000,,1.420,157,4,19,,
T,2021-09-21 22:01:10,40.72831601,-73.98796401,66,-14.000,,1.940,154,4,19,,
T,2021-09-21 22:01:11,40.72832492,-73.98795644,62,-15.000,,1.670,136,5,19,,
T,2021-09-21 22:01:12,40.72834029,-73.98793408,59,-13.000,,1.610,112,5,19,,
T,2021-09-21 22:01:14,40.72841710,-73.98791865,33,-18.000,,1.390,86,6,19,,
T,2021-09-21 22:01:15,40.72842385,-73.98790598,34,-20.000,,1.310,79,6,19,,
T,2021-09-21 22:01:16,40.72843101,-73.98788945,39,-20.000,,1.350,81,6,19,,
T,2021-09-21 22:01:17,40.72849384,-73.98795989,37,-16.000,,0.260,51,2,19,,
T,2021-09-21 22:01:18,40.72846141,-73.98799771,37,-12.000,,0.970,190,3,19,,
T,2021-09-21 22:01:19,40.72844585,-73.98801318,38,-14.000,,0.750,210,3,19,,
T,2021-09-21 22:01:20,40.72840820,-73.98807011,40,-18.000,,1.630,221,2,19,,
T,2021-09-21 22:01:21,40.72840018,-73.98801198,42,-16.000,,1.370,193,3,19,,
T,2021-09-21 22:01:22,40.72842173,-73.98796803,44,-20.000,,0.680,152,3,19,,
T,2021-09-21 22:01:23,40.72841171,-73.98794645,40,-20.000,,0.900,141,3,19,,
T,2021-09-21 22:01:24,40.72854823,-73.98821734,34,-28.000,,0.790,315,2,19,,
T,2021-09-21 22:01:25,40.72858323,-73.98822079,37,-26.000,,1.120,340,2,19,,
T,2021-09-21 22:01:26,40.72850943,-73.98817668,41,-30.000,,0.420,359,5,19,,
T,2021-09-21 22:01:27,40.72857306,-73.98820116,35,-23.000,,0.900,348,3,19,,
T,2021-09-21 22:01:28,40.72859451,-73.98820701,36,-24.000,,1.040,354,3,19,,
T,2021-09-21 22:01:29,40.72861375,-73.98823863,31,-23.000,,1.210,340,5,19,,
T,2021-09-21 22:01:30,40.72863731,-73.98825264,32,-24.000,,1.390,342,3,19,,
T,2021-09-21 22:01:32,40.72865522,-73.98826319,29,-25.000,,1.270,351,3,19,,
T,2021-09-21 22:01:33,40.72863713,-73.98824515,29,-24.000,,1.000,358,3,19,,
T,2021-09-21 22:01:34,40.72864569,-73.98825449,32,-25.000,,1.060,355,2,19,,
T,2021-09-21 22:01:37,40.72864707,-73.98831410,46,-25.000,,0.910,316,1,19,,
T,2021-09-21 22:01:39,40.72865566,-73.98834447,68,-25.000,,1.030,309,1,19,,
T,2021-09-21 22:01:40,40.72864299,-73.98842789,81,-28.000,,1.410,285,,19,,
T,2021-09-21 22:01:42,40.72865637,-73.98841346,116,-26.000,,1.100,291,2,19,,
T,2021-09-21 22:01:43,40.72865058,-73.98845767,138,-27.000,,1.210,280,1,19,,
T,2021-09-21 22:01:44,40.72865884,-73.98844685,162,-26.000,,1.100,286,1,19,,
T,2021-09-21 22:01:46,40.72866216,-73.98847833,218,-26.000,,1.110,284,1,19,,
T,2021-09-21 22:01:47,40.72875339,-73.98843490,244,-22.000,,1.130,329,,19,,
T,2021-09-21 22:01:48,40.72895820,-73.98838569,237,-15.000,,2.710,350,1,19,,
T,2021-09-21 22:01:49,40.72909225,-73.98801015,150,-14.000,,3.290,30,2,19,,
T,2021-09-21 22:01:50,40.72902795,-73.98798920,132,-13.000,,2.130,6,4,18,,
T,2021-09-21 22:01:52,40.72898082,-73.98800350,114,-15.000,,1.470,2,3,18,,
T,2021-09-21 22:01:53,40.72877266,-73.98816838,89,-5.000,,0.460,270,3,19,,
T,2021-09-21 22:01:54,40.72882583,-73.98820062,86,-4.000,,0.330,322,2,19,,
T,2021-09-21 22:01:55,40.72881962,-73.98817866,93,-4.000,,0.260,311,2,19,,
T,2021-09-21 22:01:56,40.72871817,-73.98812935,95,-6.000,,0.810,159,3,19,,
T,2021-09-21 22:01:59,40.72869891,-73.98813230,146,-6.000,,0.750,166,,19,,
T,2021-09-21 22:02:01,40.72863282,-73.98810140,186,-6.000,,0.930,166,1,19,,
T,2021-09-21 22:02:02,40.72874855,-73.98816459,197,-5.000,,0.420,207,,19,,
T,2021-09-21 22:02:03,40.72880524,-73.98826309,210,-2.000,,1.150,250,2,19,,
T,2021-09-21 22:02:05,40.72874714,-73.98821767,238,-4.000,,0.760,183,3,19,,
T,2021-09-21 22:02:06,40.72880787,-73.98834881,173,-3.000,,0.770,253,2,19,,
T,2021-09-21 22:02:07,40.72878918,-73.98846114,155,-5.000,,0.870,271,2,19,,
T,2021-09-21 22:02:08,40.72882261,-73.98849918,138,-7.000,,0.930,278,3,19,,
T,2021-09-21 22:02:09,40.72878267,-73.98843466,97,-7.000,,0.490,318,3,19,,
T,2021-09-21 22:02:10,40.72884482,-73.98844554,50,16.000,,0.310,164,6,19,,
T,2021-09-21 22:02:11,40.72888739,-73.98847014,40,16.000,,0.180,158,5,18,,
T,2021-09-21 22:02:12,40.72886704,-73.98845937,33,16.000,,0.300,134,4,19,,
T,2021-09-21 22:02:13,40.72881063,-73.98847533,30,8.000,,0.470,187,4,19,,
T,2021-09-21 22:02:15,40.72884242,-73.98849223,25,7.000,,0.210,244,4,19,,
T,2021-09-21 22:02:16,40.72884283,-73.98849385,26,6.000,,0.000,,4,19,,
T,2021-09-21 22:02:17,40.72886388,-73.98850703,26,5.000,,0.470,332,3,19,,
T,2021-09-21 22:02:19,40.72884937,-73.98854966,30,6.000,,1.220,259,3,19,,
T,2021-09-21 22:02:20,40.72887183,-73.98857502,32,5.000,,1.170,274,1,19,,
T,2021-09-21 22:02:22,40.72887291,-73.98856268,49,6.000,,0.610,265,2,19,,
T,2021-09-21 22:02:26,40.72888937,-73.98850966,102,9.000,,0.310,53,,19,,
T,2021-09-21 22:02:27,40.72889774,-73.98860795,116,6.000,,0.990,298,1,20,,
T,2021-09-21 22:02:31,40.72896492,-73.98859979,205,9.000,,0.970,333,,20,,
T,2021-09-21 22:02:32,40.72887576,-73.98866570,136,6.000,,1.060,269,,20,,
T,2021-09-21 22:02:33,40.72858255,-73.98857315,107,0.000,,1.920,189,5,20,,
T,2021-09-21 22:02:34,40.72859560,-73.98848832,67,-5.000,,0.710,152,4,20,,
T,2021-09-21 22:02:35,40.72860894,-73.98834188,52,-23.000,,0.920,165,4,20,,
T,2021-09-21 22:02:36,40.72860146,-73.98829324,46,-21.000,,0.860,172,3,20,,
T,2021-09-21 22:02:37,40.72860532,-73.98834395,45,-23.000,,0.850,191,3,20,,
T,2021-09-21 22:02:38,40.72862135,-73.98834176,41,-21.000,,0.590,190,3,20,,
T,2021-09-21 22:02:39,40.72863695,-73.98829854,37,-19.000,,0.000,,3,20,,
T,2021-09-21 22:02:40,40.72865482,-73.98831968,33,-20.000,,0.000,,4,20,,
T,2021-09-21 22:02:41,40.72866025,-73.98834420,27,-22.000,,0.210,141,4,20,,
T,2021-09-21 22:02:42,40.72867134,-73.98832930,22,-22.000,,0.000,,4,20,,
T,2021-09-21 22:02:43,40.72869108,-73.98831490,19,-26.000,,0.000,,6,20,,
T,2021-09-21 22:02:44,40.72868368,-73.98830430,16,-28.000,,0.000,,5,20,,
T,2021-09-21 22:02:45,40.72868405,-73.98828105,13,-29.000,,0.000,,5,20,,
T,2021-09-21 22:02:46,40.72867890,-73.98824025,13,-30.000,,0.000,,8,20,,
T,2021-09-21 22:02:47,40.72867133,-73.98824944,13,-28.000,,0.000,,8,20,,
T,2021-09-21 22:02:48,40.72866763,-73.98823506,12,-25.000,,0.000,,6,20,,
T,2021-09-21 22:02:49,40.72865721,-73.98821775,12,-25.000,,0.000,,6,20,,
T,2021-09-21 22:02:50,40.72865609,-73.98820441,12,-24.000,,0.000,,6,20,,
T,2021-09-21 22:02:51,40.72866362,-73.98819543,12,-23.000,,0.000,,5,20,,
T,2021-09-21 22:03:31,40.72866422,-73.98819605,57,-25.000,,0.000,,6,20,,
T,2021-09-21 22:03:32,40.72868999,-73.98817170,49,-25.000,,0.300,239,6,20,,
T,2021-09-21 22:03:33,40.72868574,-73.98822999,15,-31.000,,0.380,263,5,20,,
T,2021-09-21 22:03:34,40.72874182,-73.98822717,14,-27.000,,0.320,252,5,20,,
T,2021-09-21 22:03:35,40.72873519,-73.98829722,12,-21.000,,0.650,258,7,20,,
T,2021-09-21 22:03:36,40.72873682,-73.98835427,12,-11.000,,0.570,287,8,20,,
T,2021-09-21 22:03:37,40.72875818,-73.98839800,11,-11.000,,0.000,,7,20,,
T,2021-09-21 22:03:41,40.72878133,-73.98840264,7,-13.000,,0.000,,10,20,,
T,2021-09-21 22:03:42,40.72878975,-73.98840609,6,-14.000,,0.000,,9,20,,
T,2021-09-21 22:03:43,40.72881007,-73.98840973,6,-14.000,,1.320,357,9,20,,
T,2021-09-21 22:03:44,40.72883803,-73.98841376,6,-13.000,,1.450,358,10,19,,
T,2021-09-21 22:03:46,40.72883039,-73.98844697,5,-11.000,,0.430,308,9,19,,
T,2021-09-21 22:03:47,40.72883804,-73.98846130,5,-11.000,,0.700,292,9,19,,
T,2021-09-21 22:03:48,40.72884026,-73.98846742,5,-11.000,,0.320,245,10,19,,
T,2021-09-21 22:03:49,40.72884035,-73.98846620,5,-11.000,,0.000,,10,20,,
T,2021-09-21 22:04:05,40.72883283,-73.98846356,8,-14.000,,0.000,,8,20,,
T,2021-09-21 22:04:06,40.72882730,-73.98845642,7,-16.000,,0.330,272,8,20,,
T,2021-09-21 22:04:07,40.72881437,-73.98848398,7,-16.000,,0.000,,10,20,,
T,2021-09-21 22:04:08,40.72881188,-73.98847415,6,-17.000,,0.000,,9,20,,
T,2021-09-21 22:04:09,40.72881740,-73.98846381,7,-18.000,,0.320,31,9,20,,
T,2021-09-21 22:04:10,40.72881559,-73.98847117,6,-18.000,,0.270,131,9,20,,
T,2021-09-21 22:04:11,40.72879744,-73.98849045,5,-17.000,,0.000,,7,20,,
T,2021-09-21 22:04:17,40.72879384,-73.98847809,4,-17.000,,0.000,,8,20,,
T,2021-09-21 22:04:19,40.72878534,-73.98847319,4,-18.000,,0.000,,6,20,,
T,2021-09-21 22:04:20,40.72878932,-73.98846841,4,-18.000,,0.250,73,6,20,,
T,2021-09-21 22:04:21,40.72878381,-73.98847133,5,-17.000,,0.000,,7,20,,
T,2021-09-21 22:04:24,40.72878735,-73.98846036,7,-18.000,,0.000,,7,20,,
T,2021-09-21 22:04:36,40.72878274,-73.98846169,10,-19.000,,0.000,,8,20,,
T,2021-09-21 22:04:37,40.72878470,-73.98846516,9,-19.000,,0.520,15,6,20,,
T,2021-09-21 22:04:38,40.72879142,-73.98846457,9,-17.000,,0.620,218,7,20,,
T,2021-09-21 22:04:39,40.72879901,-73.98845725,8,-18.000,,0.000,,7,20,,
T,2021-09-21 22:04:42,40.72881479,-73.98846434,7,-17.000,,0.000,,9,20,,
T,2021-09-21 22:04:48,40.72881666,-73.98847609,5,-16.000,,0.000,,6,20,,
T,2021-09-21 22:05:43,40.72881608,-73.98848350,10,-15.000,,0.000,,7,19,,
T,2021-09-21 22:05:44,40.72881727,-73.98846896,10,-15.000,,0.520,70,7,19,,
T,2021-09-21 22:05:45,40.72880482,-73.98846415,10,-16.000,,0.000,,8,19,,
T,2021-09-21 22:05:46,40.72879427,-73.98846579,10,-20.000,,0.000,,10,19,,
T,2021-09-21 22:05:47,40.72880040,-73.98845124,10,-22.000,,0.000,,10,19,,
T,2021-09-21 22:05:48,40.72880493,-73.98842016,10,-25.000,,0.000,,9,19,,
T,2021-09-21 22:05:49,40.72880246,-73.98839436,10,-29.000,,0.000,,9,19,,
T,2021-09-21 22:05:50,40.72880875,-73.98837045,9,-31.000,,0.000,,8,19,,
T,2021-09-21 22:05:52,40.72882112,-73.98836225,4,-28.000,,0.000,,8,19,,
T,2021-09-21 22:05:54,40.72883245,-73.98836119,4,-27.000,,0.000,,7,19,,
T,2021-09-21 22:05:55,40.72883364,-73.98834102,4,-28.000,,0.630,89,9,19,,
T,2021-09-21 22:05:56,40.72884497,-73.98833188,3,-27.000,,0.710,112,9,19,,
T,2021-09-21 22:05:57,40.72885371,-73.98832348,3,-26.000,,0.770,114,9,19,,
T,2021-09-21 22:06:01,40.72885323,-73.98830981,4,-21.000,,0.790,153,10,19,,
T,2021-09-21 22:06:03,40.72885589,-73.98829237,5,-20.000,,0.720,113,10,19,,
T,2021-09-21 22:06:04,40.72885925,-73.98827848,5,-21.000,,0.510,63,10,19,,
T,2021-09-21 22:06:05,40.72884857,-73.98826966,5,-22.000,,0.730,151,9,20,,
T,2021-09-21 22:06:06,40.72884872,-73.98826627,6,-22.000,,0.000,,10,20,,
T,2021-09-21 22:06:08,40.72883942,-73.98826498,5,-22.000,,0.000,,9,20,,
T,2021-09-21 22:06:09,40.72883942,-73.98826676,6,-19.000,,0.400,137,9,20,,
T,2021-09-21 22:06:10,40.72882862,-73.98828201,6,-18.000,,0.000,,10,20,,
T,2021-09-21 22:06:12,40.72881783,-73.98829028,5,-17.000,,0.000,,10,20,,
T,2021-09-21 22:06:15,40.72880750,-73.98828716,4,-17.000,,0.000,,11,20,,
T,2021-09-21 22:06:16,40.72879742,-73.98827430,5,-17.000,,0.750,92,10,20,,
T,2021-09-21 22:06:17,40.72877363,-73.98827470,5,-16.000,,0.730,147,10,20,,
T,2021-09-21 22:06:19,40.72876273,-73.98828696,4,-16.000,,1.420,228,10,20,,
T,2021-09-21 22:06:20,40.72874526,-73.98829453,5,-16.000,,1.460,224,10,20,,
T,2021-09-21 22:06:21,40.72873562,-73.98828464,6,-18.000,,0.870,208,9,20,,
T,2021-09-21 22:06:22,40.72871916,-73.98826859,5,-16.000,,0.940,138,11,20,,
T,2021-09-21 22:06:24,40.72870573,-73.98824663,5,-16.000,,0.930,106,10,20,,
T,2021-09-21 22:06:25,40.72869447,-73.98823027,4,-15.000,,1.230,151,10,20,,
T,2021-09-21 22:06:26,40.72868180,-73.98821001,4,-15.000,,1.290,127,10,19,,
T,2021-09-21 22:06:27,40.72866918,-73.98820197,4,-14.000,,1.070,138,9,19,,
T,2021-09-21 22:06:29,40.72865490,-73.98817765,4,-14.000,,1.130,154,10,20,,
T,2021-09-21 22:06:30,40.72863914,-73.98817062,5,-14.000,,1.230,158,10,20,,
T,2021-09-21 22:06:31,40.72862967,-73.98815672,5,-14.000,,1.300,143,9,20,,
T,2021-09-21 22:06:32,40.72861168,-73.98815004,6,-13.000,,1.250,152,9,20,,
T,2021-09-21 22:06:33,40.72862149,-73.98813169,6,-14.000,,0.510,88,9,20,,
T,2021-09-21 22:06:34,40.72861074,-73.98813031,6,-13.000,,0.410,156,8,20,,
T,2021-09-21 22:06:35,40.72859680,-73.98811782,6,-11.000,,1.540,137,10,20,,
T,2021-09-21 22:06:36,40.72858946,-73.98810612,6,-11.000,,1.190,152,10,20,,
T,2021-09-21 22:06:37,40.72858252,-73.98808818,7,-12.000,,1.080,141,10,20,,
T,2021-09-21 22:06:38,40.72857586,-73.98806828,6,-11.000,,0.760,124,12,20,,
T,2021-09-21 22:06:39,40.72857883,-73.98803678,8,-13.000,,1.070,99,11,20,,
T,2021-09-21 22:06:40,40.72856710,-73.98802453,8,-14.000,,0.840,121,11,19,,
T,2021-09-21 22:06:41,40.72856572,-73.98798978,9,-15.000,,1.260,98,11,20,,
T,2021-09-21 22:06:42,40.72856691,-73.98797383,9,-15.000,,0.570,54,11,20,,
T,2021-09-21 22:06:43,40.72856722,-73.98795900,9,-16.000,,0.000,,11,20,,
T,2021-09-21 22:06:44,40.72858890,-73.98794600,8,-16.000,,0.000,,11,20,,
T,2021-09-21 22:06:45,40.72860620,-73.98793184,8,-15.000,,0.000,,11,20,,
T,2021-09-21 22:06:46,40.72859519,-73.98791367,8,-15.000,,1.430,163,11,20,,
T,2021-09-21 22:06:48,40.72859497,-73.98788093,8,-16.000,,1.640,129,11,19,,
T,2021-09-21 22:06:49,40.72861240,-73.98785853,8,-13.000,,1.250,114,11,19,,
T,2021-09-21 22:06:50,40.72862872,-73.98785889,8,-12.000,,0.300,70,11,19,,
T,2021-09-21 22:06:51,40.72864697,-73.98785112,7,-12.000,,0.000,,11,19,,
T,2021-09-21 22:06:52,40.72865611,-73.98784554,6,-15.000,,0.000,,10,19,,
T,2021-09-21 22:06:53,40.72866503,-73.98784774,6,-15.000,,0.000,,10,19,,
T,2021-09-21 22:06:55,40.72867612,-73.98784612,6,-16.000,,0.000,,11,19,,
T,2021-09-21 22:06:57,40.72868279,-73.98783640,6,-16.000,,0.000,,11,19,,
T,2021-09-21 22:07:00,40.72869395,-73.98782806,5,-16.000,,0.000,,11,19,,
T,2021-09-21 22:07:02,40.72869190,-73.98781596,4,-17.000,,0.000,,11,19,,
T,2021-09-21 22:07:03,40.72869039,-73.98780246,4,-18.000,,0.200,247,10,19,,
T,2021-09-21 22:07:04,40.72869416,-73.98779059,4,-19.000,,0.000,,12,19,,
T,2021-09-21 22:07:06,40.72869293,-73.98777310,4,-21.000,,0.000,,10,19,,
T,2021-09-21 22:07:11,40.72869597,-73.98775730,4,-21.000,,0.000,,11,20,,
T,2021-09-21 22:07:12,40.72868964,-73.98775880,4,-23.000,,0.410,262,10,20,,
T,2021-09-21 22:07:13,40.72869197,-73.98776073,3,-23.000,,0.000,,10,20,,
T,2021-09-21 22:07:17,40.72869137,-73.98775305,3,-24.000,,0.000,,12,20,,
T,2021-09-21 22:07:18,40.72869009,-73.98776473,3,-25.000,,0.650,268,12,20,,
T,2021-09-21 22:07:19,40.72869069,-73.98775905,3,-25.000,,0.000,,10,20,,
T,2021-09-21 22:07:21,40.72869640,-73.98775360,3,-24.000,,0.000,,11,20,,
T,2021-09-21 22:07:22,40.72870279,-73.98776123,3,-23.000,,0.320,303,9,20,,
T,2021-09-21 22:07:23,40.72869727,-73.98775628,3,-25.000,,0.000,,10,20,,
T,2021-09-21 22:07:24,40.72869807,-73.98775511,3,-24.000,,0.000,,11,20,,
T,2021-09-21 22:07:25,40.72870408,-73.98775384,3,-22.000,,0.190,56,11,20,,
T,2021-09-21 22:07:26,40.72870485,-73.98775318,3,-21.000,,0.000,,12,20,,
T,2021-09-21 22:07:32,40.72871493,-73.98775699,3,-19.000,,0.000,,9,20,,
T,2021-09-21 22:07:42,40.72871143,-73.98775006,3,-21.000,,0.000,,11,21,,
T,2021-09-21 22:07:43,40.72871162,-73.98774108,3,-20.000,,0.260,140,10,21,,
T,2021-09-21 22:07:45,40.72869510,-73.98772000,3,-20.000,,1.320,144,11,21,,
T,2021-09-21 22:07:46,40.72869437,-73.98770231,3,-19.000,,1.660,114,11,21,,
T,2021-09-21 22:07:48,40.72868793,-73.98767962,3,-18.000,,1.080,130,12,21,,
T,2021-09-21 22:07:50,40.72868547,-73.98765844,3,-19.000,,0.680,82,12,21,,
T,2021-09-21 22:07:52,40.72867614,-73.98763873,3,-19.000,,1.040,111,12,22,,
T,2021-09-21 22:07:53,40.72867060,-73.98762795,3,-18.000,,1.180,141,12,23,,
T,2021-09-21 22:07:54,40.72865896,-73.98761803,3,-18.000,,1.290,135,11,23,,
T,2021-09-21 22:07:55,40.72865632,-73.98760567,3,-18.000,,1.210,135,11,23,,
T,2021-09-21 22:07:58,40.72863967,-73.98759704,3,-17.000,,0.780,135,12,23,,
T,2021-09-21 22:07:59,40.72863381,-73.98758545,3,-17.000,,1.020,135,12,23,,
T,2021-09-21 22:08:01,40.72862156,-73.98756274,3,-15.000,,2.150,128,12,23,,
T,2021-09-21 22:08:03,40.72860744,-73.98754603,3,-15.000,,0.870,128,12,23,,
T,2021-09-21 22:08:05,40.72859189,-73.98753816,3,-15.000,,1.090,132,11,23,,
T,2021-09-21 22:08:06,40.72858730,-73.98752350,3,-16.000,,1.070,131,11,23,,
T,2021-09-21 22:08:07,40.72858413,-73.98750519,3,-16.000,,1.290,131,11,23,,
T,2021-09-21 22:08:08,40.72857788,-73.98749036,3,-16.000,,1.170,125,11,23,,
T,2021-09-21 22:08:10,40.72857070,-73.98747268,3,-16.000,,0.600,126,10,23,,
T,2021-09-21 22:08:11,40.72856509,-73.98746323,3,-16.000,,0.690,126,10,23,,
T,2021-09-21 22:08:12,40.72855793,-73.98745389,3,-16.000,,0.960,125,10,22,,
T,2021-09-21 22:08:13,40.72854645,-73.98744107,3,-16.000,,1.210,126,10,22,,
T,2021-09-21 22:08:14,40.72854623,-73.98741897,3,-16.000,,1.280,125,10,22,,
T,2021-09-21 22:08:15,40.72854956,-73.98739749,3,-16.000,,1.460,125,10,22,,
T,2021-09-21 22:08:16,40.72854558,-73.98738113,3,-16.000,,1.180,125,10,22,,
