type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-14 17:36:18,40.69784021,-73.94646498,4,-29.000,,1.180,67,12,22,,
T,2021-10-14 17:36:19,40.69783988,-73.94645212,4,-30.000,,1.050,107,12,22,,
T,2021-10-14 17:36:21,40.69783974,-73.94643671,4,-28.000,,0.740,97,12,22,,
T,2021-10-14 17:36:22,40.69782987,-73.94642969,4,-28.000,,0.550,103,12,22,,
T,2021-10-14 17:36:23,40.69782886,-73.94641653,5,-28.000,,0.790,91,11,22,,
T,2021-10-14 17:36:24,40.69784263,-73.94640271,5,-29.000,,0.950,66,12,22,,
T,2021-10-14 17:36:25,40.69784994,-73.94638442,4,-28.000,,1.090,74,12,22,,
T,2021-10-14 17:36:26,40.69785627,-73.94636990,4,-28.000,,1.040,80,12,22,,
T,2021-10-14 17:36:27,40.69787038,-73.94635630,4,-29.000,,1.140,83,12,22,,
T,2021-10-14 17:36:28,40.69787713,-73.94634351,4,-28.000,,1.100,72,12,22,,
T,2021-10-14 17:36:29,40.69787551,-73.94632891,4,-29.000,,1.040,94,11,22,,
T,2021-10-14 17:36:30,40.69788204,-73.94631109,5,-28.000,,1.190,80,12,22,,
T,2021-10-14 17:36:31,40.69788730,-73.94629876,5,-27.000,,1.120,76,12,22,,
T,2021-10-14 17:36:32,40.69790482,-73.94628425,7,-25.000,,1.050,54,12,22,,
T,2021-10-14 17:36:33,40.69790631,-73.94627253,7,-24.000,,1.310,66,12,22,,
T,2021-10-14 17:36:34,40.69790748,-73.94625960,7,-24.000,,1.100,83,12,22,,
T,2021-10-14 17:36:35,40.69792632,-73.94623965,6,-25.000,,1.110,79,12,22,,
T,2021-10-14 17:36:36,40.69790769,-73.94622672,5,-25.000,,1.130,82,12,22,,
T,2021-10-14 17:36:37,40.69790887,-73.94621496,5,-25.000,,1.130,81,12,22,,
T,2021-10-14 17:36:38,40.69790902,-73.94620124,5,-25.000,,1.120,86,11,22,,
T,2021-10-14 17:36:39,40.69792463,-73.94618394,4,-24.000,,1.090,80,12,22,,
T,2021-10-14 17:36:40,40.69792145,-73.94616600,4,-25.000,,1.210,93,12,22,,
T,2021-10-14 17:36:41,40.69791970,-73.94615300,3,-25.000,,0.940,90,12,22,,
T,2021-10-14 17:36:42,40.69791746,-73.94613502,3,-24.000,,1.160,85,12,22,,
T,2021-10-14 17:36:43,40.69793069,-73.94612288,3,-23.000,,1.190,84,12,22,,
T,2021-10-14 17:36:44,40.69794302,-73.94611051,3,-23.000,,1.000,84,12,22,,
T,2021-10-14 17:36:46,40.69795409,-73.94608784,3,-23.000,,1.210,84,12,22,,
T,2021-10-14 17:36:47,40.69795058,-73.94607510,3,-23.000,,0.870,84,11,22,,
T,2021-10-14 17:36:48,40.69794728,-73.94606269,3,-25.000,,0.970,84,12,23,,
T,2021-10-14 17:36:49,40.69793915,-73.94605057,3,-25.000,,1.270,98,12,23,,
T,2021-10-14 17:36:50,40.69793418,-73.94603330,3,-25.000,,1.270,99,11,23,,
T,2021-10-14 17:36:51,40.69794208,-73.94601796,3,-26.000,,0.970,98,12,23,,
T,2021-10-14 17:36:53,40.69794228,-73.94599178,3,-25.000,,1.230,83,12,23,,
T,2021-10-14 17:36:54,40.69794604,-73.94597972,3,-24.000,,1.080,83,12,23,,
T,2021-10-14 17:36:55,40.69794985,-73.94596760,3,-25.000,,1.140,83,12,23,,
T,2021-10-14 17:36:56,40.69795095,-73.94595122,3,-25.000,,1.260,83,12,23,,
T,2021-10-14 17:36:57,40.69795417,-73.94593847,3,-24.000,,1.140,83,12,23,,
T,2021-10-14 17:36:58,40.69795663,-73.94592493,3,-24.000,,1.100,83,12,23,,
T,2021-10-14 17:36:59,40.69795649,-73.94590858,3,-24.000,,1.070,71,12,23,,
T,2021-10-14 17:37:00,40.69795390,-73.94589334,3,-24.000,,1.180,72,12,23,,
T,2021-10-14 17:37:01,40.69796212,-73.94587754,3,-25.000,,1.060,71,12,23,,
T,2021-10-14 17:37:02,40.69796699,-73.94585875,3,-24.000,,1.250,86,12,23,,
T,2021-10-14 17:37:03,40.69796194,-73.94584034,3,-24.000,,1.200,86,12,23,,
T,2021-10-14 17:37:04,40.69796751,-73.94583036,3,-23.000,,1.040,89,12,23,,
T,2021-10-14 17:37:06,40.69797939,-73.94580283,3,-24.000,,1.200,80,12,23,,
T,2021-10-14 17:37:07,40.69798192,-73.94578699,4,-23.000,,1.140,79,12,23,,
T,2021-10-14 17:37:08,40.69798140,-73.94577490,4,-23.000,,1.130,79,12,23,,
T,2021-10-14 17:37:09,40.69798544,-73.94576423,3,-21.000,,0.950,78,12,23,,
T,2021-10-14 17:37:10,40.69798378,-73.94575018,4,-21.000,,1.120,79,12,23,,
T,2021-10-14 17:37:11,40.69798619,-73.94573523,3,-20.000,,1.180,79,12,23,,
T,2021-10-14 17:37:12,40.69798128,-73.94571204,4,-20.000,,1.400,79,12,23,,
T,2021-10-14 17:37:13,40.69799208,-73.94569771,3,-20.000,,1.620,79,12,23,,
T,2021-10-14 17:37:14,40.69800154,-73.94568723,4,-20.000,,1.410,79,12,23,,
T,2021-10-14 17:37:15,40.69800541,-73.94567388,4,-20.000,,1.250,79,12,23,,
T,2021-10-14 17:37:16,40.69800319,-73.94566127,4,-21.000,,1.070,79,12,23,,
T,2021-10-14 17:37:17,40.69800516,-73.94564388,4,-21.000,,1.160,79,12,23,,
T,2021-10-14 17:37:18,40.69801597,-73.94562670,4,-21.000,,1.230,81,12,23,,
T,2021-10-14 17:37:19,40.69801726,-73.94561137,4,-21.000,,1.200,81,12,23,,
T,2021-10-14 17:37:21,40.69801590,-73.94558680,5,-21.000,,1.100,81,12,23,,
T,2021-10-14 17:37:22,40.69801609,-73.94557316,5,-21.000,,1.170,81,12,22,,
T,2021-10-14 17:37:23,40.69801311,-73.94555612,5,-21.000,,1.120,81,12,22,,
T,2021-10-14 17:37:24,40.69801551,-73.94553957,6,-21.000,,1.130,81,12,22,,
T,2021-10-14 17:37:25,40.69801657,-73.94552545,7,-21.000,,1.100,81,10,22,,
T,2021-10-14 17:37:26,40.69802442,-73.94551578,6,-22.000,,0.960,81,11,22,,
T,2021-10-14 17:37:27,40.69802792,-73.94550077,6,-23.000,,1.120,81,10,22,,
T,2021-10-14 17:37:28,40.69803010,-73.94548501,7,-23.000,,1.260,74,12,22,,
T,2021-10-14 17:37:29,40.69802701,-73.94547032,7,-23.000,,1.200,82,10,22,,
T,2021-10-14 17:37:30,40.69802963,-73.94545626,7,-23.000,,1.180,80,11,22,,
T,2021-10-14 17:37:31,40.69800394,-73.94544651,5,-23.000,,1.180,98,11,22,,
T,2021-10-14 17:37:32,40.69799273,-73.94543198,5,-22.000,,1.230,91,13,22,,
T,2021-10-14 17:37:33,40.69798014,-73.94542245,4,-23.000,,1.010,87,13,22,,
T,2021-10-14 17:37:34,40.69796475,-73.94541286,4,-23.000,,0.970,74,13,22,,
T,2021-10-14 17:37:35,40.69796575,-73.94539438,4,-23.000,,1.270,80,13,22,,
T,2021-10-14 17:37:36,40.69796679,-73.94537785,3,-22.000,,1.250,79,13,22,,
T,2021-10-14 17:37:37,40.69796926,-73.94536577,3,-22.000,,1.020,79,13,22,,
T,2021-10-14 17:37:38,40.69795857,-73.94535207,3,-23.000,,1.140,80,13,22,,
T,2021-10-14 17:37:39,40.69796447,-73.94533389,3,-24.000,,1.190,78,13,22,,
T,2021-10-14 17:37:40,40.69796767,-73.94531411,3,-25.000,,1.250,78,13,22,,
T,2021-10-14 17:37:41,40.69797105,-73.94530184,3,-25.000,,1.080,78,13,22,,
T,2021-10-14 17:37:42,40.69797101,-73.94528641,3,-26.000,,1.100,78,13,22,,
T,2021-10-14 17:37:43,40.69797892,-73.94527067,4,-26.000,,1.240,78,13,21,,
T,2021-10-14 17:37:44,40.69797992,-73.94525517,4,-26.000,,1.260,78,13,21,,
T,2021-10-14 17:37:45,40.69798598,-73.94524019,4,-24.000,,1.220,77,13,21,,
T,2021-10-14 17:37:46,40.69798090,-73.94522796,3,-24.000,,0.990,77,13,21,,
T,2021-10-14 17:37:48,40.69798202,-73.94520374,3,-24.000,,1.030,77,12,21,,
T,2021-10-14 17:37:49,40.69796844,-73.94519571,3,-24.000,,1.230,117,13,21,,
T,2021-10-14 17:37:50,40.69797793,-73.94517964,3,-24.000,,1.110,77,12,21,,
T,2021-10-14 17:37:51,40.69797958,-73.94516541,3,-24.000,,1.090,90,12,21,,
T,2021-10-14 17:37:52,40.69798261,-73.94515238,3,-25.000,,1.090,80,12,21,,
T,2021-10-14 17:37:53,40.69798846,-73.94513982,3,-24.000,,1.060,70,12,21,,
T,2021-10-14 17:37:54,40.69799625,-73.94512906,3,-23.000,,1.010,67,12,21,,
T,2021-10-14 17:37:55,40.69799905,-73.94511333,3,-23.000,,0.950,82,12,21,,
T,2021-10-14 17:37:56,40.69800659,-73.94510110,3,-24.000,,1.060,75,12,21,,
T,2021-10-14 17:37:57,40.69801536,-73.94509107,3,-23.000,,0.930,71,13,21,,
T,2021-10-14 17:37:58,40.69802217,-73.94507824,3,-23.000,,1.130,84,12,22,,
T,2021-10-14 17:37:59,40.69801972,-73.94506295,3,-23.000,,1.080,102,12,22,,
T,2021-10-14 17:38:00,40.69802594,-73.94504615,3,-24.000,,1.240,94,12,22,,
T,2021-10-14 17:38:01,40.69802790,-73.94503294,3,-24.000,,0.880,85,12,22,,
T,2021-10-14 17:38:02,40.69802611,-73.94502131,3,-24.000,,0.820,95,12,22,,
T,2021-10-14 17:38:03,40.69802941,-73.94501002,3,-24.000,,0.850,78,10,22,,
T,2021-10-14 17:38:05,40.69802808,-73.94499342,3,-25.000,,0.760,104,10,22,,
T,2021-10-14 17:38:06,40.69803182,-73.94497636,3,-25.000,,0.910,88,10,22,,
T,2021-10-14 17:38:07,40.69803910,-73.94496593,3,-24.000,,1.150,73,10,22,,
T,2021-10-14 17:38:08,40.69804316,-73.94494657,3,-25.000,,1.390,70,10,22,,
T,2021-10-14 17:38:09,40.69804361,-73.94493320,3,-25.000,,1.210,69,12,22,,
T,2021-10-14 17:38:10,40.69804787,-73.94491739,3,-25.000,,1.180,87,12,22,,
T,2021-10-14 17:38:11,40.69804972,-73.94490243,3,-25.000,,1.130,85,11,22,,
T,2021-10-14 17:38:12,40.69805191,-73.94488926,3,-25.000,,1.080,80,13,22,,
T,2021-10-14 17:38:14,40.69805894,-73.94486115,4,-25.000,,1.220,78,13,22,,
T,2021-10-14 17:38:15,40.69805993,-73.94484552,4,-25.000,,1.200,85,13,22,,
T,2021-10-14 17:38:16,40.69806648,-73.94483009,4,-24.000,,1.250,81,13,22,,
T,2021-10-14 17:38:18,40.69808310,-73.94480327,4,-25.000,,1.440,65,13,22,,
T,2021-10-14 17:38:19,40.69808055,-73.94478936,4,-24.000,,0.960,66,12,22,,
T,2021-10-14 17:38:20,40.69809708,-73.94477488,3,-24.000,,1.040,87,13,22,,
T,2021-10-14 17:38:21,40.69808961,-73.94476247,3,-25.000,,0.930,93,12,22,,
T,2021-10-14 17:38:22,40.69809122,-73.94474946,3,-25.000,,1.010,66,13,22,,
T,2021-10-14 17:38:23,40.69809946,-73.94473666,3,-26.000,,1.010,88,13,22,,
T,2021-10-14 17:38:24,40.69810308,-73.94472233,3,-26.000,,1.020,88,13,22,,
T,2021-10-14 17:38:25,40.69810244,-73.94470802,3,-27.000,,1.030,84,13,22,,
T,2021-10-14 17:38:26,40.69808846,-73.94469955,3,-27.000,,0.890,91,13,22,,
T,2021-10-14 17:38:27,40.69806871,-73.94468982,3,-29.000,,1.050,94,13,22,,
T,2021-10-14 17:38:28,40.69806872,-73.94467598,3,-28.000,,0.860,100,13,22,,
T,2021-10-14 17:38:29,40.69806735,-73.94466062,3,-29.000,,1.060,84,13,22,,
T,2021-10-14 17:38:30,40.69807339,-73.94464322,3,-27.000,,1.280,79,13,22,,
T,2021-10-14 17:38:31,40.69806954,-73.94462938,3,-27.000,,1.180,101,13,22,,
T,2021-10-14 17:38:32,40.69808863,-73.94461487,3,-26.000,,0.920,66,13,22,,
T,2021-10-14 17:38:33,40.69810272,-73.94459833,3,-24.000,,1.240,79,13,22,,
T,2021-10-14 17:38:34,40.69811431,-73.94459099,3,-24.000,,0.780,81,13,22,,
T,2021-10-14 17:38:35,40.69813308,-73.94457407,4,-24.000,,1.020,61,13,22,,
T,2021-10-14 17:38:36,40.69814766,-73.94456278,3,-24.000,,0.650,73,13,22,,
T,2021-10-14 17:38:37,40.69814717,-73.94454385,4,-23.000,,0.860,81,13,22,,
T,2021-10-14 17:38:38,40.69814802,-73.94452686,4,-21.000,,1.050,92,13,22,,
T,2021-10-14 17:38:39,40.69814288,-73.94451210,3,-21.000,,1.060,105,13,22,,
T,2021-10-14 17:38:40,40.69815062,-73.94450108,3,-21.000,,0.760,72,13,22,,
T,2021-10-14 17:38:41,40.69815742,-73.94448719,3,-21.000,,1.050,72,13,22,,
T,2021-10-14 17:38:42,40.69816313,-73.94446630,3,-20.000,,1.040,82,13,22,,
T,2021-10-14 17:38:43,40.69815895,-73.94445239,3,-20.000,,0.980,82,13,22,,
T,2021-10-14 17:38:44,40.69816598,-73.94443692,3,-20.000,,1.010,75,13,22,,
T,2021-10-14 17:38:45,40.69816482,-73.94442341,3,-19.000,,0.980,76,13,22,,
T,2021-10-14 17:38:46,40.69816709,-73.94441127,3,-19.000,,0.900,76,13,22,,
T,2021-10-14 17:38:47,40.69816173,-73.94439882,3,-19.000,,0.880,76,13,22,,
T,2021-10-14 17:38:49,40.69816348,-73.94436931,3,-18.000,,1.090,85,13,22,,
T,2021-10-14 17:38:50,40.69816709,-73.94435506,3,-18.000,,0.790,84,13,22,,
T,2021-10-14 17:38:52,40.69816554,-73.94433470,3,-17.000,,1.050,84,13,23,,
T,2021-10-14 17:38:53,40.69816830,-73.94432279,3,-17.000,,0.870,84,13,23,,
T,2021-10-14 17:38:54,40.69816930,-73.94430357,3,-17.000,,0.940,84,13,23,,
T,2021-10-14 17:38:55,40.69817186,-73.94429096,3,-17.000,,0.840,84,13,23,,
T,2021-10-14 17:38:56,40.69817534,-73.94427252,4,-17.000,,1.230,84,13,23,,
T,2021-10-14 17:38:57,40.69818308,-73.94425567,4,-18.000,,0.930,84,13,23,,
T,2021-10-14 17:38:59,40.69818555,-73.94423157,4,-17.000,,0.780,75,13,23,,
T,2021-10-14 17:39:00,40.69819134,-73.94422203,4,-16.000,,0.570,75,13,23,,
T,2021-10-14 17:39:02,40.69818946,-73.94420742,4,-14.000,,0.690,75,13,23,,
T,2021-10-14 17:39:04,40.69817906,-73.94419304,4,-15.000,,0.620,75,12,23,,
T,2021-10-14 17:39:06,40.69818534,-73.94417454,4,-15.000,,0.680,75,13,22,,
T,2021-10-14 17:39:07,40.69819117,-73.94415596,4,-16.000,,0.850,81,13,22,,
T,2021-10-14 17:39:08,40.69819527,-73.94414466,4,-15.000,,0.570,81,13,22,,
T,2021-10-14 17:39:10,40.69820583,-73.94412376,3,-15.000,,0.890,74,12,22,,
T,2021-10-14 17:39:11,40.69821185,-73.94410586,3,-15.000,,1.110,74,12,22,,
T,2021-10-14 17:39:12,40.69820836,-73.94408685,3,-13.000,,1.020,74,13,22,,
T,2021-10-14 17:39:13,40.69821702,-73.94406263,3,-13.000,,1.230,82,12,22,,
T,2021-10-14 17:39:14,40.69822323,-73.94404641,3,-13.000,,1.130,82,12,22,,
T,2021-10-14 17:39:15,40.69822844,-73.94402556,3,-13.000,,1.120,76,12,22,,
T,2021-10-14 17:39:16,40.69822860,-73.94400473,3,-14.000,,1.290,76,12,22,,
T,2021-10-14 17:39:17,40.69823446,-73.94398864,3,-14.000,,1.230,76,13,22,,
T,2021-10-14 17:39:18,40.69823183,-73.94397152,3,-14.000,,1.090,76,13,22,,
T,2021-10-14 17:39:19,40.69823138,-73.94395359,4,-14.000,,1.090,76,13,22,,
T,2021-10-14 17:39:20,40.69822929,-73.94393705,4,-14.000,,1.120,76,13,22,,
T,2021-10-14 17:39:21,40.69822382,-73.94391714,3,-14.000,,1.230,97,13,22,,
T,2021-10-14 17:39:22,40.69822421,-73.94390351,3,-15.000,,1.110,97,13,22,,
T,2021-10-14 17:39:23,40.69821867,-73.94389353,3,-14.000,,1.090,89,12,22,,
T,2021-10-14 17:39:24,40.69822129,-73.94387865,3,-14.000,,1.050,89,13,22,,
T,2021-10-14 17:39:25,40.69821870,-73.94385810,4,-14.000,,1.080,86,13,22,,
T,2021-10-14 17:39:26,40.69821596,-73.94383932,3,-14.000,,1.110,85,13,22,,
T,2021-10-14 17:39:27,40.69821474,-73.94382180,3,-14.000,,1.260,86,13,22,,
T,2021-10-14 17:39:28,40.69821928,-73.94380973,4,-14.000,,1.040,86,13,22,,
T,2021-10-14 17:39:29,40.69821728,-73.94379378,3,-15.000,,1.070,86,13,22,,
T,2021-10-14 17:39:30,40.69822278,-73.94377751,3,-16.000,,1.200,89,13,22,,
T,2021-10-14 17:39:31,40.69822286,-73.94376239,3,-16.000,,1.110,91,13,22,,
T,2021-10-14 17:39:32,40.69821695,-73.94375073,3,-16.000,,1.000,92,13,22,,
T,2021-10-14 17:39:34,40.69821243,-73.94372691,3,-18.000,,1.110,83,13,22,,
T,2021-10-14 17:39:36,40.69821921,-73.94370845,3,-19.000,,0.680,83,13,22,,
T,2021-10-14 17:39:37,40.69822118,-73.94368885,3,-19.000,,1.130,83,13,22,,
T,2021-10-14 17:39:38,40.69821863,-73.94367147,3,-20.000,,1.110,83,13,22,,
T,2021-10-14 17:39:39,40.69821572,-73.94365135,3,-20.000,,1.000,83,13,22,,
T,2021-10-14 17:39:40,40.69822159,-73.94363379,3,-20.000,,1.010,83,13,22,,
T,2021-10-14 17:39:41,40.69822013,-73.94362006,3,-21.000,,1.120,82,13,22,,
T,2021-10-14 17:39:42,40.69822969,-73.94360589,3,-21.000,,1.030,80,13,22,,
T,2021-10-14 17:39:43,40.69822824,-73.94359037,3,-21.000,,1.090,84,13,22,,
T,2021-10-14 17:39:44,40.69822536,-73.94357557,3,-22.000,,1.160,84,13,22,,
T,2021-10-14 17:39:45,40.69821951,-73.94356479,3,-22.000,,1.070,84,12,22,,
T,2021-10-14 17:39:46,40.69822417,-73.94354677,3,-21.000,,1.190,79,13,22,,
T,2021-10-14 17:39:47,40.69822411,-73.94353201,4,-21.000,,1.110,79,13,22,,
T,2021-10-14 17:39:48,40.69822669,-73.94351762,4,-21.000,,1.150,79,13,22,,
T,2021-10-14 17:39:49,40.69823121,-73.94349891,4,-21.000,,1.050,67,13,22,,
T,2021-10-14 17:39:51,40.69823446,-73.94347093,3,-20.000,,1.020,68,13,22,,
T,2021-10-14 17:39:52,40.69823757,-73.94345473,4,-19.000,,1.120,67,13,22,,
T,2021-10-14 17:39:53,40.69824737,-73.94344117,4,-19.000,,1.080,67,13,22,,
T,2021-10-14 17:39:54,40.69825087,-73.94342425,4,-18.000,,1.140,78,13,22,,
T,2021-10-14 17:39:55,40.69824998,-73.94340989,4,-18.000,,1.100,79,13,22,,
T,2021-10-14 17:39:56,40.69825106,-73.94339542,4,-18.000,,1.060,79,13,22,,
T,2021-10-14 17:39:57,40.69825361,-73.94337830,4,-18.000,,1.180,79,13,21,,
T,2021-10-14 17:39:58,40.69825779,-73.94336541,4,-19.000,,0.990,73,13,22,,
T,2021-10-14 17:39:59,40.69826216,-73.94334992,4,-19.000,,1.130,73,13,22,,
T,2021-10-14 17:40:00,40.69826406,-73.94333329,4,-19.000,,1.160,73,13,22,,
T,2021-10-14 17:40:01,40.69826222,-73.94331827,4,-18.000,,0.930,75,13,22,,
T,2021-10-14 17:40:02,40.69826624,-73.94330351,4,-18.000,,1.120,75,13,22,,
T,2021-10-14 17:40:03,40.69826415,-73.94329091,4,-19.000,,1.010,75,13,22,,
T,2021-10-14 17:40:04,40.69826838,-73.94327663,4,-19.000,,0.930,71,13,22,,
T,2021-10-14 17:40:05,40.69827354,-73.94325786,3,-18.000,,1.080,71,13,22,,
T,2021-10-14 17:40:06,40.69826876,-73.94324418,3,-18.000,,1.050,71,13,22,,
T,2021-10-14 17:40:07,40.69826945,-73.94323147,3,-18.000,,1.010,71,13,22,,
T,2021-10-14 17:40:08,40.69827007,-73.94321447,4,-18.000,,1.230,71,13,22,,
T,2021-10-14 17:40:09,40.69827605,-73.94320155,4,-18.000,,1.220,79,13,22,,
T,2021-10-14 17:40:10,40.69828167,-73.94318780,4,-18.000,,1.090,78,13,22,,
T,2021-10-14 17:40:11,40.69828569,-73.94317027,4,-18.000,,1.140,78,13,22,,
T,2021-10-14 17:40:12,40.69828540,-73.94315534,4,-17.000,,1.170,78,13,22,,
T,2021-10-14 17:40:14,40.69829357,-73.94313454,5,-18.000,,1.080,78,13,22,,
T,2021-10-14 17:40:15,40.69827817,-73.94313110,4,-19.000,,0.790,79,13,22,,
T,2021-10-14 17:40:16,40.69828168,-73.94311457,4,-19.000,,1.180,95,12,22,,
T,2021-10-14 17:40:17,40.69827466,-73.94309544,4,-18.000,,1.100,84,13,22,,
T,2021-10-14 17:40:18,40.69827509,-73.94307295,4,-18.000,,1.170,79,13,22,,
T,2021-10-14 17:40:19,40.69828160,-73.94305490,3,-17.000,,1.140,79,12,22,,
T,2021-10-14 17:40:20,40.69828241,-73.94304217,3,-17.000,,1.060,72,13,22,,
T,2021-10-14 17:40:21,40.69828010,-73.94303026,3,-16.000,,0.990,72,12,22,,
T,2021-10-14 17:40:22,40.69827410,-73.94301875,3,-16.000,,1.020,73,13,22,,
T,2021-10-14 17:40:23,40.69827424,-73.94300300,3,-16.000,,1.050,73,13,22,,
T,2021-10-14 17:40:24,40.69828481,-73.94299220,3,-15.000,,1.110,72,12,21,,
T,2021-10-14 17:40:26,40.69827712,-73.94296503,3,-14.000,,1.000,72,12,22,,
T,2021-10-14 17:40:27,40.69827862,-73.94294920,3,-14.000,,1.020,73,11,22,,
T,2021-10-14 17:40:28,40.69828193,-73.94293571,3,-13.000,,1.020,72,12,22,,
T,2021-10-14 17:40:29,40.69827546,-73.94292416,3,-14.000,,1.040,73,11,22,,
T,2021-10-14 17:40:30,40.69827461,-73.94290851,4,-14.000,,1.130,73,11,22,,
T,2021-10-14 17:40:31,40.69827286,-73.94289311,4,-14.000,,1.080,73,11,22,,
T,2021-10-14 17:40:32,40.69827060,-73.94287524,4,-14.000,,1.090,73,11,22,,
T,2021-10-14 17:40:33,40.69826988,-73.94286331,4,-14.000,,1.010,73,11,22,,
T,2021-10-14 17:40:34,40.69826173,-73.94285068,4,-14.000,,1.100,100,10,22,,
T,2021-10-14 17:40:35,40.69826096,-73.94283766,4,-14.000,,1.070,105,11,22,,
T,2021-10-14 17:40:37,40.69826108,-73.94282197,4,-14.000,,0.700,73,11,22,,
T,2021-10-14 17:40:38,40.69825284,-73.94281058,4,-13.000,,0.860,73,11,22,,
T,2021-10-14 17:40:39,40.69827511,-73.94278638,4,-13.000,,1.400,74,11,22,,
T,2021-10-14 17:40:41,40.69827966,-73.94275717,5,-13.000,,1.220,82,12,22,,
T,2021-10-14 17:40:42,40.69829049,-73.94274356,6,-13.000,,1.140,60,12,22,,
T,2021-10-14 17:40:44,40.69827766,-73.94272498,4,-14.000,,1.110,97,12,22,,
T,2021-10-14 17:40:45,40.69827932,-73.94270119,4,-14.000,,1.230,110,12,22,,
T,2021-10-14 17:40:46,40.69827104,-73.94268627,5,-14.000,,1.070,110,11,22,,
T,2021-10-14 17:40:47,40.69826126,-73.94266863,5,-16.000,,1.500,110,12,22,,
T,2021-10-14 17:40:48,40.69825471,-73.94265426,5,-17.000,,1.060,110,12,22,,
T,2021-10-14 17:40:49,40.69826297,-73.94264263,5,-18.000,,0.940,110,12,22,,
T,2021-10-14 17:40:50,40.69827987,-73.94262753,4,-17.000,,1.090,110,12,22,,
T,2021-10-14 17:40:51,40.69826643,-73.94261291,4,-19.000,,1.120,93,12,22,,
T,2021-10-14 17:40:52,40.69826325,-73.94259988,4,-20.000,,1.030,93,12,22,,
T,2021-10-14 17:40:53,40.69826732,-73.94258613,4,-20.000,,1.170,93,12,22,,
T,2021-10-14 17:40:54,40.69826843,-73.94256998,5,-20.000,,1.330,93,12,22,,
T,2021-10-14 17:40:56,40.69827494,-73.94254940,4,-21.000,,1.080,93,12,22,,
T,2021-10-14 17:40:57,40.69828409,-73.94253165,4,-22.000,,1.140,93,12,22,,
T,2021-10-14 17:40:58,40.69828540,-73.94251464,5,-22.000,,1.150,93,12,22,,
T,2021-10-14 17:40:59,40.69829253,-73.94250020,6,-22.000,,1.050,93,12,22,,
T,2021-10-14 17:41:01,40.69828952,-73.94248287,6,-21.000,,1.130,88,12,22,,
T,2021-10-14 17:41:02,40.69829812,-73.94246657,7,-22.000,,1.010,93,12,22,,
T,2021-10-14 17:41:03,40.69832374,-73.94245142,8,-21.000,,1.010,46,12,22,,
T,2021-10-14 17:41:04,40.69834177,-73.94243704,7,-21.000,,0.990,48,12,22,,
T,2021-10-14 17:41:05,40.69834864,-73.94242309,8,-21.000,,0.960,69,12,22,,
T,2021-10-14 17:41:06,40.69835146,-73.94241055,8,-21.000,,1.020,70,12,22,,
T,2021-10-14 17:41:07,40.69835094,-73.94239777,8,-22.000,,1.000,72,12,22,,
T,2021-10-14 17:41:08,40.69835127,-73.94238001,7,-21.000,,1.070,72,12,22,,
T,2021-10-14 17:41:09,40.69835714,-73.94236938,6,-21.000,,0.990,72,12,22,,
T,2021-10-14 17:41:10,40.69835617,-73.94235076,6,-21.000,,1.140,72,13,22,,
T,2021-10-14 17:41:11,40.69835644,-73.94233440,6,-20.000,,1.040,72,13,22,,
T,2021-10-14 17:41:12,40.69835156,-73.94232141,6,-19.000,,1.030,72,13,22,,
T,2021-10-14 17:41:13,40.69834950,-73.94230934,6,-19.000,,0.990,72,13,22,,
T,2021-10-14 17:41:14,40.69834527,-73.94229749,7,-19.000,,1.100,72,13,22,,
T,2021-10-14 17:41:15,40.69835410,-73.94228181,7,-19.000,,1.060,72,13,22,,
T,2021-10-14 17:41:16,40.69838028,-73.94227178,8,-19.000,,0.800,72,13,22,,
T,2021-10-14 17:41:17,40.69836915,-73.94226914,8,-20.000,,0.990,72,13,22,,
T,2021-10-14 17:41:18,40.69837938,-73.94225858,8,-20.000,,0.980,77,13,22,,
T,2021-10-14 17:41:19,40.69839475,-73.94224221,8,-21.000,,1.260,74,13,22,,
T,2021-10-14 17:41:20,40.69837302,-73.94222851,6,-21.000,,1.150,75,12,22,,
T,2021-10-14 17:41:21,40.69838152,-73.94221602,6,-21.000,,1.120,75,13,22,,
T,2021-10-14 17:41:22,40.69838541,-73.94220467,6,-21.000,,1.170,79,13,22,,
T,2021-10-14 17:41:23,40.69839500,-73.94219045,6,-21.000,,1.150,79,12,22,,
T,2021-10-14 17:41:24,40.69839778,-73.94217891,6,-21.000,,0.940,79,13,22,,
T,2021-10-14 17:41:25,40.69840262,-73.94216672,6,-21.000,,0.890,79,12,22,,
T,2021-10-14 17:41:26,40.69840412,-73.94215023,5,-21.000,,1.070,79,12,22,,
T,2021-10-14 17:41:28,40.69841229,-73.94212515,5,-21.000,,1.090,94,13,22,,
T,2021-10-14 17:41:29,40.69841493,-73.94211311,5,-21.000,,0.820,95,12,22,,
T,2021-10-14 17:41:31,40.69842139,-73.94208868,5,-20.000,,0.950,94,13,22,,
T,2021-10-14 17:41:32,40.69842648,-73.94207414,5,-20.000,,0.970,94,13,22,,
T,2021-10-14 17:41:33,40.69843979,-73.94206028,5,-20.000,,0.980,94,14,22,,
T,2021-10-14 17:41:34,40.69844109,-73.94204844,4,-20.000,,0.910,94,13,22,,
T,2021-10-14 17:41:35,40.69844367,-73.94203370,4,-20.000,,1.090,94,14,22,,
