type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-11-17 17:37:39,40.76206546,-73.98344596,40,56.000,,1.250,63,7,18,,
T,2021-11-17 17:37:40,40.76215366,-73.98337191,35,58.000,,0.890,53,10,18,,
T,2021-11-17 17:37:41,40.76225119,-73.98330624,33,58.000,,1.180,41,10,18,,
T,2021-11-17 17:37:42,40.76227709,-73.98328349,32,59.000,,1.130,41,8,18,,
T,2021-11-17 17:37:43,40.76231680,-73.98322560,29,60.000,,1.290,49,8,18,,
T,2021-11-17 17:37:44,40.76233162,-73.98321728,27,60.000,,1.240,60,8,18,,
T,2021-11-17 17:37:45,40.76234936,-73.98318689,27,60.000,,1.220,54,9,18,,
T,2021-11-17 17:37:46,40.76235050,-73.98316856,28,59.000,,1.200,43,9,18,,
T,2021-11-17 17:37:47,40.76235860,-73.98315593,27,59.000,,0.330,29,9,18,,
T,2021-11-17 17:37:48,40.76236622,-73.98312749,27,59.000,,0.570,73,8,18,,
T,2021-11-17 17:37:50,40.76237949,-73.98310709,24,59.000,,0.820,55,9,18,,
T,2021-11-17 17:37:51,40.76239135,-73.98309463,24,58.000,,0.730,53,9,18,,
T,2021-11-17 17:37:52,40.76239131,-73.98306743,25,58.000,,1.460,68,10,18,,
T,2021-11-17 17:37:53,40.76240871,-73.98304188,26,58.000,,1.500,61,6,18,,
T,2021-11-17 17:37:55,40.76241620,-73.98301874,27,58.000,,0.940,61,4,18,,
T,2021-11-17 17:37:56,40.76241340,-73.98300104,27,58.000,,1.030,65,7,18,,
T,2021-11-17 17:37:57,40.76241844,-73.98297467,29,59.000,,1.100,54,6,18,,
T,2021-11-17 17:37:58,40.76243776,-73.98294362,30,59.000,,1.340,53,8,18,,
T,2021-11-17 17:37:59,40.76245985,-73.98292826,31,58.000,,1.450,37,7,18,,
T,2021-11-17 17:38:00,40.76247364,-73.98288914,31,57.000,,1.580,43,8,18,,
T,2021-11-17 17:38:01,40.76248212,-73.98290618,31,58.000,,1.270,37,8,18,,
T,2021-11-17 17:38:02,40.76249272,-73.98284929,25,60.000,,1.500,59,9,18,,
T,2021-11-17 17:38:03,40.76249856,-73.98282507,25,62.000,,1.380,60,10,18,,
T,2021-11-17 17:38:04,40.76250909,-73.98279861,24,63.000,,1.440,59,9,18,,
T,2021-11-17 17:38:05,40.76252961,-73.98292693,25,57.000,,1.310,1,8,18,,
T,2021-11-17 17:38:06,40.76254857,-73.98294837,29,59.000,,1.570,350,8,18,,
T,2021-11-17 17:38:07,40.76257372,-73.98294170,25,61.000,,1.570,6,7,18,,
T,2021-11-17 17:38:08,40.76259571,-73.98293186,22,61.000,,1.470,10,10,18,,
T,2021-11-17 17:38:09,40.76259975,-73.98291915,21,62.000,,1.120,14,10,18,,
T,2021-11-17 17:38:10,40.76262787,-73.98291847,21,65.000,,1.090,359,8,18,,
T,2021-11-17 17:38:11,40.76263828,-73.98292514,23,66.000,,1.050,3,10,18,,
T,2021-11-17 17:38:12,40.76264387,-73.98289948,21,67.000,,0.540,16,7,18,,
T,2021-11-17 17:38:13,40.76265562,-73.98286610,20,68.000,,0.710,27,9,18,,
T,2021-11-17 17:38:14,40.76267533,-73.98285885,21,68.000,,0.750,15,8,18,,
T,2021-11-17 17:38:15,40.76268673,-73.98286364,19,69.000,,0.560,30,10,18,,
T,2021-11-17 17:38:16,40.76268944,-73.98285123,20,71.000,,0.460,33,10,18,,
T,2021-11-17 17:38:19,40.76269118,-73.98283348,22,73.000,,0.510,31,5,18,,
T,2021-11-17 17:38:21,40.76271234,-73.98283579,26,74.000,,0.810,24,7,18,,
T,2021-11-17 17:38:22,40.76271783,-73.98282188,26,77.000,,0.930,24,6,18,,
T,2021-11-17 17:38:23,40.76273428,-73.98286083,26,76.000,,0.920,351,6,18,,
T,2021-11-17 17:38:24,40.76275655,-73.98284733,22,75.000,,0.780,20,9,18,,
T,2021-11-17 17:38:27,40.76277174,-73.98285963,23,76.000,,0.880,0,6,18,,
T,2021-11-17 17:38:28,40.76278014,-73.98284958,23,76.000,,0.780,30,4,17,,
T,2021-11-17 17:38:29,40.76281340,-73.98290266,24,74.000,,0.840,356,4,17,,
T,2021-11-17 17:38:30,40.76281363,-73.98291912,23,73.000,,0.690,345,6,18,,
T,2021-11-17 17:38:31,40.76284749,-73.98298569,23,71.000,,1.260,327,7,18,,
T,2021-11-17 17:38:32,40.76287308,-73.98307841,21,67.000,,0.830,332,9,18,,
T,2021-11-17 17:38:33,40.76290212,-73.98320050,21,62.000,,1.380,311,10,18,,
T,2021-11-17 17:38:34,40.76291782,-73.98333372,24,52.000,,3.500,301,8,18,,
T,2021-11-17 17:38:35,40.76291976,-73.98340661,28,49.000,,3.580,293,8,18,,
T,2021-11-17 17:38:36,40.76294496,-73.98347269,33,48.000,,4.050,294,7,18,,
T,2021-11-17 17:38:37,40.76296408,-73.98343612,31,48.000,,2.140,308,7,18,,
T,2021-11-17 17:38:38,40.76293002,-73.98344796,30,47.000,,1.000,268,8,18,,
T,2021-11-17 17:38:39,40.76294224,-73.98335702,28,46.000,,0.250,22,8,18,,
T,2021-11-17 17:38:40,40.76292370,-73.98337076,28,44.000,,0.000,,7,18,,
T,2021-11-17 17:38:41,40.76292511,-73.98337074,29,45.000,,0.380,295,5,18,,
T,2021-11-17 17:38:42,40.76293107,-73.98338081,28,45.000,,0.650,302,8,18,,
T,2021-11-17 17:38:44,40.76295029,-73.98337442,29,43.000,,0.660,323,6,18,,
T,2021-11-17 17:38:45,40.76297888,-73.98339952,28,41.000,,1.140,312,6,18,,
T,2021-11-17 17:38:46,40.76296546,-73.98342677,29,42.000,,0.960,293,6,18,,
T,2021-11-17 17:38:47,40.76299380,-73.98340026,30,42.000,,0.840,318,6,18,,
T,2021-11-17 17:38:48,40.76300327,-73.98341449,32,41.000,,1.040,315,6,18,,
T,2021-11-17 17:38:49,40.76306972,-73.98342554,34,40.000,,2.130,331,5,18,,
T,2021-11-17 17:38:50,40.76307248,-73.98348828,34,40.000,,2.470,316,5,18,,
T,2021-11-17 17:38:51,40.76308878,-73.98351513,34,38.000,,2.100,324,6,18,,
T,2021-11-17 17:38:52,40.76312482,-73.98352091,34,38.000,,2.060,330,6,18,,
T,2021-11-17 17:38:53,40.76318920,-73.98352417,38,38.000,,2.280,341,5,18,,
T,2021-11-17 17:38:54,40.76323410,-73.98350339,41,38.000,,2.000,359,5,18,,
T,2021-11-17 17:38:55,40.76319997,-73.98351948,41,38.000,,0.000,,6,18,,
T,2021-11-17 17:38:56,40.76321185,-73.98351454,45,38.000,,0.000,,5,18,,
T,2021-11-17 17:38:57,40.76322885,-73.98350628,47,38.000,,0.000,,7,18,,
T,2021-11-17 17:38:58,40.76326002,-73.98348629,53,38.000,,1.910,8,6,18,,
T,2021-11-17 17:38:59,40.76327024,-73.98345957,55,37.000,,1.330,31,6,18,,
T,2021-11-17 17:39:00,40.76319815,-73.98355577,57,36.000,,0.510,320,3,18,,
T,2021-11-17 17:39:01,40.76307918,-73.98377111,54,33.000,,2.100,245,3,18,,
T,2021-11-17 17:39:02,40.76299822,-73.98386997,54,32.000,,2.720,235,5,18,,
T,2021-11-17 17:39:03,40.76302029,-73.98388485,55,32.000,,2.260,241,5,18,,
T,2021-11-17 17:39:04,40.76298746,-73.98392747,59,32.000,,2.510,235,5,18,,
T,2021-11-17 17:39:05,40.76297948,-73.98396795,60,32.000,,2.560,243,5,18,,
T,2021-11-17 17:39:06,40.76297368,-73.98399082,59,31.000,,2.250,242,3,18,,
T,2021-11-17 17:39:07,40.76315951,-73.98385624,59,30.000,,1.680,314,4,18,,
T,2021-11-17 17:39:08,40.76318163,-73.98389602,54,31.000,,1.640,313,3,18,,
T,2021-11-17 17:39:09,40.76316582,-73.98395762,50,31.000,,1.230,304,4,18,,
T,2021-11-17 17:39:10,40.76318346,-73.98393805,51,29.000,,1.110,309,6,18,,
T,2021-11-17 17:39:11,40.76312033,-73.98403205,48,29.000,,1.170,267,6,18,,
T,2021-11-17 17:39:12,40.76316037,-73.98390122,48,24.000,,0.540,282,5,18,,
T,2021-11-17 17:39:13,40.76312342,-73.98397942,47,23.000,,0.850,267,5,18,,
T,2021-11-17 17:39:14,40.76314260,-73.98396320,42,21.000,,0.890,284,4,18,,
T,2021-11-17 17:39:15,40.76316195,-73.98394961,36,20.000,,0.930,291,5,18,,
T,2021-11-17 17:39:16,40.76320454,-73.98393621,37,20.000,,0.960,312,6,18,,
T,2021-11-17 17:39:17,40.76321906,-73.98396195,38,20.000,,1.020,312,5,18,,
T,2021-11-17 17:39:18,40.76320052,-73.98398895,37,19.000,,0.890,294,6,18,,
T,2021-11-17 17:39:19,40.76317125,-73.98405051,38,19.000,,1.310,277,5,18,,
T,2021-11-17 17:39:20,40.76312427,-73.98410162,39,18.000,,1.520,258,6,18,,
T,2021-11-17 17:39:21,40.76310549,-73.98413934,40,18.000,,1.750,255,6,18,,
T,2021-11-17 17:39:22,40.76307491,-73.98415701,38,17.000,,1.730,242,5,18,,
T,2021-11-17 17:39:23,40.76304289,-73.98419446,38,15.000,,1.720,254,5,18,,
T,2021-11-17 17:39:24,40.76301917,-73.98416009,41,12.000,,1.350,259,6,18,,
T,2021-11-17 17:39:25,40.76298995,-73.98419683,41,12.000,,1.540,263,5,18,,
T,2021-11-17 17:39:27,40.76302637,-73.98413660,41,9.000,,0.500,216,5,18,,
T,2021-11-17 17:39:28,40.76305477,-73.98411384,38,8.000,,0.710,310,4,18,,
T,2021-11-17 17:39:29,40.76302297,-73.98415301,35,8.000,,1.060,305,6,18,,
T,2021-11-17 17:39:30,40.76301654,-73.98417981,33,9.000,,1.220,299,6,18,,
T,2021-11-17 17:39:31,40.76302731,-73.98417404,32,8.000,,0.870,265,6,18,,
T,2021-11-17 17:39:32,40.76304349,-73.98414408,33,7.000,,0.790,274,6,18,,
T,2021-11-17 17:39:33,40.76304313,-73.98411918,34,5.000,,0.510,266,6,18,,
T,2021-11-17 17:39:34,40.76302200,-73.98414935,35,6.000,,1.090,261,6,18,,
T,2021-11-17 17:39:36,40.76302879,-73.98419538,39,6.000,,1.090,275,9,18,,
T,2021-11-17 17:39:37,40.76301827,-73.98422330,44,6.000,,1.210,268,7,18,,
T,2021-11-17 17:39:38,40.76301643,-73.98425166,46,7.000,,1.310,269,6,18,,
T,2021-11-17 17:39:39,40.76303320,-73.98424353,50,6.000,,0.820,276,3,18,,
T,2021-11-17 17:39:40,40.76299768,-73.98427400,55,6.000,,1.090,246,6,18,,
T,2021-11-17 17:39:41,40.76301388,-73.98426943,61,6.000,,0.870,260,5,18,,
T,2021-11-17 17:39:42,40.76296173,-73.98431639,56,5.000,,1.780,245,3,18,,
T,2021-11-17 17:39:43,40.76292649,-73.98437022,57,6.000,,2.140,244,3,18,,
T,2021-11-17 17:39:44,40.76290473,-73.98442984,49,7.000,,2.130,255,3,18,,
T,2021-11-17 17:39:45,40.76286295,-73.98446938,48,8.000,,1.940,242,4,18,,
T,2021-11-17 17:39:46,40.76285654,-73.98445474,40,7.000,,1.610,249,7,18,,
T,2021-11-17 17:39:47,40.76300000,-73.98426587,40,4.000,,0.580,10,7,18,,
T,2021-11-17 17:39:48,40.76299986,-73.98428273,39,5.000,,0.500,358,7,18,,
T,2021-11-17 17:39:49,40.76310019,-73.98415695,36,1.000,,1.800,12,4,18,,
T,2021-11-17 17:39:50,40.76309861,-73.98418693,37,2.000,,1.390,0,4,18,,
T,2021-11-17 17:39:51,40.76308660,-73.98423177,38,2.000,,1.160,338,4,18,,
T,2021-11-17 17:39:52,40.76312649,-73.98417562,32,0.000,,1.350,0,5,18,,
T,2021-11-17 17:39:53,40.76310149,-73.98423708,32,1.000,,0.980,328,5,18,,
T,2021-11-17 17:39:54,40.76312006,-73.98421604,36,1.000,,0.890,354,5,18,,
T,2021-11-17 17:39:55,40.76310207,-73.98425676,32,2.000,,0.820,305,3,18,,
T,2021-11-17 17:39:56,40.76310388,-73.98429991,33,3.000,,0.990,303,5,18,,
T,2021-11-17 17:39:57,40.76310949,-73.98436454,32,2.000,,1.610,301,5,18,,
T,2021-11-17 17:39:58,40.76313203,-73.98432264,32,1.000,,1.010,336,5,18,,
T,2021-11-17 17:39:59,40.76313820,-73.98434325,36,0.000,,1.140,328,5,18,,
T,2021-11-17 17:40:00,40.76315182,-73.98434140,42,0.000,,1.170,330,5,18,,
T,2021-11-17 17:40:01,40.76317165,-73.98435543,47,0.000,,1.500,326,1,18,,
T,2021-11-17 17:40:02,40.76317371,-73.98437914,50,-1.000,,1.370,321,3,18,,
T,2021-11-17 17:40:03,40.76317931,-73.98439074,54,-1.000,,1.180,316,4,18,,
T,2021-11-17 17:40:04,40.76317454,-73.98441346,58,-1.000,,1.130,301,4,18,,
T,2021-11-17 17:40:05,40.76318334,-73.98446562,62,-1.000,,1.760,296,2,18,,
T,2021-11-17 17:40:06,40.76317386,-73.98452478,67,-1.000,,2.170,288,4,18,,
T,2021-11-17 17:40:07,40.76318047,-73.98450248,64,-1.000,,1.190,289,3,18,,
T,2021-11-17 17:40:08,40.76308927,-73.98460952,61,-2.000,,2.240,236,3,18,,
T,2021-11-17 17:40:09,40.76307280,-73.98464121,62,-2.000,,2.360,235,5,18,,
T,2021-11-17 17:40:10,40.76305722,-73.98470419,64,-2.000,,2.620,238,4,18,,
T,2021-11-17 17:40:11,40.76307628,-73.98467920,69,-3.000,,1.520,224,2,18,,
T,2021-11-17 17:40:13,40.76312061,-73.98469018,85,-3.000,,1.360,262,3,18,,
T,2021-11-17 17:40:15,40.76319540,-73.98469656,95,-2.000,,1.490,287,4,18,,
T,2021-11-17 17:40:16,40.76341493,-73.98445712,98,-6.000,,1.720,352,5,18,,
T,2021-11-17 17:40:17,40.76350915,-73.98443425,94,-5.000,,2.180,360,5,18,,
T,2021-11-17 17:40:18,40.76350351,-73.98447220,77,-4.000,,1.720,358,5,18,,
T,2021-11-17 17:40:19,40.76349778,-73.98454308,73,-4.000,,1.500,348,6,18,,
T,2021-11-17 17:40:20,40.76356065,-73.98449318,67,-4.000,,1.680,354,5,18,,
T,2021-11-17 17:40:21,40.76360436,-73.98441991,66,-6.000,,1.690,356,6,18,,
T,2021-11-17 17:40:22,40.76351824,-73.98448149,62,-7.000,,0.940,318,6,18,,
T,2021-11-17 17:40:23,40.76356929,-73.98445928,66,-6.000,,1.150,333,5,18,,
T,2021-11-17 17:40:24,40.76357088,-73.98448224,67,-6.000,,1.080,321,6,18,,
T,2021-11-17 17:40:25,40.76345158,-73.98452081,55,-9.000,,0.830,250,4,18,,
T,2021-11-17 17:40:26,40.76339132,-73.98458442,49,-7.000,,1.000,263,8,18,,
T,2021-11-17 17:40:27,40.76337507,-73.98461840,44,-6.000,,1.140,264,6,18,,
T,2021-11-17 17:40:28,40.76335702,-73.98463716,42,-8.000,,1.440,248,5,18,,
T,2021-11-17 17:40:29,40.76336177,-73.98466107,42,-8.000,,1.570,253,5,18,,
T,2021-11-17 17:40:30,40.76336660,-73.98468193,41,-7.000,,1.600,260,5,18,,
T,2021-11-17 17:40:31,40.76340170,-73.98466827,38,-7.000,,1.350,277,5,18,,
T,2021-11-17 17:40:32,40.76343170,-73.98465205,35,-8.000,,1.190,290,7,18,,
T,2021-11-17 17:40:33,40.76344037,-73.98469539,29,-6.000,,1.320,297,5,18,,
T,2021-11-17 17:40:34,40.76343796,-73.98472532,29,-7.000,,1.350,292,5,18,,
T,2021-11-17 17:40:35,40.76343767,-73.98475624,28,-5.000,,1.410,290,6,18,,
T,2021-11-17 17:40:36,40.76340824,-73.98482590,26,-4.000,,1.480,281,6,18,,
T,2021-11-17 17:40:37,40.76337794,-73.98489380,25,-2.000,,1.610,267,6,18,,
T,2021-11-17 17:40:38,40.76338093,-73.98492106,28,-2.000,,1.490,269,5,18,,
T,2021-11-17 17:40:39,40.76336875,-73.98495663,30,-2.000,,1.600,267,6,18,,
T,2021-11-17 17:40:40,40.76336968,-73.98497055,33,-1.000,,1.470,264,5,18,,
T,2021-11-17 17:40:41,40.76334348,-73.98500936,36,0.000,,1.680,254,6,18,,
T,2021-11-17 17:40:42,40.76332219,-73.98503680,41,0.000,,1.770,250,4,18,,
T,2021-11-17 17:40:43,40.76331380,-73.98506396,43,0.000,,2.000,260,4,18,,
T,2021-11-17 17:40:44,40.76327507,-73.98509621,44,-1.000,,1.690,246,4,18,,
T,2021-11-17 17:40:45,40.76328214,-73.98512981,44,0.000,,1.830,257,5,18,,
T,2021-11-17 17:40:46,40.76327533,-73.98516429,45,1.000,,1.740,253,4,18,,
T,2021-11-17 17:40:47,40.76324122,-73.98520106,47,1.000,,1.760,240,6,18,,
T,2021-11-17 17:40:48,40.76321202,-73.98514235,48,-3.000,,1.570,232,6,18,,
T,2021-11-17 17:40:49,40.76317678,-73.98518448,53,-3.000,,1.870,220,6,18,,
T,2021-11-17 17:40:51,40.76314387,-73.98522142,59,-3.000,,1.830,230,3,18,,
T,2021-11-17 17:40:52,40.76313779,-73.98527456,56,-3.000,,1.950,242,3,18,,
T,2021-11-17 17:40:53,40.76314915,-73.98529989,52,-1.000,,1.890,254,5,17,,
T,2021-11-17 17:40:54,40.76311801,-73.98531720,47,-2.000,,1.820,245,5,17,,
T,2021-11-17 17:40:55,40.76308507,-73.98535748,47,-2.000,,1.940,234,4,17,,
T,2021-11-17 17:40:56,40.76308610,-73.98537630,48,-1.000,,1.780,232,5,17,,
T,2021-11-17 17:40:57,40.76309642,-73.98537424,48,-1.000,,1.500,237,5,17,,
T,2021-11-17 17:40:58,40.76309977,-73.98540758,46,0.000,,1.580,251,4,17,,
T,2021-11-17 17:41:00,40.76313510,-73.98544160,49,2.000,,1.250,275,4,17,,
T,2021-11-17 17:41:01,40.76315013,-73.98546519,51,3.000,,1.050,282,6,17,,
T,2021-11-17 17:41:02,40.76314522,-73.98547434,52,3.000,,0.000,,5,17,,
T,2021-11-17 17:41:03,40.76315698,-73.98545827,50,3.000,,0.000,,5,17,,
T,2021-11-17 17:41:04,40.76313538,-73.98550204,48,4.000,,0.000,,5,17,,
T,2021-11-17 17:41:06,40.76315699,-73.98546857,44,4.000,,0.000,,6,17,,
T,2021-11-17 17:41:08,40.76315131,-73.98544393,44,3.000,,0.000,,8,17,,
T,2021-11-17 17:41:10,40.76314305,-73.98546647,41,4.000,,0.000,,5,17,,
T,2021-11-17 17:41:11,40.76313146,-73.98546647,38,4.000,,0.000,,6,17,,
T,2021-11-17 17:41:12,40.76313339,-73.98548273,33,5.000,,0.000,,5,17,,
T,2021-11-17 17:41:13,40.76315232,-73.98546877,30,5.000,,0.000,,5,17,,
T,2021-11-17 17:41:14,40.76316506,-73.98546460,29,6.000,,0.000,,11,17,,
T,2021-11-17 17:41:17,40.76315704,-73.98547956,26,6.000,,0.000,,11,17,,
T,2021-11-17 17:41:24,40.76316619,-73.98547753,25,7.000,,0.000,,12,17,,
T,2021-11-17 17:41:27,40.76316665,-73.98547767,26,7.000,,0.000,,6,17,,
T,2021-11-17 17:41:28,40.76317707,-73.98549978,28,8.000,,0.630,16,8,17,,
T,2021-11-17 17:41:29,40.76320795,-73.98543771,28,6.000,,0.850,34,10,17,,
T,2021-11-17 17:41:30,40.76325290,-73.98540726,28,5.000,,1.210,29,11,17,,
T,2021-11-17 17:41:31,40.76327451,-73.98540406,28,7.000,,1.290,28,10,17,,
T,2021-11-17 17:41:32,40.76329086,-73.98539867,29,7.000,,1.280,22,9,17,,
T,2021-11-17 17:41:33,40.76331829,-73.98533749,30,7.000,,1.660,39,7,17,,
T,2021-11-17 17:41:34,40.76332070,-73.98531852,31,7.000,,1.600,42,7,17,,
T,2021-11-17 17:41:35,40.76330463,-73.98532215,24,6.000,,0.750,40,7,17,,
T,2021-11-17 17:41:36,40.76331054,-73.98530858,24,6.000,,0.790,42,8,17,,
T,2021-11-17 17:41:37,40.76333281,-73.98528748,23,7.000,,0.890,61,8,17,,
T,2021-11-17 17:41:39,40.76333019,-73.98530529,22,7.000,,0.770,21,5,17,,
T,2021-11-17 17:41:40,40.76331809,-73.98533416,22,6.000,,0.540,355,8,17,,
T,2021-11-17 17:41:41,40.76332051,-73.98535266,23,7.000,,0.540,333,5,17,,
T,2021-11-17 17:41:42,40.76336366,-73.98529341,24,8.000,,0.940,25,6,17,,
T,2021-11-17 17:41:43,40.76342756,-73.98518742,22,9.000,,2.260,45,9,17,,
T,2021-11-17 17:41:44,40.76344640,-73.98517049,24,9.000,,2.220,43,5,17,,
T,2021-11-17 17:41:45,40.76349387,-73.98510055,26,9.000,,2.620,45,5,17,,
T,2021-11-17 17:41:47,40.76348738,-73.98514925,27,10.000,,1.520,15,6,17,,
T,2021-11-17 17:41:48,40.76353566,-73.98507656,30,11.000,,1.890,25,5,17,,
T,2021-11-17 17:41:49,40.76354360,-73.98506563,34,11.000,,1.770,28,4,17,,
T,2021-11-17 17:41:53,40.76352470,-73.98507025,48,13.000,,0.970,22,2,17,,
T,2021-11-17 17:41:54,40.76349308,-73.98511444,45,12.000,,0.000,,6,17,,
T,2021-11-17 17:41:55,40.76348433,-73.98512650,45,12.000,,0.000,,6,17,,
T,2021-11-17 17:41:56,40.76348119,-73.98514533,45,12.000,,0.000,,4,17,,
T,2021-11-17 17:41:57,40.76347216,-73.98517392,49,13.000,,0.660,273,4,17,,
T,2021-11-17 17:41:58,40.76344315,-73.98520785,54,13.000,,0.810,252,4,17,,
T,2021-11-17 17:41:59,40.76347192,-73.98518836,48,13.000,,0.630,283,3,17,,
T,2021-11-17 17:42:00,40.76350324,-73.98516202,51,14.000,,0.530,321,5,17,,
T,2021-11-17 17:42:01,40.76349190,-73.98521093,48,15.000,,0.630,295,5,17,,
T,2021-11-17 17:42:02,40.76351415,-73.98513845,44,16.000,,0.420,356,5,17,,
T,2021-11-17 17:42:03,40.76343700,-73.98524247,40,14.000,,0.000,,5,17,,
T,2021-11-17 17:42:04,40.76344476,-73.98526279,39,16.000,,0.000,,5,17,,
T,2021-11-17 17:42:05,40.76345100,-73.98527197,39,16.000,,0.000,,5,17,,
T,2021-11-17 17:42:07,40.76348115,-73.98526905,37,17.000,,0.000,,4,17,,
T,2021-11-17 17:42:08,40.76347412,-73.98528515,36,17.000,,0.000,,4,16,,
T,2021-11-17 17:42:09,40.76348473,-73.98526726,35,17.000,,0.000,,4,16,,
T,2021-11-17 17:42:10,40.76349411,-73.98525129,35,17.000,,0.000,,5,17,,
T,2021-11-17 17:42:11,40.76355494,-73.98523743,38,17.000,,1.480,22,3,16,,
T,2021-11-17 17:42:12,40.76364866,-73.98511197,35,17.000,,2.690,33,4,17,,
T,2021-11-17 17:42:13,40.76370818,-73.98507921,35,17.000,,2.900,32,4,16,,
T,2021-11-17 17:42:14,40.76372808,-73.98500565,34,17.000,,3.100,42,4,17,,
T,2021-11-17 17:42:15,40.76372099,-73.98505092,33,18.000,,2.220,36,4,17,,
T,2021-11-17 17:42:16,40.76378177,-73.98495085,33,18.000,,2.890,45,5,17,,
T,2021-11-17 17:42:17,40.76380289,-73.98492657,32,19.000,,2.380,43,5,17,,
T,2021-11-17 17:42:18,40.76384650,-73.98495577,32,21.000,,2.150,34,5,17,,
T,2021-11-17 17:42:19,40.76386067,-73.98492661,32,22.000,,1.600,28,4,17,,
T,2021-11-17 17:42:20,40.76388305,-73.98493339,28,24.000,,1.370,28,7,17,,
T,2021-11-17 17:42:22,40.76390985,-73.98490899,35,25.000,,1.290,30,5,17,,
T,2021-11-17 17:42:23,40.76388436,-73.98495305,37,25.000,,0.000,,7,17,,
T,2021-11-17 17:42:24,40.76386468,-73.98497115,33,25.000,,0.000,,6,17,,
T,2021-11-17 17:42:25,40.76387814,-73.98497504,36,25.000,,0.000,,5,17,,
T,2021-11-17 17:42:26,40.76388983,-73.98498914,36,26.000,,0.000,,9,17,,
T,2021-11-17 17:42:27,40.76387322,-73.98500125,33,26.000,,0.000,,5,17,,
T,2021-11-17 17:42:28,40.76388212,-73.98496121,31,24.000,,0.000,,8,17,,
T,2021-11-17 17:42:29,40.76381301,-73.98491780,31,15.000,,0.000,,5,17,,
T,2021-11-17 17:42:30,40.76381001,-73.98486871,28,10.000,,0.000,,5,17,,
T,2021-11-17 17:42:31,40.76379531,-73.98485867,25,7.000,,0.000,,7,17,,
T,2021-11-17 17:42:32,40.76378720,-73.98484848,26,4.000,,0.000,,8,18,,
T,2021-11-17 17:42:33,40.76375897,-73.98485879,26,2.000,,0.000,,8,18,,
T,2021-11-17 17:42:38,40.76376593,-73.98485032,33,2.000,,0.000,,8,18,,
T,2021-11-17 17:42:41,40.76377573,-73.98484753,40,3.000,,0.000,,8,18,,
T,2021-11-17 17:42:42,40.76379243,-73.98484236,43,3.000,,0.000,,8,18,,
T,2021-11-17 17:42:46,40.76380269,-73.98483924,45,4.000,,0.000,,10,17,,
T,2021-11-17 17:42:52,40.76380437,-73.98483867,47,4.000,,0.000,,4,18,,
T,2021-11-17 17:42:53,40.76379194,-73.98480137,47,2.000,,0.690,30,4,16,,
T,2021-11-17 17:42:54,40.76375299,-73.98483536,45,1.000,,0.000,,7,18,,
T,2021-11-17 17:42:55,40.76373381,-73.98483547,42,-1.000,,0.000,,7,18,,
T,2021-11-17 17:42:56,40.76373333,-73.98484829,39,0.000,,0.000,,7,18,,
T,2021-11-17 17:42:57,40.76374322,-73.98482901,40,1.000,,0.000,,9,18,,
T,2021-11-17 17:42:58,40.76377494,-73.98481947,40,2.000,,0.000,,8,18,,
T,2021-11-17 17:42:59,40.76380030,-73.98481909,38,3.000,,0.000,,4,18,,
T,2021-11-17 17:43:00,40.76382553,-73.98480118,35,4.000,,0.000,,9,18,,
T,2021-11-17 17:43:02,40.76384264,-73.98478880,37,5.000,,0.000,,9,18,,
T,2021-11-17 17:43:03,40.76385223,-73.98478974,38,6.000,,0.000,,9,18,,
T,2021-11-17 17:43:04,40.76386586,-73.98478138,40,6.000,,0.220,66,6,18,,
T,2021-11-17 17:43:05,40.76393219,-73.98476296,33,6.000,,0.000,,5,18,,
T,2021-11-17 17:43:06,40.76394585,-73.98475960,33,6.000,,0.000,,7,18,,
T,2021-11-17 17:43:07,40.76393813,-73.98476173,36,6.000,,0.230,173,10,18,,
T,2021-11-17 17:43:08,40.76392338,-73.98477255,36,6.000,,0.360,168,6,18,,
T,2021-11-17 17:43:09,40.76395275,-73.98476620,34,6.000,,0.000,,6,18,,
T,2021-11-17 17:43:10,40.76398186,-73.98475884,27,6.000,,0.000,,8,18,,
T,2021-11-17 17:43:11,40.76399765,-73.98474919,26,6.000,,0.380,123,6,18,,
T,2021-11-17 17:43:12,40.76402316,-73.98474551,22,6.000,,0.000,,9,18,,
T,2021-11-17 17:43:13,40.76405155,-73.98473896,19,7.000,,0.000,,6,18,,
T,2021-11-17 17:43:14,40.76406162,-73.98473241,18,8.000,,0.000,,7,18,,
T,2021-11-17 17:43:16,40.76404725,-73.98473968,15,6.000,,0.000,,7,18,,
T,2021-11-17 17:43:17,40.76403932,-73.98473276,15,5.000,,0.200,343,7,18,,
T,2021-11-17 17:43:18,40.76408144,-73.98470709,14,6.000,,0.000,,8,18,,
T,2021-11-17 17:43:21,40.76407085,-73.98471868,22,7.000,,0.000,,9,18,,
T,2021-11-17 17:43:25,40.76406184,-73.98472736,29,7.000,,0.000,,5,18,,
T,2021-11-17 17:43:37,40.76406227,-73.98472730,105,7.000,,0.000,,1,18,,
T,2021-11-17 17:43:42,40.76388621,-73.98482306,193,7.000,,1.810,200,,18,,
T,2021-11-17 17:47:09,40.76729892,-73.98364798,31,73.000,,0.000,,5,17,,
T,2021-11-17 17:47:14,40.76728988,-73.98356396,34,75.000,,0.680,170,6,18,,
