type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-17 00:03:13,40.71867834,-73.96331958,11,28.000,,1.000,291,9,20,,
T,2021-10-17 00:03:14,40.71859629,-73.96335991,11,29.000,,1.430,240,11,20,,
T,2021-10-17 00:03:15,40.71856017,-73.96338213,11,30.000,,1.320,247,11,20,,
T,2021-10-17 00:03:16,40.71853621,-73.96341313,12,28.000,,1.390,239,7,20,,
T,2021-10-17 00:03:17,40.71855850,-73.96341590,11,27.000,,0.530,257,10,20,,
T,2021-10-17 00:03:18,40.71853316,-73.96343645,11,27.000,,0.680,307,10,20,,
T,2021-10-17 00:03:19,40.71854788,-73.96344648,11,28.000,,0.580,326,9,20,,
T,2021-10-17 00:03:20,40.71854178,-73.96345321,10,29.000,,0.000,,9,20,,
T,2021-10-17 00:03:21,40.71854850,-73.96344470,10,28.000,,0.000,,12,20,,
T,2021-10-17 00:03:24,40.71855571,-73.96345287,10,28.000,,0.000,,10,20,,
T,2021-10-17 00:03:25,40.71855746,-73.96345880,10,28.000,,0.000,,11,20,,
T,2021-10-17 00:03:26,40.71857095,-73.96348037,10,27.000,,1.240,303,12,20,,
T,2021-10-17 00:03:27,40.71858308,-73.96348738,11,28.000,,1.220,307,9,20,,
T,2021-10-17 00:03:28,40.71860495,-73.96350122,11,28.000,,1.270,316,10,20,,
T,2021-10-17 00:03:29,40.71861617,-73.96350756,11,27.000,,1.270,325,9,20,,
T,2021-10-17 00:03:30,40.71862935,-73.96353017,11,27.000,,1.900,325,8,20,,
T,2021-10-17 00:03:31,40.71866218,-73.96353223,12,25.000,,1.740,344,7,20,,
T,2021-10-17 00:03:32,40.71870134,-73.96353196,12,25.000,,2.060,348,7,20,,
T,2021-10-17 00:03:33,40.71873361,-73.96353353,12,26.000,,1.740,354,8,20,,
T,2021-10-17 00:03:34,40.71872495,-73.96355832,11,25.000,,1.390,310,10,20,,
T,2021-10-17 00:03:35,40.71873645,-73.96356685,11,23.000,,1.150,306,10,20,,
T,2021-10-17 00:03:36,40.71873546,-73.96358220,11,24.000,,1.060,312,10,20,,
T,2021-10-17 00:03:37,40.71876316,-73.96359378,11,24.000,,1.450,322,10,20,,
T,2021-10-17 00:03:38,40.71878093,-73.96360095,11,23.000,,1.400,318,10,20,,
T,2021-10-17 00:03:39,40.71879843,-73.96361468,12,22.000,,1.500,310,8,20,,
T,2021-10-17 00:03:40,40.71881487,-73.96364027,11,22.000,,1.300,297,6,20,,
T,2021-10-17 00:03:41,40.71883024,-73.96365669,12,22.000,,1.400,302,8,20,,
T,2021-10-17 00:03:42,40.71885173,-73.96366786,12,22.000,,1.540,313,6,20,,
T,2021-10-17 00:03:43,40.71887009,-73.96368488,11,22.000,,1.470,318,6,20,,
T,2021-10-17 00:03:44,40.71888269,-73.96369317,11,23.000,,0.740,304,8,20,,
T,2021-10-17 00:03:45,40.71891819,-73.96370558,11,24.000,,1.220,328,8,20,,
T,2021-10-17 00:03:46,40.71893379,-73.96372117,11,24.000,,1.390,322,6,20,,
T,2021-10-17 00:03:48,40.71895910,-73.96374948,11,25.000,,1.110,315,7,20,,
T,2021-10-17 00:03:49,40.71897383,-73.96375601,11,26.000,,1.120,324,7,20,,
T,2021-10-17 00:03:50,40.71898926,-73.96375379,11,27.000,,1.470,337,7,20,,
T,2021-10-17 00:03:51,40.71900189,-73.96377194,11,28.000,,1.150,338,4,19,,
T,2021-10-17 00:03:52,40.71902792,-73.96377629,12,28.000,,1.230,341,7,20,,
T,2021-10-17 00:03:53,40.71903959,-73.96378894,12,28.000,,1.220,335,7,20,,
T,2021-10-17 00:03:54,40.71906012,-73.96380271,13,28.000,,1.370,334,4,20,,
T,2021-10-17 00:03:55,40.71908450,-73.96381107,13,28.000,,1.580,339,4,20,,
T,2021-10-17 00:03:57,40.71909789,-73.96382321,13,29.000,,1.040,337,6,20,,
T,2021-10-17 00:03:58,40.71910150,-73.96384689,13,28.000,,1.190,325,6,20,,
T,2021-10-17 00:03:59,40.71910571,-73.96386361,13,29.000,,0.920,331,6,20,,
T,2021-10-17 00:04:01,40.71910981,-73.96388028,13,29.000,,1.000,339,6,20,,
T,2021-10-17 00:04:03,40.71911651,-73.96388972,12,29.000,,0.280,348,7,20,,
T,2021-10-17 00:04:04,40.71915451,-73.96389074,12,31.000,,0.790,10,7,20,,
T,2021-10-17 00:04:05,40.71916404,-73.96390360,12,31.000,,1.080,354,6,20,,
T,2021-10-17 00:04:06,40.71918486,-73.96392125,12,33.000,,0.980,318,7,20,,
T,2021-10-17 00:04:07,40.71920126,-73.96393320,12,32.000,,0.900,318,6,20,,
T,2021-10-17 00:04:08,40.71922171,-73.96394341,13,32.000,,0.960,326,7,19,,
T,2021-10-17 00:04:09,40.71923543,-73.96395508,14,33.000,,1.110,325,8,20,,
T,2021-10-17 00:04:10,40.71925369,-73.96395015,15,33.000,,1.060,344,7,20,,
T,2021-10-17 00:04:11,40.71928887,-73.96398557,16,33.000,,1.480,330,5,20,,
T,2021-10-17 00:04:12,40.71930267,-73.96399114,20,33.000,,1.340,336,7,20,,
T,2021-10-17 00:04:13,40.71931749,-73.96402038,18,32.000,,1.880,328,9,20,,
T,2021-10-17 00:04:14,40.71935566,-73.96407961,16,34.000,,2.320,328,3,20,,
T,2021-10-17 00:04:15,40.71935964,-73.96409840,14,32.000,,1.470,295,6,20,,
T,2021-10-17 00:04:16,40.71939172,-73.96411084,14,31.000,,1.250,297,8,20,,
T,2021-10-17 00:04:17,40.71937921,-73.96412641,13,30.000,,1.050,302,8,20,,
T,2021-10-17 00:04:18,40.71938742,-73.96413527,13,31.000,,1.350,298,7,20,,
T,2021-10-17 00:04:19,40.71940624,-73.96415593,13,31.000,,1.540,314,8,20,,
T,2021-10-17 00:04:21,40.71941711,-73.96415853,12,34.000,,1.380,318,7,20,,
T,2021-10-17 00:04:23,40.71942342,-73.96416981,13,37.000,,0.910,318,6,20,,
T,2021-10-17 00:04:24,40.71942050,-73.96418717,13,37.000,,1.250,301,6,20,,
T,2021-10-17 00:04:25,40.71943462,-73.96420081,13,38.000,,1.280,318,7,20,,
T,2021-10-17 00:04:26,40.71945547,-73.96420999,13,40.000,,1.040,312,6,20,,
T,2021-10-17 00:04:27,40.71945688,-73.96420201,13,40.000,,0.000,,5,20,,
T,2021-10-17 00:04:28,40.71943476,-73.96419493,13,34.000,,0.690,276,9,20,,
T,2021-10-17 00:04:29,40.71942574,-73.96419769,14,32.000,,0.860,283,6,20,,
T,2021-10-17 00:04:30,40.71940736,-73.96418634,14,28.000,,0.910,283,5,20,,
T,2021-10-17 00:04:32,40.71941318,-73.96420065,15,26.000,,0.680,313,8,20,,
T,2021-10-17 00:04:33,40.71942112,-73.96420758,16,26.000,,0.640,317,8,20,,
T,2021-10-17 00:04:34,40.71943244,-73.96421245,16,27.000,,0.690,316,8,20,,
T,2021-10-17 00:04:35,40.71944928,-73.96421910,16,27.000,,1.060,342,7,20,,
T,2021-10-17 00:04:36,40.71945499,-73.96423712,17,28.000,,1.200,336,5,20,,
T,2021-10-17 00:04:37,40.71947241,-73.96425702,16,27.000,,1.300,321,8,20,,
T,2021-10-17 00:04:38,40.71943112,-73.96428302,17,33.000,,0.990,306,9,20,,
T,2021-10-17 00:04:39,40.71945509,-73.96428775,17,32.000,,1.030,310,8,20,,
T,2021-10-17 00:04:40,40.71946482,-73.96429497,16,32.000,,0.830,268,8,20,,
T,2021-10-17 00:04:42,40.71947372,-73.96428388,15,31.000,,0.230,57,8,20,,
T,2021-10-17 00:04:44,40.71948824,-73.96427987,14,31.000,,0.480,143,8,20,,
T,2021-10-17 00:04:45,40.71947591,-73.96428168,14,33.000,,0.360,158,8,20,,
T,2021-10-17 00:04:46,40.71947796,-73.96426999,15,36.000,,0.410,129,8,20,,
T,2021-10-17 00:04:47,40.71945032,-73.96428256,16,36.000,,0.640,175,10,20,,
T,2021-10-17 00:04:49,40.71946334,-73.96429140,15,37.000,,0.830,308,11,20,,
T,2021-10-17 00:04:50,40.71946642,-73.96427031,15,39.000,,0.320,251,12,20,,
T,2021-10-17 00:04:51,40.71946108,-73.96429628,14,41.000,,1.100,218,11,20,,
T,2021-10-17 00:04:54,40.71947669,-73.96429890,14,41.000,,0.260,227,11,20,,
T,2021-10-17 00:04:55,40.71949382,-73.96425643,14,42.000,,0.000,,5,20,,
T,2021-10-17 00:04:59,40.71949739,-73.96424466,17,41.000,,0.000,,5,20,,
T,2021-10-17 00:05:01,40.71950144,-73.96423054,16,40.000,,0.000,,8,20,,
T,2021-10-17 00:05:04,40.71949479,-73.96423899,15,39.000,,0.000,,9,20,,
T,2021-10-17 00:05:08,40.71949020,-73.96422852,17,40.000,,0.000,,9,20,,
T,2021-10-17 00:05:13,40.71948123,-73.96422520,19,40.000,,0.000,,7,21,,
T,2021-10-17 00:05:35,40.71948843,-73.96422635,34,41.000,,0.000,,1,21,,
T,2021-10-17 00:05:39,40.71911587,-73.96404184,71,27.000,,0.360,104,,21,,
T,2021-10-17 03:18:51,40.71900327,-73.96269213,24,31.000,,0.000,,6,18,,
T,2021-10-17 03:18:52,40.71902229,-73.96263083,21,25.000,,0.000,,6,18,,
T,2021-10-17 03:18:53,40.71903414,-73.96263128,20,22.000,,0.000,,6,18,,
T,2021-10-17 03:18:56,40.71902146,-73.96263684,19,26.000,,0.000,,5,19,,
T,2021-10-17 03:19:01,40.71903744,-73.96263222,17,19.000,,0.000,,6,19,,
T,2021-10-17 03:19:03,40.71905984,-73.96261405,14,13.000,,0.000,,8,19,,
T,2021-10-17 03:19:08,40.71906160,-73.96260998,10,12.000,,0.000,,7,19,,
T,2021-10-17 03:19:09,40.71903387,-73.96256179,10,13.000,,1.650,120,8,19,,
T,2021-10-17 03:19:10,40.71900925,-73.96250921,10,12.000,,1.790,128,8,19,,
T,2021-10-17 03:19:11,40.71899674,-73.96249008,11,14.000,,1.530,134,9,19,,
T,2021-10-17 03:19:12,40.71896185,-73.96243740,9,14.000,,1.570,132,7,19,,
T,2021-10-17 03:19:13,40.71894833,-73.96241857,8,14.000,,1.460,136,6,19,,
T,2021-10-17 03:19:14,40.71893321,-73.96239007,8,13.000,,1.470,130,7,19,,
T,2021-10-17 03:19:15,40.71891048,-73.96234932,7,13.000,,1.440,131,7,19,,
T,2021-10-17 03:19:16,40.71888896,-73.96231483,6,14.000,,1.520,129,7,19,,
T,2021-10-17 03:19:17,40.71887384,-73.96227791,6,14.000,,1.360,130,7,19,,
T,2021-10-17 03:19:18,40.71885199,-73.96223107,6,14.000,,1.570,121,6,19,,
T,2021-10-17 03:19:19,40.71884132,-73.96220387,7,14.000,,1.350,113,7,19,,
T,2021-10-17 03:19:20,40.71882782,-73.96217638,7,13.000,,1.170,128,7,20,,
T,2021-10-17 03:19:21,40.71880144,-73.96214573,7,14.000,,1.260,140,7,20,,
T,2021-10-17 03:19:22,40.71878577,-73.96211731,8,13.000,,1.360,134,8,19,,
T,2021-10-17 03:19:23,40.71877658,-73.96210776,10,14.000,,1.330,159,8,19,,
T,2021-10-17 03:19:24,40.71876284,-73.96208386,9,13.000,,1.400,139,8,19,,
T,2021-10-17 03:19:25,40.71873900,-73.96205885,9,12.000,,1.440,139,8,19,,
T,2021-10-17 03:19:27,40.71873582,-73.96201910,9,16.000,,1.300,135,8,19,,
T,2021-10-17 03:19:28,40.71872719,-73.96200200,8,16.000,,1.150,132,8,20,,
T,2021-10-17 03:19:29,40.71871405,-73.96197932,8,16.000,,1.410,127,8,20,,
T,2021-10-17 03:19:30,40.71870805,-73.96196104,8,17.000,,1.490,127,8,20,,
T,2021-10-17 03:19:31,40.71868399,-73.96193029,8,18.000,,1.550,130,8,20,,
T,2021-10-17 03:19:32,40.71867604,-73.96192194,7,19.000,,1.190,134,8,20,,
T,2021-10-17 03:19:33,40.71866674,-73.96190586,6,18.000,,1.160,132,8,20,,
T,2021-10-17 03:19:34,40.71865955,-73.96188382,6,19.000,,1.220,128,8,20,,
T,2021-10-17 03:19:35,40.71865656,-73.96187041,6,20.000,,1.170,128,8,20,,
T,2021-10-17 03:19:36,40.71864880,-73.96186162,7,20.000,,1.190,122,8,20,,
T,2021-10-17 03:19:37,40.71863441,-73.96183882,7,21.000,,1.250,127,8,20,,
T,2021-10-17 03:19:38,40.71860054,-73.96180281,8,20.000,,1.580,130,8,20,,
T,2021-10-17 03:19:39,40.71859672,-73.96178017,8,21.000,,1.460,126,8,20,,
T,2021-10-17 03:19:40,40.71857535,-73.96175128,6,20.000,,1.010,131,8,20,,
T,2021-10-17 03:19:41,40.71856672,-73.96173534,6,20.000,,1.020,135,8,20,,
T,2021-10-17 03:19:42,40.71855450,-73.96171438,6,20.000,,1.040,131,8,20,,
T,2021-10-17 03:19:43,40.71853262,-73.96169245,7,19.000,,1.200,132,8,20,,
T,2021-10-17 03:19:44,40.71851949,-73.96170406,8,20.000,,1.310,191,7,20,,
T,2021-10-17 03:19:45,40.71850846,-73.96171080,10,18.000,,1.390,192,8,20,,
T,2021-10-17 03:19:46,40.71848253,-73.96169889,11,18.000,,1.710,183,8,20,,
T,2021-10-17 03:19:47,40.71848865,-73.96168893,11,18.000,,0.820,138,8,20,,
T,2021-10-17 03:19:48,40.71847788,-73.96168926,12,18.000,,1.090,158,6,20,,
T,2021-10-17 03:19:50,40.71846817,-73.96166690,13,18.000,,0.690,132,3,20,,
T,2021-10-17 03:19:51,40.71846573,-73.96164785,13,18.000,,0.790,129,4,20,,
T,2021-10-17 03:19:52,40.71844510,-73.96163631,14,17.000,,0.990,138,5,20,,
T,2021-10-17 03:19:53,40.71843024,-73.96160186,13,17.000,,1.190,125,6,20,,
T,2021-10-17 03:19:55,40.71842856,-73.96156248,13,16.000,,1.260,115,6,20,,
T,2021-10-17 03:19:56,40.71844240,-73.96156407,13,15.000,,1.090,107,6,20,,
T,2021-10-17 03:19:57,40.71844448,-73.96154788,14,15.000,,1.120,107,6,20,,
T,2021-10-17 03:19:58,40.71844200,-73.96152235,13,15.000,,1.260,102,6,20,,
T,2021-10-17 03:19:59,40.71843617,-73.96147349,15,15.000,,1.580,102,7,20,,
T,2021-10-17 03:20:00,40.71844726,-73.96146293,16,15.000,,1.590,94,7,20,,
T,2021-10-17 03:20:01,40.71841635,-73.96148114,17,15.000,,1.280,127,6,20,,
T,2021-10-17 03:20:02,40.71839938,-73.96148480,17,14.000,,1.230,140,6,20,,
T,2021-10-17 03:20:03,40.71837273,-73.96150642,15,14.000,,1.220,128,7,20,,
T,2021-10-17 03:20:04,40.71836146,-73.96148510,13,14.000,,1.300,110,6,20,,
T,2021-10-17 03:20:05,40.71836945,-73.96149586,12,13.000,,0.820,127,5,20,,
T,2021-10-17 03:20:06,40.71833801,-73.96148093,13,12.000,,1.390,134,7,20,,
T,2021-10-17 03:20:07,40.71830748,-73.96142690,13,13.000,,2.010,134,7,20,,
T,2021-10-17 03:20:08,40.71830130,-73.96140686,14,13.000,,1.990,130,5,20,,
T,2021-10-17 03:20:09,40.71831077,-73.96140089,14,13.000,,1.800,125,5,20,,
T,2021-10-17 03:20:10,40.71831417,-73.96137677,14,11.000,,1.700,120,5,20,,
T,2021-10-17 03:20:12,40.71833727,-73.96134403,14,11.000,,1.550,90,6,20,,
T,2021-10-17 03:20:13,40.71833979,-73.96137374,14,12.000,,1.120,97,6,20,,
T,2021-10-17 03:20:14,40.71832607,-73.96135635,15,12.000,,1.100,108,6,20,,
T,2021-10-17 03:20:15,40.71833229,-73.96131943,15,12.000,,1.280,99,5,20,,
T,2021-10-17 03:20:16,40.71831186,-73.96136310,15,11.000,,0.830,136,6,20,,
T,2021-10-17 03:20:17,40.71837096,-73.96136745,15,11.000,,0.650,44,6,20,,
T,2021-10-17 03:20:18,40.71842805,-73.96139613,17,9.000,,0.990,10,7,20,,
T,2021-10-17 03:20:19,40.71854873,-73.96139677,17,6.000,,2.440,12,7,20,,
T,2021-10-17 03:20:20,40.71849162,-73.96144451,14,6.000,,0.470,359,6,20,,
T,2021-10-17 03:20:21,40.71850183,-73.96146042,13,6.000,,1.130,323,7,20,,
T,2021-10-17 03:20:22,40.71850812,-73.96144880,13,5.000,,0.960,322,4,20,,
T,2021-10-17 03:20:23,40.71851569,-73.96142477,14,5.000,,0.790,332,4,20,,
T,2021-10-17 03:20:26,40.71846397,-73.96143055,17,4.000,,0.760,217,2,20,,
T,2021-10-17 03:20:28,40.71843581,-73.96145805,23,4.000,,1.730,218,4,20,,
T,2021-10-17 03:20:29,40.71842744,-73.96143788,26,3.000,,1.340,208,1,20,,
T,2021-10-17 03:20:30,40.71841404,-73.96141289,29,4.000,,1.250,197,3,20,,
T,2021-10-17 03:20:31,40.71838772,-73.96139039,31,4.000,,1.390,182,3,20,,
T,2021-10-17 03:20:32,40.71837472,-73.96138462,34,4.000,,1.380,182,3,20,,
T,2021-10-17 03:20:33,40.71835733,-73.96138353,37,3.000,,1.410,182,3,20,,
T,2021-10-17 03:20:34,40.71828361,-73.96122105,40,4.000,,2.630,143,1,20,,
T,2021-10-17 03:20:35,40.71823489,-73.96115369,40,4.000,,2.630,145,3,20,,
T,2021-10-17 03:20:36,40.71821989,-73.96114121,41,5.000,,2.640,145,3,20,,
T,2021-10-17 03:20:37,40.71820001,-73.96111779,46,5.000,,2.650,144,2,20,,
T,2021-10-17 03:20:38,40.71817707,-73.96111235,51,5.000,,2.520,146,2,20,,
T,2021-10-17 03:20:39,40.71815657,-73.96109062,56,5.000,,2.530,145,1,20,,
T,2021-10-17 03:20:40,40.71813934,-73.96107654,70,5.000,,2.460,146,1,20,,
T,2021-10-17 03:20:41,40.71811879,-73.96105405,88,5.000,,2.520,145,1,20,,
T,2021-10-17 03:20:42,40.71808651,-73.96103304,100,5.000,,2.560,143,1,20,,
T,2021-10-17 03:20:43,40.71807823,-73.96100864,107,5.000,,2.510,141,1,20,,
T,2021-10-17 03:20:44,40.71806242,-73.96099377,112,5.000,,2.440,141,3,19,,
T,2021-10-17 03:20:45,40.71795614,-73.96107196,119,7.000,,3.010,165,1,18,,
T,2021-10-17 03:20:46,40.71792691,-73.96107426,142,7.000,,3.020,166,1,18,,
T,2021-10-17 03:20:47,40.71783655,-73.96111924,151,8.000,,3.230,170,2,19,,
T,2021-10-17 03:20:48,40.71776505,-73.96102868,145,7.000,,3.140,137,1,19,,
T,2021-10-17 03:20:49,40.71787767,-73.96133776,120,7.000,,0.800,98,2,19,,
T,2021-10-17 03:20:50,40.71779542,-73.96114269,113,4.000,,1.040,86,3,18,,
T,2021-10-17 03:20:51,40.71778804,-73.96110377,110,2.000,,0.570,43,4,19,,
T,2021-10-17 03:20:52,40.71779281,-73.96111464,118,2.000,,0.570,28,4,19,,
T,2021-10-17 03:20:54,40.71781410,-73.96109168,110,1.000,,0.970,28,2,19,,
T,2021-10-17 03:20:55,40.71786821,-73.96109569,90,1.000,,0.970,199,2,19,,
T,2021-10-17 03:20:56,40.71782583,-73.96107208,74,1.000,,1.100,158,5,19,,
T,2021-10-17 03:20:57,40.71780343,-73.96105555,65,1.000,,1.040,138,4,19,,
T,2021-10-17 03:20:58,40.71784492,-73.96112003,59,-1.000,,0.800,150,5,19,,
T,2021-10-17 03:20:59,40.71789581,-73.96127793,41,-10.000,,0.530,185,4,19,,
T,2021-10-17 03:21:00,40.71778053,-73.96118825,37,-12.000,,1.050,160,4,19,,
T,2021-10-17 03:21:01,40.71784960,-73.96126635,34,-17.000,,0.610,347,5,19,,
T,2021-10-17 03:21:02,40.71784811,-73.96125444,33,-19.000,,0.550,357,6,19,,
T,2021-10-17 03:21:03,40.71780875,-73.96126888,35,-18.000,,0.190,216,4,19,,
T,2021-10-17 03:21:04,40.71779708,-73.96127874,38,-19.000,,0.660,212,4,19,,
T,2021-10-17 03:21:05,40.71786331,-73.96123638,40,-18.000,,0.390,36,5,19,,
T,2021-10-17 03:21:06,40.71792726,-73.96119876,39,-16.000,,0.850,42,3,19,,
T,2021-10-17 03:21:07,40.71790579,-73.96119163,36,-16.000,,0.850,66,3,19,,
T,2021-10-17 03:21:08,40.71788386,-73.96120245,33,-16.000,,0.450,144,4,19,,
T,2021-10-17 03:21:09,40.71790221,-73.96125218,29,-17.000,,0.270,324,3,19,,
T,2021-10-17 03:21:10,40.71786584,-73.96122309,29,-16.000,,0.380,90,4,19,,
T,2021-10-17 03:21:11,40.71793653,-73.96137319,31,-20.000,,0.840,323,4,19,,
T,2021-10-17 03:21:12,40.71796406,-73.96141524,32,-16.000,,0.890,295,4,18,,
T,2021-10-17 03:21:13,40.71797154,-73.96144964,27,-11.000,,1.000,223,5,18,,
T,2021-10-17 03:21:14,40.71799321,-73.96142105,29,-13.000,,0.390,213,5,18,,
T,2021-10-17 03:21:15,40.71800452,-73.96141570,27,-10.000,,0.300,201,3,18,,
T,2021-10-17 03:21:16,40.71799704,-73.96135160,24,-10.000,,0.520,117,3,18,,
T,2021-10-17 03:21:17,40.71800297,-73.96130727,19,-8.000,,0.820,81,5,18,,
T,2021-10-17 03:21:18,40.71802103,-73.96127548,19,-9.000,,0.990,77,5,18,,
T,2021-10-17 03:21:19,40.71802778,-73.96125525,19,-9.000,,0.780,126,2,18,,
T,2021-10-17 03:21:20,40.71802182,-73.96122983,17,-7.000,,1.000,130,2,18,,
T,2021-10-17 03:21:21,40.71803042,-73.96122437,17,-7.000,,0.920,126,4,18,,
T,2021-10-17 03:21:22,40.71805972,-73.96126535,16,-9.000,,0.310,104,6,18,,
T,2021-10-17 03:21:23,40.71804870,-73.96127116,18,-9.000,,0.300,133,5,18,,
T,2021-10-17 03:21:24,40.71806926,-73.96126469,19,-8.000,,0.300,85,3,18,,
T,2021-10-17 03:21:25,40.71805872,-73.96124512,21,-9.000,,0.430,102,3,18,,
T,2021-10-17 03:21:26,40.71807772,-73.96124631,21,-7.000,,0.510,122,3,18,,
T,2021-10-17 03:21:27,40.71810275,-73.96125298,21,-4.000,,0.520,130,4,18,,
T,2021-10-17 03:21:28,40.71809917,-73.96119746,20,-2.000,,1.130,129,3,18,,
T,2021-10-17 03:21:29,40.71809115,-73.96118528,23,-3.000,,1.150,129,5,18,,
T,2021-10-17 03:21:30,40.71809049,-73.96114036,24,-3.000,,1.300,130,5,18,,
T,2021-10-17 03:21:31,40.71808295,-73.96112713,27,-4.000,,1.290,129,2,18,,
T,2021-10-17 03:21:32,40.71805330,-73.96106097,29,-5.000,,1.780,123,3,18,,
T,2021-10-17 03:21:33,40.71807419,-73.96108708,30,-3.000,,1.690,135,4,18,,
T,2021-10-17 03:21:34,40.71799859,-73.96094843,28,-5.000,,2.450,104,4,18,,
T,2021-10-17 03:21:35,40.71795676,-73.96092552,29,-7.000,,2.090,104,3,18,,
T,2021-10-17 03:21:36,40.71787485,-73.96071005,22,-8.000,,3.200,105,4,18,,
T,2021-10-17 03:21:37,40.71782371,-73.96065042,23,-11.000,,2.680,107,3,18,,
T,2021-10-17 03:21:38,40.71781433,-73.96062360,24,-10.000,,2.520,116,4,18,,
T,2021-10-17 03:21:39,40.71777919,-73.96056364,27,-11.000,,2.470,113,4,18,,
T,2021-10-17 03:21:40,40.71773971,-73.96049311,29,-14.000,,2.130,121,4,18,,
T,2021-10-17 03:21:41,40.71772345,-73.96044210,30,-15.000,,1.520,130,3,18,,
T,2021-10-17 03:21:42,40.71772800,-73.96042891,32,-14.000,,1.340,152,3,18,,
T,2021-10-17 03:21:43,40.71768660,-73.96033711,35,-15.000,,1.830,146,3,18,,
T,2021-10-17 03:21:44,40.71767285,-73.96033689,35,-14.000,,2.200,149,3,18,,
T,2021-10-17 03:21:45,40.71767841,-73.96027224,37,-13.000,,2.400,129,4,18,,
T,2021-10-17 03:21:46,40.71766529,-73.96025016,37,-13.000,,2.180,129,3,18,,
T,2021-10-17 03:21:47,40.71765152,-73.96024127,41,-13.000,,2.290,130,3,18,,
T,2021-10-17 03:21:48,40.71764672,-73.96020155,44,-13.000,,1.690,122,3,17,,
T,2021-10-17 03:21:49,40.71763780,-73.96020898,49,-14.000,,1.150,132,3,17,,
T,2021-10-17 03:21:50,40.71763054,-73.96022120,53,-13.000,,1.170,139,3,18,,
T,2021-10-17 03:21:51,40.71763408,-73.96018099,60,-13.000,,1.200,113,3,18,,
T,2021-10-17 03:21:52,40.71763441,-73.96020950,66,-13.000,,0.930,110,4,18,,
T,2021-10-17 03:21:53,40.71761576,-73.96010462,71,-13.000,,1.520,119,2,17,,
T,2021-10-17 03:21:54,40.71757925,-73.95998049,74,-13.000,,2.310,120,3,17,,
T,2021-10-17 03:21:55,40.71756092,-73.95993091,77,-13.000,,3.250,115,3,18,,
T,2021-10-17 03:21:57,40.71754857,-73.95991644,87,-13.000,,2.650,120,3,18,,
T,2021-10-17 03:21:58,40.71751905,-73.95986109,89,-13.000,,2.770,129,3,18,,
T,2021-10-17 03:21:59,40.71750733,-73.95983775,90,-14.000,,2.450,122,3,18,,
T,2021-10-17 03:22:00,40.71750155,-73.95990049,93,-14.000,,2.080,127,3,18,,
T,2021-10-17 03:22:02,40.71747391,-73.95989452,107,-14.000,,1.960,131,4,18,,
T,2021-10-17 03:22:03,40.71748715,-73.95990778,93,-13.000,,1.570,116,2,18,,
T,2021-10-17 03:22:04,40.71743728,-73.95979848,85,-13.000,,2.390,124,2,18,,
T,2021-10-17 03:22:05,40.71744336,-73.95981391,73,-13.000,,1.810,118,5,18,,
T,2021-10-17 03:22:06,40.71742220,-73.95975274,61,-14.000,,1.900,121,3,18,,
T,2021-10-17 03:22:07,40.71741758,-73.95973285,56,-14.000,,1.780,116,3,18,,
T,2021-10-17 03:22:08,40.71741261,-73.95968720,51,-16.000,,1.970,115,4,18,,
T,2021-10-17 03:22:09,40.71742196,-73.95976957,50,-12.000,,0.920,94,4,18,,
T,2021-10-17 03:22:10,40.71741353,-73.95977835,44,-11.000,,0.750,129,4,18,,
T,2021-10-17 03:22:11,40.71742241,-73.95980926,44,-10.000,,0.320,130,5,18,,
T,2021-10-17 03:22:12,40.71746641,-73.95990837,42,-10.000,,0.340,273,6,18,,
T,2021-10-17 03:22:13,40.71747081,-73.95994401,39,-9.000,,0.480,94,7,18,,
T,2021-10-17 03:22:14,40.71741437,-73.95983905,38,-8.000,,1.120,144,6,18,,
T,2021-10-17 03:22:15,40.71740153,-73.95979927,38,-9.000,,1.200,145,6,18,,
T,2021-10-17 03:22:16,40.71736902,-73.95971496,35,-8.000,,1.180,127,5,18,,
T,2021-10-17 03:22:17,40.71734489,-73.95964424,32,-8.000,,1.310,126,4,18,,
T,2021-10-17 03:22:18,40.71736039,-73.95967237,33,-10.000,,1.280,150,4,18,,
T,2021-10-17 03:22:19,40.71730324,-73.95960047,34,-8.000,,1.710,149,5,18,,
T,2021-10-17 03:22:20,40.71733141,-73.95960485,33,-8.000,,1.300,140,5,18,,
T,2021-10-17 03:22:21,40.71731927,-73.95960580,36,-8.000,,1.250,119,4,18,,
T,2021-10-17 03:22:22,40.71730688,-73.95957320,33,-8.000,,1.390,119,4,18,,
T,2021-10-17 03:22:23,40.71736365,-73.95968956,32,-10.000,,0.400,109,6,18,,
T,2021-10-17 03:22:24,40.71736926,-73.95973481,28,-10.000,,0.170,196,5,18,,
T,2021-10-17 03:22:25,40.71737555,-73.95975828,29,-9.000,,0.310,261,6,18,,
T,2021-10-17 03:22:26,40.71746438,-73.96003476,29,-16.000,,1.630,261,6,18,,
T,2021-10-17 03:22:27,40.71748990,-73.96005255,23,-15.000,,0.820,265,5,18,,
T,2021-10-17 03:22:28,40.71744997,-73.96002418,23,-16.000,,0.550,258,3,18,,
T,2021-10-17 03:22:29,40.71736021,-73.95994666,22,-17.000,,0.710,188,5,18,,
T,2021-10-17 03:22:30,40.71734051,-73.95991439,20,-19.000,,0.710,130,3,18,,
