type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-16 18:27:29,40.72304697,-73.99858132,11,0.000,,0.000,,8,21,,
T,2021-10-16 18:27:30,40.72304237,-73.99862692,7,0.000,,1.220,232,8,21,,
T,2021-10-16 18:27:31,40.72305144,-73.99867893,7,1.000,,1.120,219,11,21,,
T,2021-10-16 18:27:32,40.72304005,-73.99869792,6,-1.000,,0.860,206,6,21,,
T,2021-10-16 18:27:33,40.72304762,-73.99872844,5,1.000,,0.940,198,7,21,,
T,2021-10-16 18:27:34,40.72304881,-73.99875709,5,0.000,,0.880,198,7,21,,
T,2021-10-16 18:27:35,40.72302696,-73.99878681,4,-3.000,,0.990,199,6,21,,
T,2021-10-16 18:27:37,40.72301600,-73.99880471,3,-4.000,,0.730,199,7,21,,
T,2021-10-16 18:27:38,40.72300642,-73.99881976,3,-6.000,,0.790,200,8,21,,
T,2021-10-16 18:27:39,40.72300379,-73.99883202,3,-6.000,,0.880,206,6,21,,
T,2021-10-16 18:27:41,40.72299133,-73.99885711,3,-8.000,,1.120,220,6,21,,
T,2021-10-16 18:27:42,40.72298495,-73.99887465,3,-8.000,,1.050,217,6,21,,
T,2021-10-16 18:27:43,40.72297248,-73.99888361,3,-8.000,,1.120,219,6,21,,
T,2021-10-16 18:27:45,40.72296061,-73.99889552,4,-6.000,,0.670,217,7,21,,
T,2021-10-16 18:27:46,40.72294203,-73.99889609,5,-7.000,,1.070,198,9,21,,
T,2021-10-16 18:27:48,40.72292273,-73.99888944,7,-6.000,,1.200,198,7,21,,
T,2021-10-16 18:27:49,40.72290277,-73.99887469,8,-5.000,,1.160,186,7,21,,
T,2021-10-16 18:27:50,40.72290713,-73.99890556,7,-4.000,,0.790,239,8,21,,
T,2021-10-16 18:27:51,40.72289229,-73.99889388,7,-3.000,,0.970,239,10,21,,
T,2021-10-16 18:27:53,40.72287845,-73.99889821,9,-3.000,,0.900,232,6,21,,
T,2021-10-16 18:27:55,40.72285548,-73.99889508,9,-3.000,,1.080,210,5,21,,
T,2021-10-16 18:27:56,40.72284482,-73.99889004,9,-3.000,,1.060,210,7,21,,
T,2021-10-16 18:27:58,40.72282403,-73.99888926,8,-3.000,,1.070,207,7,21,,
T,2021-10-16 18:27:59,40.72280699,-73.99887943,8,-3.000,,1.100,210,7,21,,
T,2021-10-16 18:28:00,40.72279603,-73.99888820,7,-3.000,,1.050,213,6,21,,
T,2021-10-16 18:28:01,40.72278175,-73.99889386,6,-3.000,,1.060,215,6,21,,
T,2021-10-16 18:28:02,40.72276716,-73.99888666,5,-3.000,,0.860,218,6,21,,
T,2021-10-16 18:28:04,40.72275382,-73.99889568,5,-4.000,,1.070,212,7,21,,
T,2021-10-16 18:28:05,40.72274191,-73.99889259,5,-4.000,,1.040,212,8,21,,
T,2021-10-16 18:28:07,40.72272502,-73.99888924,5,-6.000,,0.930,209,7,21,,
T,2021-10-16 18:28:08,40.72270647,-73.99889300,5,-7.000,,1.250,206,6,21,,
T,2021-10-16 18:28:09,40.72269752,-73.99889503,5,-8.000,,0.830,207,7,21,,
T,2021-10-16 18:28:10,40.72268440,-73.99889508,5,-8.000,,0.810,213,7,21,,
T,2021-10-16 18:28:12,40.72267609,-73.99889026,5,-7.000,,0.530,227,7,21,,
T,2021-10-16 18:28:14,40.72265954,-73.99889573,5,-8.000,,0.580,220,7,21,,
T,2021-10-16 18:28:15,40.72265632,-73.99889422,5,-9.000,,0.370,227,6,21,,
T,2021-10-16 18:28:16,40.72265322,-73.99889418,5,-9.000,,0.000,,7,21,,
T,2021-10-16 18:28:17,40.72265128,-73.99888987,5,-9.000,,0.000,,5,21,,
T,2021-10-16 18:28:18,40.72264093,-73.99888929,6,-9.000,,0.440,178,5,21,,
T,2021-10-16 18:28:19,40.72263006,-73.99888585,7,-9.000,,0.700,179,6,21,,
T,2021-10-16 18:28:21,40.72260688,-73.99888325,7,-10.000,,1.010,203,6,21,,
T,2021-10-16 18:28:22,40.72260043,-73.99889903,6,-11.000,,1.350,205,8,21,,
T,2021-10-16 18:28:23,40.72259271,-73.99890534,6,-10.000,,0.970,208,7,21,,
T,2021-10-16 18:28:24,40.72258347,-73.99889833,6,-10.000,,0.780,204,7,21,,
T,2021-10-16 18:28:25,40.72256672,-73.99888649,6,-9.000,,0.870,191,8,21,,
T,2021-10-16 18:28:26,40.72255295,-73.99887961,7,-9.000,,0.860,191,8,21,,
T,2021-10-16 18:28:28,40.72253554,-73.99888382,7,-9.000,,0.890,193,6,21,,
T,2021-10-16 18:28:29,40.72254300,-73.99891366,9,-10.000,,1.000,223,6,21,,
T,2021-10-16 18:28:30,40.72254494,-73.99895290,10,-10.000,,1.340,238,7,21,,
T,2021-10-16 18:28:32,40.72254701,-73.99897623,9,-10.000,,1.160,259,8,20,,
T,2021-10-16 18:28:33,40.72252533,-73.99895203,7,-9.000,,0.900,228,8,20,,
T,2021-10-16 18:28:34,40.72252641,-73.99898058,6,-9.000,,1.110,241,7,21,,
T,2021-10-16 18:28:36,40.72251722,-73.99898389,6,-9.000,,0.890,244,6,21,,
T,2021-10-16 18:28:37,40.72249829,-73.99898209,11,-8.000,,1.150,215,8,21,,
T,2021-10-16 18:28:38,40.72249357,-73.99899452,11,-8.000,,0.880,210,8,21,,
T,2021-10-16 18:28:39,40.72248273,-73.99900127,12,-7.000,,0.820,211,10,21,,
T,2021-10-16 18:28:40,40.72247294,-73.99901602,12,-7.000,,0.950,214,7,21,,
T,2021-10-16 18:28:41,40.72246954,-73.99903548,12,-8.000,,1.100,222,7,21,,
T,2021-10-16 18:28:42,40.72246261,-73.99904352,11,-8.000,,0.970,219,7,21,,
T,2021-10-16 18:28:44,40.72245580,-73.99907541,10,-9.000,,1.020,233,8,21,,
T,2021-10-16 18:28:45,40.72244239,-73.99907915,10,-8.000,,1.170,224,7,21,,
T,2021-10-16 18:28:46,40.72243102,-73.99909339,10,-8.000,,1.200,220,7,21,,
T,2021-10-16 18:28:48,40.72241934,-73.99910986,10,-8.000,,1.120,228,9,21,,
T,2021-10-16 18:28:49,40.72241555,-73.99912082,11,-8.000,,1.160,222,9,21,,
T,2021-10-16 18:28:50,40.72240767,-73.99911845,10,-9.000,,0.870,219,7,21,,
T,2021-10-16 18:28:51,40.72240788,-73.99911787,11,-9.000,,0.000,,8,21,,
T,2021-10-16 18:28:54,40.72240149,-73.99910928,11,-9.000,,0.000,,6,21,,
T,2021-10-16 18:28:55,40.72238806,-73.99910920,10,-8.000,,0.520,200,8,21,,
T,2021-10-16 18:28:56,40.72237164,-73.99910911,10,-8.000,,0.810,210,8,21,,
T,2021-10-16 18:28:57,40.72235574,-73.99909640,10,-6.000,,0.320,209,9,21,,
T,2021-10-16 18:28:58,40.72234427,-73.99910146,10,-6.000,,0.400,199,8,21,,
T,2021-10-16 18:28:59,40.72233745,-73.99909082,10,-6.000,,0.000,,6,21,,
T,2021-10-16 18:36:43,40.72234668,-73.99948909,58,-14.000,,1.100,289,3,21,,
T,2021-10-16 18:36:45,40.72230380,-73.99938176,67,-8.000,,0.580,275,1,21,,
T,2021-10-16 18:42:55,40.72215874,-73.99916488,65,10.000,,1.120,295,3,19,,
T,2021-10-16 18:42:56,40.72216260,-73.99917639,66,10.000,,1.100,294,2,19,,
T,2021-10-16 18:42:57,40.72216663,-73.99918822,69,10.000,,1.080,294,1,19,,
T,2021-10-16 18:57:45,40.72221325,-73.99931731,19,-10.000,,0.260,24,7,20,,
T,2021-10-16 18:57:46,40.72230254,-73.99921503,19,-8.000,,0.000,,7,20,,
T,2021-10-16 18:57:48,40.72233323,-73.99919980,14,-9.000,,0.000,,9,20,,
T,2021-10-16 18:57:49,40.72234847,-73.99918562,13,-10.000,,0.330,318,5,20,,
T,2021-10-16 18:57:50,40.72238221,-73.99923394,12,-21.000,,0.400,302,5,20,,
T,2021-10-16 18:57:51,40.72237838,-73.99920648,11,-17.000,,0.000,,6,20,,
T,2021-10-16 18:57:52,40.72238429,-73.99925214,10,-19.000,,1.770,278,8,20,,
T,2021-10-16 18:57:53,40.72237620,-73.99923519,11,-19.000,,0.000,,8,20,,
T,2021-10-16 18:57:54,40.72238078,-73.99920463,12,-15.000,,0.000,,7,20,,
T,2021-10-16 18:57:55,40.72236576,-73.99916309,11,-10.000,,0.000,,6,20,,
T,2021-10-16 18:57:56,40.72236492,-73.99915613,10,-8.000,,0.000,,9,20,,
T,2021-10-16 18:57:57,40.72236276,-73.99914108,11,-5.000,,0.500,336,8,20,,
T,2021-10-16 18:57:58,40.72235641,-73.99915394,11,-5.000,,0.750,288,8,20,,
T,2021-10-16 18:57:59,40.72233662,-73.99915198,11,-6.000,,0.880,238,8,20,,
T,2021-10-16 18:58:01,40.72233384,-73.99913300,11,-7.000,,0.410,65,7,20,,
T,2021-10-16 18:58:02,40.72233720,-73.99914253,12,-10.000,,0.000,,6,20,,
T,2021-10-16 18:58:05,40.72232792,-73.99914022,14,-7.000,,0.000,,7,20,,
T,2021-10-16 18:58:08,40.72231881,-73.99913217,19,-5.000,,0.000,,7,20,,
T,2021-10-16 18:58:11,40.72230530,-73.99912857,18,-9.000,,0.000,,7,20,,
T,2021-10-16 18:58:33,40.72230307,-73.99911377,10,-8.000,,0.000,,9,20,,
T,2021-10-16 18:58:35,40.72230517,-73.99912683,11,-8.000,,0.000,,9,20,,
T,2021-10-16 18:58:38,40.72230678,-73.99914083,11,-8.000,,0.000,,10,20,,
T,2021-10-16 18:59:43,40.72231270,-73.99914987,13,-4.000,,0.000,,8,20,,
T,2021-10-16 19:00:04,40.72230458,-73.99915900,11,0.000,,0.000,,10,20,,
T,2021-10-16 19:00:05,40.72231868,-73.99915160,11,1.000,,0.280,359,10,20,,
T,2021-10-16 19:00:06,40.72232169,-73.99915047,11,0.000,,0.000,,9,20,,
T,2021-10-16 19:00:07,40.72232573,-73.99914978,11,1.000,,0.000,,10,20,,
T,2021-10-16 19:00:08,40.72232921,-73.99915085,12,2.000,,0.170,345,8,20,,
T,2021-10-16 19:00:09,40.72232675,-73.99915955,11,3.000,,0.000,,10,20,,
T,2021-10-16 19:00:12,40.72232583,-73.99914761,12,7.000,,0.000,,9,20,,
T,2021-10-16 19:00:15,40.72232476,-73.99913551,13,11.000,,0.000,,9,20,,
T,2021-10-16 19:01:43,40.72232866,-73.99911997,10,19.000,,0.000,,8,20,,
T,2021-10-16 19:01:48,40.72234335,-73.99912169,12,20.000,,0.000,,10,20,,
T,2021-10-16 19:01:51,40.72235338,-73.99912123,12,18.000,,0.000,,10,20,,
T,2021-10-16 19:02:52,40.72235461,-73.99911877,11,18.000,,0.000,,5,18,,
T,2021-10-16 19:02:53,40.72235929,-73.99911910,12,19.000,,0.240,14,5,18,,
T,2021-10-16 19:02:54,40.72235547,-73.99911443,12,18.000,,0.000,,7,18,,
T,2021-10-16 19:02:57,40.72236314,-73.99912389,13,19.000,,0.000,,6,18,,
T,2021-10-16 19:03:00,40.72237720,-73.99912626,13,20.000,,0.000,,7,18,,
T,2021-10-16 19:03:19,40.72238254,-73.99914791,10,13.000,,0.000,,10,18,,
T,2021-10-16 19:03:23,40.72237765,-73.99915968,10,11.000,,0.000,,10,18,,
T,2021-10-16 19:03:26,40.72237488,-73.99916210,11,11.000,,0.000,,10,18,,
T,2021-10-16 19:03:27,40.72238165,-73.99915965,12,10.000,,0.540,358,8,18,,
T,2021-10-16 19:03:29,40.72236843,-73.99914197,12,10.000,,0.220,22,10,17,,
T,2021-10-16 19:03:31,40.72237077,-73.99914173,13,10.000,,0.460,335,8,18,,
T,2021-10-16 19:03:32,40.72236277,-73.99914311,13,10.000,,0.000,,9,18,,
T,2021-10-16 19:03:33,40.72236731,-73.99915209,14,9.000,,0.950,330,9,18,,
T,2021-10-16 19:03:36,40.72235698,-73.99915573,14,8.000,,0.170,342,10,18,,
T,2021-10-16 19:03:37,40.72234939,-73.99915361,14,7.000,,0.000,,10,18,,
T,2021-10-16 19:03:40,40.72234177,-73.99916226,14,6.000,,0.000,,9,18,,
T,2021-10-16 19:03:41,40.72233545,-73.99917126,13,4.000,,0.000,,9,18,,
T,2021-10-16 19:03:43,40.72232171,-73.99916948,13,4.000,,0.000,,11,18,,
T,2021-10-16 19:03:45,40.72231279,-73.99917717,12,3.000,,0.000,,11,18,,
T,2021-10-16 19:03:48,40.72230482,-73.99919053,12,4.000,,0.000,,10,18,,
T,2021-10-16 19:03:49,40.72229865,-73.99921945,12,2.000,,0.450,9,10,18,,
T,2021-10-16 19:03:50,40.72228556,-73.99923618,12,1.000,,0.410,348,13,18,,
T,2021-10-16 19:03:51,40.72227634,-73.99928000,12,0.000,,0.430,265,13,18,,
T,2021-10-16 19:03:52,40.72227265,-73.99927545,12,1.000,,0.290,8,13,18,,
T,2021-10-16 19:03:53,40.72226644,-73.99927796,11,1.000,,0.000,,13,18,,
T,2021-10-16 19:03:55,40.72225459,-73.99928287,12,0.000,,0.000,,11,18,,
T,2021-10-16 19:03:57,40.72224534,-73.99928204,12,1.000,,0.000,,11,18,,
T,2021-10-16 19:03:59,40.72223596,-73.99928218,12,0.000,,0.000,,10,18,,
T,2021-10-16 19:04:01,40.72222218,-73.99928137,12,1.000,,0.000,,10,18,,
T,2021-10-16 19:04:03,40.72221185,-73.99928288,12,0.000,,0.000,,11,18,,
T,2021-10-16 19:04:04,40.72220827,-73.99928377,13,0.000,,0.000,,8,18,,
T,2021-10-16 19:04:05,40.72220779,-73.99928987,14,-1.000,,0.500,352,8,18,,
T,2021-10-16 19:04:06,40.72220040,-73.99929553,13,-1.000,,0.000,,11,18,,
T,2021-10-16 19:04:08,40.72218863,-73.99928414,13,0.000,,0.000,,11,18,,
T,2021-10-16 19:04:09,40.72218651,-73.99928729,13,0.000,,0.680,342,11,18,,
T,2021-10-16 19:04:10,40.72216713,-73.99930122,13,-1.000,,0.390,302,11,18,,
T,2021-10-16 19:04:11,40.72216867,-73.99928693,13,-1.000,,0.270,337,11,18,,
T,2021-10-16 19:04:12,40.72217791,-73.99931168,13,0.000,,0.500,322,11,18,,
T,2021-10-16 19:04:13,40.72217062,-73.99933127,13,0.000,,0.550,348,11,18,,
T,2021-10-16 19:04:14,40.72217507,-73.99935268,13,1.000,,0.460,336,13,18,,
T,2021-10-16 19:04:16,40.72215941,-73.99932746,13,-1.000,,0.580,59,10,18,,
T,2021-10-16 19:04:18,40.72215279,-73.99932554,13,0.000,,0.440,7,10,18,,
T,2021-10-16 19:04:19,40.72214105,-73.99933766,12,0.000,,0.000,,11,18,,
T,2021-10-16 19:04:21,40.72212958,-73.99935281,12,0.000,,0.000,,11,18,,
T,2021-10-16 19:04:22,40.72213003,-73.99938245,12,-4.000,,0.000,,12,18,,
T,2021-10-16 19:04:23,40.72212700,-73.99939587,12,-5.000,,0.000,,12,18,,
T,2021-10-16 19:04:24,40.72211927,-73.99940270,12,-5.000,,0.000,,12,18,,
T,2021-10-16 19:04:26,40.72211010,-73.99940897,12,-5.000,,0.000,,12,18,,
T,2021-10-16 19:04:28,40.72209914,-73.99941329,9,-6.000,,0.000,,12,18,,
T,2021-10-16 19:04:29,40.72209280,-73.99941428,9,-5.000,,0.210,323,11,18,,
T,2021-10-16 19:04:30,40.72209980,-73.99942240,9,-5.000,,0.220,322,10,18,,
T,2021-10-16 19:04:31,40.72209789,-73.99942361,10,-5.000,,0.270,355,10,18,,
T,2021-10-16 19:04:32,40.72209956,-73.99942370,9,-5.000,,0.000,,7,18,,
T,2021-10-16 19:04:33,40.72210128,-73.99942803,8,-5.000,,0.000,,8,17,,
T,2021-10-16 19:04:34,40.72209723,-73.99942891,9,-5.000,,0.350,62,9,18,,
T,2021-10-16 19:04:35,40.72209420,-73.99942526,9,-4.000,,0.300,63,9,18,,
T,2021-10-16 19:04:36,40.72209607,-73.99943370,9,-3.000,,0.000,,11,18,,
T,2021-10-16 19:04:42,40.72210123,-73.99941985,9,-4.000,,0.000,,9,18,,
T,2021-10-16 19:04:44,40.72210224,-73.99941757,8,-5.000,,0.000,,8,18,,
T,2021-10-16 19:04:45,40.72211581,-73.99942355,8,-4.000,,0.750,329,9,18,,
T,2021-10-16 19:04:46,40.72210891,-73.99943020,9,-7.000,,0.660,328,9,18,,
T,2021-10-16 19:04:47,40.72211002,-73.99942426,10,-6.000,,0.000,,9,18,,
T,2021-10-16 19:04:51,40.72211865,-73.99940619,12,-7.000,,0.000,,9,18,,
T,2021-10-16 19:04:53,40.72212212,-73.99940483,10,-6.000,,0.000,,11,18,,
T,2021-10-16 19:04:54,40.72213171,-73.99940765,10,-6.000,,0.270,359,11,18,,
T,2021-10-16 19:04:55,40.72213466,-73.99938961,10,-6.000,,0.450,31,10,18,,
T,2021-10-16 19:04:56,40.72214090,-73.99937924,9,-6.000,,0.000,,8,18,,
T,2021-10-16 19:04:58,40.72214945,-73.99936206,8,-5.000,,0.000,,9,18,,
T,2021-10-16 19:04:59,40.72215199,-73.99934654,9,-6.000,,0.280,66,9,18,,
T,2021-10-16 19:05:00,40.72215572,-73.99936878,8,-7.000,,0.330,340,9,18,,
T,2021-10-16 19:05:01,40.72217392,-73.99938106,8,-7.000,,1.380,330,9,18,,
T,2021-10-16 19:05:02,40.72218158,-73.99936283,8,-6.000,,0.800,334,8,18,,
T,2021-10-16 19:05:03,40.72218141,-73.99935396,8,-7.000,,0.000,,9,18,,
T,2021-10-16 19:05:06,40.72218736,-73.99933594,9,-6.000,,0.000,,9,18,,
T,2021-10-16 19:05:10,40.72219054,-73.99932914,10,-5.000,,0.000,,9,18,,
T,2021-10-16 19:05:11,40.72219967,-73.99932402,11,-4.000,,0.240,49,8,18,,
T,2021-10-16 19:05:13,40.72220873,-73.99932266,14,-6.000,,0.430,356,9,18,,
T,2021-10-16 19:05:14,40.72221223,-73.99931181,15,-6.000,,0.000,,9,18,,
T,2021-10-16 19:05:15,40.72221750,-73.99931530,15,-6.000,,0.000,,8,18,,
T,2021-10-16 19:05:16,40.72222927,-73.99932497,17,-7.000,,0.410,347,9,18,,
T,2021-10-16 19:05:17,40.72223314,-73.99931396,16,-6.000,,0.000,,9,18,,
T,2021-10-16 19:05:20,40.72224873,-73.99932755,16,-6.000,,0.000,,9,18,,
T,2021-10-16 19:05:22,40.72225726,-73.99933353,16,-6.000,,0.000,,9,18,,
T,2021-10-16 19:05:23,40.72226303,-73.99933287,17,-5.000,,0.000,,10,18,,
T,2021-10-16 19:05:24,40.72226379,-73.99934836,17,-7.000,,0.210,286,10,18,,
T,2021-10-16 19:05:25,40.72227788,-73.99935378,18,-7.000,,0.400,338,10,18,,
T,2021-10-16 19:05:26,40.72228262,-73.99933015,16,-6.000,,0.000,,9,18,,
T,2021-10-16 19:05:27,40.72229116,-73.99932665,17,-7.000,,0.540,31,9,18,,
T,2021-10-16 19:05:28,40.72230797,-73.99930143,18,-6.000,,0.970,33,10,18,,
T,2021-10-16 19:05:29,40.72231695,-73.99932879,16,-8.000,,0.370,350,9,18,,
T,2021-10-16 19:05:30,40.72231605,-73.99933000,16,-8.000,,0.000,,10,18,,
T,2021-10-16 19:05:31,40.72232887,-73.99934034,17,-8.000,,0.580,343,8,18,,
T,2021-10-16 19:05:32,40.72233464,-73.99932982,14,-8.000,,0.000,,10,18,,
T,2021-10-16 19:05:33,40.72234154,-73.99932543,13,-9.000,,0.440,353,9,18,,
T,2021-10-16 19:05:34,40.72235646,-73.99934214,13,-10.000,,0.500,349,9,18,,
T,2021-10-16 19:05:35,40.72236650,-73.99935276,13,-10.000,,0.420,359,7,18,,
T,2021-10-16 19:05:36,40.72236756,-73.99926094,13,-7.000,,0.480,24,9,18,,
T,2021-10-16 19:05:38,40.72239563,-73.99932563,12,-3.000,,0.250,351,10,18,,
T,2021-10-16 19:05:39,40.72239417,-73.99932077,11,-3.000,,0.000,,10,18,,
T,2021-10-16 19:05:41,40.72239638,-73.99933259,12,-5.000,,0.000,,9,18,,
T,2021-10-16 19:05:43,40.72239067,-73.99931552,12,-7.000,,0.000,,10,18,,
T,2021-10-16 19:05:44,40.72238348,-73.99929205,13,-8.000,,0.000,,10,18,,
T,2021-10-16 19:05:48,40.72237426,-73.99927441,13,-7.000,,0.000,,10,18,,
T,2021-10-16 19:05:49,40.72237165,-73.99926073,13,-6.000,,0.000,,11,18,,
T,2021-10-16 19:05:54,40.72237056,-73.99925390,15,-5.000,,0.000,,9,18,,
T,2021-10-16 19:05:55,40.72237318,-73.99924255,16,-5.000,,0.800,35,8,18,,
T,2021-10-16 19:05:56,40.72236550,-73.99923402,17,-5.000,,0.830,80,9,18,,
T,2021-10-16 19:05:57,40.72236237,-73.99922957,17,-5.000,,0.000,,10,18,,
T,2021-10-16 19:05:59,40.72235826,-73.99923186,17,-3.000,,0.000,,9,18,,
T,2021-10-16 19:06:00,40.72235639,-73.99924078,18,-6.000,,0.640,341,10,18,,
T,2021-10-16 19:06:01,40.72235230,-73.99924004,20,-5.000,,0.000,,10,18,,
T,2021-10-16 19:06:02,40.72234996,-73.99925702,16,-5.000,,0.000,,10,18,,
T,2021-10-16 19:06:03,40.72234944,-73.99926266,15,-7.000,,0.770,328,10,18,,
T,2021-10-16 19:06:04,40.72233667,-73.99926113,14,-10.000,,0.000,,10,18,,
T,2021-10-16 19:06:05,40.72233268,-73.99924020,14,-8.000,,0.000,,9,18,,
T,2021-10-16 19:06:12,40.72232024,-73.99925234,13,-6.000,,0.000,,10,18,,
T,2021-10-16 19:06:14,40.72231244,-73.99925938,13,-6.000,,0.000,,9,18,,
T,2021-10-16 19:07:10,40.72231328,-73.99925518,4,-4.000,,0.000,,8,18,,
T,2021-10-16 19:07:11,40.72230489,-73.99925632,4,-6.000,,0.270,341,9,18,,
T,2021-10-16 19:07:12,40.72230624,-73.99925269,4,-6.000,,0.000,,9,18,,
T,2021-10-16 19:07:15,40.72229972,-73.99923875,4,-10.000,,0.000,,9,18,,
T,2021-10-16 19:07:18,40.72229206,-73.99923109,3,-15.000,,0.000,,8,18,,
T,2021-10-16 19:08:00,40.72228584,-73.99922741,8,-17.000,,0.000,,9,18,,
T,2021-10-16 19:08:01,40.72228702,-73.99923343,7,-17.000,,0.430,156,9,18,,
T,2021-10-16 19:08:02,40.72228779,-73.99926712,6,-21.000,,0.000,,9,18,,
T,2021-10-16 19:08:05,40.72229686,-73.99929387,6,-25.000,,0.000,,9,18,,
T,2021-10-16 19:08:07,40.72230609,-73.99927880,6,-24.000,,0.000,,9,18,,
T,2021-10-16 19:08:09,40.72231291,-73.99926962,6,-24.000,,0.000,,9,18,,
T,2021-10-16 19:09:36,40.72230844,-73.99926939,7,-25.000,,0.000,,10,18,,
T,2021-10-16 19:09:37,40.72230645,-73.99926697,8,-25.000,,0.190,26,10,18,,
T,2021-10-16 19:09:38,40.72230224,-73.99927065,8,-24.000,,0.000,,10,18,,
T,2021-10-16 19:09:39,40.72229628,-73.99926053,8,-24.000,,0.000,,10,18,,
T,2021-10-16 19:09:40,40.72229173,-73.99925517,7,-25.000,,0.210,26,10,18,,
T,2021-10-16 19:09:41,40.72229772,-73.99925463,7,-24.000,,0.240,351,11,18,,
T,2021-10-16 19:09:42,40.72229441,-73.99925654,7,-24.000,,0.000,,10,18,,
T,2021-10-16 19:09:43,40.72230383,-73.99925963,7,-23.000,,0.000,,11,18,,
T,2021-10-16 19:09:45,40.72230862,-73.99926378,8,-23.000,,0.000,,11,18,,
T,2021-10-16 19:09:46,40.72231474,-73.99927163,7,-23.000,,0.250,319,11,18,,
T,2021-10-16 19:09:47,40.72232694,-73.99927305,8,-22.000,,0.000,,10,18,,
T,2021-10-16 19:09:48,40.72233346,-73.99927575,8,-22.000,,0.290,355,9,18,,
T,2021-10-16 19:09:49,40.72233597,-73.99927146,9,-21.000,,0.000,,10,18,,
T,2021-10-16 19:09:52,40.72234546,-73.99927543,12,-18.000,,0.000,,8,18,,
T,2021-10-16 19:09:53,40.72234447,-73.99927702,11,-19.000,,0.000,,10,18,,
T,2021-10-16 19:09:54,40.72234863,-73.99929728,10,-17.000,,0.190,34,10,18,,
T,2021-10-16 19:09:55,40.72234504,-73.99931356,8,-18.000,,0.000,,9,18,,
T,2021-10-16 19:09:56,40.72234962,-73.99931659,8,-18.000,,0.000,,11,18,,
T,2021-10-16 19:09:57,40.72235827,-73.99931147,8,-18.000,,0.330,359,9,18,,
T,2021-10-16 19:09:58,40.72235890,-73.99935074,9,-17.000,,0.000,,11,18,,
T,2021-10-16 19:10:07,40.72235732,-73.99931729,14,-7.000,,0.000,,8,18,,
T,2021-10-16 19:10:08,40.72235509,-73.99930391,12,-5.000,,0.000,,11,18,,
T,2021-10-16 19:10:40,40.72235044,-73.99930141,11,-5.000,,0.000,,12,18,,
T,2021-10-16 19:10:41,40.72234515,-73.99929806,11,-5.000,,0.300,46,10,18,,
T,2021-10-16 19:10:42,40.72234077,-73.99929178,12,-5.000,,0.280,100,11,18,,
T,2021-10-16 19:10:43,40.72233700,-73.99929418,12,-4.000,,0.000,,9,18,,
T,2021-10-16 19:10:44,40.72233586,-73.99928571,12,-4.000,,0.390,43,8,18,,
T,2021-10-16 19:10:45,40.72232807,-73.99928849,13,-4.000,,0.000,,8,18,,
T,2021-10-16 19:10:51,40.72232675,-73.99927185,13,-4.000,,0.000,,8,18,,
T,2021-10-16 19:10:53,40.72232637,-73.99925711,12,-4.000,,0.000,,7,18,,
T,2021-10-16 19:10:57,40.72232716,-73.99924428,13,-3.000,,0.000,,11,18,,
T,2021-10-16 19:11:16,40.72232849,-73.99923710,12,-2.000,,0.000,,10,18,,
T,2021-10-16 19:11:17,40.72232374,-73.99924706,12,-2.000,,0.310,307,10,18,,
T,2021-10-16 19:11:18,40.72233798,-73.99925311,12,-1.000,,0.730,350,9,18,,
T,2021-10-16 19:11:19,40.72234219,-73.99924857,12,-1.000,,0.000,,9,18,,
T,2021-10-16 19:11:20,40.72234972,-73.99923740,12,-1.000,,0.620,29,10,18,,
T,2021-10-16 19:11:21,40.72235711,-73.99923913,12,0.000,,0.000,,11,18,,
T,2021-10-16 19:11:22,40.72237095,-73.99922981,13,1.000,,0.630,34,9,18,,
T,2021-10-16 19:11:23,40.72237062,-73.99924393,14,2.000,,0.470,352,10,18,,
T,2021-10-16 19:11:24,40.72237602,-73.99924955,14,3.000,,0.000,,10,18,,
T,2021-10-16 19:11:27,40.72237610,-73.99922676,13,5.000,,0.000,,9,18,,
T,2021-10-16 19:11:30,40.72237468,-73.99921194,11,6.000,,0.000,,9,18,,
T,2021-10-16 19:11:32,40.72238076,-73.99922084,11,7.000,,0.000,,11,18,,
T,2021-10-16 19:11:35,40.72238569,-73.99921037,11,11.000,,0.000,,12,18,,
T,2021-10-16 19:11:38,40.72238719,-73.99920505,10,12.000,,0.000,,11,18,,
T,2021-10-16 19:11:39,40.72239951,-73.99919839,11,11.000,,0.750,34,11,18,,
T,2021-10-16 19:11:40,40.72241030,-73.99919650,12,11.000,,0.840,25,9,17,,
T,2021-10-16 19:11:41,40.72240620,-73.99918167,11,9.000,,0.720,50,10,17,,
T,2021-10-16 19:11:42,40.72241642,-73.99917875,11,8.000,,0.670,22,11,17,,
T,2021-10-16 19:11:43,40.72242973,-73.99917532,11,8.000,,0.670,7,9,17,,
T,2021-10-16 19:11:44,40.72244144,-73.99918081,11,9.000,,0.590,78,10,17,,
T,2021-10-16 19:11:45,40.72243836,-73.99919201,11,8.000,,0.000,,10,17,,
T,2021-10-16 19:11:47,40.72244762,-73.99919837,11,8.000,,0.000,,7,17,,
T,2021-10-16 19:11:50,40.72246210,-73.99920547,11,8.000,,0.000,,9,17,,
T,2021-10-16 19:11:51,40.72247241,-73.99919324,11,7.000,,0.880,68,10,17,,
