type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-09-28 20:01:07,40.72978083,-73.99092076,4,-10.000,,1.360,137,12,24,,
T,2021-09-28 20:01:08,40.72977126,-73.99091062,4,-9.000,,1.470,152,11,25,,
T,2021-09-28 20:01:09,40.72976265,-73.99090345,4,-10.000,,1.580,131,11,25,,
T,2021-09-28 20:01:10,40.72975981,-73.99088545,4,-9.000,,1.440,130,10,24,,
T,2021-09-28 20:01:11,40.72975673,-73.99086659,4,-10.000,,1.720,130,11,24,,
T,2021-09-28 20:01:12,40.72974986,-73.99084141,4,-10.000,,1.920,121,12,24,,
T,2021-09-28 20:01:13,40.72974802,-73.99082673,4,-11.000,,1.450,115,11,24,,
T,2021-09-28 20:01:14,40.72975212,-73.99081079,3,-11.000,,1.090,114,12,24,,
T,2021-09-28 20:01:15,40.72975603,-73.99078680,3,-11.000,,1.820,113,12,24,,
T,2021-09-28 20:01:16,40.72976247,-73.99077094,3,-10.000,,1.280,113,11,23,,
T,2021-09-28 20:01:17,40.72976729,-73.99076047,4,-11.000,,1.310,113,11,23,,
T,2021-09-28 20:01:18,40.72975970,-73.99073719,5,-10.000,,1.560,113,10,23,,
T,2021-09-28 20:01:19,40.72980786,-73.99072862,6,-12.000,,1.710,112,10,23,,
T,2021-09-28 20:01:20,40.72981406,-73.99071455,5,-13.000,,1.380,66,11,24,,
T,2021-09-28 20:01:21,40.72981218,-73.99068935,6,-13.000,,1.410,76,11,24,,
T,2021-09-28 20:01:22,40.72981556,-73.99066238,7,-14.000,,1.420,82,12,24,,
T,2021-09-28 20:01:23,40.72981750,-73.99063511,7,-14.000,,1.480,88,10,24,,
T,2021-09-28 20:01:24,40.72981701,-73.99061303,7,-16.000,,1.100,104,10,23,,
T,2021-09-28 20:01:25,40.72981165,-73.99059211,7,-15.000,,1.280,109,11,24,,
T,2021-09-28 20:01:26,40.72981131,-73.99057724,7,-16.000,,1.540,104,11,24,,
T,2021-09-28 20:01:27,40.72981172,-73.99056259,7,-16.000,,1.490,102,10,24,,
T,2021-09-28 20:01:29,40.72978169,-73.99055017,7,-15.000,,1.430,131,11,24,,
T,2021-09-28 20:01:31,40.72975809,-73.99051320,5,-15.000,,2.020,111,8,24,,
T,2021-09-28 20:01:33,40.72976609,-73.99050382,5,-16.000,,1.140,101,9,24,,
T,2021-09-28 20:01:34,40.72976576,-73.99049167,5,-16.000,,1.220,89,10,24,,
T,2021-09-28 20:01:36,40.72977723,-73.99047661,5,-14.000,,0.900,48,9,24,,
T,2021-09-28 20:01:38,40.72977609,-73.99049207,7,-14.000,,0.620,184,10,24,,
T,2021-09-28 20:01:39,40.72980286,-73.99048211,7,-13.000,,0.710,34,11,23,,
T,2021-09-28 20:01:40,40.72982190,-73.99046711,8,-12.000,,1.290,29,10,23,,
T,2021-09-28 20:01:41,40.72985353,-73.99043066,8,-11.000,,2.010,45,11,23,,
T,2021-09-28 20:01:43,40.72986857,-73.99041950,7,-8.000,,1.250,46,11,24,,
T,2021-09-28 20:01:44,40.72988075,-73.99040842,7,-8.000,,1.200,46,11,24,,
T,2021-09-28 20:01:45,40.72990153,-73.99040567,8,-9.000,,1.280,45,11,24,,
T,2021-09-28 20:01:46,40.72991648,-73.99038371,9,-8.000,,1.400,46,11,24,,
T,2021-09-28 20:01:47,40.72993008,-73.99035521,9,-7.000,,1.710,47,11,24,,
T,2021-09-28 20:01:48,40.72989581,-73.99033733,11,-5.000,,1.300,87,11,24,,
T,2021-09-28 20:01:49,40.72987866,-73.99031973,10,-6.000,,1.030,83,11,24,,
T,2021-09-28 20:01:50,40.72987385,-73.99029317,9,-7.000,,0.830,93,10,23,,
T,2021-09-28 20:01:52,40.72989309,-73.99026677,10,-10.000,,0.360,46,12,24,,
T,2021-09-28 20:01:53,40.72985926,-73.99023122,11,-11.000,,0.880,115,11,24,,
T,2021-09-28 20:01:54,40.72983062,-73.99021409,9,-12.000,,1.040,160,11,24,,
T,2021-09-28 20:01:55,40.72979050,-73.99019282,10,-14.000,,1.210,155,10,24,,
T,2021-09-28 20:01:56,40.72977473,-73.99016706,10,-15.000,,1.090,147,11,24,,
T,2021-09-28 20:01:57,40.72974808,-73.99015744,10,-17.000,,1.240,129,9,24,,
T,2021-09-28 20:01:58,40.72973108,-73.99014839,10,-18.000,,1.030,140,10,23,,
T,2021-09-28 20:01:59,40.72970709,-73.99014685,11,-19.000,,0.890,163,10,23,,
T,2021-09-28 20:02:00,40.72966208,-73.99014659,10,-19.000,,1.430,187,12,23,,
T,2021-09-28 20:02:01,40.72965373,-73.99013966,10,-21.000,,0.630,130,12,23,,
T,2021-09-28 20:02:02,40.72964120,-73.99014329,9,-21.000,,0.000,,10,23,,
T,2021-09-28 20:02:03,40.72963036,-73.99014770,9,-20.000,,0.000,,9,23,,
T,2021-09-28 20:02:05,40.72961324,-73.99015473,11,-20.000,,0.000,,11,23,,
T,2021-09-28 20:02:06,40.72960433,-73.99015813,11,-20.000,,0.000,,9,22,,
T,2021-09-28 20:02:07,40.72959502,-73.99016257,11,-19.000,,0.000,,9,23,,
T,2021-09-28 20:02:09,40.72958461,-73.99016723,12,-19.000,,0.000,,11,22,,
T,2021-09-28 20:02:10,40.72958484,-73.99016491,12,-20.000,,0.000,,8,22,,
T,2021-09-28 20:02:11,40.72958440,-73.99015809,12,-19.000,,0.290,77,11,22,,
T,2021-09-28 20:02:12,40.72958131,-73.99016320,12,-19.000,,0.000,,8,22,,
T,2021-09-28 20:02:13,40.72957052,-73.99015716,13,-18.000,,0.000,,9,22,,
T,2021-09-28 20:02:19,40.72957999,-73.99014571,17,-17.000,,0.000,,10,22,,
T,2021-09-28 20:02:21,40.72957084,-73.99014833,16,-17.000,,0.000,,9,22,,
T,2021-09-28 20:02:29,40.72957039,-73.99014214,13,-16.000,,0.000,,8,22,,
T,2021-09-28 20:02:30,40.72956447,-73.99012940,13,-14.000,,0.310,95,10,22,,
T,2021-09-28 20:02:31,40.72955971,-73.99011554,13,-14.000,,0.000,,7,22,,
T,2021-09-28 20:02:33,40.72954442,-73.99009950,13,-12.000,,0.000,,11,22,,
T,2021-09-28 20:02:34,40.72954161,-73.99009888,12,-12.000,,0.000,,11,22,,
T,2021-09-28 20:02:35,40.72952859,-73.99007562,12,-12.000,,1.150,132,12,22,,
T,2021-09-28 20:02:36,40.72951665,-73.99004948,10,-12.000,,1.190,133,9,22,,
T,2021-09-28 20:02:37,40.72950307,-73.99002635,9,-12.000,,1.150,139,11,22,,
T,2021-09-28 20:02:38,40.72948931,-73.99001856,9,-12.000,,1.180,135,12,22,,
T,2021-09-28 20:02:39,40.72949357,-73.99004157,8,-11.000,,0.560,206,11,22,,
T,2021-09-28 20:02:40,40.72948174,-73.99003795,8,-10.000,,1.470,152,12,22,,
T,2021-09-28 20:02:41,40.72945752,-73.99001778,8,-8.000,,1.250,170,12,22,,
T,2021-09-28 20:02:42,40.72946117,-73.99002890,9,-9.000,,0.970,164,11,22,,
T,2021-09-28 20:02:43,40.72948498,-73.99000926,10,-7.000,,0.440,108,12,22,,
T,2021-09-28 20:02:45,40.72946348,-73.98998264,12,-4.000,,1.260,151,11,24,,
T,2021-09-28 20:02:46,40.72944854,-73.99000366,9,-9.000,,1.070,135,11,24,,
T,2021-09-28 20:02:47,40.72945517,-73.98999162,10,-8.000,,1.170,126,11,24,,
T,2021-09-28 20:02:48,40.72945039,-73.98995723,9,-7.000,,1.110,119,12,24,,
T,2021-09-28 20:02:49,40.72943567,-73.98995036,8,-6.000,,1.500,138,12,23,,
T,2021-09-28 20:02:50,40.72942381,-73.98994797,8,-5.000,,1.290,162,12,23,,
T,2021-09-28 20:02:51,40.72941355,-73.98993094,9,-4.000,,0.990,155,10,23,,
T,2021-09-28 20:02:53,40.72944512,-73.98991119,8,-6.000,,1.000,76,10,23,,
T,2021-09-28 20:02:54,40.72943684,-73.98990299,9,-5.000,,0.960,89,10,23,,
T,2021-09-28 20:02:55,40.72944519,-73.98986553,10,-4.000,,1.850,84,10,23,,
T,2021-09-28 20:02:57,40.72943724,-73.98984746,11,-5.000,,1.340,115,12,23,,
T,2021-09-28 20:02:58,40.72945099,-73.98983665,13,-6.000,,0.910,79,12,23,,
T,2021-09-28 20:02:59,40.72946849,-73.98982941,14,-7.000,,0.710,78,12,24,,
T,2021-09-28 20:03:00,40.72947021,-73.98979199,11,-8.000,,1.400,107,12,24,,
T,2021-09-28 20:03:01,40.72948381,-73.98976498,10,-9.000,,0.860,97,10,24,,
T,2021-09-28 20:03:02,40.72947473,-73.98976385,9,-9.000,,0.870,100,11,24,,
T,2021-09-28 20:03:03,40.72946681,-73.98975386,10,-9.000,,0.980,103,11,24,,
T,2021-09-28 20:03:05,40.72946795,-73.98973587,7,-10.000,,0.720,93,10,24,,
T,2021-09-28 20:03:06,40.72945096,-73.98972365,8,-9.000,,1.190,165,10,24,,
T,2021-09-28 20:03:07,40.72946074,-73.98969789,8,-9.000,,0.850,122,9,22,,
T,2021-09-28 20:03:08,40.72946608,-73.98968764,8,-8.000,,1.220,102,9,24,,
T,2021-09-28 20:03:10,40.72946028,-73.98967441,9,-7.000,,0.990,137,10,24,,
T,2021-09-28 20:03:11,40.72945993,-73.98965565,9,-7.000,,0.900,108,11,25,,
T,2021-09-28 20:03:12,40.72944265,-73.98963263,8,-7.000,,1.020,123,11,25,,
T,2021-09-28 20:03:14,40.72943401,-73.98960637,8,-5.000,,0.820,121,10,24,,
T,2021-09-28 20:03:16,40.72943307,-73.98957184,9,-9.000,,1.720,96,11,23,,
T,2021-09-28 20:03:17,40.72942111,-73.98955477,9,-9.000,,1.090,121,10,25,,
T,2021-09-28 20:03:18,40.72940695,-73.98953564,9,-9.000,,1.260,119,10,25,,
T,2021-09-28 20:03:19,40.72939836,-73.98951588,9,-10.000,,1.420,111,11,25,,
T,2021-09-28 20:03:20,40.72939042,-73.98950804,7,-10.000,,1.730,106,11,25,,
T,2021-09-28 20:03:21,40.72938294,-73.98949549,7,-10.000,,1.440,110,11,25,,
T,2021-09-28 20:03:22,40.72938091,-73.98948108,7,-12.000,,1.430,118,11,25,,
T,2021-09-28 20:03:23,40.72936727,-73.98948562,6,-14.000,,1.590,127,10,25,,
T,2021-09-28 20:03:24,40.72935883,-73.98947860,7,-13.000,,1.390,134,11,24,,
T,2021-09-28 20:03:25,40.72935890,-73.98946384,6,-12.000,,1.440,108,11,25,,
T,2021-09-28 20:03:26,40.72935858,-73.98944725,6,-11.000,,1.350,105,11,25,,
T,2021-09-28 20:03:27,40.72935817,-73.98943088,6,-10.000,,1.230,108,11,25,,
T,2021-09-28 20:03:28,40.72936611,-73.98940274,6,-10.000,,1.840,103,11,25,,
T,2021-09-28 20:03:29,40.72935221,-73.98938059,6,-11.000,,1.760,102,11,25,,
T,2021-09-28 20:03:30,40.72934953,-73.98936203,7,-10.000,,1.460,93,10,25,,
T,2021-09-28 20:03:31,40.72934818,-73.98934430,7,-11.000,,1.460,100,11,25,,
T,2021-09-28 20:03:33,40.72932137,-73.98934550,8,-11.000,,1.560,184,11,25,,
T,2021-09-28 20:03:34,40.72930438,-73.98933397,7,-11.000,,1.600,162,11,25,,
T,2021-09-28 20:03:35,40.72929501,-73.98932971,7,-12.000,,1.760,137,11,25,,
T,2021-09-28 20:03:36,40.72930205,-73.98931678,7,-10.000,,0.860,117,11,25,,
T,2021-09-28 20:03:37,40.72930246,-73.98930179,9,-11.000,,0.930,112,11,25,,
T,2021-09-28 20:03:38,40.72929850,-73.98927780,8,-11.000,,1.130,105,11,25,,
T,2021-09-28 20:03:39,40.72927328,-73.98928211,8,-10.000,,0.920,172,10,25,,
T,2021-09-28 20:03:40,40.72925567,-73.98927776,8,-9.000,,1.220,167,11,24,,
T,2021-09-28 20:03:42,40.72924854,-73.98926385,8,-8.000,,0.910,131,11,25,,
T,2021-09-28 20:03:43,40.72924216,-73.98925028,8,-7.000,,0.890,119,11,25,,
T,2021-09-28 20:03:44,40.72924530,-73.98921049,7,-4.000,,1.240,154,11,24,,
T,2021-09-28 20:03:47,40.72923130,-73.98919119,8,-7.000,,1.250,136,10,24,,
T,2021-09-28 20:03:48,40.72922634,-73.98917289,7,-6.000,,1.270,119,11,24,,
T,2021-09-28 20:03:49,40.72922657,-73.98916029,8,-6.000,,1.030,124,11,24,,
T,2021-09-28 20:03:50,40.72921767,-73.98914236,8,-6.000,,1.250,122,10,24,,
T,2021-09-28 20:03:51,40.72921156,-73.98912925,10,-5.000,,1.040,122,6,24,,
T,2021-09-28 20:03:52,40.72920503,-73.98911454,8,-4.000,,1.180,118,11,24,,
T,2021-09-28 20:03:54,40.72920266,-73.98910141,8,-5.000,,0.870,117,11,24,,
T,2021-09-28 20:03:55,40.72918900,-73.98909473,9,-4.000,,1.310,117,11,24,,
T,2021-09-28 20:03:56,40.72919234,-73.98907245,9,-3.000,,0.740,116,11,24,,
T,2021-09-28 20:03:57,40.72918791,-73.98905391,9,-4.000,,1.230,117,12,24,,
T,2021-09-28 20:03:58,40.72919144,-73.98902608,9,-4.000,,0.870,116,11,24,,
T,2021-09-28 20:03:59,40.72919570,-73.98900273,9,-4.000,,1.110,116,10,23,,
T,2021-09-28 20:04:00,40.72920590,-73.98896398,7,-2.000,,0.970,115,10,23,,
T,2021-09-28 20:04:01,40.72920358,-73.98895038,8,0.000,,0.690,115,12,23,,
T,2021-09-28 20:04:02,40.72919839,-73.98892251,8,-2.000,,1.320,104,12,23,,
T,2021-09-28 20:04:03,40.72918875,-73.98890545,9,-3.000,,1.100,125,12,23,,
T,2021-09-28 20:04:05,40.72918751,-73.98888977,9,-2.000,,0.940,161,12,23,,
T,2021-09-28 20:04:06,40.72918418,-73.98887226,8,-2.000,,0.850,152,12,23,,
T,2021-09-28 20:04:07,40.72917283,-73.98886353,7,-2.000,,0.880,121,12,23,,
T,2021-09-28 20:04:08,40.72915003,-73.98886288,7,-4.000,,1.060,135,12,23,,
T,2021-09-28 20:04:09,40.72913374,-73.98886263,7,-6.000,,1.060,135,12,23,,
T,2021-09-28 20:04:10,40.72913170,-73.98883955,7,-6.000,,1.270,135,12,23,,
T,2021-09-28 20:04:12,40.72911171,-73.98883025,7,-8.000,,1.150,135,12,22,,
T,2021-09-28 20:04:13,40.72909938,-73.98883447,6,-8.000,,0.940,135,12,22,,
T,2021-09-28 20:04:14,40.72908747,-73.98882252,7,-9.000,,1.140,135,11,22,,
T,2021-09-28 20:04:15,40.72907702,-73.98881077,8,-9.000,,1.240,135,12,22,,
T,2021-09-28 20:04:16,40.72908328,-73.98877671,7,-9.000,,1.240,119,12,22,,
T,2021-09-28 20:04:17,40.72907354,-73.98877013,6,-9.000,,0.820,135,12,22,,
T,2021-09-28 20:04:18,40.72905717,-73.98876173,6,-10.000,,1.410,159,11,22,,
T,2021-09-28 20:04:19,40.72903951,-73.98875917,6,-10.000,,1.320,170,12,22,,
T,2021-09-28 20:04:22,40.72902386,-73.98873650,6,-9.000,,1.530,156,12,22,,
T,2021-09-28 20:04:23,40.72902454,-73.98871665,6,-10.000,,1.310,98,12,22,,
T,2021-09-28 20:04:24,40.72901217,-73.98870848,6,-11.000,,0.750,129,12,21,,
T,2021-09-28 20:04:25,40.72900918,-73.98869538,6,-11.000,,0.870,149,12,22,,
T,2021-09-28 20:04:26,40.72899997,-73.98867671,6,-12.000,,1.330,147,12,22,,
T,2021-09-28 20:04:27,40.72898593,-73.98866482,6,-12.000,,1.450,149,11,22,,
T,2021-09-28 20:04:30,40.72898231,-73.98864529,6,-14.000,,0.790,126,12,22,,
T,2021-09-28 20:04:32,40.72896398,-73.98862593,7,-13.000,,0.910,126,11,22,,
T,2021-09-28 20:04:34,40.72896296,-73.98861016,6,-15.000,,0.840,103,12,23,,
T,2021-09-28 20:04:35,40.72897504,-73.98858325,7,-14.000,,0.830,102,12,23,,
T,2021-09-28 20:04:36,40.72895949,-73.98857854,7,-14.000,,0.700,103,11,23,,
T,2021-09-28 20:04:38,40.72894818,-73.98856935,7,-15.000,,0.910,103,11,23,,
T,2021-09-28 20:04:39,40.72894423,-73.98855074,6,-14.000,,0.630,103,11,23,,
T,2021-09-28 20:04:40,40.72893880,-73.98853456,7,-14.000,,0.710,103,11,23,,
T,2021-09-28 20:04:41,40.72893436,-73.98851806,7,-15.000,,1.020,103,11,23,,
T,2021-09-28 20:04:43,40.72891657,-73.98849886,6,-15.000,,1.280,126,11,23,,
T,2021-09-28 20:04:44,40.72890379,-73.98848766,6,-15.000,,1.290,171,11,23,,
T,2021-09-28 20:04:46,40.72888554,-73.98848217,6,-15.000,,1.120,161,11,23,,
T,2021-09-28 20:04:48,40.72887455,-73.98848373,7,-15.000,,0.890,103,10,23,,
T,2021-09-28 20:04:49,40.72888411,-73.98844922,8,-15.000,,0.870,103,10,23,,
T,2021-09-28 20:04:50,40.72888227,-73.98843056,9,-15.000,,1.070,114,10,23,,
T,2021-09-28 20:04:51,40.72887551,-73.98840818,7,-16.000,,1.110,130,10,23,,
T,2021-09-28 20:04:52,40.72887895,-73.98839400,6,-16.000,,0.640,119,12,23,,
T,2021-09-28 20:04:53,40.72886906,-73.98840915,6,-18.000,,0.550,182,11,23,,
T,2021-09-28 20:04:54,40.72885560,-73.98840228,6,-18.000,,1.060,148,10,23,,
T,2021-09-28 20:04:55,40.72884688,-73.98838773,6,-18.000,,0.880,140,11,23,,
T,2021-09-28 20:04:56,40.72883869,-73.98838179,5,-18.000,,0.670,164,11,23,,
T,2021-09-28 20:04:57,40.72882830,-73.98837256,5,-18.000,,0.800,139,11,23,,
T,2021-09-28 20:04:58,40.72881793,-73.98836696,5,-18.000,,0.850,145,10,23,,
T,2021-09-28 20:04:59,40.72881248,-73.98835740,5,-19.000,,1.200,135,10,23,,
T,2021-09-28 20:05:00,40.72880007,-73.98833989,4,-18.000,,1.570,143,10,23,,
T,2021-09-28 20:05:01,40.72879434,-73.98831682,4,-18.000,,1.430,127,10,23,,
T,2021-09-28 20:05:02,40.72881286,-73.98828731,4,-17.000,,1.140,78,11,23,,
T,2021-09-28 20:05:04,40.72883024,-73.98828367,4,-18.000,,1.330,35,10,23,,
T,2021-09-28 20:05:06,40.72883934,-73.98827527,4,-19.000,,0.480,10,10,23,,
T,2021-09-28 20:05:07,40.72882355,-73.98826968,4,-19.000,,0.720,165,10,23,,
T,2021-09-28 20:05:10,40.72881579,-73.98824896,4,-20.000,,1.000,112,10,23,,
T,2021-09-28 20:05:11,40.72883219,-73.98823632,4,-20.000,,1.180,40,10,23,,
T,2021-09-28 20:05:12,40.72882456,-73.98824587,4,-20.000,,0.000,,10,23,,
T,2021-09-28 20:05:15,40.72881200,-73.98824192,5,-20.000,,0.000,,7,22,,
T,2021-09-28 20:05:24,40.72880690,-73.98825224,8,-19.000,,0.000,,7,23,,
T,2021-09-28 20:05:49,40.72880634,-73.98824856,8,-18.000,,0.000,,12,23,,
T,2021-09-28 20:05:50,40.72881782,-73.98825251,9,-17.000,,1.150,346,12,23,,
T,2021-09-28 20:05:51,40.72882903,-73.98825328,10,-17.000,,0.850,352,12,23,,
T,2021-09-28 20:05:52,40.72882343,-73.98826895,10,-17.000,,0.380,315,11,23,,
T,2021-09-28 20:05:54,40.72883541,-73.98827784,10,-18.000,,0.560,316,6,23,,
T,2021-09-28 20:05:55,40.72885347,-73.98828555,11,-19.000,,0.840,327,9,23,,
T,2021-09-28 20:05:56,40.72887618,-73.98827967,12,-25.000,,0.810,2,7,23,,
T,2021-09-28 20:05:57,40.72890322,-73.98828735,10,-24.000,,0.850,1,7,23,,
T,2021-09-28 20:05:58,40.72889351,-73.98830584,10,-25.000,,0.440,352,8,23,,
T,2021-09-28 20:05:59,40.72889614,-73.98831922,11,-25.000,,0.490,333,11,23,,
T,2021-09-28 20:06:01,40.72889410,-73.98829752,13,-24.000,,0.750,45,7,23,,
T,2021-09-28 20:06:03,40.72890321,-73.98829184,19,-24.000,,0.600,40,3,22,,
T,2021-09-28 20:06:04,40.72890866,-73.98829167,24,-23.000,,0.540,22,1,23,,
T,2021-09-28 20:06:05,40.72890092,-73.98829995,28,-24.000,,0.000,,2,23,,
T,2021-09-28 20:06:07,40.72889877,-73.98829911,39,-24.000,,0.000,,2,23,,
T,2021-09-28 20:06:08,40.72890981,-73.98828816,45,-24.000,,0.260,59,1,23,,
T,2021-09-28 20:06:12,40.72892710,-73.98831009,90,-25.000,,0.410,319,1,21,,
T,2021-09-28 20:06:13,40.72889014,-73.98825346,101,-24.000,,0.300,120,1,22,,
T,2021-09-28 20:09:51,40.72871567,-73.98828784,11,-7.000,,0.000,,8,24,,
T,2021-09-28 20:09:52,40.72869130,-73.98827925,9,-6.000,,1.310,168,8,24,,
T,2021-09-28 20:09:53,40.72866209,-73.98829501,8,-6.000,,0.780,135,10,24,,
T,2021-09-28 20:09:54,40.72865000,-73.98829187,8,-4.000,,0.800,135,10,24,,
T,2021-09-28 20:09:55,40.72863955,-73.98828731,8,-1.000,,0.680,135,10,24,,
T,2021-09-28 20:09:57,40.72861911,-73.98828194,6,-2.000,,1.170,135,9,24,,
T,2021-09-28 20:09:59,40.72859998,-73.98826905,6,-6.000,,1.380,135,10,24,,
T,2021-09-28 20:10:01,40.72858773,-73.98824992,5,-9.000,,0.330,136,8,24,,
T,2021-09-28 20:10:02,40.72859497,-73.98824653,7,-9.000,,0.000,,10,24,,
T,2021-09-28 20:10:03,40.72858262,-73.98823761,6,-10.000,,0.860,135,10,24,,
T,2021-09-28 20:10:04,40.72857214,-73.98823241,6,-11.000,,1.100,135,10,24,,
T,2021-09-28 20:10:06,40.72855870,-73.98822425,8,-10.000,,1.120,135,11,24,,
T,2021-09-28 20:10:07,40.72857334,-73.98820627,7,-10.000,,0.820,135,11,24,,
T,2021-09-28 20:10:08,40.72856702,-73.98819730,7,-10.000,,1.110,156,11,24,,
T,2021-09-28 20:10:10,40.72854614,-73.98818926,10,-9.000,,1.510,179,10,24,,
T,2021-09-28 20:10:11,40.72854489,-73.98817435,10,-10.000,,1.290,160,10,24,,
T,2021-09-28 20:10:12,40.72854425,-73.98816023,10,-10.000,,1.190,169,10,22,,
T,2021-09-28 20:10:13,40.72854699,-73.98814213,10,-10.000,,0.950,142,9,22,,
T,2021-09-28 20:10:15,40.72854967,-73.98811771,10,-13.000,,0.940,153,9,22,,
T,2021-09-28 20:10:16,40.72854980,-73.98810324,10,-12.000,,0.820,117,9,22,,
T,2021-09-28 20:10:17,40.72855957,-73.98809238,9,-13.000,,0.530,118,9,22,,
T,2021-09-28 20:10:18,40.72856830,-73.98808172,9,-13.000,,0.290,135,11,22,,
T,2021-09-28 20:10:19,40.72857733,-73.98807651,10,-13.000,,0.000,,11,22,,
T,2021-09-28 20:10:25,40.72858434,-73.98806617,9,-13.000,,0.000,,7,22,,
T,2021-09-28 20:10:31,40.72859100,-73.98805735,13,-12.000,,0.000,,5,22,,
T,2021-09-28 20:17:49,40.72859442,-73.98804908,11,-12.000,,0.000,,9,20,,
T,2021-09-28 20:17:50,40.72859596,-73.98805162,11,-12.000,,0.850,360,8,20,,
T,2021-09-28 20:17:51,40.72858649,-73.98805697,10,-12.000,,0.990,333,5,20,,
T,2021-09-28 20:17:52,40.72856832,-73.98807792,10,-8.000,,1.010,287,10,20,,
T,2021-09-28 20:17:53,40.72855215,-73.98809379,10,-7.000,,0.920,301,7,20,,
T,2021-09-28 20:17:54,40.72854760,-73.98810832,10,-6.000,,0.980,300,7,20,,
T,2021-09-28 20:17:55,40.72855752,-73.98811079,10,-5.000,,0.880,310,8,20,,
T,2021-09-28 20:17:56,40.72856726,-73.98811838,10,-3.000,,0.650,301,8,20,,
T,2021-09-28 20:17:57,40.72856659,-73.98813239,10,-2.000,,0.790,284,10,20,,
T,2021-09-28 20:17:58,40.72856286,-73.98815371,11,-4.000,,0.610,270,10,20,,
T,2021-09-28 20:17:59,40.72857380,-73.98815602,11,-5.000,,0.430,283,10,20,,
T,2021-09-28 20:18:00,40.72858738,-73.98816692,11,-9.000,,0.620,302,9,20,,
T,2021-09-28 20:18:02,40.72859071,-73.98819331,7,-6.000,,1.140,312,12,20,,
T,2021-09-28 20:18:03,40.72860909,-73.98820116,7,-9.000,,1.300,336,10,20,,
T,2021-09-28 20:18:05,40.72860605,-73.98823538,7,-7.000,,0.940,318,11,20,,
T,2021-09-28 20:18:06,40.72861733,-73.98823922,7,-8.000,,0.770,307,10,20,,
T,2021-09-28 20:18:07,40.72861594,-73.98825196,7,-8.000,,0.670,278,11,20,,
T,2021-09-28 20:18:09,40.72863507,-73.98825777,9,-11.000,,0.660,347,10,20,,
T,2021-09-28 20:18:10,40.72863889,-73.98827686,9,-12.000,,0.750,289,11,20,,
T,2021-09-28 20:18:11,40.72864619,-73.98829027,9,-12.000,,0.950,300,10,20,,
T,2021-09-28 20:18:13,40.72865183,-73.98830056,8,-12.000,,0.480,250,8,20,,
T,2021-09-28 20:18:15,40.72866218,-73.98832382,6,-11.000,,0.880,318,10,20,,
T,2021-09-28 20:18:16,40.72867367,-73.98833747,7,-12.000,,0.470,302,9,20,,
T,2021-09-28 20:18:17,40.72866005,-73.98834193,7,-13.000,,0.590,227,9,20,,
T,2021-09-28 20:18:20,40.72866853,-73.98835627,9,-13.000,,0.360,247,8,20,,
T,2021-09-28 20:18:22,40.72868043,-73.98836505,13,-12.000,,0.510,289,8,20,,
T,2021-09-28 20:18:23,40.72870258,-73.98836407,14,-13.000,,0.700,327,6,20,,
T,2021-09-28 20:18:24,40.72874088,-73.98837698,15,-13.000,,1.710,341,7,20,,
T,2021-09-28 20:18:25,40.72875336,-73.98836572,15,-13.000,,1.460,355,6,20,,
T,2021-09-28 20:18:28,40.72877165,-73.98838181,24,-12.000,,1.350,338,3,20,,
T,2021-09-28 20:18:30,40.72878951,-73.98839216,35,-13.000,,1.080,358,1,20,,
T,2021-09-28 20:18:32,40.72880377,-73.98841466,53,-15.000,,1.070,344,2,20,,
T,2021-09-28 20:18:33,40.72880802,-73.98843757,64,-16.000,,1.140,334,,20,,
T,2021-09-28 20:18:34,40.72881678,-73.98840802,77,-15.000,,0.980,359,1,20,,
T,2021-09-28 20:18:35,40.72843938,-73.98835641,66,-18.000,,3.460,163,1,19,,
T,2021-09-28 20:18:36,40.72846539,-73.98832448,54,-21.000,,2.200,155,1,20,,
T,2021-09-28 20:18:37,40.72861215,-73.98829062,33,-23.000,,0.860,92,4,20,,
T,2021-09-28 20:18:38,40.72856564,-73.98834057,21,-21.000,,0.730,102,4,20,,
T,2021-09-28 20:18:39,40.72858152,-73.98836330,17,-20.000,,0.000,,4,20,,
T,2021-09-28 20:18:40,40.72858631,-73.98839079,15,-17.000,,0.000,,7,18,,
T,2021-09-28 20:18:41,40.72859467,-73.98840535,15,-16.000,,0.000,,7,20,,
T,2021-09-28 20:18:42,40.72858950,-73.98839295,13,-11.000,,0.000,,4,20,,
T,2021-09-28 20:18:43,40.72860267,-73.98838901,10,-7.000,,0.000,,9,20,,
T,2021-09-28 20:18:44,40.72863186,-73.98836260,9,-5.000,,0.570,51,9,20,,
T,2021-09-28 20:18:45,40.72866183,-73.98833759,8,-6.000,,0.330,79,9,20,,
T,2021-09-28 20:18:46,40.72864973,-73.98834332,8,-8.000,,1.030,148,10,20,,
T,2021-09-28 20:18:48,40.72864976,-73.98831749,7,-7.000,,1.010,144,10,20,,
T,2021-09-28 20:18:49,40.72863548,-73.98832528,7,-7.000,,0.970,183,9,20,,
T,2021-09-28 20:18:50,40.72861135,-73.98832875,7,-8.000,,2.020,184,10,20,,
T,2021-09-28 20:18:51,40.72859021,-73.98832558,7,-6.000,,1.900,193,10,20,,
T,2021-09-28 20:18:53,40.72860117,-73.98829983,7,-9.000,,0.580,151,10,20,,
