type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-11-06 19:44:28,40.74968302,-73.98349489,26,-13.000,,0.000,,6,17,,
T,2021-11-06 19:44:29,40.74966849,-73.98350883,26,-13.000,,0.000,,8,17,,
T,2021-11-06 19:44:30,40.74966019,-73.98352613,26,-12.000,,0.000,,8,17,,
T,2021-11-06 19:44:31,40.74965786,-73.98353948,29,-10.000,,0.000,,7,17,,
T,2021-11-06 19:44:36,40.74964582,-73.98353991,34,-10.000,,0.000,,2,17,,
T,2021-11-06 19:44:49,40.74963828,-73.98355120,20,-10.000,,0.000,,7,17,,
T,2021-11-06 19:44:51,40.74963549,-73.98355381,18,-10.000,,0.000,,6,17,,
T,2021-11-06 19:44:52,40.74963091,-73.98357236,19,-8.000,,0.200,326,6,17,,
T,2021-11-06 19:44:53,40.74961415,-73.98359366,17,-6.000,,0.000,,6,17,,
T,2021-11-06 19:44:54,40.74964199,-73.98355617,15,-6.000,,0.000,,6,17,,
T,2021-11-06 19:44:55,40.74964163,-73.98356888,15,-5.000,,0.000,,5,17,,
T,2021-11-06 19:44:58,40.74963101,-73.98357533,13,-6.000,,0.000,,5,17,,
T,2021-11-06 19:45:02,40.74962160,-73.98358544,16,-5.000,,0.000,,5,17,,
T,2021-11-06 19:45:23,40.74961296,-73.98359027,47,-5.000,,0.000,,4,17,,
T,2021-11-06 19:45:24,40.74950396,-73.98371054,48,-5.000,,4.240,221,5,17,,
T,2021-11-06 19:45:25,40.74951020,-73.98386339,44,-4.000,,4.740,231,5,17,,
T,2021-11-06 19:45:26,40.74944468,-73.98403621,34,-4.000,,5.980,233,6,17,,
T,2021-11-06 19:45:27,40.74940207,-73.98410447,28,-3.000,,4.140,231,5,18,,
T,2021-11-06 19:45:28,40.74937701,-73.98412283,29,-1.000,,3.770,227,7,18,,
T,2021-11-06 19:45:29,40.74929527,-73.98407834,32,2.000,,3.500,207,6,18,,
T,2021-11-06 19:45:30,40.74927091,-73.98414078,33,2.000,,3.890,219,6,18,,
T,2021-11-06 19:45:31,40.74923342,-73.98405709,37,6.000,,3.240,192,5,18,,
T,2021-11-06 19:45:32,40.74913672,-73.98410287,39,7.000,,4.220,198,5,18,,
T,2021-11-06 19:45:33,40.74908439,-73.98411866,44,8.000,,4.380,198,5,18,,
T,2021-11-06 19:45:34,40.74903002,-73.98401051,46,12.000,,4.370,172,5,18,,
T,2021-11-06 19:45:35,40.74909756,-73.98396355,43,12.000,,3.030,158,5,18,,
T,2021-11-06 19:45:36,40.74911793,-73.98391271,43,11.000,,2.810,142,6,18,,
T,2021-11-06 19:45:37,40.74907303,-73.98390952,47,11.000,,2.910,150,4,18,,
T,2021-11-06 19:45:38,40.74892549,-73.98379259,49,15.000,,4.940,144,4,18,,
T,2021-11-06 19:45:39,40.74882655,-73.98371636,48,16.000,,5.800,146,4,18,,
T,2021-11-06 19:45:40,40.74873241,-73.98372214,49,17.000,,6.030,155,4,18,,
T,2021-11-06 19:45:41,40.74867082,-73.98374661,50,17.000,,5.970,163,4,18,,
T,2021-11-06 19:45:42,40.74866460,-73.98368225,58,17.000,,5.600,154,5,18,,
T,2021-11-06 19:45:43,40.74869302,-73.98369953,57,16.000,,4.670,158,4,18,,
T,2021-11-06 19:45:44,40.74873372,-73.98374608,53,16.000,,3.650,165,4,18,,
T,2021-11-06 19:45:45,40.74876118,-73.98378191,51,16.000,,2.940,172,4,18,,
T,2021-11-06 19:45:46,40.74888531,-73.98379314,53,16.000,,1.280,155,4,18,,
T,2021-11-06 19:45:47,40.74900770,-73.98384479,54,16.000,,0.210,354,5,18,,
T,2021-11-06 19:45:48,40.74914783,-73.98391666,45,17.000,,1.790,340,5,18,,
T,2021-11-06 19:45:49,40.74914795,-73.98395788,44,18.000,,1.860,319,5,18,,
T,2021-11-06 19:45:50,40.74901286,-73.98380091,49,20.000,,0.850,85,6,18,,
T,2021-11-06 19:45:51,40.74899299,-73.98381354,55,20.000,,0.540,113,5,18,,
T,2021-11-06 19:45:52,40.74907915,-73.98390253,61,21.000,,0.890,313,6,18,,
T,2021-11-06 19:45:53,40.74916414,-73.98395072,47,23.000,,1.750,326,6,18,,
T,2021-11-06 19:45:54,40.74922554,-73.98406638,47,23.000,,2.980,308,7,18,,
T,2021-11-06 19:45:55,40.74926952,-73.98401226,43,26.000,,2.560,333,6,18,,
T,2021-11-06 19:45:56,40.74927141,-73.98403381,34,24.000,,2.390,328,6,18,,
T,2021-11-06 19:45:57,40.74918162,-73.98408144,27,26.000,,1.310,269,6,18,,
T,2021-11-06 19:45:58,40.74915280,-73.98409452,25,22.000,,0.240,201,7,18,,
T,2021-11-06 19:45:59,40.74916739,-73.98409973,23,20.000,,0.000,,7,18,,
T,2021-11-06 19:46:00,40.74906569,-73.98411149,25,17.000,,0.870,174,7,18,,
T,2021-11-06 19:46:01,40.74903647,-73.98409600,25,17.000,,1.250,163,8,18,,
T,2021-11-06 19:46:02,40.74897298,-73.98411655,27,11.000,,1.640,185,8,18,,
T,2021-11-06 19:46:03,40.74896627,-73.98416358,26,9.000,,1.650,219,7,18,,
T,2021-11-06 19:46:04,40.74896661,-73.98413059,22,10.000,,1.300,169,8,18,,
T,2021-11-06 19:46:05,40.74892984,-73.98413136,22,9.000,,1.490,174,8,18,,
T,2021-11-06 19:46:06,40.74895899,-73.98410899,20,11.000,,1.130,160,6,18,,
T,2021-11-06 19:46:07,40.74894242,-73.98410717,21,10.000,,1.190,162,6,18,,
T,2021-11-06 19:46:08,40.74892851,-73.98411254,22,11.000,,1.200,165,6,18,,
T,2021-11-06 19:46:09,40.74883659,-73.98418309,25,9.000,,2.530,198,5,18,,
T,2021-11-06 19:46:10,40.74865561,-73.98423633,29,6.000,,5.140,195,5,18,,
T,2021-11-06 19:46:12,40.74858686,-73.98427065,35,6.000,,4.800,195,5,18,,
T,2021-11-06 19:46:14,40.74865619,-73.98430247,35,5.000,,2.730,209,4,18,,
T,2021-11-06 19:46:15,40.74892215,-73.98432711,28,-1.000,,2.230,321,4,18,,
T,2021-11-06 19:46:16,40.74886273,-73.98410836,25,-6.000,,0.990,89,8,18,,
T,2021-11-06 19:46:17,40.74888057,-73.98408680,27,-6.000,,1.270,77,8,18,,
T,2021-11-06 19:46:18,40.74889113,-73.98410069,31,-7.000,,1.130,64,7,18,,
T,2021-11-06 19:46:19,40.74886160,-73.98413256,32,-6.000,,0.380,97,6,18,,
T,2021-11-06 19:46:20,40.74889217,-73.98409967,33,-6.000,,0.490,64,5,18,,
T,2021-11-06 19:46:21,40.74885023,-73.98412715,33,-5.000,,0.950,213,6,18,,
T,2021-11-06 19:46:22,40.74887013,-73.98411396,39,-5.000,,0.790,219,5,18,,
T,2021-11-06 19:46:23,40.74886827,-73.98409742,42,-5.000,,0.780,206,5,18,,
T,2021-11-06 19:46:26,40.74879541,-73.98407380,37,-3.000,,1.280,176,6,18,,
T,2021-11-06 19:46:28,40.74878627,-73.98406064,37,-3.000,,1.150,178,7,18,,
T,2021-11-06 19:46:29,40.74883675,-73.98409533,34,-2.000,,0.260,258,5,18,,
T,2021-11-06 19:46:30,40.74889923,-73.98411432,32,0.000,,0.320,292,5,18,,
T,2021-11-06 19:46:31,40.74887737,-73.98411092,29,0.000,,0.380,304,7,18,,
T,2021-11-06 19:46:32,40.74889069,-73.98410990,28,0.000,,0.000,,7,18,,
T,2021-11-06 19:46:33,40.74886141,-73.98409808,27,-1.000,,0.000,,5,18,,
T,2021-11-06 19:46:36,40.74886841,-73.98410617,27,0.000,,0.000,,4,18,,
T,2021-11-06 19:46:40,40.74887523,-73.98412092,27,1.000,,0.000,,4,18,,
T,2021-11-06 19:46:41,40.74886171,-73.98411635,27,1.000,,0.000,,6,18,,
T,2021-11-06 19:46:46,40.74886647,-73.98412797,31,2.000,,0.000,,2,18,,
T,2021-11-06 19:47:06,40.74885739,-73.98412784,39,2.000,,0.000,,5,18,,
T,2021-11-06 19:47:07,40.74884038,-73.98412969,38,2.000,,0.000,,5,18,,
T,2021-11-06 19:47:51,40.74883902,-73.98414164,27,1.000,,0.000,,6,18,,
T,2021-11-06 19:47:53,40.74883906,-73.98414271,24,1.000,,0.000,,6,18,,
T,2021-11-06 19:47:54,40.74883725,-73.98415239,23,2.000,,0.820,228,6,18,,
T,2021-11-06 19:47:55,40.74875713,-73.98424778,21,3.000,,0.540,223,6,18,,
T,2021-11-06 19:47:56,40.74869496,-73.98433604,19,0.000,,0.690,223,6,18,,
T,2021-11-06 19:47:57,40.74864440,-73.98437539,19,1.000,,0.600,227,6,18,,
T,2021-11-06 19:47:58,40.74861774,-73.98437811,16,0.000,,0.000,,6,18,,
T,2021-11-06 19:47:59,40.74858966,-73.98440838,14,0.000,,0.000,,9,18,,
T,2021-11-06 19:48:01,40.74856955,-73.98442647,13,2.000,,0.000,,8,18,,
T,2021-11-06 19:48:03,40.74856772,-73.98442742,13,0.000,,0.000,,5,18,,
T,2021-11-06 19:48:04,40.74855562,-73.98445363,13,3.000,,0.480,254,6,18,,
T,2021-11-06 19:48:05,40.74853937,-73.98448907,14,9.000,,0.610,231,6,18,,
T,2021-11-06 19:48:06,40.74854676,-73.98451750,16,11.000,,0.680,257,6,18,,
T,2021-11-06 19:48:08,40.74852876,-73.98453525,17,12.000,,0.180,320,6,18,,
T,2021-11-06 19:48:09,40.74851128,-73.98455160,17,13.000,,0.310,110,6,18,,
T,2021-11-06 19:48:11,40.74850214,-73.98455838,17,13.000,,0.390,38,5,18,,
T,2021-11-06 19:48:12,40.74849320,-73.98459096,17,12.000,,0.290,354,6,18,,
T,2021-11-06 19:48:13,40.74846453,-73.98461156,17,11.000,,0.620,278,6,18,,
T,2021-11-06 19:48:14,40.74844650,-73.98462705,18,12.000,,0.640,236,4,18,,
T,2021-11-06 19:48:15,40.74840966,-73.98465590,18,13.000,,1.070,212,5,18,,
T,2021-11-06 19:48:16,40.74839777,-73.98467356,19,14.000,,1.360,206,4,18,,
T,2021-11-06 19:48:17,40.74838236,-73.98470102,19,15.000,,0.920,214,7,18,,
T,2021-11-06 19:48:19,40.74838131,-73.98471648,20,17.000,,1.360,219,6,18,,
T,2021-11-06 19:48:20,40.74835716,-73.98473661,20,18.000,,1.570,211,5,18,,
T,2021-11-06 19:48:22,40.74836544,-73.98471355,22,20.000,,0.840,173,6,18,,
T,2021-11-06 19:48:24,40.74837954,-73.98473659,26,21.000,,0.380,195,3,18,,
T,2021-11-06 19:48:25,40.74837617,-73.98477211,29,22.000,,0.600,242,6,18,,
T,2021-11-06 19:48:27,40.74838963,-73.98476283,37,22.000,,0.400,49,4,18,,
T,2021-11-06 19:48:28,40.74841113,-73.98477271,41,23.000,,0.480,20,3,18,,
T,2021-11-06 19:48:29,40.74845833,-73.98481681,36,23.000,,0.980,324,3,18,,
T,2021-11-06 19:48:30,40.74844620,-73.98484384,33,25.000,,0.470,268,5,18,,
T,2021-11-06 19:48:31,40.74848192,-73.98485892,30,25.000,,0.640,3,5,18,,
T,2021-11-06 19:48:32,40.74850988,-73.98487315,29,26.000,,0.610,5,5,18,,
T,2021-11-06 19:48:33,40.74850588,-73.98490360,29,26.000,,0.550,352,4,18,,
T,2021-11-06 19:48:34,40.74852441,-73.98493120,28,27.000,,0.660,338,4,18,,
T,2021-11-06 19:48:35,40.74853679,-73.98495332,28,28.000,,0.750,339,5,18,,
T,2021-11-06 19:48:36,40.74855531,-73.98497161,28,28.000,,0.930,337,3,18,,
T,2021-11-06 19:48:37,40.74855033,-73.98499504,29,28.000,,0.980,317,4,18,,
T,2021-11-06 19:48:38,40.74850009,-73.98504097,30,28.000,,1.190,274,6,18,,
T,2021-11-06 19:48:39,40.74837706,-73.98506607,30,27.000,,1.820,217,6,18,,
T,2021-11-06 19:48:40,40.74832546,-73.98517365,31,28.000,,3.020,234,6,18,,
T,2021-11-06 19:48:41,40.74822800,-73.98525152,27,31.000,,4.130,229,7,18,,
T,2021-11-06 19:48:42,40.74818003,-73.98524322,22,32.000,,3.910,218,7,18,,
T,2021-11-06 19:48:43,40.74810289,-73.98532230,21,34.000,,4.810,220,6,18,,
T,2021-11-06 19:48:44,40.74813001,-73.98530816,21,34.000,,3.570,218,7,18,,
T,2021-11-06 19:48:45,40.74809789,-73.98534849,21,34.000,,3.800,220,5,18,,
T,2021-11-06 19:48:46,40.74806875,-73.98532375,22,34.000,,3.380,208,4,18,,
T,2021-11-06 19:48:47,40.74814222,-73.98516990,18,34.000,,2.040,110,3,18,,
T,2021-11-06 19:48:48,40.74816899,-73.98521008,19,34.000,,0.670,138,3,18,,
T,2021-11-06 19:48:49,40.74821482,-73.98518476,21,34.000,,0.560,85,5,18,,
T,2021-11-06 19:48:50,40.74820579,-73.98521206,19,36.000,,0.400,221,6,18,,
T,2021-11-06 19:48:51,40.74825298,-73.98522243,16,35.000,,0.000,,6,18,,
T,2021-11-06 19:48:52,40.74819551,-73.98522745,16,31.000,,0.000,,6,18,,
T,2021-11-06 19:48:53,40.74819060,-73.98524274,15,29.000,,0.000,,7,18,,
T,2021-11-06 19:48:54,40.74817485,-73.98524658,15,29.000,,0.000,,7,18,,
T,2021-11-06 19:48:56,40.74816639,-73.98524195,14,29.000,,0.000,,7,18,,
T,2021-11-06 19:48:57,40.74814398,-73.98523800,15,29.000,,0.000,,6,18,,
T,2021-11-06 19:48:59,40.74815427,-73.98524795,17,29.000,,0.000,,6,18,,
T,2021-11-06 19:49:00,40.74811558,-73.98523803,16,35.000,,0.520,220,6,18,,
T,2021-11-06 19:49:01,40.74808453,-73.98524282,14,34.000,,0.550,218,7,18,,
T,2021-11-06 19:49:02,40.74807272,-73.98524634,14,34.000,,0.570,221,6,18,,
T,2021-11-06 19:49:03,40.74803744,-73.98523100,14,35.000,,0.710,218,7,18,,
T,2021-11-06 19:49:05,40.74801447,-73.98523822,15,35.000,,0.710,273,7,18,,
T,2021-11-06 19:49:07,40.74800989,-73.98524982,16,35.000,,0.490,228,7,18,,
T,2021-11-06 19:49:10,40.74800844,-73.98526361,21,35.000,,0.570,240,2,18,,
T,2021-11-06 19:49:13,40.74796281,-73.98525535,20,38.000,,0.790,195,7,18,,
T,2021-11-06 19:49:14,40.74793257,-73.98524848,18,39.000,,0.560,181,6,18,,
T,2021-11-06 19:49:15,40.74790772,-73.98524362,18,40.000,,0.750,206,6,18,,
T,2021-11-06 19:49:16,40.74787865,-73.98525193,20,38.000,,0.950,207,6,18,,
T,2021-11-06 19:49:17,40.74785108,-73.98527758,19,33.000,,0.910,201,9,18,,
T,2021-11-06 19:49:18,40.74783475,-73.98526847,19,33.000,,0.790,171,7,18,,
T,2021-11-06 19:49:19,40.74781063,-73.98525607,20,32.000,,0.980,160,7,18,,
T,2021-11-06 19:49:20,40.74781274,-73.98523326,21,31.000,,1.140,141,7,18,,
T,2021-11-06 19:49:21,40.74780011,-73.98521438,22,26.000,,1.300,137,7,18,,
T,2021-11-06 19:49:22,40.74777601,-73.98520634,24,24.000,,1.290,157,7,18,,
T,2021-11-06 19:49:23,40.74779806,-73.98522084,24,23.000,,0.000,,7,18,,
T,2021-11-06 19:49:25,40.74775713,-73.98518783,26,29.000,,0.000,,6,18,,
T,2021-11-06 19:49:26,40.74773690,-73.98517760,24,31.000,,0.000,,8,18,,
T,2021-11-06 19:49:28,40.74772212,-73.98517557,24,29.000,,0.000,,9,18,,
T,2021-11-06 19:49:30,40.74771086,-73.98518112,27,27.000,,0.000,,6,18,,
T,2021-11-06 19:49:32,40.74768092,-73.98516446,26,29.000,,0.000,,7,18,,
T,2021-11-06 19:49:33,40.74766586,-73.98515629,23,32.000,,0.000,,6,18,,
T,2021-11-06 19:49:36,40.74766409,-73.98516347,26,32.000,,0.000,,7,18,,
T,2021-11-06 19:49:37,40.74767827,-73.98518904,30,35.000,,0.440,262,7,18,,
T,2021-11-06 19:49:38,40.74763687,-73.98519075,32,38.000,,0.760,226,7,18,,
T,2021-11-06 19:49:39,40.74754118,-73.98517197,30,35.000,,1.440,184,5,18,,
T,2021-11-06 19:49:40,40.74755476,-73.98517812,32,36.000,,1.110,189,5,18,,
T,2021-11-06 19:49:41,40.74761402,-73.98521553,33,35.000,,0.500,249,7,18,,
T,2021-11-06 19:49:42,40.74753904,-73.98517766,30,31.000,,1.110,172,7,18,,
T,2021-11-06 19:49:43,40.74749844,-73.98517114,27,31.000,,1.140,173,7,18,,
T,2021-11-06 19:49:44,40.74750017,-73.98519581,27,31.000,,1.240,208,7,19,,
T,2021-11-06 19:49:45,40.74747517,-73.98520124,21,32.000,,1.230,181,8,19,,
T,2021-11-06 19:49:46,40.74749278,-73.98523623,20,28.000,,0.910,212,8,18,,
T,2021-11-06 19:49:47,40.74742844,-73.98521538,22,26.000,,1.460,192,8,18,,
T,2021-11-06 19:49:48,40.74739284,-73.98521329,23,26.000,,1.550,180,8,18,,
T,2021-11-06 19:49:49,40.74735599,-73.98520200,26,25.000,,1.780,180,8,18,,
T,2021-11-06 19:49:50,40.74731798,-73.98520422,26,24.000,,2.030,188,6,19,,
T,2021-11-06 19:49:51,40.74733469,-73.98522568,26,24.000,,1.430,195,8,19,,
T,2021-11-06 19:49:52,40.74734827,-73.98524327,27,25.000,,0.970,199,8,19,,
T,2021-11-06 19:49:53,40.74734412,-73.98526243,29,24.000,,1.010,213,8,19,,
T,2021-11-06 19:49:54,40.74733848,-73.98528070,29,24.000,,1.020,212,8,19,,
T,2021-11-06 19:49:55,40.74736399,-73.98530771,29,25.000,,0.620,222,8,19,,
T,2021-11-06 19:49:56,40.74738274,-73.98532874,31,25.000,,0.680,252,7,19,,
T,2021-11-06 19:49:57,40.74737568,-73.98533622,31,26.000,,0.890,242,7,19,,
T,2021-11-06 19:49:58,40.74732844,-73.98532398,33,27.000,,0.860,194,8,19,,
T,2021-11-06 19:49:59,40.74731376,-73.98533671,33,26.000,,1.040,202,7,19,,
T,2021-11-06 19:50:00,40.74720430,-73.98530604,36,26.000,,2.340,182,7,19,,
T,2021-11-06 19:50:01,40.74714907,-73.98528863,38,27.000,,2.720,174,7,19,,
T,2021-11-06 19:50:02,40.74715006,-73.98530596,40,27.000,,2.360,188,7,19,,
T,2021-11-06 19:50:03,40.74703987,-73.98528013,39,27.000,,3.340,179,6,19,,
T,2021-11-06 19:50:05,40.74707008,-73.98530760,33,26.000,,0.980,206,7,19,,
T,2021-11-06 19:50:06,40.74703223,-73.98531044,30,25.000,,1.150,197,8,19,,
T,2021-11-06 19:50:07,40.74701061,-73.98531447,28,27.000,,1.230,197,8,19,,
T,2021-11-06 19:50:08,40.74698133,-73.98531382,28,30.000,,1.250,189,8,19,,
T,2021-11-06 19:50:09,40.74699315,-73.98532838,28,30.000,,0.990,198,8,19,,
T,2021-11-06 19:50:10,40.74698535,-73.98533583,28,29.000,,1.000,196,7,19,,
T,2021-11-06 19:50:11,40.74693839,-73.98533003,28,30.000,,1.340,185,6,19,,
T,2021-11-06 19:50:12,40.74691869,-73.98535007,29,29.000,,1.510,195,6,19,,
T,2021-11-06 19:50:13,40.74692166,-73.98537061,28,30.000,,1.180,194,8,19,,
T,2021-11-06 19:50:14,40.74690275,-73.98537928,30,30.000,,1.190,195,8,19,,
T,2021-11-06 19:50:15,40.74692113,-73.98539406,29,30.000,,0.620,185,7,19,,
T,2021-11-06 19:50:17,40.74688552,-73.98539288,28,33.000,,1.070,197,7,19,,
T,2021-11-06 19:50:18,40.74687895,-73.98540127,27,34.000,,0.930,195,8,19,,
T,2021-11-06 19:50:19,40.74690768,-73.98542908,26,33.000,,0.630,223,7,19,,
T,2021-11-06 19:50:20,40.74691970,-73.98543550,24,33.000,,0.490,228,7,19,,
T,2021-11-06 19:50:21,40.74686961,-73.98544182,25,33.000,,1.220,207,7,19,,
T,2021-11-06 19:50:22,40.74682472,-73.98546112,25,32.000,,1.820,204,7,19,,
T,2021-11-06 19:50:23,40.74685628,-73.98547725,24,31.000,,1.200,207,7,19,,
T,2021-11-06 19:50:25,40.74686312,-73.98549149,23,30.000,,1.110,218,7,19,,
T,2021-11-06 19:50:26,40.74686952,-73.98551003,24,30.000,,0.980,224,7,19,,
T,2021-11-06 19:50:27,40.74683382,-73.98550149,26,32.000,,1.220,208,7,19,,
T,2021-11-06 19:50:28,40.74683822,-73.98551409,22,32.000,,1.040,210,7,19,,
T,2021-11-06 19:50:30,40.74682137,-73.98551945,23,33.000,,0.420,181,7,19,,
T,2021-11-06 19:50:31,40.74678904,-73.98552038,24,32.000,,0.750,184,7,19,,
T,2021-11-06 19:50:32,40.74676967,-73.98550915,25,30.000,,0.940,174,7,19,,
T,2021-11-06 19:50:33,40.74679627,-73.98549887,27,27.000,,0.610,162,6,19,,
T,2021-11-06 19:50:34,40.74677793,-73.98549940,22,26.000,,0.770,170,6,19,,
T,2021-11-06 19:50:35,40.74671728,-73.98547304,20,27.000,,1.040,176,8,19,,
T,2021-11-06 19:50:36,40.74671079,-73.98544817,19,29.000,,0.660,157,7,19,,
T,2021-11-06 19:50:37,40.74672785,-73.98544172,19,30.000,,0.540,121,7,19,,
T,2021-11-06 19:50:39,40.74673496,-73.98545501,26,31.000,,0.220,246,7,19,,
T,2021-11-06 19:50:40,40.74666143,-73.98545936,27,30.000,,1.040,196,8,19,,
T,2021-11-06 19:50:42,40.74661109,-73.98546918,24,29.000,,1.050,188,6,19,,
T,2021-11-06 19:50:43,40.74662071,-73.98549231,24,28.000,,1.030,209,8,19,,
T,2021-11-06 19:50:45,40.74661077,-73.98550536,27,29.000,,1.000,217,7,18,,
T,2021-11-06 19:50:46,40.74660980,-73.98552578,31,29.000,,1.060,224,7,18,,
T,2021-11-06 19:50:47,40.74659430,-73.98553277,35,29.000,,1.130,221,7,18,,
T,2021-11-06 19:50:48,40.74661365,-73.98557785,41,29.000,,1.400,248,5,19,,
T,2021-11-06 19:50:49,40.74662578,-73.98558232,38,29.000,,0.840,236,8,19,,
T,2021-11-06 19:50:50,40.74664545,-73.98557703,37,29.000,,0.000,,8,19,,
T,2021-11-06 19:50:51,40.74665274,-73.98560025,40,29.000,,0.670,228,6,19,,
T,2021-11-06 19:50:52,40.74667019,-73.98561103,38,31.000,,0.800,233,6,19,,
T,2021-11-06 19:50:53,40.74670457,-73.98562562,35,32.000,,0.680,233,8,19,,
T,2021-11-06 19:50:54,40.74669608,-73.98564716,33,30.000,,0.930,230,6,19,,
T,2021-11-06 19:50:55,40.74668224,-73.98565454,29,30.000,,1.060,223,6,19,,
T,2021-11-06 19:50:56,40.74663103,-73.98564686,30,28.000,,1.270,199,5,19,,
T,2021-11-06 19:50:57,40.74663597,-73.98566564,30,28.000,,1.190,207,5,19,,
T,2021-11-06 19:50:58,40.74660853,-73.98568295,31,27.000,,1.460,208,6,19,,
T,2021-11-06 19:50:59,40.74660403,-73.98569607,31,27.000,,1.300,210,5,19,,
T,2021-11-06 19:51:00,40.74662302,-73.98572281,28,27.000,,1.220,241,5,19,,
T,2021-11-06 19:51:01,40.74663483,-73.98575091,27,27.000,,1.130,241,6,19,,
T,2021-11-06 19:51:03,40.74658979,-73.98574526,29,28.000,,1.150,212,5,19,,
T,2021-11-06 19:51:04,40.74659027,-73.98577201,31,28.000,,1.120,219,6,19,,
T,2021-11-06 19:51:06,40.74655762,-73.98578119,33,30.000,,1.060,208,5,19,,
T,2021-11-06 19:51:07,40.74653110,-73.98581231,30,32.000,,1.220,215,5,19,,
T,2021-11-06 19:51:08,40.74653312,-73.98584566,32,33.000,,1.010,223,6,19,,
T,2021-11-06 19:51:09,40.74654452,-73.98584153,34,33.000,,0.730,218,6,19,,
T,2021-11-06 19:51:10,40.74654503,-73.98588681,35,33.000,,0.810,236,8,19,,
T,2021-11-06 19:51:11,40.74657310,-73.98590948,37,34.000,,0.740,263,6,19,,
T,2021-11-06 19:51:12,40.74659757,-73.98586534,38,34.000,,0.000,,6,19,,
T,2021-11-06 19:51:13,40.74659909,-73.98583886,35,34.000,,0.730,240,6,19,,
T,2021-11-06 19:51:14,40.74658981,-73.98583686,36,35.000,,0.610,223,6,19,,
T,2021-11-06 19:51:15,40.74660027,-73.98585764,35,35.000,,0.650,223,7,19,,
T,2021-11-06 19:51:16,40.74661020,-73.98585801,34,35.000,,0.850,230,8,19,,
T,2021-11-06 19:51:17,40.74662899,-73.98587458,32,36.000,,0.770,236,8,19,,
T,2021-11-06 19:51:18,40.74657380,-73.98586212,33,36.000,,1.030,214,5,19,,
T,2021-11-06 19:51:19,40.74651299,-73.98583610,32,36.000,,1.290,193,5,19,,
T,2021-11-06 19:51:20,40.74652566,-73.98583444,34,37.000,,1.070,195,7,19,,
T,2021-11-06 19:51:21,40.74651716,-73.98582775,30,38.000,,0.830,168,8,19,,
T,2021-11-06 19:51:23,40.74647836,-73.98581371,31,40.000,,1.080,168,8,19,,
T,2021-11-06 19:51:24,40.74645680,-73.98579123,35,40.000,,1.240,157,5,19,,
T,2021-11-06 19:51:25,40.74645684,-73.98582478,38,42.000,,1.080,181,5,19,,
T,2021-11-06 19:51:26,40.74642723,-73.98580606,42,42.000,,1.340,170,6,19,,
T,2021-11-06 19:51:27,40.74639735,-73.98582953,48,43.000,,1.620,186,6,19,,
T,2021-11-06 19:51:28,40.74638471,-73.98593911,52,45.000,,2.280,223,5,19,,
T,2021-11-06 19:51:29,40.74630432,-73.98603869,54,43.000,,3.700,225,5,19,,
T,2021-11-06 19:51:30,40.74637075,-73.98623728,52,46.000,,4.660,252,7,19,,
T,2021-11-06 19:51:31,40.74640510,-73.98641361,57,46.000,,5.950,262,6,19,,
T,2021-11-06 19:51:32,40.74638158,-73.98655353,64,47.000,,6.850,261,8,19,,
T,2021-11-06 19:51:33,40.74629558,-73.98642597,48,46.000,,4.300,243,5,19,,
T,2021-11-06 19:51:34,40.74626881,-73.98646608,43,46.000,,4.240,241,5,19,,
T,2021-11-06 19:51:35,40.74615712,-73.98642270,36,51.000,,3.680,209,8,19,,
T,2021-11-06 19:51:36,40.74616185,-73.98637179,28,49.000,,1.460,174,8,19,,
T,2021-11-06 19:51:37,40.74616568,-73.98635912,28,53.000,,1.290,172,8,19,,
T,2021-11-06 19:51:39,40.74603997,-73.98630293,26,50.000,,2.440,167,7,19,,
T,2021-11-06 19:51:40,40.74602766,-73.98624270,22,47.000,,1.050,149,6,19,,
T,2021-11-06 19:51:41,40.74604713,-73.98623767,22,48.000,,0.700,173,7,19,,
T,2021-11-06 19:51:42,40.74604488,-73.98621840,21,50.000,,0.660,171,7,19,,
T,2021-11-06 19:51:43,40.74609948,-73.98618920,22,47.000,,0.700,209,7,19,,
T,2021-11-06 19:51:45,40.74613409,-73.98618472,22,43.000,,0.500,216,6,19,,
T,2021-11-06 19:51:46,40.74617229,-73.98618098,21,41.000,,0.730,247,6,19,,
T,2021-11-06 19:51:47,40.74614196,-73.98616912,23,43.000,,0.630,198,7,19,,
T,2021-11-06 19:51:48,40.74615617,-73.98618459,23,42.000,,0.540,216,7,19,,
T,2021-11-06 19:51:49,40.74617291,-73.98619054,23,40.000,,0.480,221,6,18,,
T,2021-11-06 19:51:50,40.74618591,-73.98621729,25,40.000,,0.730,248,7,18,,
T,2021-11-06 19:51:51,40.74615612,-73.98617721,27,40.000,,0.590,183,7,18,,
T,2021-11-06 19:51:52,40.74616046,-73.98619519,33,40.000,,0.570,211,6,18,,
T,2021-11-06 19:51:53,40.74618849,-73.98622539,35,40.000,,0.740,258,5,18,,
T,2021-11-06 19:51:54,40.74617408,-73.98622070,35,40.000,,0.550,233,5,18,,
T,2021-11-06 19:51:55,40.74619206,-73.98623640,37,40.000,,0.680,247,3,18,,
T,2021-11-06 19:51:56,40.74614122,-73.98620156,40,41.000,,0.700,195,3,18,,
