type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-10 00:46:35,40.74384123,-73.98773350,13,34.000,,0.000,,8,21,,
T,2021-10-10 00:46:36,40.74384125,-73.98773300,13,34.000,,0.000,,8,21,,
T,2021-10-10 00:46:37,40.74381923,-73.98773397,13,37.000,,0.870,211,8,20,,
T,2021-10-10 00:46:38,40.74381013,-73.98776368,13,37.000,,0.760,209,9,20,,
T,2021-10-10 00:46:39,40.74379041,-73.98777312,14,41.000,,1.210,213,8,20,,
T,2021-10-10 00:46:40,40.74376711,-73.98776448,13,45.000,,1.540,184,11,20,,
T,2021-10-10 00:46:41,40.74374721,-73.98776775,13,48.000,,1.590,188,10,20,,
T,2021-10-10 00:46:42,40.74373818,-73.98778750,13,50.000,,1.300,204,10,20,,
T,2021-10-10 00:46:43,40.74372642,-73.98780373,14,53.000,,1.320,210,7,20,,
T,2021-10-10 00:46:44,40.74371027,-73.98781399,14,56.000,,1.360,200,9,20,,
T,2021-10-10 00:46:45,40.74370619,-73.98782461,14,57.000,,1.150,210,8,20,,
T,2021-10-10 00:46:46,40.74370123,-73.98783937,14,60.000,,0.940,217,8,20,,
T,2021-10-10 00:46:47,40.74366781,-73.98784938,14,61.000,,1.470,210,8,20,,
T,2021-10-10 00:46:48,40.74364482,-73.98784866,13,64.000,,1.480,192,8,20,,
T,2021-10-10 00:46:49,40.74362882,-73.98786252,13,66.000,,1.500,196,7,20,,
T,2021-10-10 00:46:50,40.74363982,-73.98789403,13,65.000,,1.100,190,8,20,,
T,2021-10-10 00:46:51,40.74364150,-73.98791392,13,64.000,,1.120,190,7,20,,
T,2021-10-10 00:46:52,40.74363129,-73.98792674,13,64.000,,1.180,203,8,20,,
T,2021-10-10 00:46:53,40.74361635,-73.98794223,12,63.000,,1.490,186,8,20,,
T,2021-10-10 00:46:54,40.74360187,-73.98795023,13,64.000,,1.440,186,7,20,,
T,2021-10-10 00:46:55,40.74358823,-73.98795498,14,65.000,,1.410,181,8,20,,
T,2021-10-10 00:46:56,40.74358115,-73.98797539,14,66.000,,1.280,204,8,20,,
T,2021-10-10 00:46:57,40.74356985,-73.98797793,14,67.000,,1.260,194,6,20,,
T,2021-10-10 00:46:58,40.74356592,-73.98798436,15,67.000,,1.000,198,6,20,,
T,2021-10-10 00:46:59,40.74354948,-73.98798329,14,67.000,,1.010,192,6,20,,
T,2021-10-10 00:47:00,40.74353298,-73.98798508,15,68.000,,1.230,189,5,20,,
T,2021-10-10 00:47:01,40.74351994,-73.98798219,15,69.000,,1.220,184,8,20,,
T,2021-10-10 00:47:02,40.74350550,-73.98797779,15,70.000,,1.130,162,7,20,,
T,2021-10-10 00:47:03,40.74351972,-73.98801561,14,67.000,,1.160,169,8,20,,
T,2021-10-10 00:47:04,40.74351802,-73.98803415,14,68.000,,0.640,218,8,20,,
T,2021-10-10 00:47:05,40.74350876,-73.98803895,14,71.000,,0.590,257,6,20,,
T,2021-10-10 00:47:06,40.74350995,-73.98804428,14,73.000,,0.870,262,8,20,,
T,2021-10-10 00:47:07,40.74350462,-73.98805126,14,76.000,,0.570,283,8,20,,
T,2021-10-10 00:47:08,40.74349296,-73.98805973,13,77.000,,0.540,265,10,20,,
T,2021-10-10 00:47:09,40.74350409,-73.98803653,13,78.000,,0.430,300,10,20,,
T,2021-10-10 00:47:10,40.74350863,-73.98803996,13,79.000,,0.460,296,8,20,,
T,2021-10-10 00:47:11,40.74350922,-73.98802025,13,78.000,,0.000,,8,20,,
T,2021-10-10 00:47:12,40.74351396,-73.98804112,14,72.000,,0.350,292,10,20,,
T,2021-10-10 00:47:13,40.74351403,-73.98802886,13,76.000,,0.380,345,9,20,,
T,2021-10-10 00:47:14,40.74351515,-73.98801891,13,78.000,,0.230,5,9,20,,
T,2021-10-10 00:47:15,40.74350982,-73.98801749,13,80.000,,0.000,,9,20,,
T,2021-10-10 00:47:16,40.74350781,-73.98801221,13,80.000,,0.000,,10,20,,
T,2021-10-10 00:47:17,40.74350922,-73.98801628,14,80.000,,0.000,,10,20,,
T,2021-10-10 00:47:18,40.74350980,-73.98802206,14,81.000,,0.000,,7,20,,
T,2021-10-10 00:47:19,40.74350651,-73.98802323,13,83.000,,0.000,,7,20,,
T,2021-10-10 00:47:20,40.74350818,-73.98802592,13,83.000,,0.000,,9,20,,
T,2021-10-10 00:47:21,40.74349435,-73.98801846,13,87.000,,0.340,183,10,20,,
T,2021-10-10 00:47:22,40.74346751,-73.98800970,13,88.000,,0.000,,9,20,,
T,2021-10-10 00:47:23,40.74346549,-73.98801314,12,90.000,,0.000,,10,20,,
T,2021-10-10 00:47:24,40.74346071,-73.98801715,12,88.000,,0.000,,10,20,,
T,2021-10-10 00:47:25,40.74345523,-73.98801763,12,89.000,,0.390,175,11,20,,
T,2021-10-10 00:47:26,40.74344982,-73.98801497,13,89.000,,0.940,163,11,20,,
T,2021-10-10 00:47:27,40.74344447,-73.98801953,13,90.000,,0.660,198,12,20,,
T,2021-10-10 00:47:28,40.74344004,-73.98803495,13,86.000,,0.000,,8,20,,
T,2021-10-10 00:47:29,40.74343060,-73.98806147,13,82.000,,0.650,234,10,20,,
T,2021-10-10 00:47:30,40.74342233,-73.98807738,14,79.000,,0.670,234,9,20,,
T,2021-10-10 00:47:31,40.74341355,-73.98809075,15,80.000,,0.710,241,8,20,,
T,2021-10-10 00:47:32,40.74342700,-73.98812182,19,81.000,,0.990,273,8,20,,
T,2021-10-10 00:47:33,40.74341598,-73.98811604,15,83.000,,0.420,227,9,20,,
T,2021-10-10 00:47:34,40.74342232,-73.98813677,15,83.000,,0.340,287,9,20,,
T,2021-10-10 00:47:35,40.74341190,-73.98813062,16,84.000,,0.000,,10,20,,
T,2021-10-10 00:47:36,40.74340905,-73.98813721,15,85.000,,0.000,,8,20,,
T,2021-10-10 00:47:37,40.74341179,-73.98814615,14,86.000,,0.000,,7,20,,
T,2021-10-10 00:47:38,40.74340260,-73.98814845,14,86.000,,0.000,,10,20,,
T,2021-10-10 00:47:39,40.74340078,-73.98816122,14,88.000,,0.000,,10,20,,
T,2021-10-10 00:47:40,40.74339577,-73.98816806,13,89.000,,0.000,,10,20,,
T,2021-10-10 00:47:41,40.74338603,-73.98817427,13,90.000,,0.000,,11,20,,
T,2021-10-10 00:47:42,40.74339622,-73.98818018,13,90.000,,0.000,,10,20,,
T,2021-10-10 00:47:43,40.74339862,-73.98817472,13,89.000,,0.000,,10,20,,
T,2021-10-10 00:47:44,40.74339813,-73.98817507,13,88.000,,0.000,,10,20,,
T,2021-10-10 00:47:45,40.74340977,-73.98818627,13,88.000,,0.000,,10,20,,
T,2021-10-10 00:47:46,40.74341958,-73.98820125,13,87.000,,0.000,,11,20,,
T,2021-10-10 00:47:47,40.74342317,-73.98820499,13,87.000,,0.000,,10,20,,
T,2021-10-10 00:47:48,40.74342378,-73.98820639,13,87.000,,0.000,,11,20,,
T,2021-10-10 00:47:49,40.74341321,-73.98823032,13,87.000,,1.200,204,12,20,,
T,2021-10-10 00:47:50,40.74341216,-73.98823143,13,86.000,,1.080,228,9,20,,
T,2021-10-10 00:47:51,40.74341003,-73.98824938,13,85.000,,1.100,223,10,20,,
T,2021-10-10 00:47:52,40.74339952,-73.98825442,13,85.000,,0.960,209,10,20,,
T,2021-10-10 00:47:53,40.74340013,-73.98827433,15,83.000,,0.890,216,9,20,,
T,2021-10-10 00:47:54,40.74340034,-73.98828679,17,82.000,,0.980,233,9,20,,
T,2021-10-10 00:47:55,40.74339911,-73.98828813,15,81.000,,0.830,233,8,20,,
T,2021-10-10 00:47:56,40.74339044,-73.98827903,15,80.000,,0.790,198,7,20,,
T,2021-10-10 00:47:57,40.74338495,-73.98827755,15,80.000,,0.870,186,7,19,,
T,2021-10-10 00:47:58,40.74337938,-73.98827769,15,80.000,,1.010,183,7,20,,
T,2021-10-10 00:47:59,40.74337433,-73.98827339,18,80.000,,0.860,173,4,20,,
T,2021-10-10 00:48:00,40.74337782,-73.98827717,18,80.000,,0.360,180,4,20,,
T,2021-10-10 00:48:01,40.74336722,-73.98827761,18,81.000,,0.360,145,9,20,,
T,2021-10-10 00:48:02,40.74334844,-73.98827850,18,82.000,,1.050,184,10,20,,
T,2021-10-10 00:48:03,40.74333491,-73.98828157,18,82.000,,0.930,186,8,20,,
T,2021-10-10 00:48:04,40.74332079,-73.98827971,18,82.000,,1.080,183,8,20,,
T,2021-10-10 00:48:05,40.74329062,-73.98828311,17,83.000,,1.150,179,7,20,,
T,2021-10-10 00:48:06,40.74329319,-73.98828891,18,83.000,,0.740,182,8,20,,
T,2021-10-10 00:48:07,40.74329035,-73.98830293,18,84.000,,0.900,194,6,20,,
T,2021-10-10 00:48:08,40.74328891,-73.98830852,17,86.000,,0.730,205,6,20,,
T,2021-10-10 00:48:09,40.74326020,-73.98830115,17,86.000,,0.630,168,8,20,,
T,2021-10-10 00:48:10,40.74325613,-73.98830035,17,88.000,,0.590,137,8,20,,
T,2021-10-10 00:48:11,40.74324592,-73.98831059,18,87.000,,0.830,170,10,20,,
T,2021-10-10 00:48:12,40.74321618,-73.98833097,17,87.000,,1.130,200,9,19,,
T,2021-10-10 00:48:13,40.74322202,-73.98830922,17,87.000,,0.460,154,9,20,,
T,2021-10-10 00:48:14,40.74322195,-73.98831864,18,87.000,,0.300,231,9,20,,
T,2021-10-10 00:48:15,40.74322037,-73.98832674,17,88.000,,0.480,170,9,20,,
T,2021-10-10 00:48:16,40.74321143,-73.98833348,18,89.000,,0.540,176,8,20,,
T,2021-10-10 00:48:17,40.74320909,-73.98831456,17,88.000,,0.260,111,9,20,,
T,2021-10-10 00:48:18,40.74318366,-73.98832018,15,91.000,,0.860,196,8,20,,
T,2021-10-10 00:48:19,40.74316006,-73.98830361,14,92.000,,0.910,180,8,20,,
T,2021-10-10 00:48:20,40.74315201,-73.98829276,14,92.000,,0.880,185,9,20,,
T,2021-10-10 00:48:21,40.74310530,-73.98830016,14,91.000,,1.370,191,9,20,,
T,2021-10-10 00:48:22,40.74310096,-73.98831806,13,93.000,,1.080,224,10,20,,
T,2021-10-10 00:48:23,40.74309935,-73.98832714,13,94.000,,0.640,198,10,20,,
T,2021-10-10 00:48:24,40.74312479,-73.98836417,13,92.000,,0.280,249,10,20,,
T,2021-10-10 00:48:25,40.74313541,-73.98836321,13,89.000,,0.410,254,10,20,,
T,2021-10-10 00:48:26,40.74314373,-73.98838473,13,89.000,,0.630,209,9,20,,
T,2021-10-10 00:48:27,40.74312599,-73.98841078,13,87.000,,1.660,218,9,20,,
T,2021-10-10 00:48:28,40.74313695,-73.98842751,13,87.000,,0.700,218,9,20,,
T,2021-10-10 00:48:29,40.74314156,-73.98842864,13,86.000,,0.800,218,9,20,,
T,2021-10-10 00:48:30,40.74312139,-73.98843196,13,85.000,,1.020,218,9,20,,
T,2021-10-10 00:48:31,40.74311537,-73.98845032,13,86.000,,1.140,218,10,20,,
T,2021-10-10 00:48:32,40.74311258,-73.98845336,13,87.000,,0.880,218,9,20,,
T,2021-10-10 00:48:33,40.74310759,-73.98846829,13,87.000,,0.900,219,9,20,,
T,2021-10-10 00:48:34,40.74310608,-73.98847624,14,86.000,,0.760,219,9,20,,
T,2021-10-10 00:48:35,40.74309687,-73.98848541,14,84.000,,1.120,219,9,20,,
T,2021-10-10 00:48:36,40.74310132,-73.98849814,14,83.000,,0.710,219,9,20,,
T,2021-10-10 00:48:37,40.74309672,-73.98850408,14,82.000,,0.600,219,9,20,,
T,2021-10-10 00:48:38,40.74308850,-73.98850799,14,81.000,,1.160,205,9,20,,
T,2021-10-10 00:48:39,40.74308775,-73.98851219,15,80.000,,1.060,218,8,20,,
T,2021-10-10 00:48:40,40.74308545,-73.98850093,16,79.000,,0.900,218,9,20,,
T,2021-10-10 00:48:41,40.74308391,-73.98850658,18,79.000,,0.810,218,9,20,,
T,2021-10-10 00:48:42,40.74309081,-73.98850041,19,77.000,,0.740,218,9,20,,
T,2021-10-10 00:48:43,40.74309714,-73.98849958,21,76.000,,0.620,218,9,20,,
T,2021-10-10 00:48:44,40.74310996,-73.98848940,23,75.000,,0.470,218,9,20,,
T,2021-10-10 00:48:45,40.74312696,-73.98850023,20,73.000,,1.420,288,9,20,,
T,2021-10-10 00:48:46,40.74314281,-73.98850401,19,73.000,,0.810,290,10,20,,
T,2021-10-10 00:48:47,40.74316201,-73.98849822,18,72.000,,0.680,291,9,20,,
T,2021-10-10 00:48:48,40.74314830,-73.98849336,16,71.000,,0.000,,10,20,,
T,2021-10-10 00:48:49,40.74314367,-73.98849021,16,71.000,,0.000,,10,20,,
T,2021-10-10 00:48:50,40.74315117,-73.98849848,17,68.000,,1.150,290,9,20,,
T,2021-10-10 00:48:51,40.74315846,-73.98848901,17,66.000,,0.670,290,8,20,,
T,2021-10-10 00:48:52,40.74316760,-73.98849081,17,63.000,,1.100,290,10,20,,
T,2021-10-10 00:48:53,40.74317559,-73.98849470,18,61.000,,1.230,290,9,20,,
T,2021-10-10 00:48:54,40.74318076,-73.98849223,19,60.000,,0.930,290,8,20,,
T,2021-10-10 00:48:55,40.74318923,-73.98849395,20,59.000,,1.000,290,8,20,,
T,2021-10-10 00:48:56,40.74319386,-73.98849382,21,57.000,,0.800,290,7,20,,
T,2021-10-10 00:48:57,40.74316624,-73.98849000,19,57.000,,0.000,,7,20,,
T,2021-10-10 00:48:58,40.74316371,-73.98848729,18,56.000,,0.000,,8,20,,
T,2021-10-10 00:48:59,40.74316395,-73.98847591,17,55.000,,0.000,,8,20,,
T,2021-10-10 00:49:00,40.74316411,-73.98846349,17,54.000,,0.000,,8,20,,
T,2021-10-10 00:49:01,40.74315964,-73.98845569,17,55.000,,0.000,,9,20,,
T,2021-10-10 00:49:02,40.74316689,-73.98845621,16,55.000,,0.000,,10,20,,
T,2021-10-10 00:49:03,40.74313345,-73.98845692,15,55.000,,0.000,,10,20,,
T,2021-10-10 00:49:04,40.74312349,-73.98845609,15,55.000,,0.000,,6,20,,
T,2021-10-10 00:49:05,40.74310848,-73.98845855,14,54.000,,0.000,,6,20,,
T,2021-10-10 00:49:06,40.74309934,-73.98846005,14,54.000,,0.000,,6,20,,
T,2021-10-10 00:49:07,40.74309224,-73.98846259,14,54.000,,0.000,,11,20,,
T,2021-10-10 00:49:08,40.74307134,-73.98845490,14,54.000,,0.200,290,5,20,,
T,2021-10-10 00:49:09,40.74307332,-73.98845549,13,54.000,,0.000,,11,20,,
T,2021-10-10 00:49:10,40.74306789,-73.98844873,14,53.000,,0.250,290,10,20,,
T,2021-10-10 00:49:11,40.74305253,-73.98842684,14,54.000,,0.000,,10,20,,
T,2021-10-10 00:49:12,40.74304886,-73.98841834,14,54.000,,0.000,,10,20,,
T,2021-10-10 00:49:13,40.74303943,-73.98841115,13,54.000,,0.000,,10,20,,
T,2021-10-10 00:49:14,40.74303849,-73.98838765,14,53.000,,0.000,,9,20,,
T,2021-10-10 00:49:15,40.74303298,-73.98838296,13,54.000,,0.000,,8,20,,
T,2021-10-10 00:49:16,40.74303314,-73.98838516,13,53.000,,0.000,,8,20,,
T,2021-10-10 00:49:17,40.74303970,-73.98839466,13,52.000,,0.000,,9,20,,
T,2021-10-10 00:49:18,40.74304786,-73.98839869,14,52.000,,0.000,,9,19,,
T,2021-10-10 00:49:19,40.74305157,-73.98840654,13,53.000,,0.000,,9,19,,
T,2021-10-10 00:49:20,40.74304782,-73.98841196,13,50.000,,0.000,,9,20,,
T,2021-10-10 00:49:21,40.74305295,-73.98842176,14,48.000,,0.000,,9,20,,
T,2021-10-10 00:49:22,40.74305173,-73.98841735,14,48.000,,0.000,,9,20,,
T,2021-10-10 00:49:23,40.74304830,-73.98841740,14,48.000,,0.000,,7,20,,
T,2021-10-10 00:49:24,40.74304322,-73.98841420,14,50.000,,0.000,,9,20,,
T,2021-10-10 00:49:25,40.74304239,-73.98841558,14,51.000,,0.000,,7,19,,
T,2021-10-10 00:49:26,40.74304068,-73.98841635,14,51.000,,0.000,,8,19,,
