type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-09 23:53:55,40.73573480,-73.98925878,28,-8.000,,0.390,78,5,17,,
T,2021-10-09 23:53:56,40.73574577,-73.98926791,26,-8.000,,0.230,334,7,17,,
T,2021-10-09 23:53:57,40.73570875,-73.98930806,27,-12.000,,0.000,,5,17,,
T,2021-10-09 23:53:58,40.73571611,-73.98928958,26,-12.000,,0.000,,5,17,,
T,2021-10-09 23:53:59,40.73571582,-73.98929609,24,-12.000,,0.000,,7,17,,
T,2021-10-09 23:54:00,40.73571471,-73.98929443,26,-13.000,,0.000,,7,17,,
T,2021-10-09 23:54:01,40.73571754,-73.98929739,24,-14.000,,0.000,,7,17,,
T,2021-10-09 23:54:02,40.73572515,-73.98929272,23,-14.000,,0.000,,4,17,,
T,2021-10-09 23:54:03,40.73572914,-73.98929324,22,-15.000,,0.000,,6,17,,
T,2021-10-09 23:54:04,40.73574043,-73.98930225,22,-15.000,,0.000,,7,17,,
T,2021-10-09 23:54:05,40.73574548,-73.98929913,21,-15.000,,0.000,,5,17,,
T,2021-10-09 23:54:06,40.73574663,-73.98929186,21,-17.000,,0.000,,7,17,,
T,2021-10-09 23:54:07,40.73574748,-73.98927722,23,-17.000,,0.000,,6,17,,
T,2021-10-09 23:54:08,40.73574740,-73.98927343,25,-17.000,,0.000,,5,17,,
T,2021-10-09 23:54:09,40.73574975,-73.98926940,24,-17.000,,0.000,,8,17,,
T,2021-10-09 23:54:10,40.73574713,-73.98928473,27,-17.000,,0.000,,5,17,,
T,2021-10-09 23:54:11,40.73574718,-73.98928473,29,-17.000,,0.000,,6,18,,
T,2021-10-09 23:54:12,40.73574721,-73.98928474,32,-17.000,,0.000,,4,18,,
T,2021-10-09 23:54:13,40.73574723,-73.98928474,36,-17.000,,0.000,,2,18,,
T,2021-10-09 23:54:14,40.73574726,-73.98928475,40,-17.000,,0.000,,1,18,,
T,2021-10-09 23:54:15,40.73574694,-73.98928657,40,-16.000,,0.000,,1,18,,
T,2021-10-09 23:54:16,40.73574909,-73.98927437,37,-17.000,,0.000,,2,18,,
T,2021-10-09 23:54:17,40.73574662,-73.98928581,35,-17.000,,0.000,,6,18,,
T,2021-10-09 23:54:18,40.73574709,-73.98927715,35,-17.000,,0.000,,6,18,,
T,2021-10-09 23:54:19,40.73574660,-73.98929103,35,-16.000,,0.000,,6,18,,
T,2021-10-09 23:54:20,40.73574664,-73.98929149,34,-16.000,,0.000,,6,18,,
T,2021-10-09 23:54:21,40.73574675,-73.98929468,28,-16.000,,0.000,,6,18,,
T,2021-10-09 23:54:22,40.73574674,-73.98929467,25,-16.000,,0.000,,6,18,,
T,2021-10-09 23:54:23,40.73574686,-73.98929462,26,-16.000,,0.000,,7,18,,
T,2021-10-09 23:54:24,40.73574768,-73.98929959,25,-16.000,,0.000,,5,18,,
T,2021-10-09 23:54:25,40.73574764,-73.98929974,24,-16.000,,0.000,,5,18,,
T,2021-10-09 23:54:26,40.73574769,-73.98929959,23,-16.000,,0.000,,6,18,,
T,2021-10-09 23:54:27,40.73574775,-73.98929953,23,-16.000,,0.000,,6,18,,
T,2021-10-09 23:54:28,40.73574834,-73.98930341,22,-16.000,,0.000,,5,18,,
T,2021-10-09 23:54:29,40.73574848,-73.98930377,21,-16.000,,0.000,,4,18,,
T,2021-10-09 23:54:30,40.73574849,-73.98930379,22,-16.000,,0.000,,6,18,,
T,2021-10-09 23:54:31,40.73574850,-73.98930385,22,-16.000,,0.000,,6,18,,
T,2021-10-09 23:54:32,40.73574852,-73.98930388,21,-16.000,,0.000,,1,18,,
T,2021-10-09 23:54:33,40.73574858,-73.98930412,23,-16.000,,0.000,,4,18,,
T,2021-10-09 23:54:34,40.73574860,-73.98930417,24,-16.000,,0.000,,2,18,,
T,2021-10-09 23:54:35,40.73574864,-73.98930429,25,-16.000,,0.000,,2,18,,
T,2021-10-09 23:54:36,40.73574863,-73.98930429,27,-16.000,,0.000,,3,18,,
T,2021-10-09 23:54:37,40.73574865,-73.98930433,29,-16.000,,0.000,,2,18,,
T,2021-10-09 23:54:38,40.73574865,-73.98930428,34,-16.000,,0.000,,5,18,,
T,2021-10-09 23:54:39,40.73574866,-73.98930455,39,-16.000,,0.000,,2,18,,
T,2021-10-09 23:54:40,40.73574864,-73.98930474,46,-16.000,,0.000,,3,18,,
T,2021-10-09 23:54:41,40.73574864,-73.98930488,46,-16.000,,0.000,,3,18,,
T,2021-10-09 23:54:42,40.73574864,-73.98930498,45,-16.000,,0.000,,2,18,,
T,2021-10-09 23:54:43,40.73574863,-73.98930505,47,-16.000,,0.000,,4,18,,
T,2021-10-09 23:54:44,40.73574860,-73.98930515,54,-16.000,,0.000,,4,18,,
T,2021-10-09 23:54:45,40.73574861,-73.98930514,62,-16.000,,0.000,,2,18,,
T,2021-10-09 23:54:46,40.73574860,-73.98930515,69,-16.000,,0.000,,3,18,,
T,2021-10-09 23:54:47,40.73574858,-73.98930511,77,-16.000,,0.000,,2,18,,
T,2021-10-09 23:54:48,40.73574857,-73.98930512,88,-16.000,,0.000,,3,18,,
T,2021-10-09 23:54:49,40.73574858,-73.98930516,105,-16.000,,0.000,,1,18,,
T,2021-10-09 23:54:50,40.73574856,-73.98930509,120,-16.000,,0.000,,2,18,,
T,2021-10-09 23:54:51,40.73574857,-73.98930508,137,-16.000,,0.000,,3,18,,
T,2021-10-09 23:54:52,40.73574856,-73.98930501,160,-16.000,,0.000,,3,18,,
T,2021-10-09 23:54:53,40.73574859,-73.98930504,182,-16.000,,0.000,,3,18,,
T,2021-10-09 23:54:54,40.73574860,-73.98930507,203,-16.000,,0.000,,2,18,,
T,2021-10-09 23:54:55,40.73574861,-73.98930507,228,-16.000,,0.000,,3,18,,
T,2021-10-09 23:55:01,40.73574860,-73.98930537,234,-16.000,,0.000,,3,17,,
T,2021-10-09 23:55:02,40.73574859,-73.98930545,227,-16.000,,0.000,,3,18,,
T,2021-10-09 23:55:03,40.73574860,-73.98930545,222,-16.000,,0.000,,4,18,,
T,2021-10-09 23:55:04,40.73574860,-73.98930549,216,-16.000,,0.000,,3,18,,
T,2021-10-09 23:55:05,40.73574858,-73.98930532,224,-16.000,,0.000,,4,18,,
T,2021-10-09 23:55:06,40.73574857,-73.98930537,218,-16.000,,0.000,,3,18,,
T,2021-10-09 23:55:07,40.73574857,-73.98930537,214,-16.000,,0.000,,4,18,,
T,2021-10-09 23:55:08,40.73574858,-73.98930539,207,-16.000,,0.000,,3,18,,
T,2021-10-09 23:55:09,40.73574857,-73.98930554,200,-16.000,,0.000,,2,18,,
T,2021-10-09 23:55:10,40.73574856,-73.98930547,215,-16.000,,0.000,,4,18,,
T,2021-10-09 23:55:54,40.73574858,-73.98930568,113,-16.000,,0.000,,4,18,,
T,2021-10-09 23:55:55,40.73574887,-73.98930660,95,-16.000,,0.000,,4,18,,
T,2021-10-09 23:55:56,40.73574887,-73.98930660,87,-16.000,,0.000,,5,18,,
T,2021-10-09 23:55:57,40.73574887,-73.98930660,80,-16.000,,0.000,,2,18,,
T,2021-10-09 23:55:58,40.73574887,-73.98930660,74,-16.000,,0.000,,1,18,,
T,2021-10-09 23:55:59,40.73574887,-73.98930660,73,-16.000,,0.000,,1,18,,
T,2021-10-09 23:56:00,40.73574888,-73.98930660,78,-16.000,,0.000,,1,18,,
T,2021-10-09 23:56:01,40.73574888,-73.98930660,99,-16.000,,0.000,,1,18,,
T,2021-10-09 23:56:04,40.73574887,-73.98930660,176,-16.000,,0.000,,,18,,
T,2021-10-09 23:56:05,40.73574887,-73.98930660,206,-16.000,,0.000,,,18,,
T,2021-10-09 23:56:06,40.73574887,-73.98930660,201,-16.000,,0.000,,1,18,,
T,2021-10-09 23:56:07,40.73574888,-73.98930662,234,-16.000,,0.000,,1,18,,
T,2021-10-09 23:57:31,40.73575044,-73.98931630,20,-15.000,,0.000,,9,17,,
T,2021-10-09 23:57:32,40.73575473,-73.98935029,18,-13.000,,0.000,,11,17,,
T,2021-10-09 23:57:33,40.73575622,-73.98936388,15,-12.000,,0.000,,11,17,,
T,2021-10-09 23:57:34,40.73575665,-73.98936821,15,-11.000,,0.000,,12,17,,
T,2021-10-09 23:57:35,40.73575510,-73.98935404,15,-12.000,,0.000,,12,18,,
T,2021-10-09 23:57:36,40.73575578,-73.98935719,16,-11.000,,0.000,,10,18,,
T,2021-10-09 23:57:37,40.73575633,-73.98935920,15,-11.000,,0.000,,8,18,,
T,2021-10-09 23:57:38,40.73576413,-73.98941456,14,-6.000,,0.000,,11,18,,
T,2021-10-09 23:57:39,40.73576499,-73.98941503,14,-6.000,,0.000,,10,18,,
T,2021-10-09 23:57:40,40.73576975,-73.98944838,13,-3.000,,0.000,,10,18,,
T,2021-10-09 23:57:41,40.73577023,-73.98945354,11,-3.000,,0.000,,11,18,,
T,2021-10-09 23:57:42,40.73577068,-73.98945343,12,-3.000,,0.000,,11,18,,
T,2021-10-09 23:57:43,40.73577122,-73.98945480,13,-3.000,,0.000,,10,18,,
T,2021-10-09 23:57:44,40.73577144,-73.98945535,13,-3.000,,0.000,,9,18,,
T,2021-10-09 23:57:45,40.73577587,-73.98948737,11,0.000,,0.000,,10,18,,
T,2021-10-09 23:57:46,40.73578037,-73.98951476,10,3.000,,0.000,,10,18,,
T,2021-10-09 23:57:47,40.73578490,-73.98954142,10,5.000,,0.000,,12,18,,
T,2021-10-09 23:57:48,40.73578875,-73.98956357,10,7.000,,0.000,,14,18,,
T,2021-10-09 23:57:49,40.73579055,-73.98957251,10,8.000,,0.000,,13,18,,
T,2021-10-09 23:57:50,40.73574196,-73.98981782,10,15.000,,0.720,186,14,18,,
T,2021-10-09 23:57:51,40.73572573,-73.98981089,10,13.000,,0.000,,13,18,,
T,2021-10-09 23:57:52,40.73572542,-73.98980594,11,13.000,,0.000,,11,18,,
T,2021-10-09 23:57:53,40.73572557,-73.98980263,12,14.000,,0.000,,11,18,,
T,2021-10-09 23:57:54,40.73572841,-73.98980222,12,15.000,,0.000,,10,18,,
T,2021-10-09 23:57:55,40.73572777,-73.98979928,12,18.000,,0.000,,7,18,,
T,2021-10-09 23:57:56,40.73573027,-73.98979556,10,19.000,,0.000,,7,18,,
T,2021-10-09 23:57:57,40.73573107,-73.98979843,10,20.000,,0.000,,8,18,,
T,2021-10-09 23:57:58,40.73572485,-73.98979060,10,18.000,,0.000,,11,18,,
T,2021-10-09 23:57:59,40.73572572,-73.98977403,9,18.000,,0.000,,13,18,,
T,2021-10-09 23:58:00,40.73573809,-73.98973448,8,17.000,,1.060,26,12,18,,
T,2021-10-09 23:58:01,40.73574721,-73.98969115,7,15.000,,1.140,26,11,18,,
T,2021-10-09 23:58:02,40.73574952,-73.98967485,7,15.000,,1.090,26,12,18,,
T,2021-10-09 23:58:03,40.73574430,-73.98966742,7,14.000,,0.000,,11,19,,
T,2021-10-09 23:58:04,40.73575626,-73.98965643,6,14.000,,1.110,26,10,19,,
T,2021-10-09 23:58:05,40.73575773,-73.98964456,6,12.000,,1.110,26,10,20,,
T,2021-10-09 23:58:06,40.73577089,-73.98963681,6,14.000,,1.140,26,10,20,,
T,2021-10-09 23:58:07,40.73577754,-73.98963279,5,13.000,,0.820,26,10,20,,
T,2021-10-09 23:58:08,40.73578554,-73.98962718,5,14.000,,1.090,26,9,20,,
T,2021-10-09 23:58:09,40.73579044,-73.98961653,5,13.000,,0.850,26,9,20,,
T,2021-10-09 23:58:10,40.73579744,-73.98960844,5,12.000,,1.010,26,9,20,,
T,2021-10-09 23:58:11,40.73581104,-73.98957068,5,8.000,,0.930,26,10,20,,
T,2021-10-09 23:58:12,40.73582645,-73.98952727,5,6.000,,1.230,26,10,20,,
T,2021-10-09 23:58:13,40.73583534,-73.98948779,5,5.000,,1.180,41,12,20,,
T,2021-10-09 23:58:14,40.73583292,-73.98943532,5,-1.000,,1.050,26,10,20,,
T,2021-10-09 23:58:15,40.73583595,-73.98942205,5,-3.000,,0.610,26,12,20,,
T,2021-10-09 23:58:16,40.73583993,-73.98941542,5,-2.000,,0.160,26,12,20,,
T,2021-10-09 23:58:17,40.73584403,-73.98941876,5,-2.000,,0.000,,12,20,,
T,2021-10-09 23:58:18,40.73585336,-73.98942368,5,-1.000,,0.960,26,13,20,,
T,2021-10-09 23:58:19,40.73586233,-73.98943286,5,0.000,,1.230,303,12,20,,
T,2021-10-09 23:58:20,40.73587387,-73.98944992,6,0.000,,1.950,299,13,20,,
T,2021-10-09 23:58:21,40.73587794,-73.98945730,6,1.000,,1.070,307,13,20,,
T,2021-10-09 23:58:22,40.73588248,-73.98945759,6,2.000,,0.540,26,11,20,,
T,2021-10-09 23:58:23,40.73588711,-73.98946442,7,1.000,,0.860,26,12,20,,
T,2021-10-09 23:58:24,40.73589306,-73.98948035,7,1.000,,1.240,283,13,20,,
T,2021-10-09 23:58:25,40.73589453,-73.98949098,7,1.000,,1.090,274,12,20,,
T,2021-10-09 23:58:26,40.73589933,-73.98950346,8,2.000,,1.040,278,10,20,,
T,2021-10-09 23:58:27,40.73589687,-73.98951147,8,2.000,,0.980,267,12,20,,
T,2021-10-09 23:58:28,40.73590238,-73.98952355,9,2.000,,1.320,270,12,20,,
T,2021-10-09 23:58:29,40.73591138,-73.98954068,10,2.000,,1.390,275,10,20,,
T,2021-10-09 23:58:30,40.73591655,-73.98955426,12,3.000,,1.160,292,10,20,,
T,2021-10-09 23:58:31,40.73592406,-73.98953431,13,3.000,,0.340,26,9,20,,
T,2021-10-09 23:58:32,40.73591119,-73.98950361,13,3.000,,0.860,114,10,20,,
T,2021-10-09 23:58:33,40.73593308,-73.98951102,11,5.000,,0.590,27,10,20,,
T,2021-10-09 23:58:34,40.73594159,-73.98950169,11,5.000,,0.520,34,9,20,,
T,2021-10-09 23:58:35,40.73594397,-73.98948702,13,6.000,,0.340,32,10,20,,
T,2021-10-09 23:58:36,40.73595182,-73.98948565,14,7.000,,0.000,,13,20,,
T,2021-10-09 23:58:37,40.73594992,-73.98947353,19,7.000,,0.000,,13,20,,
T,2021-10-09 23:58:38,40.73595606,-73.98945310,19,7.000,,0.520,72,11,20,,
T,2021-10-09 23:58:39,40.73597006,-73.98945455,18,8.000,,0.450,35,11,20,,
T,2021-10-09 23:58:40,40.73598522,-73.98943734,18,10.000,,0.460,32,11,20,,
T,2021-10-09 23:58:41,40.73598603,-73.98942735,16,11.000,,0.480,30,11,20,,
T,2021-10-09 23:58:42,40.73599530,-73.98942935,15,11.000,,0.590,334,14,20,,
T,2021-10-09 23:58:43,40.73600992,-73.98942139,15,12.000,,0.540,18,13,20,,
T,2021-10-09 23:58:44,40.73600955,-73.98940086,14,13.000,,0.460,29,12,20,,
T,2021-10-09 23:58:45,40.73599601,-73.98936912,12,14.000,,0.460,98,12,20,,
T,2021-10-09 23:58:46,40.73600213,-73.98936057,11,15.000,,0.470,41,11,20,,
T,2021-10-09 23:58:47,40.73600236,-73.98935709,11,16.000,,0.510,32,15,20,,
T,2021-10-09 23:58:48,40.73600358,-73.98934242,11,16.000,,0.670,79,13,20,,
T,2021-10-09 23:58:49,40.73600599,-73.98933484,10,18.000,,0.730,27,13,20,,
T,2021-10-09 23:58:50,40.73600185,-73.98932850,10,19.000,,0.520,98,13,20,,
T,2021-10-09 23:58:51,40.73600197,-73.98932038,10,20.000,,0.610,72,13,20,,
T,2021-10-09 23:58:52,40.73600961,-73.98931548,9,21.000,,0.540,44,12,20,,
T,2021-10-09 23:58:53,40.73602356,-73.98933139,8,20.000,,0.530,44,12,20,,
T,2021-10-09 23:58:54,40.73602915,-73.98932973,8,20.000,,0.610,43,12,20,,
T,2021-10-09 23:58:55,40.73603029,-73.98933839,8,20.000,,0.710,43,12,20,,
T,2021-10-09 23:58:56,40.73603127,-73.98933604,8,20.000,,0.650,19,12,20,,
T,2021-10-09 23:58:57,40.73603432,-73.98933186,8,21.000,,0.470,19,11,20,,
T,2021-10-09 23:58:58,40.73603139,-73.98933614,7,20.000,,0.570,19,12,20,,
T,2021-10-09 23:58:59,40.73602432,-73.98933703,8,20.000,,0.460,19,11,20,,
T,2021-10-09 23:59:00,40.73602446,-73.98933645,8,19.000,,0.410,19,12,20,,
T,2021-10-09 23:59:01,40.73602312,-73.98932620,8,19.000,,0.000,,12,20,,
T,2021-10-09 23:59:02,40.73602115,-73.98932088,7,19.000,,0.000,,12,20,,
T,2021-10-09 23:59:03,40.73602149,-73.98931379,7,18.000,,0.000,,11,20,,
T,2021-10-09 23:59:04,40.73602110,-73.98931283,7,18.000,,0.000,,12,20,,
T,2021-10-09 23:59:05,40.73602030,-73.98931034,7,18.000,,0.000,,13,20,,
T,2021-10-09 23:59:06,40.73602264,-73.98931404,7,18.000,,0.000,,11,20,,
T,2021-10-09 23:59:07,40.73602582,-73.98932126,8,18.000,,0.000,,13,20,,
T,2021-10-09 23:59:08,40.73602768,-73.98932502,9,19.000,,0.000,,11,20,,
T,2021-10-09 23:59:09,40.73602597,-73.98932597,10,19.000,,0.000,,13,20,,
T,2021-10-09 23:59:10,40.73602273,-73.98932874,10,19.000,,0.000,,13,20,,
T,2021-10-09 23:59:11,40.73602253,-73.98933189,10,19.000,,0.000,,12,20,,
T,2021-10-09 23:59:12,40.73602215,-73.98933314,10,19.000,,0.000,,12,20,,
T,2021-10-09 23:59:13,40.73602183,-73.98933496,10,19.000,,0.000,,14,20,,
T,2021-10-09 23:59:14,40.73602184,-73.98933538,10,19.000,,0.000,,11,20,,
T,2021-10-09 23:59:15,40.73602187,-73.98933557,10,19.000,,0.000,,11,20,,
T,2021-10-09 23:59:16,40.73602167,-73.98933560,10,19.000,,0.000,,10,20,,
T,2021-10-09 23:59:17,40.73602234,-73.98933643,10,20.000,,0.000,,13,20,,
T,2021-10-09 23:59:18,40.73602283,-73.98933703,10,20.000,,0.000,,14,20,,
T,2021-10-09 23:59:19,40.73602284,-73.98933693,10,20.000,,0.000,,13,20,,
T,2021-10-09 23:59:20,40.73602289,-73.98933681,10,20.000,,0.000,,13,20,,
T,2021-10-09 23:59:21,40.73602294,-73.98933680,10,20.000,,0.000,,9,20,,
T,2021-10-09 23:59:22,40.73602296,-73.98933681,11,20.000,,0.000,,11,20,,
T,2021-10-09 23:59:23,40.73602299,-73.98933682,11,20.000,,0.000,,9,20,,
T,2021-10-09 23:59:24,40.73602278,-73.98933665,11,20.000,,0.000,,11,19,,
T,2021-10-09 23:59:25,40.73602253,-73.98933645,11,20.000,,0.000,,10,19,,
T,2021-10-09 23:59:26,40.73602227,-73.98933622,11,20.000,,0.000,,13,19,,
T,2021-10-09 23:59:27,40.73602226,-73.98933627,11,20.000,,0.000,,12,19,,
T,2021-10-09 23:59:28,40.73602670,-73.98934357,10,19.000,,0.520,19,11,19,,
T,2021-10-09 23:59:29,40.73603020,-73.98934863,9,23.000,,0.950,27,13,19,,
T,2021-10-09 23:59:30,40.73606739,-73.98936814,8,20.000,,0.780,27,12,19,,
T,2021-10-09 23:59:31,40.73609229,-73.98937968,8,18.000,,0.710,27,11,19,,
T,2021-10-09 23:59:32,40.73610843,-73.98939434,8,19.000,,0.670,27,12,19,,
T,2021-10-09 23:59:33,40.73612005,-73.98938868,8,18.000,,1.080,27,12,19,,
T,2021-10-09 23:59:34,40.73614508,-73.98940242,7,18.000,,0.880,27,11,19,,
T,2021-10-09 23:59:35,40.73615334,-73.98940803,8,19.000,,0.850,27,11,19,,
T,2021-10-09 23:59:36,40.73615298,-73.98939424,8,17.000,,1.080,27,13,19,,
T,2021-10-09 23:59:37,40.73615830,-73.98939783,8,16.000,,0.990,27,13,19,,
T,2021-10-09 23:59:38,40.73616800,-73.98939531,8,16.000,,1.300,27,13,19,,
T,2021-10-09 23:59:39,40.73617671,-73.98939079,8,16.000,,1.120,27,13,19,,
T,2021-10-09 23:59:40,40.73618570,-73.98938636,8,19.000,,1.110,27,12,19,,
T,2021-10-09 23:59:41,40.73619717,-73.98937801,8,18.000,,1.260,27,14,19,,
T,2021-10-09 23:59:42,40.73620167,-73.98936413,8,18.000,,1.050,27,14,19,,
T,2021-10-09 23:59:43,40.73620525,-73.98935500,8,19.000,,1.100,27,13,19,,
T,2021-10-09 23:59:44,40.73620850,-73.98933958,8,18.000,,0.940,27,13,19,,
T,2021-10-09 23:59:45,40.73621186,-73.98933240,8,18.000,,0.810,27,14,19,,
T,2021-10-09 23:59:46,40.73621859,-73.98932701,8,18.000,,0.710,27,13,19,,
T,2021-10-09 23:59:47,40.73622739,-73.98932757,9,19.000,,0.840,27,12,19,,
T,2021-10-09 23:59:48,40.73623370,-73.98932276,10,19.000,,0.790,27,12,19,,
T,2021-10-09 23:59:49,40.73624218,-73.98928370,11,14.000,,0.600,27,14,19,,
T,2021-10-09 23:59:50,40.73624927,-73.98927844,12,12.000,,0.350,27,10,19,,
T,2021-10-09 23:59:51,40.73625373,-73.98924829,11,10.000,,0.730,27,14,19,,
T,2021-10-09 23:59:52,40.73625025,-73.98921402,12,7.000,,0.710,27,11,19,,
T,2021-10-09 23:59:53,40.73627199,-73.98922176,12,4.000,,0.970,331,13,19,,
T,2021-10-09 23:59:54,40.73627787,-73.98921722,13,4.000,,0.540,27,12,19,,
T,2021-10-09 23:59:55,40.73628664,-73.98920868,13,3.000,,0.790,349,12,19,,
T,2021-10-09 23:59:56,40.73629589,-73.98921274,12,3.000,,0.910,0,13,19,,
T,2021-10-09 23:59:57,40.73630009,-73.98920365,11,4.000,,0.860,10,13,19,,
T,2021-10-09 23:59:58,40.73630727,-73.98919992,11,5.000,,0.540,26,14,19,,
T,2021-10-09 23:59:59,40.73632224,-73.98921035,10,9.000,,0.750,12,12,19,,
T,2021-10-10 00:00:00,40.73632766,-73.98921693,11,9.000,,0.640,331,12,19,,
T,2021-10-10 00:00:01,40.73633180,-73.98922614,12,8.000,,0.790,295,13,19,,
T,2021-10-10 00:00:02,40.73634667,-73.98924778,11,9.000,,0.540,288,10,19,,
T,2021-10-10 00:00:03,40.73639284,-73.98929311,11,8.000,,1.040,317,10,19,,
T,2021-10-10 00:00:04,40.73639017,-73.98929525,11,8.000,,0.350,27,10,19,,
T,2021-10-10 00:00:05,40.73639388,-73.98929991,12,8.000,,0.490,283,10,19,,
T,2021-10-10 00:00:06,40.73641444,-73.98931660,12,10.000,,0.550,323,10,19,,
T,2021-10-10 00:00:07,40.73646197,-73.98936958,11,11.000,,1.430,311,11,19,,
T,2021-10-10 00:00:08,40.73650582,-73.98940273,11,11.000,,1.210,333,13,19,,
T,2021-10-10 00:00:09,40.73653096,-73.98942901,11,10.000,,1.080,308,13,19,,
T,2021-10-10 00:00:10,40.73655275,-73.98944455,12,9.000,,0.850,320,11,19,,
T,2021-10-10 00:00:11,40.73657486,-73.98946380,11,9.000,,1.020,329,10,19,,
T,2021-10-10 00:00:12,40.73659886,-73.98947665,12,11.000,,0.820,358,12,19,,
T,2021-10-10 00:00:13,40.73661375,-73.98949277,11,12.000,,0.710,332,13,19,,
T,2021-10-10 00:00:14,40.73663124,-73.98949958,12,11.000,,0.660,352,12,19,,
T,2021-10-10 00:00:15,40.73664874,-73.98951177,11,11.000,,0.820,339,11,19,,
T,2021-10-10 00:00:16,40.73665851,-73.98951634,10,10.000,,1.020,329,14,19,,
T,2021-10-10 00:00:17,40.73666832,-73.98951730,11,8.000,,1.110,330,12,19,,
T,2021-10-10 00:00:18,40.73667406,-73.98952824,10,7.000,,1.110,313,10,19,,
T,2021-10-10 00:00:19,40.73668707,-73.98953034,11,6.000,,1.080,329,11,19,,
T,2021-10-10 00:00:20,40.73669648,-73.98954018,10,5.000,,1.220,334,13,19,,
T,2021-10-10 00:00:21,40.73670250,-73.98954216,11,4.000,,1.310,332,13,19,,
T,2021-10-10 00:00:22,40.73671479,-73.98954116,11,3.000,,1.620,345,13,19,,
T,2021-10-10 00:00:23,40.73672862,-73.98954529,11,2.000,,1.400,334,13,19,,
T,2021-10-10 00:00:24,40.73673794,-73.98954686,11,0.000,,1.350,331,13,19,,
T,2021-10-10 00:00:25,40.73674590,-73.98955253,12,-1.000,,1.010,328,13,19,,
T,2021-10-10 00:00:26,40.73675027,-73.98956426,11,0.000,,1.070,321,12,19,,
T,2021-10-10 00:00:27,40.73675224,-73.98956272,11,-1.000,,0.990,326,13,19,,
T,2021-10-10 00:00:28,40.73674217,-73.98957811,11,0.000,,0.650,298,13,19,,
T,2021-10-10 00:00:29,40.73675089,-73.98958135,12,-1.000,,0.820,323,12,19,,
T,2021-10-10 00:00:30,40.73675364,-73.98958166,12,0.000,,0.750,345,13,18,,
T,2021-10-10 00:00:31,40.73675745,-73.98959031,12,-1.000,,0.740,348,11,19,,
T,2021-10-10 00:00:32,40.73676040,-73.98959437,12,-2.000,,0.590,319,12,19,,
T,2021-10-10 00:00:33,40.73676855,-73.98959467,12,-3.000,,0.930,350,12,19,,
T,2021-10-10 00:00:34,40.73676936,-73.98959657,12,-3.000,,0.690,331,8,19,,
T,2021-10-10 00:00:35,40.73678090,-73.98959293,12,-3.000,,0.600,9,10,19,,
T,2021-10-10 00:00:36,40.73678872,-73.98958486,12,-2.000,,0.680,25,7,19,,
T,2021-10-10 00:00:37,40.73679552,-73.98958549,12,-3.000,,0.730,10,9,19,,
T,2021-10-10 00:00:38,40.73679814,-73.98958456,12,-3.000,,1.060,12,11,19,,
T,2021-10-10 00:00:39,40.73679718,-73.98958267,12,-3.000,,0.470,9,8,19,,
T,2021-10-10 00:00:40,40.73678478,-73.98958600,12,-2.000,,0.000,,9,19,,
T,2021-10-10 00:00:41,40.73677724,-73.98958740,12,-2.000,,0.000,,9,19,,
T,2021-10-10 00:00:42,40.73677140,-73.98959040,12,-1.000,,0.000,,7,19,,
T,2021-10-10 00:00:43,40.73676997,-73.98958677,12,-1.000,,0.000,,10,19,,
T,2021-10-10 00:00:44,40.73676073,-73.98959111,12,-1.000,,0.000,,9,19,,
T,2021-10-10 00:00:45,40.73675378,-73.98959267,12,0.000,,0.000,,7,20,,
T,2021-10-10 00:00:46,40.73675239,-73.98959657,12,0.000,,0.000,,8,20,,
T,2021-10-10 00:00:47,40.73674716,-73.98959904,13,0.000,,0.000,,9,20,,
T,2021-10-10 00:00:48,40.73674044,-73.98960177,14,1.000,,0.000,,10,20,,
T,2021-10-10 00:00:49,40.73673443,-73.98960536,15,1.000,,0.000,,11,20,,
T,2021-10-10 00:00:50,40.73672977,-73.98960612,14,1.000,,0.000,,11,20,,
T,2021-10-10 00:00:51,40.73672715,-73.98960696,15,1.000,,0.000,,10,20,,
T,2021-10-10 00:00:52,40.73672569,-73.98960675,16,1.000,,0.000,,10,20,,
T,2021-10-10 00:00:53,40.73672518,-73.98960664,15,1.000,,0.000,,10,20,,
T,2021-10-10 00:00:54,40.73672495,-73.98960654,15,1.000,,0.000,,11,20,,
T,2021-10-10 00:00:55,40.73672494,-73.98960661,15,1.000,,0.000,,8,20,,
T,2021-10-10 00:00:56,40.73672364,-73.98960685,16,1.000,,0.000,,10,20,,
T,2021-10-10 00:00:57,40.73672375,-73.98960695,15,1.000,,0.000,,5,20,,
T,2021-10-10 00:00:58,40.73672360,-73.98960683,15,1.000,,0.000,,8,20,,
T,2021-10-10 00:00:59,40.73672331,-73.98960668,15,1.000,,0.000,,8,20,,
T,2021-10-10 00:01:00,40.73672322,-73.98960654,16,1.000,,0.000,,8,20,,
T,2021-10-10 00:01:01,40.73672274,-73.98960652,17,1.000,,0.000,,9,20,,
T,2021-10-10 00:01:02,40.73672264,-73.98960649,17,1.000,,0.000,,11,20,,
T,2021-10-10 00:01:03,40.73672216,-73.98960651,17,1.000,,0.000,,8,20,,
T,2021-10-10 00:01:04,40.73672170,-73.98960658,16,1.000,,0.000,,8,20,,
