,timestamp,device,beacon_type,major,minor,uuid,eddystoneUidData,rssi,tx_power,distance,latitude,longitude,speed(m/s),manufacturer,last_seen,coordinates,index_right,level_0,level_1,OBJECTID,CTLabel,BoroCode,BoroName,CT2020,BoroCT2020,CDEligibil,NTAName,NTA2020,CDTA2020,CDTANAME,GEOID,Shape__Area,Shape__Length,census_id
8162,2021-10-15 22:23:30,device1,eddystone_uid,,,,"{'instance_id': '0xa300256f0000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-88,-60,6.572936670511462,40.75702852,-73.97721973,1.21,65194,1634349451975,POINT (-73.97721973 40.75702852),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8163,2021-10-15 22:23:30,device1,eddystone_uid,,,,"{'instance_id': '0xa300f46f0000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-88,-60,5.894817245474494,40.75702852,-73.97721973,1.21,65194,1634349451138,POINT (-73.97721973 40.75702852),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8164,2021-10-15 22:23:30,device1,eddystone_uid,,,,"{'instance_id': '0xa300c5700000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-78,-60,5.093057941028752,40.75702852,-73.97721973,1.21,65194,1634349451067,POINT (-73.97721973 40.75702852),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8165,2021-10-15 22:23:30,device1,eddystone_uid,,,,"{'instance_id': '0xa30086710000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-85,-60,5.683823392374955,40.75702852,-73.97721973,1.21,65194,1634349451020,POINT (-73.97721973 40.75702852),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8166,2021-10-15 22:23:30,device1,eddystone_uid,,,,"{'instance_id': '0xa30057700000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-88,-60,6.572936670511462,40.75702852,-73.97721973,1.21,65194,1634349451035,POINT (-73.97721973 40.75702852),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8167,2021-10-15 22:23:30,device1,eddystone_uid,,,,"{'instance_id': '0xa30088710000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-86,-60,5.683823392374955,40.75702852,-73.97721973,1.21,65194,1634349450835,POINT (-73.97721973 40.75702852),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8168,2021-10-15 22:23:30,device1,eddystone_uid,,,,"{'instance_id': '0xa300166e0000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-86,-60,5.683823392374955,40.75702852,-73.97721973,1.21,65194,1634349450835,POINT (-73.97721973 40.75702852),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8169,2021-10-15 22:23:30,device1,eddystone_uid,,,,"{'instance_id': '0xa300a46d0000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-80,-60,7.064827626892253,40.75702852,-73.97721973,1.21,65194,1634349451170,POINT (-73.97721973 40.75702852),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8170,2021-10-15 22:23:30,device1,eddystone_uid,,,,"{'instance_id': '0xa30058700000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-90,-60,6.113190945108827,40.75702852,-73.97721973,1.21,65194,1634349451110,POINT (-73.97721973 40.75702852),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8171,2021-10-15 22:23:30,device1,eddystone_uid,,,,"{'instance_id': '0xa30051700000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-88,-60,6.572936670511462,40.75703873,-73.97722651,0.67,65194,1634349451076,POINT (-73.97722650999999 40.75703873),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8172,2021-10-15 22:23:30,device1,eddystone_uid,,,,"{'instance_id': '0xa30098700000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-88,-60,6.572936670511462,40.75703873,-73.97722651,0.67,65194,1634349451154,POINT (-73.97722650999999 40.75703873),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8173,2021-10-15 22:23:30,device1,eddystone_uid,,,,"{'instance_id': '0xa300a66e0000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-92,-60,5.387280072078719,40.75703873,-73.97722651,0.67,65194,1634349450968,POINT (-73.97722650999999 40.75703873),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8174,2021-10-15 22:23:30,device1,eddystone_uid,,,,"{'instance_id': '0xa300c2700000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-89,-60,7.064827626892253,40.75703873,-73.97722651,0.67,65194,1634349450956,POINT (-73.97722650999999 40.75703873),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8175,2021-10-15 22:23:30,device1,eddystone_uid,,,,"{'instance_id': '0xa300826d0000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-85,-60,6.572936670511462,40.75716861,-73.97740987,1.27,65194,1634349453115,POINT (-73.97740987 40.75716861),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8176,2021-10-15 22:23:30,device1,eddystone_uid,,,,"{'instance_id': '0xa300106e0000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-95,-60,10.800743888105398,40.75717187,-73.97742262,0.75,65194,1634349453322,POINT (-73.97742262 40.75717187),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8177,2021-10-15 22:23:30,device1,eddystone_uid,,,,"{'instance_id': '0xa30067710000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-81,-60,6.26297854389796,40.75717187,-73.97742262,0.75,65194,1634349453345,POINT (-73.97742262 40.75717187),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8178,2021-10-15 22:23:30,device1,eddystone_uid,,,,"{'instance_id': '0xa30062710000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-89,-60,7.867001983492323,40.75717187,-73.97742262,0.75,65194,1634349454223,POINT (-73.97742262 40.75717187),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8179,2021-10-15 22:23:30,device1,eddystone_uid,,,,"{'instance_id': '0xa300c6700000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-87,-60,6.113190945108827,40.7572486,-73.97749146,0.91,65194,1634349455539,POINT (-73.97749146 40.7572486),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8180,2021-10-15 22:23:30,device1,eddystone_uid,,,,"{'instance_id': '0xa300a06d0000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-92,-60,8.752274994619171,40.7572486,-73.97749146,0.91,65194,1634349455514,POINT (-73.97749146 40.7572486),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8181,2021-10-15 22:23:30,device1,eddystone_uid,,,,"{'instance_id': '0xa300e46d0000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-80,-60,3.656154548914359,40.7572486,-73.97749146,0.91,65194,1634349455597,POINT (-73.97749146 40.7572486),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8182,2021-10-15 22:24:00,device1,eddystone_uid,,,,"{'instance_id': '0xa300e46d0000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-80,-60,3.656154548914359,40.75726821,-73.97751686,0.67,65194,1634349455597,POINT (-73.97751685999999 40.75726821),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8183,2021-10-15 22:24:00,device1,eddystone_uid,,,,"{'instance_id': '0xa30051700000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-87,-60,6.113190945108827,40.75726821,-73.97751686,0.67,65194,1634349455615,POINT (-73.97751685999999 40.75726821),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8184,2021-10-15 22:24:00,device1,eddystone_uid,,,,"{'instance_id': '0xa300c2700000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-86,-60,6.339157963318876,40.75726821,-73.97751686,0.67,65194,1634349455528,POINT (-73.97751685999999 40.75726821),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8185,2021-10-15 22:24:00,device1,eddystone_uid,,,,"{'instance_id': '0xa300c6700000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-87,-60,6.113190945108827,40.75726821,-73.97751686,0.67,65194,1634349455539,POINT (-73.97751685999999 40.75726821),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8186,2021-10-15 22:24:00,device1,eddystone_uid,,,,"{'instance_id': '0xa30067710000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-82,-60,5.093057941028752,40.75726821,-73.97751686,0.67,65194,1634349455579,POINT (-73.97751685999999 40.75726821),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8187,2021-10-15 22:24:00,device1,eddystone_uid,,,,"{'instance_id': '0xa300c5700000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-82,-60,4.909543852345376,40.75726821,-73.97751686,0.67,65194,1634349455569,POINT (-73.97751685999999 40.75726821),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8188,2021-10-15 22:24:00,device1,eddystone_uid,,,,"{'instance_id': '0xa300a06d0000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-92,-60,8.752274994619171,40.75726821,-73.97751686,0.67,65194,1634349455514,POINT (-73.97751685999999 40.75726821),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8189,2021-10-15 22:24:00,device1,eddystone_uid,,,,"{'instance_id': '0xa300166e0000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-88,-60,6.00306838630622,40.75726821,-73.97751686,0.67,65194,1634349456514,POINT (-73.97751685999999 40.75726821),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8190,2021-10-15 22:24:00,device1,eddystone_uid,,,,"{'instance_id': '0xa30057700000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-84,-60,5.683823392374955,40.75726821,-73.97751686,0.67,65194,1634349455548,POINT (-73.97751685999999 40.75726821),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8191,2021-10-15 22:24:00,device1,eddystone_uid,,,,"{'instance_id': '0xa300836d0000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-88,-60,7.323401864383831,40.75736431,-73.97760484,0.93,65194,1634349457853,POINT (-73.97760484 40.75736431),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8192,2021-10-15 22:24:00,device1,eddystone_uid,,,,"{'instance_id': '0xa300186e0000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-88,-60,6.572936670511462,40.75736431,-73.97760484,0.93,65194,1634349457832,POINT (-73.97760484 40.75736431),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8193,2021-10-15 22:24:00,device1,eddystone_uid,,,,"{'instance_id': '0xa300966e0000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-95,-60,8.752274994619171,40.75736431,-73.97760484,0.93,65194,1634349457863,POINT (-73.97760484 40.75736431),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8194,2021-10-15 22:24:00,device1,eddystone_uid,,,,"{'instance_id': '0xa30062710000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-88,-60,7.064827626892253,40.75736431,-73.97760484,0.93,65194,1634349458788,POINT (-73.97760484 40.75736431),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8195,2021-10-15 22:24:00,device1,eddystone_uid,,,,"{'instance_id': '0xa300826d0000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-88,-60,6.039566651655748,40.75736431,-73.97760484,0.93,65194,1634349457655,POINT (-73.97760484 40.75736431),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8196,2021-10-15 22:24:00,device1,eddystone_uid,,,,"{'instance_id': '0xa30052700000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-82,-60,6.814750418902214,40.7574412,-73.97773194,0.88,65194,1634349459128,POINT (-73.97773194 40.7574412),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8197,2021-10-15 22:24:00,device1,eddystone_uid,,,,"{'instance_id': '0xa30023710000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-88,-60,6.572936670511462,40.7574412,-73.97773194,0.88,65194,1634349458975,POINT (-73.97773194 40.7574412),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8198,2021-10-15 22:24:00,device1,eddystone_uid,,,,"{'instance_id': '0xa300a66e0000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-82,-60,5.721646466430426,40.75743948,-73.9777625,0.97,65194,1634349459022,POINT (-73.9777625 40.75743948),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8199,2021-10-15 22:24:00,device1,eddystone_uid,,,,"{'instance_id': '0xa300e3700000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-91,-60,8.152521543505076,40.75743948,-73.9777625,0.97,65194,1634349459007,POINT (-73.9777625 40.75743948),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8200,2021-10-15 22:24:00,device1,eddystone_uid,,,,"{'instance_id': '0xa300a16e0000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-88,-60,7.590711939039835,40.75743948,-73.9777625,0.97,65194,1634349459098,POINT (-73.9777625 40.75743948),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8201,2021-10-15 22:24:00,device1,eddystone_uid,,,,"{'instance_id': '0xa30055700000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-85,-60,5.480000729621069,40.75743948,-73.9777625,0.97,65194,1634349458929,POINT (-73.9777625 40.75743948),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8202,2021-10-15 22:24:00,device1,eddystone_uid,,,,"{'instance_id': '0xa300346d0000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-87,-60,6.572936670511462,40.75743948,-73.9777625,0.97,65194,1634349458995,POINT (-73.9777625 40.75743948),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8203,2021-10-15 22:24:00,device1,eddystone_uid,,,,"{'instance_id': '0xa300a46d0000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-86,-60,5.966778053788412,40.75743948,-73.9777625,0.97,65194,1634349459114,POINT (-73.9777625 40.75743948),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8204,2021-10-15 22:24:00,device1,eddystone_uid,,,,"{'instance_id': '0xa30058700000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-88,-60,6.339157963318876,40.75743948,-73.9777625,0.97,65194,1634349459088,POINT (-73.9777625 40.75743948),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8205,2021-10-15 22:24:00,device1,eddystone_uid,,,,"{'instance_id': '0xa300866d0000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-81,-60,4.7324128697099415,40.75743948,-73.9777625,0.97,65194,1634349458946,POINT (-73.9777625 40.75743948),122,96,0,97,94,1,Manhattan,009400,1009400,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009400,1646379.17337036,5738.94007252028,122
8206,2021-10-15 22:27:30,device1,eddystone_uid,,,,"{'instance_id': '0xa30055700000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-85,-60,5.480000729621069,40.75801055,-73.97973856,1.0,65194,1634349458929,POINT (-73.97973856 40.75801055),124,98,0,99,96,1,Manhattan,009600,1009600,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009600,1887288.47805786,5737.35631390756,124
8207,2021-10-15 22:27:30,device1,eddystone_uid,,,,"{'instance_id': '0xa30023710000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-88,-60,6.572936670511462,40.75801055,-73.97973856,1.0,65194,1634349458975,POINT (-73.97973856 40.75801055),124,98,0,99,96,1,Manhattan,009600,1009600,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009600,1887288.47805786,5737.35631390756,124
8208,2021-10-15 22:27:30,device1,eddystone_uid,,,,"{'instance_id': '0xa30051700000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-81,-60,6.113190945108827,40.75801055,-73.97973856,1.0,65194,1634349459081,POINT (-73.97973856 40.75801055),124,98,0,99,96,1,Manhattan,009600,1009600,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009600,1887288.47805786,5737.35631390756,124
8209,2021-10-15 22:27:30,device1,eddystone_uid,,,,"{'instance_id': '0xa300a66e0000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-82,-60,5.721646466430426,40.75801055,-73.97973856,1.0,65194,1634349459022,POINT (-73.97973856 40.75801055),124,98,0,99,96,1,Manhattan,009600,1009600,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009600,1887288.47805786,5737.35631390756,124
8210,2021-10-15 22:27:30,device1,eddystone_uid,,,,"{'instance_id': '0xa300a16e0000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-88,-60,7.590711939039835,40.75801055,-73.97973856,1.0,65194,1634349459098,POINT (-73.97973856 40.75801055),124,98,0,99,96,1,Manhattan,009600,1009600,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009600,1887288.47805786,5737.35631390756,124
8211,2021-10-15 22:27:30,device1,eddystone_uid,,,,"{'instance_id': '0xa300346d0000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-87,-60,6.572936670511462,40.75801055,-73.97973856,1.0,65194,1634349458995,POINT (-73.97973856 40.75801055),124,98,0,99,96,1,Manhattan,009600,1009600,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009600,1887288.47805786,5737.35631390756,124
8212,2021-10-15 22:27:30,device1,eddystone_uid,,,,"{'instance_id': '0xa30052700000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-82,-60,6.814750418902214,40.75801055,-73.97973856,1.0,65194,1634349459128,POINT (-73.97973856 40.75801055),124,98,0,99,96,1,Manhattan,009600,1009600,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009600,1887288.47805786,5737.35631390756,124
8213,2021-10-15 22:27:30,device1,eddystone_uid,,,,"{'instance_id': '0xa30057700000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-83,-60,4.909543852345376,40.75801055,-73.97973856,1.0,65194,1634349459059,POINT (-73.97973856 40.75801055),124,98,0,99,96,1,Manhattan,009600,1009600,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009600,1887288.47805786,5737.35631390756,124
8214,2021-10-15 22:27:30,device1,eddystone_uid,,,,"{'instance_id': '0xa300866d0000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-81,-60,4.7324128697099415,40.75801055,-73.97973856,1.0,65194,1634349458946,POINT (-73.97973856 40.75801055),124,98,0,99,96,1,Manhattan,009600,1009600,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009600,1887288.47805786,5737.35631390756,124
8215,2021-10-15 22:27:30,device1,eddystone_uid,,,,"{'instance_id': '0xa300e3700000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-91,-60,8.152521543505076,40.75801055,-73.97973856,1.0,65194,1634349459007,POINT (-73.97973856 40.75801055),124,98,0,99,96,1,Manhattan,009600,1009600,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009600,1887288.47805786,5737.35631390756,124
8216,2021-10-15 22:27:30,device1,eddystone_uid,,,,"{'instance_id': '0xa300a46d0000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-86,-60,5.966778053788412,40.75801055,-73.97973856,1.0,65194,1634349459114,POINT (-73.97973856 40.75801055),124,98,0,99,96,1,Manhattan,009600,1009600,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009600,1887288.47805786,5737.35631390756,124
8217,2021-10-15 22:27:30,device1,eddystone_uid,,,,"{'instance_id': '0xa30067710000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-84,-60,4.658407409605234,40.75801055,-73.97973856,1.0,65194,1634349459073,POINT (-73.97973856 40.75801055),124,98,0,99,96,1,Manhattan,009600,1009600,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009600,1887288.47805786,5737.35631390756,124
8218,2021-10-15 22:27:30,device1,eddystone_uid,,,,"{'instance_id': '0xa30058700000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-88,-60,6.339157963318876,40.75801055,-73.97973856,1.0,65194,1634349459088,POINT (-73.97973856 40.75801055),124,98,0,99,96,1,Manhattan,009600,1009600,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009600,1887288.47805786,5737.35631390756,124
8219,2021-10-15 22:28:00,device1,eddystone_uid,,,,"{'instance_id': '0xa300866d0000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-81,-60,4.7324128697099415,40.75804427,-73.97978662,1.07,65194,1634349458946,POINT (-73.97978662 40.75804427),124,98,0,99,96,1,Manhattan,009600,1009600,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009600,1887288.47805786,5737.35631390756,124
8220,2021-10-15 22:28:00,device1,eddystone_uid,,,,"{'instance_id': '0xa300346d0000', 'namespace_id': '0xb2e5fc49d46042b9893c'}",-87,-60,6.572936670511462,40.75804427,-73.97978662,1.07,65194,1634349458995,POINT (-73.97978662 40.75804427),124,98,0,99,96,1,Manhattan,009600,1009600,,Midtown-Times Square,MN0502,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),36061009600,1887288.47805786,5737.35631390756,124
